date,spy,score,gauge_pct,regime,model_prob,fwd_ret_3m,fwd_ret_6m,fwd_dd_3m,fwd_dd_6m,trap_10pct_3m,trap_10pct_6m
2008-07-31,91.23889923095703,4.0,40.0,Bull Trap Risk,40.0,-0.2618563718212389,-0.337808939226256,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-01,90.75691223144531,3.0,30.0,Bear Market,20.0,-0.23226529944879193,-0.3363016352981626,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-04,89.91520690917969,3.0,30.0,Bear Market,20.0,-0.22081367689386988,-0.3206782037995256,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-05,92.33953857421875,4.5,45.0,Bull Trap Risk,40.0,-0.23907712122023328,-0.34175247919380836,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-06,92.74954986572266,4.0,40.0,Bull Trap Risk,40.0,-0.21669724334448281,-0.33491032929613707,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-07,91.36834716796875,3.0,30.0,Bear Market,20.0,-0.2382743846106058,-0.30561655340522476,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-08,93.06607055664062,4.0,40.0,Bull Trap Risk,40.0,-0.2936080075052737,-0.3173428452161914,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-11,94.0300521850586,4.0,40.0,Bull Trap Risk,40.0,-0.2777653050900115,-0.3552930710644886,-0.3540207892974656,-0.41942672551972227,True,True
2008-08-12,93.05169677734375,4.0,40.0,Bull Trap Risk,40.0,-0.2797358121266543,-0.344673566257521,-0.35144069854558735,-0.417107871117821,True,True
2008-08-13,92.4905776977539,4.0,40.0,Bull Trap Risk,40.0,-0.2977396131709138,-0.34022449202647054,-0.35144069854558735,-0.417107871117821,True,True
2008-08-14,93.18839263916016,4.0,40.0,Bull Trap Risk,40.0,-0.3336676521437134,-0.35220975850695435,-0.35144069854558735,-0.417107871117821,True,True
2008-08-15,93.64159393310547,4.0,40.0,Bull Trap Risk,40.0,-0.29555416089454345,-0.3829193848909437,-0.35144069854558735,-0.417107871117821,True,True
2008-08-18,92.361083984375,5.0,50.0,Bull Trap Risk,40.0,-0.3214313504629789,-0.37586465731897833,-0.35144069854558735,-0.417107871117821,True,True
2008-08-19,91.35397338867188,4.5,45.0,Bull Trap Risk,40.0,-0.3230589443014117,-0.37577071488868996,-0.35144069854558735,-0.417107871117821,True,True
2008-08-20,91.77843475341797,4.5,45.0,Bull Trap Risk,40.0,-0.3134972758407336,-0.38469837233759474,-0.35144069854558735,-0.417107871117821,True,True
2008-08-21,91.93665313720703,4.5,45.0,Bull Trap Risk,40.0,-0.3585933519945236,-0.40773382717356654,-0.37036824934380397,-0.41860660719567644,True,True
2008-08-22,93.26749420166016,4.5,45.0,Bull Trap Risk,40.0,-0.4146799400593403,-0.3940525361772017,-0.417107871117821,-0.41860660719567644,True,True
2008-08-25,91.37554168701172,4.5,45.0,Bull Trap Risk,40.0,-0.3703333326375422,-0.3863755894220272,-0.417107871117821,-0.41860660719567644,True,True
2008-08-26,91.6417465209961,4.5,45.0,Bull Trap Risk,40.0,-0.32865858668909154,-0.39810744004141974,-0.417107871117821,-0.41860660719567644,True,True
2008-08-27,92.53372955322266,5.0,50.0,Bull Trap Risk,40.0,-0.3302042506044194,-0.4172310017140505,-0.417107871117821,-0.42421415943088103,True,True
2008-08-28,93.6559829711914,5.0,50.0,Bull Trap Risk,40.0,-0.31265860123233935,-0.45014922598566254,-0.417107871117821,-0.45014922598566254,True,True
2008-08-29,92.64884185791016,4.5,45.0,Bull Trap Risk,40.0,-0.2964402274139718,-0.4483447712548818,-0.41077153041638403,-0.4483447712548818,True,True
2008-09-02,92.0733413696289,4.0,40.0,Bull Trap Risk,40.0,-0.35475227243217045,-0.4317457471211412,-0.40708858302998197,-0.4448966738057929,True,True
2008-09-03,91.99422454833984,4.0,40.0,Bull Trap Risk,40.0,-0.32934349002190855,-0.4544887997188889,-0.4065786676864158,-0.4544887997188889,True,True
2008-09-04,89.22459411621094,3.5,35.0,Bear Market,20.0,-0.2919017488558635,-0.4365746671653479,-0.40241969482412987,-0.45066560335822403,True,True
2008-09-05,89.50517272949219,3.5,35.0,Bear Market,20.0,-0.3104505924244746,-0.44494171394202775,-0.40241969482412987,-0.4561748556115326,True,True
2008-09-08,91.35397338867188,3.5,35.0,Bear Market,20.0,-0.30357522848771346,-0.4237580203288005,-0.40241969482412987,-0.4561748556115326,True,True
2008-09-09,88.64192199707031,3.5,35.0,Bear Market,20.0,-0.25720890712498046,-0.40225988369901244,-0.39815413013770695,-0.4522929985432854,True,True
2008-09-10,89.00160217285156,3.5,35.0,Bear Market,20.0,-0.27240519962165743,-0.38123616768524393,-0.39815413013770695,-0.4522929985432854,True,True
2008-09-11,90.2892837524414,3.5,35.0,Bear Market,20.0,-0.27789341527075695,-0.3852948739171079,-0.39815413013770695,-0.4522929985432854,True,True
2008-09-12,90.70650482177734,3.5,35.0,Bear Market,20.0,-0.2985244951187572,-0.3899715394366412,-0.39815413013770695,-0.4522929985432854,True,True
2008-09-15,86.39022827148438,3.5,35.0,Bear Market,20.0,-0.2546830705427904,-0.3399042155406443,-0.39212057656236554,-0.44680219150720024,True,True
2008-09-16,87.83621215820312,2.5,25.0,Bear Market,20.0,-0.27716742691742835,-0.3362383291461346,-0.39212057656236554,-0.44680219150720024,True,True
2008-09-17,83.88682556152344,2.5,25.0,Bear Market,20.0,-0.2075138328367233,-0.3135972160250815,-0.39212057656236554,-0.44680219150720024,True,True
2008-09-18,86.37584686279297,2.5,25.0,Bear Market,20.0,-0.23780582972771613,-0.3475715356374247,-0.39212057656236554,-0.44680219150720024,True,True
2008-09-19,89.80619049072266,2.5,25.0,Bear Market,20.0,-0.2806154441093198,-0.3274192752285964,-0.39212057656236554,-0.44680219150720024,True,True
2008-09-22,87.77301788330078,2.5,25.0,Bear Market,20.0,-0.2671178491010323,-0.32539896050140005,-0.37803966853215476,-0.43398792742198,True,True
2008-09-23,85.77604675292969,2.5,25.0,Bear Market,20.0,-0.2596650418693216,-0.30241358987828515,-0.3756722386257346,-0.43183345897725844,True,True
2008-09-24,86.0510025024414,2.5,25.0,Bear Market,20.0,-0.26965929320800286,-0.29047076229309,-0.3756722386257346,-0.43183345897725844,True,True
2008-09-25,87.39678192138672,2.5,25.0,Bear Market,20.0,-0.2767325626779148,-0.31400466213326594,-0.3756722386257346,-0.43183345897725844,True,True
2008-09-26,87.440185546875,2.5,25.0,Bear Market,20.0,-0.27292041853387505,-0.33803795668076675,-0.3756722386257346,-0.43183345897725844,True,True
2008-09-29,80.5882339477539,2.5,25.0,Bear Market,20.0,-0.21336421070011236,-0.2751004675721852,-0.34990505322534204,-0.40838415316934884,True,True
2008-09-30,83.92375946044922,2.5,25.0,Bear Market,20.0,-0.22672432092384998,-0.290430866027488,-0.34990505322534204,-0.40838415316934884,True,True
2008-10-01,83.97440338134766,2.5,25.0,Bear Market,20.0,-0.2161592950761868,-0.2701249594224169,-0.34990505322534204,-0.40838415316934884,True,True
2008-10-02,80.92831420898438,2.5,25.0,Bear Market,20.0,-0.1621401250971488,-0.2351187412302087,-0.3254359017579743,-0.3861161170333717,True,True
2008-10-03,79.83576202392578,2.5,25.0,Bear Market,20.0,-0.15167905760508205,-0.23072445921263407,-0.3162044939175188,-0.37771511777308475,True,True
2008-10-06,75.7694320678711,2.5,25.0,Bear Market,20.0,-0.10018345120871475,-0.208346159008568,-0.2795071335927367,-0.3443188577149042,True,True
2008-10-07,72.37602233886719,2.5,25.0,Bear Market,20.0,-0.0862132068092768,-0.16229703988944255,-0.2555497235126123,-0.32251652942002673,True,True
2008-10-08,70.55268859863281,2.5,25.0,Bear Market,20.0,-0.05877329634164197,-0.10649434083786269,-0.2555497235126123,-0.32251652942002673,True,True
2008-10-09,65.62535095214844,2.5,25.0,Bear Market,20.0,-0.009777198457132541,-0.039183023807303874,-0.2555497235126123,-0.32251652942002673,True,True
2008-10-10,64.03355407714844,2.5,25.0,Bear Market,20.0,-0.009538060618567434,-0.03227788708836854,-0.2555497235126123,-0.32251652942002673,True,True
2008-10-13,73.33106994628906,2.5,25.0,Bear Market,20.0,-0.13352525320834607,-0.14595766595745785,-0.2555497235126123,-0.32251652942002673,True,True
2008-10-14,72.24579620361328,2.5,25.0,Bear Market,20.0,-0.14817320546463286,-0.12041733157144785,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-15,65.13336944580078,2.5,25.0,Bear Market,20.0,-0.05482009768821272,-0.01782665220908919,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-16,67.84662628173828,2.5,25.0,Bear Market,20.0,-0.08552284979533431,-0.09662684153336298,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-17,67.44144439697266,2.5,25.0,Bear Market,20.0,-0.1285910074849952,-0.07344407634434935,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-20,71.49332427978516,2.5,25.0,Bear Market,20.0,-0.14247255802696324,-0.13130005390163646,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-21,69.35882568359375,2.5,25.0,Bear Market,20.0,-0.12975382246177536,-0.0957746672533275,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-22,65.58193969726562,2.5,25.0,Bear Market,20.0,-0.07563230896016682,-0.029249858887132496,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-23,66.34166717529297,2.5,25.0,Bear Market,20.0,-0.07995091733861115,-0.049446928797365564,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-24,62.977195739746094,2.5,25.0,Bear Market,20.0,-0.02095384519586596,-0.0018144545061042905,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-27,60.741458892822266,2.5,25.0,Bear Market,20.0,0.049427215672615654,0.05693829602181344,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-28,67.83940124511719,2.5,25.0,Bear Market,20.0,-0.09090918803587011,-0.05332267337963348,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-29,67.347412109375,2.5,25.0,Bear Market,20.0,-0.10289673243189357,-0.041280405466640135,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-30,69.67723083496094,2.5,25.0,Bear Market,20.0,-0.13551079008761235,-0.041812561276831195,-0.24858086245967315,-0.31617455021570473,True,True
2008-10-31,70.06069946289062,3.0,30.0,Bear Market,20.0,-0.12816514348911834,-0.050307655584299504,-0.24858086245967315,-0.31617455021570473,True,True
2008-11-03,70.26326751708984,4.0,40.0,Bull Trap Risk,40.0,-0.13493530137801568,-0.03663068335500108,-0.24858086245967315,-0.31617455021570473,True,True
2008-11-04,72.6509780883789,4.0,40.0,Bull Trap Risk,40.0,-0.1509162133635159,-0.08123489303081788,-0.24858086245967315,-0.31617455021570473,True,True
2008-11-05,69.59761047363281,4.0,40.0,Bull Trap Risk,40.0,-0.08840738375352353,-0.018549383061154057,-0.21561480451526582,-0.2861739443285014,True,True
2008-11-06,65.74112701416016,3.5,35.0,Bear Market,20.0,-0.03360009451281398,0.019579610624382182,-0.1961431947649177,-0.2713168665703405,True,True
2008-11-07,67.9117660522461,4.0,40.0,Bull Trap Risk,40.0,-0.10734428368072146,-0.01592885378602371,-0.1961431947649177,-0.2713168665703405,True,True
2008-11-10,67.02180480957031,5.0,50.0,Bull Trap Risk,40.0,-0.09015824363363412,-0.027962992855062985,-0.18546903576020168,-0.2713168665703405,True,True
2008-11-11,64.95246887207031,4.5,45.0,Bull Trap Risk,40.0,-0.0604973306943718,0.011601054801519961,-0.1724250976235745,-0.2713168665703405,True,True
2008-11-12,62.09444046020508,3.5,35.0,Bear Market,20.0,-0.02782711423645312,0.04952491708741147,-0.1724250976235745,-0.2713168665703405,True,True
2008-11-13,65.9654312133789,4.0,40.0,Bull Trap Risk,40.0,-0.1240197885295784,0.016002019841963255,-0.1724250976235745,-0.2713168665703405,True,True
2008-11-14,62.673336029052734,2.5,25.0,Bear Market,20.0,-0.08021783336606925,0.0680804134578179,-0.15448797399909409,-0.2713168665703405,True,True
2008-11-17,61.84125518798828,2.5,25.0,Bear Market,20.0,-0.07786759296624568,0.07520537816983874,-0.1635816104734127,-0.2713168665703405,True,True
2008-11-18,63.00614547729492,2.5,25.0,Bear Market,20.0,-0.10371567947389926,0.040168416382393435,-0.17171327206415543,-0.2713168665703405,True,True
2008-11-19,58.968780517578125,2.5,25.0,Bear Market,20.0,-0.07661360438319531,0.10901759519409371,-0.2013479510097239,-0.2713168665703405,True,True
2008-11-20,54.59133529663086,2.5,25.0,Bear Market,20.0,0.03524123858702155,0.22862740431329054,-0.2013479510097239,-0.2713168665703405,True,True
2008-11-21,57.5361328125,2.5,25.0,Bear Market,20.0,-0.02547737972486719,0.144931508520461,-0.2013479510097239,-0.2713168665703405,True,True
2008-11-24,61.52289962768555,3.0,30.0,Bear Market,20.0,-0.10344789100648755,0.08566487343422335,-0.2013479510097239,-0.2713168665703405,True,True
2008-11-25,61.97869873046875,3.0,30.0,Bear Market,20.0,-0.12993028275883123,0.09676350793089616,-0.20905096782741506,-0.2713168665703405,True,True
2008-11-26,64.3736343383789,4.0,40.0,Bull Trap Risk,40.0,-0.20003250931754013,0.08152372107598138,-0.24467760944569472,-0.2713168665703405,True,True
2008-11-28,65.18399810791016,4.0,40.0,Bull Trap Risk,40.0,-0.2159085123394201,0.06897986925485244,-0.2503479626476449,-0.2713168665703405,True,True
2008-12-01,59.41011428833008,3.5,35.0,Bear Market,20.0,-0.11932389902276264,0.1580317330063783,-0.2503479626476449,-0.2713168665703405,True,True
2008-12-02,61.69652557373047,3.5,35.0,Bear Market,20.0,-0.18660120021957072,0.12559482022736868,-0.2639348997079777,-0.2713168665703405,True,True
2008-12-03,63.179779052734375,4.0,40.0,Bull Trap Risk,40.0,-0.20431192715943536,0.09940177029621666,-0.2639348997079777,-0.2713168665703405,True,True
2008-12-04,61.718238830566406,3.5,35.0,Bear Market,20.0,-0.19504203765532568,0.12079485923353062,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-05,63.62117004394531,4.0,40.0,Bull Trap Risk,40.0,-0.17257110424161115,0.09281379894888486,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-08,65.8424301147461,4.0,40.0,Bull Trap Risk,40.0,-0.19527829286778753,0.05326856621227627,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-09,64.7571029663086,4.0,40.0,Bull Trap Risk,40.0,-0.14957634112695062,0.07568601351368076,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-10,65.198486328125,4.0,40.0,Bull Trap Risk,40.0,-0.148733526210153,0.07133368657157946,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-11,63.62839126586914,4.0,40.0,Bull Trap Risk,40.0,-0.13036384546794055,0.07260008677561558,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-12,64.38809967041016,4.0,40.0,Bull Trap Risk,40.0,-0.11434215651040935,0.045568582034171135,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-15,63.490875244140625,5.0,50.0,Bull Trap Risk,40.0,-0.08172141714200021,0.05930261397790604,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-16,66.4791488647461,4.5,45.0,Bull Trap Risk,40.0,-0.1338614951073357,0.019090830321263796,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-17,65.83516693115234,5.0,50.0,Bull Trap Risk,40.0,-0.14401278596830025,0.03285203044982321,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-18,64.60518646240234,6.0,60.0,Early Bull Market,65.0,-0.06506093401091717,0.020954233094246932,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-19,64.32727813720703,6.0,60.0,Early Bull Market,65.0,-0.0795231693511419,0.026168756348955435,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-22,63.50300598144531,6.0,60.0,Early Bull Market,65.0,-0.05774217135025239,0.048446404418543976,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-23,62.84654998779297,6.0,60.0,Early Bull Market,65.0,-0.02849556226504335,0.08243888895835516,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-24,63.211246490478516,6.0,60.0,Early Bull Market,65.0,-0.05153294277059117,0.07338853642408849,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-26,63.57597351074219,6.0,60.0,Early Bull Market,65.0,-0.08956039999855991,0.07722401095399878,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-29,63.39358901977539,6.0,60.0,Early Bull Market,65.0,-0.07848137309773129,0.07158329376338024,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-30,64.89620208740234,5.5,55.0,Bull Trap Risk,40.0,-0.08238529521547833,0.051097480330234646,-0.2713168665703405,-0.2713168665703405,True,True
2008-12-31,65.82255554199219,5.5,55.0,Bull Trap Risk,40.0,-0.06884774420011186,0.008020869095939132,-0.2713168665703405,-0.2713168665703405,True,True
2009-01-02,67.80658721923828,6.0,60.0,Early Bull Market,65.0,-0.08710121861548947,-0.021583350632823795,-0.2713168665703405,-0.2713168665703405,True,True
2009-01-05,67.72634887695312,6.0,60.0,Early Bull Market,65.0,-0.0931786516838744,-0.03940417896620352,-0.2713168665703405,-0.2713168665703405,True,True
2009-01-06,68.1785888671875,6.0,60.0,Early Bull Market,65.0,-0.12020528845034817,-0.046426576356399685,-0.2713168665703405,-0.2713168665703405,True,True
2009-01-07,66.1362533569336,5.0,50.0,Bull Trap Risk,40.0,-0.08326212815409528,-0.01508038600417072,-0.2518668190414566,-0.2518668190414566,True,True
2009-01-08,66.40607452392578,6.0,60.0,Early Bull Market,65.0,-0.05070090373630354,-0.02141848490638243,-0.2518668190414566,-0.2518668190414566,True,True
2009-01-09,64.98371887207031,5.0,50.0,Bull Trap Risk,40.0,-0.02969617070456676,0.024329073186103223,-0.23549177192585746,-0.23549177192585746,True,True
2009-01-12,63.42279815673828,5.0,50.0,Bull Trap Risk,40.0,-0.022958808981597745,0.055480284803727464,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-13,63.539520263671875,5.0,50.0,Bull Trap Risk,40.0,-0.014348269000505787,0.08435359544836052,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-14,61.5409049987793,4.5,45.0,Bull Trap Risk,40.0,0.03258394085657357,0.11776870889645119,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-15,61.56275177001953,4.5,45.0,Bull Trap Risk,40.0,0.03913905214091251,0.12961273630578085,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-16,62.044189453125,4.5,45.0,Bull Trap Risk,40.0,-0.01214244854072477,0.13275430581624592,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-20,58.769081115722656,3.5,35.0,Bear Market,20.0,0.06328478546162852,0.20141267387262163,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-21,61.30748748779297,3.5,35.0,Bear Market,20.0,0.013028742380092773,0.15142759898179303,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-22,60.3592529296875,3.5,35.0,Bear Market,20.0,0.039045451833605416,0.19534221974141652,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-23,60.621826171875,2.5,25.0,Bear Market,20.0,0.05017748945861378,0.19503968373827552,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-26,61.03759002685547,2.5,25.0,Bear Market,20.0,0.03315474045472433,0.190409407424879,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-27,61.6575813293457,3.0,30.0,Bear Market,20.0,0.019549017782098943,0.1729278269447847,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-28,63.74374008178711,4.5,45.0,Bull Trap Risk,40.0,0.007157314234873979,0.1317592975097186,-0.2206201314072337,-0.2206201314072337,True,True
2009-01-29,61.672176361083984,4.0,40.0,Bull Trap Risk,40.0,0.041345170539156095,0.18199385402020707,-0.21802530113320107,-0.21802530113320107,True,True
2009-01-30,60.41758346557617,3.5,35.0,Bear Market,20.0,0.06868365013571376,0.20825070824436276,-0.21802530113320107,-0.21802530113320107,True,True
2009-02-02,60.23521423339844,3.5,35.0,Bear Market,20.0,0.108385654484082,0.2319012305022703,-0.21802530113320107,-0.21802530113320107,True,True
2009-02-03,61.08135986328125,3.0,30.0,Bear Market,20.0,0.08930302261188272,0.21797986424276816,-0.21802530113320107,-0.21802530113320107,True,True
2009-02-04,60.78227233886719,4.0,40.0,Bull Trap Risk,40.0,0.11363845753919932,0.2204483727202733,-0.21802530113320107,-0.21802530113320107,True,True
2009-02-05,61.686767578125,4.0,40.0,Bull Trap Risk,40.0,0.08206648322508903,0.1963258996948578,-0.21802530113320107,-0.21802530113320107,True,True
2009-02-06,63.44466781616211,5.0,50.0,Bull Trap Risk,40.0,0.0766329163349444,0.1784327449627785,-0.21802530113320107,-0.21802530113320107,True,True
2009-02-09,63.53221893310547,5.0,50.0,Bull Trap Risk,40.0,0.05502867377701892,0.17436694628928118,-0.21802530113320107,-0.21802530113320107,True,True
2009-02-10,60.621826171875,4.5,45.0,Bull Trap Risk,40.0,0.10240838458037826,0.21539175798507482,-0.18587134016277485,-0.18587134016277485,True,True
2009-02-11,60.9792366027832,5.0,50.0,Bull Trap Risk,40.0,0.06835831653513047,0.22123150203677233,-0.18587134016277485,-0.18587134016277485,True,True
2009-02-12,61.02301788330078,4.0,40.0,Bull Trap Risk,40.0,0.0767410118687355,0.22967767714804288,-0.18587134016277485,-0.18587134016277485,True,True
2009-02-13,60.36653137207031,4.0,40.0,Bull Trap Risk,40.0,0.0795661270300827,0.23350423046872737,-0.17701768447904687,-0.17701768447904687,True,True
2009-02-17,57.7844123840332,3.5,35.0,Bear Market,20.0,0.15984585786076266,0.2569166145635182,-0.1402423989642878,-0.1402423989642878,True,True
2009-02-18,57.645816802978516,2.5,25.0,Bear Market,20.0,0.16123192230026073,0.2699345300153757,-0.13817531741543942,-0.13817531741543942,True,True
2009-02-19,57.02582550048828,2.5,25.0,Bear Market,20.0,0.16599890641353543,0.2950126757829197,-0.1288054608147794,-0.1288054608147794,True,True
2009-02-20,56.47142028808594,3.5,35.0,Bear Market,20.0,0.16053398744255132,0.3212017257372577,-0.12093407809494094,-0.12093407809494094,True,True
2009-02-23,54.45096969604492,3.5,35.0,Bear Market,20.0,0.20103306747690475,0.39709030303009074,-0.12093407809494094,-0.12093407809494094,True,True
2009-02-24,56.515201568603516,3.5,35.0,Bear Market,20.0,0.18680299674906475,0.34593041798308644,-0.12093407809494094,-0.12093407809494094,True,True
2009-02-25,56.07026290893555,3.0,30.0,Bear Market,20.0,0.17486396385259617,0.3592461208411779,-0.11395835883199645,-0.11395835883199645,True,True
2009-02-26,55.158485412597656,3.0,30.0,Bear Market,20.0,0.21093337748434138,0.381848679612373,-0.09931196629253114,-0.09931196629253114,False,False
2009-02-27,53.92578887939453,2.5,25.0,Bear Market,20.0,0.26054669665843777,0.41658756782704875,-0.07872302286266541,-0.07872302286266541,False,False
2009-03-02,51.4968147277832,2.5,25.0,Bear Market,20.0,0.351959590449511,0.4831178834365304,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-03,51.1102180480957,2.5,25.0,Bear Market,20.0,0.36333563886054554,0.4810376917500414,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-04,52.321067810058594,2.5,25.0,Bear Market,20.0,0.31493489118346085,0.414850068396301,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-05,50.18387985229492,2.5,25.0,Bear Market,20.0,0.3838166721308347,0.46951089221668085,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-06,50.27139663696289,2.5,25.0,Bear Market,20.0,0.381699447085351,0.4791502271339838,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-09,49.68058776855469,2.5,25.0,Bear Market,20.0,0.3923644608333203,0.5177088007587534,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-10,52.64199447631836,3.0,30.0,Bear Market,20.0,0.3207343912581815,0.44467938372654126,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-11,52.984832763671875,3.0,30.0,Bear Market,20.0,0.3088606370092968,0.4463461154113535,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-12,55.07097244262695,3.0,30.0,Bear Market,20.0,0.2648825115462343,0.4057772213188424,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-13,55.501285552978516,3.0,30.0,Bear Market,20.0,0.2585174202879046,0.3946120814231364,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-16,55.33354949951172,4.0,40.0,Bull Trap Risk,40.0,0.23338948270011683,0.4056485886111876,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-17,57.02582550048828,4.0,40.0,Bull Trap Risk,40.0,0.18055588816840862,0.3696359711011683,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-18,58.302310943603516,4.0,40.0,Bull Trap Risk,40.0,0.15357434416143168,0.35992309665765276,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-19,57.58015060424805,4.0,40.0,Bull Trap Risk,40.0,0.17659107009398456,0.3749261889809863,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-20,56.354061126708984,4.0,40.0,Bull Trap Risk,40.0,0.20662086246018796,0.4057364173902731,-0.05197906504722849,-0.06965818239330868,False,False
2009-03-23,60.401912689208984,6.0,60.0,Early Bull Market,65.0,0.09200082682839628,0.3082116526595713,-0.05569696739328467,-0.06965818239330868,False,False
2009-03-24,59.211769104003906,6.0,60.0,Early Bull Market,65.0,0.11482301583364518,0.3422792537822099,-0.05569696739328467,-0.06965818239330868,False,False
2009-03-25,59.836204528808594,6.0,60.0,Early Bull Market,65.0,0.11269588061790281,0.31723055812229517,-0.05569696739328467,-0.06965818239330868,False,False
2009-03-26,61.055702209472656,6.0,60.0,Early Bull Market,65.0,0.11418831135968865,0.27669648204673103,-0.05569696739328467,-0.06965818239330868,False,False
2009-03-27,59.95378494262695,6.0,60.0,Early Bull Market,65.0,0.13170882240189874,0.2932273514660524,-0.05569696739328467,-0.06965818239330868,False,False
2009-03-30,57.882083892822266,4.5,45.0,Bull Trap Risk,40.0,0.18319107709319193,0.36349612457714775,-0.05569696739328467,-0.06965818239330868,False,False
2009-03-31,58.418373107910156,6.0,60.0,Early Bull Market,65.0,0.16284496317297625,0.34691321537523834,-0.05569696739328467,-0.06965818239330868,False,False
2009-04-01,59.54970932006836,6.0,60.0,Early Bull Market,65.0,0.14546712781489046,0.31621252970497804,-0.05569696739328467,-0.06965818239330868,False,False
2009-04-02,61.29082107543945,6.0,60.0,Early Bull Market,65.0,0.08255214205545625,0.24709204027305365,-0.05569696739328467,-0.06965818239330868,False,False
2009-04-03,61.900550842285156,6.0,60.0,Early Bull Market,65.0,0.07176903871347129,0.22905173632504816,-0.05569696739328467,-0.06965818239330868,False,False
2009-04-06,61.41569900512695,6.0,60.0,Early Bull Market,65.0,0.05929996334727283,0.25724692614925804,-0.06860032427147056,-0.06965818239330868,False,False
2009-04-07,59.98316192626953,6.0,60.0,Early Bull Market,65.0,0.08385900838616789,0.3057124719525146,-0.06923536682390907,-0.06965818239330868,False,False
2009-04-08,60.629608154296875,6.0,60.0,Early Bull Market,65.0,0.07437430507003784,0.29534064088838297,-0.06923536682390907,-0.06965818239330868,False,False
2009-04-09,63.03922653198242,6.0,60.0,Early Bull Market,65.0,0.030846357007156655,0.25536583026506854,-0.06965818239330868,-0.06965818239330868,False,False
2009-04-13,63.053951263427734,6.0,60.0,Early Bull Market,65.0,0.055678687705374985,0.26272421285584335,-0.06965818239330868,-0.06965818239330868,False,False
2009-04-14,61.9666862487793,6.0,60.0,Early Bull Market,65.0,0.08028227930039011,0.2899112575292282,-0.06965818239330868,-0.06965818239330868,False,False
2009-04-15,62.627838134765625,6.0,60.0,Early Bull Market,65.0,0.10013868118384806,0.27368629302661684,-0.06965818239330868,-0.06965818239330868,False,False
2009-04-16,63.54615020751953,6.0,60.0,Early Bull Market,65.0,0.08249670043213442,0.2768909228236689,-0.06965818239330868,-0.06965818239330868,False,False
