date,spy,score,gauge_pct,regime,model_prob,fwd_ret_3m,fwd_ret_6m,fwd_dd_3m,fwd_dd_6m,trap_10pct_3m,trap_10pct_6m
2012-05-11,105.81957244873047,4.5,45.0,Bull Trap Risk,40.0,0.04394727808967036,0.030369035059379712,-0.055379592029781155,-0.057478487045455995,False,False
2012-05-18,101.23902893066406,4.0,40.0,Bull Trap Risk,40.0,0.10156250353250984,0.08368660944013251,-0.041884585500516436,-0.07345555645325219,False,False
2012-05-25,103.08061218261719,4.0,40.0,Bull Trap Risk,40.0,0.0767842041385296,0.07350538991170286,-0.041884585500516436,-0.07345555645325219,False,False
2012-06-01,100.00613403320312,4.0,40.0,Bull Trap Risk,40.0,0.10188782365339533,0.11533968100711589,-0.03227745482435074,-0.07345555645325219,False,False
2012-06-08,103.86091613769531,4.5,45.0,Bull Trap Risk,40.0,0.08999146273434322,0.08168793980103817,-0.03227745482435074,-0.07345555645325219,False,False
2012-06-15,105.21481323242188,6.0,60.0,Early Bull Market,65.0,0.09765925133981446,0.07751229160255346,-0.03227745482435074,-0.07345555645325219,False,False
2012-06-22,104.68142700195312,5.0,50.0,Bull Trap Risk,40.0,0.09882132271549104,0.07991113348751289,-0.028382233300849213,-0.07345555645325219,False,False
2012-06-29,106.75215148925781,6.0,60.0,Early Bull Market,65.0,0.06347192417956893,0.08656197323397907,-0.028382233300849213,-0.07345555645325219,False,False
2012-07-06,106.2737045288086,5.5,55.0,Bull Trap Risk,40.0,0.08428704619625083,0.0876434463904574,-0.027589810105274837,-0.07345555645325219,False,False
2012-07-13,106.47763061523438,6.5,65.0,Early Bull Market,65.0,0.061696721092993734,0.09689697136104614,-0.027589810105274837,-0.07345555645325219,False,False
2012-07-20,107.04237365722656,5.0,50.0,Bull Trap Risk,40.0,0.07421702437688604,0.10817306424443518,-0.02436358906390601,-0.07345555645325219,False,False
2012-07-27,108.77580261230469,7.0,70.0,Early Bull Market,65.0,0.025274063504430178,0.09562389154535356,-0.03713121321760582,-0.07345555645325219,False,False
2012-08-03,109.30136108398438,6.5,65.0,Early Bull Market,65.0,0.02337434494820312,0.09827549910137612,-0.03713121321760582,-0.07345555645325219,False,False
2012-08-10,110.47005462646484,6.5,65.0,Early Bull Market,65.0,-0.01300663674811009,0.09377361739133683,-0.057478487045455995,-0.07345555645325219,False,False
2012-08-17,111.5211181640625,6.5,65.0,Early Bull Market,65.0,-0.016227761960898923,0.07114599033911606,-0.07345555645325219,-0.07345555645325219,False,False
2012-08-24,110.99557495117188,6.0,60.0,Early Bull Market,65.0,-0.003045005874180662,0.08473192813071284,-0.07345555645325219,-0.07345555645325219,False,False
2012-08-31,110.7210922241211,4.5,45.0,Bull Trap Risk,40.0,0.005978596975628081,0.11015759932774882,-0.07345555645325219,-0.07345555645325219,False,False
2012-09-07,113.20751190185547,6.5,65.0,Early Bull Market,65.0,-0.007617970614627545,0.09363112505547289,-0.07345555645325219,-0.07345555645325219,False,False
2012-09-14,115.4900131225586,7.5,75.0,Early Bull Market,65.0,-0.01835447540998658,0.07533466375936282,-0.07345555645325219,-0.07345555645325219,False,False
2012-09-21,115.02618408203125,7.5,75.0,Early Bull Market,65.0,-0.017209521545546558,0.08313841903990737,-0.07181913832731368,-0.07181913832731368,False,False
2012-09-28,113.52791595458984,5.5,55.0,Bull Trap Risk,40.0,0.02171194982154634,0.09511414766244108,-0.07181913832731368,-0.07181913832731368,False,False
2012-10-05,115.23910522460938,7.5,75.0,Early Bull Market,65.0,0.0055760422969926005,0.10190259668895996,-0.07181913832731368,-0.07181913832731368,False,False
2012-10-12,112.67626190185547,4.5,45.0,Bull Trap Risk,40.0,0.03641260847347261,0.09121444178273475,-0.07181913832731368,-0.07181913832731368,False,False
2012-10-19,113.07056427001953,4.5,45.0,Bull Trap Risk,40.0,0.04937341371361126,0.11830934216621225,-0.05376180936288899,-0.05376180936288899,False,False
2012-10-26,111.46194458007812,4.0,40.0,Bull Trap Risk,40.0,0.0665843003954949,0.14325105376349967,-0.050783222431218134,-0.050783222431218134,False,False
2012-11-02,111.62752532958984,4.0,40.0,Bull Trap Risk,40.0,0.07460644321196774,0.16192151275185585,-0.050783222431218134,-0.050783222431218134,False,False
2012-11-09,108.94644927978516,4.0,40.0,Bull Trap Risk,40.0,0.10812223311637692,0.20977148956055425,-0.029902091415954013,-0.03172336639064832,False,False
2012-11-16,107.53492736816406,4.0,40.0,Bull Trap Risk,40.0,0.11764593200139228,0.24004070148333945,-0.029902091415954013,-0.03172336639064832,False,False
2012-11-23,111.46194458007812,5.5,55.0,Bull Trap Risk,40.0,0.0688644543223127,0.1901265885168184,-0.029902091415954013,-0.03172336639064832,False,False
2012-11-30,112.0927734375,6.0,60.0,Early Bull Market,65.0,0.09310047273986566,0.1639299809205197,-0.029902091415954013,-0.03172336639064832,False,False
2012-12-07,112.29779052734375,5.5,55.0,Bull Trap Risk,40.0,0.10093486719564848,0.15853745365883887,-0.029902091415954013,-0.03529298413081294,False,False
2012-12-14,112.05337524414062,5.0,50.0,Bull Trap Risk,40.0,0.10062653791841258,0.17985805191781057,-0.029902091415954013,-0.03529298413081294,False,False
2012-12-21,113.3960189819336,6.0,60.0,Early Bull Market,65.0,0.09870946346585963,0.12135395154276285,-0.02773242770688833,-0.05550536590032307,False,False
2012-12-28,111.20419311523438,5.5,55.0,Bull Trap Risk,40.0,0.12488401973798124,0.16357450001221197,-0.02773242770688833,-0.05550536590032307,False,False
2013-01-04,116.23910522460938,6.5,65.0,Early Bull Market,65.0,0.0719731010577005,0.1310409793004479,-0.02773242770688833,-0.05550536590032307,False,False
2013-01-11,116.79499053955078,6.5,65.0,Early Bull Market,65.0,0.05942684458812009,0.154494484227216,-0.02773242770688833,-0.05550536590032307,False,False
2013-01-18,117.79561614990234,6.5,65.0,Early Bull Market,65.0,0.05753794421098801,0.15387798486072302,-0.03172336639064832,-0.05550536590032307,False,False
2013-01-25,119.32035064697266,6.5,65.0,Early Bull Market,65.0,0.05786231668838182,0.13651249840388702,-0.03172336639064832,-0.05550536590032307,False,False
2013-02-01,120.10655212402344,6.5,65.0,Early Bull Market,65.0,0.07172510065995419,0.1413576634008371,-0.03172336639064832,-0.05550536590032307,False,False
2013-02-08,120.55130767822266,5.5,55.0,Bull Trap Risk,40.0,0.08126973265638449,0.12623767467437452,-0.03172336639064832,-0.05550536590032307,False,False
2013-02-15,120.79747009277344,5.5,55.0,Bull Trap Risk,40.0,0.10237674511844319,0.10084173942217234,-0.03172336639064832,-0.05550536590032307,False,False
2013-02-22,120.62278747558594,5.0,50.0,Bull Trap Risk,40.0,0.09411932876541651,0.10396457492503286,-0.03172336639064832,-0.05550536590032307,False,False
2013-03-01,120.79747009277344,5.0,50.0,Bull Trap Risk,40.0,0.07933056471459965,0.08982145453410895,-0.03172336639064832,-0.05550536590032307,False,False
2013-03-08,123.4419937133789,6.5,65.0,Early Bull Market,65.0,0.06493144008243856,0.07862135903008372,-0.03529298413081294,-0.05550536590032307,False,False
2013-03-15,124.30208587646484,7.5,75.0,Early Bull Market,65.0,0.04716685070814375,0.09238280651805741,-0.03529298413081294,-0.05550536590032307,False,False
2013-03-22,124.1186294555664,7.5,75.0,Early Bull Market,65.0,0.027710215283213158,0.10835402723930465,-0.046479009103252866,-0.05550536590032307,False,False
2013-03-29,124.97216033935547,6.5,65.0,Early Bull Market,65.0,0.033588352288665746,0.09414297654549642,-0.05550536590032307,-0.05550536590032307,False,False
2013-04-05,123.76762390136719,6.0,60.0,Early Bull Market,65.0,0.05621733311881605,0.09131420800901457,-0.05550536590032307,-0.05550536590032307,False,False
2013-04-12,126.67117309570312,6.5,65.0,Early Bull Market,65.0,0.060430966755252724,0.07615976925676993,-0.05550536590032307,-0.05550536590032307,False,False
2013-04-19,124.02288818359375,6.0,60.0,Early Bull Market,65.0,0.09380762513219798,0.1254529424588986,-0.05550536590032307,-0.05550536590032307,False,False
2013-04-26,126.22450256347656,7.0,70.0,Early Bull Market,65.0,0.07434822138453523,0.11814356651981828,-0.05550536590032307,-0.05550536590032307,False,False
2013-05-03,128.72120666503906,6.5,65.0,Early Bull Market,65.0,0.06497241008725485,0.10046239434851612,-0.05550536590032307,-0.05550536590032307,False,False
2013-05-10,130.34848022460938,6.5,65.0,Early Bull Market,65.0,0.04158808913250178,0.08140761307146205,-0.05550536590032307,-0.05550536590032307,False,False
2013-05-17,133.16432189941406,6.5,65.0,Early Bull Market,65.0,-0.0013924510863169148,0.08480281496958253,-0.05550536590032307,-0.05550536590032307,False,False
2013-05-24,131.86410522460938,6.5,65.0,Early Bull Market,65.0,0.013257468369605396,0.09941047317899443,-0.05056506504036706,-0.05056506504036706,False,False
2013-05-31,130.38040161132812,4.5,45.0,Bull Trap Risk,40.0,0.00971981167074909,0.11939948107637455,-0.04735678713732161,-0.04735678713732161,False,False
2013-06-07,131.45726013183594,4.0,40.0,Bull Trap Risk,40.0,0.01285521154919178,0.09686724008068093,-0.04735678713732161,-0.04735678713732161,False,False
2013-06-14,130.16502380371094,3.5,35.0,Bear Market,20.0,0.04317932312251527,0.10274186902401317,-0.04735678713732161,-0.04735678713732161,False,False
2013-06-21,127.5579833984375,4.5,45.0,Bull Trap Risk,40.0,0.07846940777354039,0.14650535190510605,-0.044574493331012155,-0.044574493331012155,False,False
2013-06-28,128.6405487060547,5.0,50.0,Bull Trap Risk,40.0,0.05805574392388091,0.15789256430186893,-0.044574493331012155,-0.044574493331012155,False,False
2013-07-05,130.7255096435547,6.0,60.0,Early Bull Market,65.0,0.033228838222682855,0.13347539408025488,-0.044574493331012155,-0.044574493331012155,False,False
2013-07-12,134.32603454589844,6.5,65.0,Early Bull Market,65.0,0.014832462455943496,0.11063317835543951,-0.044574493331012155,-0.044574493331012155,False,False
2013-07-19,135.6571807861328,6.5,65.0,Early Bull Market,65.0,0.02893133728417374,0.09674842462607813,-0.044574493331012155,-0.044574493331012155,False,False
2013-07-26,135.60906982421875,7.5,75.0,Early Bull Market,65.0,0.04076457173154058,0.06350190992155524,-0.044574493331012155,-0.044574493331012155,False,False
2013-08-02,137.08453369140625,7.5,75.0,Early Bull Market,65.0,0.03332479219659179,0.029360176100281743,-0.044574493331012155,-0.056960245915054886,False,False
2013-08-09,135.76942443847656,6.5,65.0,Early Bull Market,65.0,0.03822962681161668,0.0741804842441125,-0.0390835699550478,-0.056960245915054886,False,False
2013-08-16,132.97889709472656,4.5,45.0,Bull Trap Risk,40.0,0.08631545610652092,0.12249301627499087,-0.0390835699550478,-0.056960245915054886,False,False
2013-08-23,133.61228942871094,5.5,55.0,Bull Trap Risk,40.0,0.08502577824372182,0.12081051434862333,-0.0390835699550478,-0.056960245915054886,False,False
2013-08-30,131.23068237304688,4.5,45.0,Bull Trap Risk,40.0,0.11140997547304554,0.15806688437914151,-0.0390835699550478,-0.056960245915054886,False,False
2013-09-06,133.1471710205078,4.5,45.0,Bull Trap Risk,40.0,0.08294574345230465,0.14492765415457587,-0.0390835699550478,-0.056960245915054886,False,False
2013-09-13,135.78546142578125,5.5,55.0,Bull Trap Risk,40.0,0.05709713045616294,0.11176270694279578,-0.0390835699550478,-0.056960245915054886,False,False
2013-09-20,137.5673828125,7.5,75.0,Early Bull Market,65.0,0.06308565049798043,0.09688134454706154,-0.03069363202691866,-0.056960245915054886,False,False
2013-09-27,136.10887145996094,5.5,55.0,Bull Trap Risk,40.0,0.0943587527890879,0.11808176451404706,-0.022794689010897207,-0.056960245915054886,False,False
2013-10-04,136.0927734375,5.5,55.0,Bull Trap Risk,40.0,0.08561834901226328,0.102248845607388,-0.020190882899561613,-0.056960245915054886,False,False
2013-10-11,137.1967315673828,6.0,60.0,Early Bull Market,65.0,0.07292595918843991,0.08507555894153529,-0.018136726257390268,-0.056960245915054886,False,False
2013-10-18,140.52476501464844,7.0,70.0,Early Bull Market,65.0,0.061871900663569734,0.08804257287990969,-0.018136726257390268,-0.056960245915054886,False,False
2013-10-25,141.7818145751953,7.5,75.0,Early Bull Market,65.0,0.023257248074191716,0.07759217711333632,-0.03616833360305749,-0.056960245915054886,False,False
2013-11-01,141.99124145507812,6.5,65.0,Early Bull Market,65.0,0.0007503058931144224,0.07044396573309353,-0.056960245915054886,-0.056960245915054886,False,False
2013-11-08,142.86155700683594,6.5,65.0,Early Bull Market,65.0,0.03202644571605573,0.08203629877464258,-0.056960245915054886,-0.056960245915054886,False,False
2013-11-15,145.08560180664062,7.5,75.0,Early Bull Market,65.0,0.022013855219581213,0.05193246342943514,-0.056960245915054886,-0.056960245915054886,False,False
2013-11-22,145.69801330566406,6.5,65.0,Early Bull Market,65.0,0.02789369809702391,0.06890259324404502,-0.056960245915054886,-0.056960245915054886,False,False
2013-11-29,145.85108947753906,6.5,65.0,Early Bull Market,65.0,0.041979926341976226,0.07570332448710304,-0.056960245915054886,-0.056960245915054886,False,False
2013-12-06,145.80274963378906,6.5,65.0,Early Bull Market,65.0,0.04038071321249115,0.09168716221074136,-0.056960245915054886,-0.056960245915054886,False,False
2013-12-13,143.5223388671875,5.0,50.0,Bull Trap Risk,40.0,0.05933873279267865,0.10466676164271704,-0.056960245915054886,-0.056960245915054886,False,False
2013-12-20,147.09661865234375,6.0,60.0,Early Bull Market,65.0,0.030690891527951347,0.08226699158641537,-0.056960245915054886,-0.056960245915054886,False,False
2013-12-27,148.95193481445312,6.5,65.0,Early Bull Market,65.0,0.02167754556218293,0.07438570726411364,-0.056960245915054886,-0.056960245915054886,False,False
2014-01-03,148.1741485595703,6.0,60.0,Early Bull Market,65.0,0.023690365132794655,0.08990302593797939,-0.05680731622912749,-0.05680731622912749,False,False
2014-01-10,149.18695068359375,7.5,75.0,Early Bull Market,65.0,-0.009932376786774388,0.08299696965853731,-0.05680731622912749,-0.05680731622912749,False,False
2014-01-17,148.78179931640625,6.5,65.0,Early Bull Market,65.0,0.023009951014115737,0.08451726484744881,-0.05496490356041239,-0.05496490356041239,False,False
2014-01-24,144.9333953857422,4.5,45.0,Bull Trap Risk,40.0,0.04596269564571975,0.11545809774429361,-0.0390193635492726,-0.0390193635492726,False,False
2014-01-31,144.35818481445312,4.5,45.0,Bull Trap Risk,40.0,0.060107869875435815,0.0903362112867836,-0.0390193635492726,-0.0390193635492726,False,False
2014-02-07,145.57351684570312,5.0,50.0,Bull Trap Risk,40.0,0.05069879309950864,0.08539044764392245,-0.0390193635492726,-0.0390193635492726,False,False
2014-02-14,149.08966064453125,7.0,70.0,Early Bull Market,65.0,0.026410179781674703,0.07339321279657418,-0.0390193635492726,-0.0390193635492726,False,False
2014-02-21,148.984375,6.5,65.0,Early Bull Market,65.0,0.03554728467488211,0.09489719208835878,-0.0390193635492726,-0.0390193635492726,False,False
2014-02-28,150.92880249023438,7.5,75.0,Early Bull Market,65.0,0.03886598990827261,0.08425874533806077,-0.0390193635492726,-0.0390193635492726,False,False
2014-03-07,152.52487182617188,6.5,65.0,Early Bull Market,65.0,0.04240031132857869,0.07811256048748128,-0.0390193635492726,-0.0390193635492726,False,False
2014-03-14,149.6082000732422,5.0,50.0,Bull Trap Risk,40.0,0.05592315050613883,0.08830978702814951,-0.0390193635492726,-0.0390193635492726,False,False
2014-03-21,151.5216522216797,5.5,55.0,Bull Trap Risk,40.0,0.05735185757517813,0.0881006207073165,-0.0390193635492726,-0.0390193635492726,False,False
2014-03-28,150.94395446777344,6.0,60.0,Early Bull Market,65.0,0.06074868814142942,0.07702686432821282,-0.0390193635492726,-0.0390193635492726,False,False
2014-04-04,151.6844482421875,5.5,55.0,Bull Trap Risk,40.0,0.06468035947236395,0.06429548068202218,-0.0298250438883626,-0.03835900786981272,False,False
2014-04-11,147.70516967773438,4.0,40.0,Bull Trap Risk,40.0,0.09386161537503179,0.05970957042795222,-0.013476534467792067,-0.051478535599762565,False,False
2014-04-18,151.67628479003906,6.5,65.0,Early Bull Market,65.0,0.06581540094989502,0.008838906277775394,-0.013476534467792067,-0.07273446998771393,False,False
2014-04-25,151.5949249267578,5.5,55.0,Bull Trap Risk,40.0,0.06644156850705962,0.056307722504196134,-0.013476534467792067,-0.07273446998771393,False,False
2014-05-02,153.03524780273438,5.5,55.0,Bull Trap Risk,40.0,0.028514401477747642,0.07025323157566654,-0.03095909356380966,-0.07273446998771393,False,False
2014-05-09,152.95391845703125,6.0,60.0,Early Bull Market,65.0,0.033017697148081115,0.09107024070659309,-0.03835900786981272,-0.07273446998771393,False,False
2014-05-16,153.0271453857422,6.5,65.0,Early Bull Market,65.0,0.04577413001193453,0.09613116720895554,-0.03835900786981272,-0.07273446998771393,False,False
2014-05-23,154.89886474609375,6.0,60.0,Early Bull Market,65.0,0.051454314121763156,0.09025782715615471,-0.03835900786981272,-0.07273446998771393,False,False
2014-05-30,156.7947998046875,6.5,65.0,Early Bull Market,65.0,0.04369452448221556,0.08786716705736164,-0.03835900786981272,-0.07273446998771393,False,False
2014-06-06,158.99197387695312,7.5,75.0,Early Bull Market,65.0,0.0342596301735425,0.07293675881968942,-0.03835900786981272,-0.07273446998771393,False,False
2014-06-13,157.97476196289062,7.5,75.0,Early Bull Market,65.0,0.030671395457602113,0.06180140043971649,-0.03835900786981272,-0.07273446998771393,False,False
2014-06-20,160.21170043945312,7.5,75.0,Early Bull Market,65.0,0.02908091843963323,0.060255909872668045,-0.03835900786981272,-0.07273446998771393,False,False
2014-06-27,160.1136016845703,6.5,65.0,Early Bull Market,65.0,0.015345931009639102,0.07532493647079219,-0.03835900786981272,-0.07273446998771393,False,False
2014-07-04,162.05958557128906,7.5,75.0,Early Bull Market,65.0,-0.014689187765406508,0.04707065055843107,-0.03835900786981272,-0.07273446998771393,False,False
2014-07-11,160.75955200195312,6.0,60.0,Early Bull Market,65.0,-0.015101364543509743,0.049475309186868266,-0.04052661182845119,-0.07273446998771393,False,False
2014-07-18,161.65892028808594,6.0,60.0,Early Bull Market,65.0,-0.05345812663369287,0.030249434634775252,-0.07273446998771393,-0.07273446998771393,False,False
2014-07-25,161.66712951660156,6.0,60.0,Early Bull Market,65.0,-0.009502485932773919,0.04971469134971662,-0.07273446998771393,-0.07273446998771393,False,False
2014-08-01,157.39895629882812,4.0,40.0,Bull Trap Risk,40.0,0.04058166812049446,0.05965479620656611,-0.07273446998771393,-0.07273446998771393,False,False
2014-08-08,158.0041046142578,4.0,40.0,Bull Trap Risk,40.0,0.056197046496668124,0.06976378559563301,-0.07273446998771393,-0.07273446998771393,False,False
2014-08-15,160.03182983398438,5.5,55.0,Bull Trap Risk,40.0,0.04815288096335513,0.08449418498326544,-0.07273446998771393,-0.07273446998771393,False,False
2014-08-22,162.86907958984375,6.0,60.0,Early Bull Market,65.0,0.03690461155870817,0.07422369640468784,-0.07273446998771393,-0.07273446998771393,False,False
2014-08-29,164.11192321777344,7.0,70.0,Early Bull Market,65.0,0.037161238350909676,0.0626159028172224,-0.07273446998771393,-0.07273446998771393,False,False
2014-09-05,164.43898010253906,6.5,65.0,Early Bull Market,65.0,0.03739595698969422,0.04663786309559548,-0.07273446998771393,-0.07273446998771393,False,False
2014-09-12,162.820068359375,6.5,65.0,Early Bull Market,65.0,0.030203617874049238,0.05816049667796763,-0.07273446998771393,-0.07273446998771393,False,False
2014-09-19,164.8708038330078,6.0,60.0,Early Bull Market,65.0,0.030294013691658517,0.056809582032273376,-0.07189791219283936,-0.07189791219283936,False,False
2014-09-26,162.57069396972656,4.5,45.0,Bull Trap Risk,40.0,0.059072483209255955,0.06283042617896561,-0.05876678311803396,-0.05876678311803396,False,False
2014-10-03,161.43707275390625,4.0,40.0,Bull Trap Risk,40.0,0.032125796554611785,0.06530812084000481,-0.0527356847214997,-0.0527356847214997,False,False
2014-10-10,156.5245819091797,4.0,40.0,Bull Trap Risk,40.0,0.06942643274831006,0.11045735545786473,-0.04850963758556115,-0.04850963758556115,False,False
2014-10-17,154.8241424560547,3.5,35.0,Bear Market,20.0,0.0780242161009328,0.12324340625956287,-0.04850963758556115,-0.04850963758556115,False,False
2014-10-24,161.3631591796875,5.5,55.0,Bull Trap Risk,40.0,0.03781989307709366,0.0871860643156337,-0.04850963758556115,-0.04850963758556115,False,False
2014-10-31,165.6594696044922,7.5,75.0,Early Bull Market,65.0,0.021375084176448844,0.046269022541833627,-0.04850963758556115,-0.04850963758556115,False,False
2014-11-07,167.03953552246094,7.5,75.0,Early Bull Market,65.0,0.022678511383331212,0.042988907658948694,-0.04850963758556115,-0.04850963758556115,False,False
2014-11-14,167.7788848876953,5.5,55.0,Bull Trap Risk,40.0,0.034517032652370494,0.053476054009815144,-0.04850963758556115,-0.04850963758556115,False,False
2014-11-21,169.78323364257812,5.5,55.0,Bull Trap Risk,40.0,0.029601648759036037,0.03942656517341647,-0.04850963758556115,-0.04850963758556115,False,False
2014-11-28,170.2105255126953,6.5,65.0,Early Bull Market,65.0,0.02454262994516232,0.030285388945520575,-0.04850963758556115,-0.04850963758556115,False,False
2014-12-05,170.8676300048828,5.5,55.0,Bull Trap Risk,40.0,-0.009079940392826225,0.012192644370444983,-0.04850963758556115,-0.04850963758556115,False,False
2014-12-12,165.0269317626953,3.0,30.0,Bear Market,20.0,0.04090685289830387,0.05706660206625758,-0.04647410991149126,-0.04647410991149126,False,False
2014-12-19,170.58822631835938,5.0,50.0,Bull Trap Risk,40.0,0.015650640850758624,0.0363279059220889,-0.04647410991149126,-0.04647410991149126,False,False
2014-12-26,172.1741485595703,6.0,60.0,Early Bull Market,65.0,0.003548334065221148,-0.005274200931351336,-0.04647410991149126,-0.04647410991149126,False,False
2015-01-02,169.68783569335938,4.0,40.0,Bull Trap Risk,40.0,0.01619849609672519,0.015688274672856606,-0.03533197743421357,-0.03533197743421357,False,False
2015-01-09,168.7131805419922,4.5,45.0,Bull Trap Risk,40.0,0.028265715890158694,0.03662800052130866,-0.03533197743421357,-0.037354109199231544,False,False
2015-01-16,166.54901123046875,4.5,45.0,Bull Trap Risk,40.0,0.04541365077422199,0.06421500920388512,-0.03533197743421357,-0.037354109199231544,False,False
2015-01-23,169.30784606933594,4.5,45.0,Bull Trap Risk,40.0,0.03719952821614103,0.024270624479136638,-0.03533197743421357,-0.037354109199231544,False,False
2015-01-30,164.74826049804688,4.0,40.0,Bull Trap Risk,40.0,0.06122177927787331,0.06527033302577712,-0.03533197743421357,-0.037354109199231544,False,False
2015-02-06,169.78700256347656,6.5,65.0,Early Bull Market,65.0,0.034125955398686125,0.021134771034588162,-0.03533197743421357,-0.037354109199231544,False,False
2015-02-13,173.28103637695312,6.5,65.0,Early Bull Market,65.0,0.017200025431163057,0.007617461064695741,-0.03533197743421357,-0.037354109199231544,False,False
2015-02-20,174.4870147705078,6.5,65.0,Early Bull Market,65.0,0.015210078441259434,-0.02538796718652725,-0.03533197743421357,-0.04054757891365768,False,False
2015-02-27,174.0079345703125,6.5,65.0,Early Bull Market,65.0,0.006752407797271598,-0.0452242869559788,-0.03533197743421357,-0.11910258904635562,False,True
2015-03-06,171.397705078125,5.0,50.0,Bull Trap Risk,40.0,0.015452446068271897,-0.04877910247918582,-0.02442869963811145,-0.11910258904635562,False,True
2015-03-13,170.01824951171875,3.0,30.0,Bear Market,20.0,0.024862425370093533,-0.03522571070502756,-0.02442869963811145,-0.11910258904635562,False,True
2015-03-20,174.57720947265625,6.0,60.0,Early Bull Market,65.0,0.006774265952935288,-0.06172828607618919,-0.02442869963811145,-0.11910258904635562,False,True
2015-03-27,170.70252990722656,4.0,40.0,Bull Trap Risk,40.0,0.02479154452143839,-0.05319571247790211,-0.023653576919025032,-0.11910258904635562,False,True
2015-04-03,171.2832489013672,5.0,50.0,Bull Trap Risk,40.0,0.009099243408970503,-0.0599287194307746,-0.033165157952232516,-0.11910258904635562,False,True
2015-04-10,174.27020263671875,7.5,75.0,Early Bull Market,65.0,-0.0073831719401816764,-0.03237544054919317,-0.037354109199231544,-0.11910258904635562,False,True
2015-04-17,172.5361328125,5.5,55.0,Bull Trap Risk,40.0,0.02675424291220696,-0.017112796232673144,-0.037354109199231544,-0.11910258904635562,False,True
2015-04-24,175.60601806640625,7.0,70.0,Early Bull Market,65.0,-0.012465204028043186,-0.02040740960867582,-0.037354109199231544,-0.11910258904635562,False,True
2015-05-01,174.83444213867188,7.0,70.0,Early Bull Market,65.0,0.0038149930834050494,0.0010287180516583838,-0.037354109199231544,-0.11910258904635562,False,True
2015-05-08,175.58114624023438,6.0,60.0,Early Bull Market,65.0,-0.012562477806767225,0.00307172592133087,-0.037354109199231544,-0.11910258904635562,False,True
2015-05-15,176.261474609375,6.0,60.0,Early Bull Market,65.0,-0.009420530993798915,-0.026047243156543165,-0.037354109199231544,-0.11910258904635562,False,True
2015-05-22,176.71783447265625,6.0,60.0,Early Bull Market,65.0,-0.06665898191752628,-0.010968295660793492,-0.06942946970779607,-0.11910258904635562,False,True
2015-05-29,175.1829071044922,4.0,40.0,Bull Trap Risk,40.0,-0.05162808089724158,0.0013814383979078304,-0.11910258904635562,-0.11910258904635562,True,True
2015-06-05,174.0462188720703,5.5,55.0,Bull Trap Risk,40.0,-0.06325411770502476,-0.009942844708618281,-0.11910258904635562,-0.11910258904635562,True,True
2015-06-12,174.2453155517578,4.5,45.0,Bull Trap Risk,40.0,-0.058630441108641906,-0.009824034504267831,-0.11910258904635562,-0.11910258904635562,True,True
2015-06-19,175.7598419189453,5.0,50.0,Bull Trap Risk,40.0,-0.06804161999938019,-0.023172353369077858,-0.11910258904635562,-0.11910258904635562,True,True
2015-06-26,174.93450927734375,5.0,50.0,Bull Trap Risk,40.0,-0.07610060545118902,-0.008770546455198924,-0.11910258904635562,-0.11910258904635562,True,True
2015-07-03,172.841796875,4.0,40.0,Bull Trap Risk,40.0,-0.06840552432340807,-0.0055978621673541396,-0.11910258904635562,-0.11910258904635562,True,True
2015-07-10,172.98353576660156,5.5,55.0,Bull Trap Risk,40.0,-0.025178163317925772,-0.06465279113783973,-0.11910258904635562,-0.11910258904635562,True,True
2015-07-17,177.15220642089844,4.5,45.0,Bull Trap Risk,40.0,-0.04272399110858227,-0.10622189939281712,-0.11910258904635562,-0.11910258904635562,True,True
2015-07-24,173.41705322265625,5.0,50.0,Bull Trap Risk,40.0,-0.008042456441057055,-0.07379653077062509,-0.11170655460973888,-0.1149059519863842,True,True
2015-07-31,175.50143432617188,6.0,60.0,Early Bull Market,65.0,-0.0027756858095812076,-0.06942518394298147,-0.11073639791082979,-0.1149059519863842,True,True
2015-08-07,173.3754119873047,4.5,45.0,Bull Trap Risk,40.0,0.015833106780642092,-0.08607107115608581,-0.11073639791082979,-0.1149059519863842,True,True
2015-08-14,174.6009979248047,4.0,40.0,Bull Trap Risk,40.0,-0.016784834213680044,-0.09886004563103423,-0.11073639791082979,-0.12820736287700985,True,True
2015-08-21,164.93800354003906,3.5,35.0,Bear Market,20.0,0.059668101131082674,-0.004408764723443315,-0.05591244803903972,-0.12820736287700985,False,True
2015-08-28,166.14691162109375,2.5,25.0,Bear Market,20.0,0.05705249267950241,-0.017843058669412493,-0.05591244803903972,-0.12820736287700985,False,True
2015-09-04,160.5692596435547,2.5,25.0,Bear Market,20.0,0.09408416766708783,0.05318439956716037,-0.05591244803903972,-0.12820736287700985,False,True
2015-09-11,164.02923583984375,4.0,40.0,Bull Trap Risk,40.0,0.05184617044750506,0.04212210064912725,-0.05591244803903972,-0.12820736287700985,False,True
2015-09-18,163.8008575439453,4.0,40.0,Bull Trap Risk,40.0,0.048145139947421756,0.057338093032107684,-0.043222833256003734,-0.12820736287700985,False,True
2015-09-25,161.62188720703125,4.0,40.0,Bull Trap Risk,40.0,0.07287596397751828,0.06561608647691686,-0.04639638150954695,-0.12820736287700985,False,True
2015-10-02,163.4237518310547,5.0,50.0,Bull Trap Risk,40.0,0.0370065225110523,0.06947472857261694,-0.04639638150954695,-0.12820736287700985,False,True
