date,sp500,sma20,sma50,sma200,ret5,ret20,drawdown20,drawdown60,rsi14,vix,vix_chg5,vix_term_inverted,move,dxy_ret20,hyg_ief_ret20,hyg_ief_below_50dma,pct_above_50dma,pct_above_200dma,breadth_drop5,daily_confirmation_score,daily_confirmation_state,weekly_date,weekly_sp500,composite_risk_score,composite_risk_state,d1_market_regime_score,d2_score,liquidity_score,daily_fwd_max_dd_4w,daily_drop_5_4w,daily_drop_10_4w,daily_drop_15_4w,daily_drop_20_4w,daily_fwd_max_dd_8w,daily_drop_5_8w,daily_drop_10_8w,daily_drop_15_8w,daily_drop_20_8w,daily_fwd_max_dd_13w,daily_drop_5_13w,daily_drop_10_13w,daily_drop_15_13w,daily_drop_20_13w,daily_fwd_max_dd_26w,daily_drop_5_26w,daily_drop_10_26w,daily_drop_15_26w,daily_drop_20_26w
2008-11-19,806.5800170898438,907.9710021972656,1016.32080078125,1249.6266009521485,-0.05364304981573087,-0.1005820928882114,-0.19803130291837556,-0.37987823001620524,35.937283347782255,74.26000213623047,0.11736387540186044,True,192.0,0.02272454901718257,-0.08581968050119759,True,0.0,0.0,0.0,100.0,High Confirmation,2008-11-13,911.2899780273438,66.46683642360708,Warning,85.0,13.0,35.0,-0.06712293077105447,True,False,False,False,-0.06712293077105447,True,False,False,False,-0.0784175142699508,True,False,False,False,-0.1612363126254871,True,True,True,False
2008-11-20,752.4400024414062,900.1875030517579,1006.3885998535156,1246.704250793457,-0.17431331345242895,-0.17142194824549883,-0.2518617922531382,-0.42150262065245125,32.01167015034967,80.86000061035156,0.3514958739042071,True,211.60000610351562,0.03057638931219797,-0.14691053064029191,True,0.0,0.0,-13.333333333333334,100.0,High Confirmation,2008-11-20,752.4400024414062,9.360400278129404,Normal,85.0,14.0,35.0,0.06324760339835156,False,False,False,False,0.06324760339835156,False,False,False,False,-0.012107258149491984,False,False,False,False,-0.1008850843897584,True,True,False,False
2008-11-21,800.030029296875,896.3505035400391,997.3552014160156,1244.047950744629,-0.0838896020494293,-0.0875257918552036,-0.20454384360241118,-0.3763553575273936,38.38319924738715,72.66999816894531,0.09591314800956896,True,212.89999389648438,0.020245256253737853,-0.11193273407527438,True,4.444444444444445,0.0,0.0,100.0,High Confirmation,2008-11-20,752.4400024414062,9.360400278129404,Normal,85.0,14.0,35.0,0.020224231695404438,False,False,False,False,0.00648718325087283,False,False,False,False,-0.08117195613079708,True,False,False,False,-0.15436920550162458,True,True,True,False
2008-11-24,851.8099975585938,896.495004272461,990.53740234375,1241.6113507080079,0.0012459565778357717,0.0034043428198382575,-0.15305990797057545,-0.33326286662395666,44.479838932905416,64.69999694824219,-0.0643529208885315,True,189.0,-0.009777964697309294,-0.0517518710234407,True,13.333333333333334,0.0,11.11111111111111,85.0,High Confirmation,2008-11-20,752.4400024414062,9.360400278129404,Normal,85.0,14.0,35.0,-0.04179332913205058,False,False,False,False,-0.054695327583618725,True,False,False,False,-0.17725782823297842,True,True,True,False,-0.20577355133667785,True,True,True,True
2008-11-25,857.3900146484375,892.3390045166016,983.413203125,1239.154000854492,-0.0020136657027916005,-0.08837757626620157,-0.14751179254443203,-0.32752668451059475,45.110131242782785,60.900001525878906,-0.09964514968344329,True,206.1999969482422,-0.023325276430772313,-0.0760989797961944,True,15.555555555555555,0.0,8.88888888888889,97.0,High Confirmation,2008-11-20,752.4400024414062,9.360400278129404,Normal,85.0,14.0,35.0,-0.04802947546883507,False,False,False,False,-0.06084750586546572,True,False,False,False,-0.1878491640990646,True,True,True,False,-0.21094249088697625,True,True,True,True
2008-11-26,887.6799926757812,890.2185028076171,978.0390026855468,1236.7563510131836,0.10054796036052038,-0.045597773285529275,-0.11739498615383426,-0.29982097561501664,48.52619285245105,54.91999816894531,-0.26043635080707095,True,213.89999389648438,0.0070529972525390505,-0.09994864554686478,True,20.0,4.545454545454546,20.0,97.0,High Confirmation,2008-11-20,752.4400024414062,9.360400278129404,Normal,85.0,14.0,35.0,-0.08051321567774583,True,False,False,False,-0.09289386113580478,True,False,False,False,-0.21556188847868596,True,True,True,True,-0.23786721016706214,True,True,True,True
2008-11-28,896.239990234375,887.3260009765625,971.8336022949219,1234.4932510375977,0.1911115668045129,-0.06063372951476964,-0.10888392718431517,-0.29306907088722456,49.48301299253195,55.279998779296875,-0.31634926586656464,True,214.0,0.023178797789280114,-0.13568473457684804,True,22.22222222222222,4.545454545454546,22.22222222222222,100.0,High Confirmation,2008-11-27,887.6799926757812,66.38289836946953,Warning,85.0,11.0,35.0,-0.0892952436107991,True,False,False,False,-0.10155764139407286,True,True,False,False,-0.2384294438652803,True,True,True,True,-0.2451463484462949,True,True,True,True
2008-12-01,816.2100219726562,879.6990020751953,963.0562036132812,1231.8243511962892,0.020224231695404438,-0.15746062247983872,-0.18845635399189042,-0.35619464041835835,41.681920527519786,68.51000213623047,-0.05724502735012549,True,213.3000030517578,0.012729230436144157,-0.16687002062787049,True,4.444444444444445,0.0,0.0,97.0,High Confirmation,2008-11-27,887.6799926757812,66.38289836946953,Warning,85.0,11.0,35.0,0.03554225989575088,False,False,False,False,-0.013464734533606859,False,False,False,False,-0.16375691376179302,True,True,True,False,-0.17113241557386882,True,True,True,False
2008-12-02,848.8099975585938,873.8245025634766,955.8906042480469,1229.3245010375977,-0.0035219121736049797,-0.12158749013618675,-0.15604275659100797,-0.32370045950952253,45.45424922287085,62.97999954223633,-0.02658419609172158,True,216.60000610351562,0.004053253969958037,-0.16774031113481602,True,15.555555555555555,0.0,2.2222222222222214,97.0,High Confirmation,2008-11-27,887.6799926757812,66.38289836946953,Warning,85.0,11.0,35.0,-0.004229482293793274,False,False,False,False,-0.05135428067629433,True,False,False,False,-0.20296646924192974,True,True,True,True,-0.20296646924192974,True,True,True,True
2008-12-03,870.739990234375,867.0740020751953,949.5410046386719,1226.8780508422851,0.015570481761921995,-0.13423814045799154,-0.0860963586335689,-0.30622747496380676,47.895903005459346,60.720001220703125,-0.0029556699616714033,True,214.6999969482422,0.026539278513760145,-0.168333707738739,True,22.22222222222222,2.272727272727273,6.666666666666666,100.0,High Confirmation,2008-11-27,887.6799926757812,66.38289836946953,Warning,85.0,11.0,35.0,-0.02930842710506598,False,False,False,False,-0.07524636546624452,True,False,False,False,-0.22304013036684456,True,True,True,True,-0.22304013036684456,True,True,True,True
2008-12-04,845.219970703125,861.696499633789,942.7280041503906,1224.3915005493163,-0.047832577418655986,-0.11288143688761132,-0.09212775693716913,-0.3265608564413276,45.35174344529377,63.63999938964844,0.15877642955993165,True,216.89999389648438,0.021628670580942977,-0.1671166690646977,True,13.333333333333334,2.272727272727273,-6.666666666666666,100.0,High Confirmation,2008-12-04,845.219970703125,4.286812118149401,Normal,85.0,12.0,35.0,0.02122524675615778,False,False,False,False,-0.047324958456346766,False,False,False,False,-0.19958111172635873,True,True,True,False,-0.19958111172635873,True,True,True,False
2008-12-05,876.0700073242188,860.2559997558594,936.0658032226562,1222.0063006591797,-0.02250511373062214,-0.03183847295015085,-0.05899094886759226,-0.30198071995498765,48.88635883549733,59.93000030517578,0.0841172508784569,True,216.39999389648438,0.014320681868369434,-0.16038211697228744,True,28.888888888888886,6.8181818181818175,6.666666666666664,97.0,High Confirmation,2008-12-04,845.219970703125,4.286812118149401,Normal,85.0,12.0,35.0,-0.014736304258513133,False,False,False,False,-0.08087257414220927,True,False,False,False,-0.22776716056836466,True,True,True,True,-0.22776716056836466,True,True,True,True
2008-12-08,909.7000122070312,859.1915008544922,929.9944030761719,1219.6958004760743,0.1145415857654184,-0.022868106263939536,-0.010345850826578462,-0.2751856104318242,52.493590161575746,58.4900016784668,-0.14625602314008324,True,213.39999389648438,-0.0040741018344292446,-0.15922612958350812,True,44.44444444444444,9.090909090909092,40.0,81.0,High Confirmation,2008-12-04,845.219970703125,4.286812118149401,Normal,85.0,12.0,35.0,-0.05115976523908006,True,False,False,False,-0.11485109387920778,True,True,False,False,-0.2563152465442542,True,True,True,True,-0.2563152465442542,True,True,True,True
