Date,Platinum_Equity,Benchmark_Equity
2024-02-20,57298.83159746553,46501.745747169014
2024-02-21,57016.22187224603,46543.86498770425
2024-02-22,58612.84292620219,47507.11306626404
2024-02-23,58399.599374632795,47539.87672647078
2024-02-26,58364.74810058463,47365.764049850724
2024-02-27,58406.129234741085,47453.75182608902
2024-02-28,58141.219395928194,47391.03794851735
2024-02-29,58693.41491226946,47561.4101587651
2024-03-01,60092.44363848168,48007.929435557264
2024-03-04,60213.00483225714,47956.44284296615
2024-03-05,59173.92967305881,47477.15696303541
2024-03-06,59664.5610196554,47717.7416411905
2024-03-07,60541.688779673714,48191.40652130134
2024-03-08,59288.524905353675,47902.148693396935
2024-03-11,58894.732158618324,47860.95941932405
2024-03-12,59885.26508855039,48375.82240230331
2024-03-13,59530.455262671654,48299.985991644244
2024-03-14,59193.9913822528,48204.50551093399
2024-03-15,58601.570082738486,47873.50808070207
2024-03-18,59064.04866682077,48158.024845407606
2024-03-19,59075.4607849431,48425.64623840319
2024-03-20,59823.11901141563,48873.55457902518
2024-03-21,60161.681835305564,49035.06856442589
2024-03-22,60282.74589779898,48942.110176304974
2024-03-25,60197.243994380464,48806.88540105668
2024-03-26,59979.785746262016,48716.7433987094
2024-03-27,60091.08295293149,49126.14641909921
2024-03-28,60144.62281264856,49116.755523588596
2024-04-01,60473.558430218225,49031.31044046255
2024-04-02,60083.46962105293,48719.55978448304
2024-04-03,60302.47912526485,48773.07994297758
2024-04-04,59520.70427108694,48177.751317550414
2024-04-05,60285.172653336616,48681.05740718271
2024-04-08,60315.350126786245,48708.28835552483
2024-04-09,60487.66567050203,48764.63372858853
2024-04-10,60133.24660039896,48276.33953428676
2024-04-11,61266.28186729656,48640.67743936662
2024-04-12,60389.410126370196,47969.29168339218
2024-04-15,59921.11456571922,47368.32440055406
2024-04-16,60052.331002219136,47281.93169337461
2024-04-17,59105.12099539237,47002.10596202662
2024-04-18,58765.214031212505,46905.39239287419
2024-04-19,57278.55842669314,46495.98937248439
2024-04-22,57748.26631371484,46924.17712682727
2024-04-23,58655.979069645786,47481.00631788593
2024-04-24,58715.40997668578,47458.4693458332
2024-04-25,58765.721485836904,47278.173569411265
2024-04-26,59619.83658091934,47726.08779589694
2024-04-29,59623.2670725737,47895.11214336066
2024-04-30,58816.956334596,47136.38605615335
2024-05-01,58644.07294891809,46983.332999800914
2024-05-02,59233.706411364954,47422.78629723833
2024-05-03,59769.991688654874,48010.60456060248
2024-05-06,60296.5196810291,48506.40617403543
2024-05-07,60198.28799855706,48559.9351613255
2024-05-08,60176.01879694782,48564.61736588751
2024-05-09,60358.15852421304,48844.43721137182
2024-05-10,60599.49674291002,48907.36003710434
2024-05-13,60510.191373059606,48913.922775113955
2024-05-14,60849.05290384405,49138.35370038351
2024-05-15,61911.36629121187,49746.831345284634
2024-05-16,61719.32826137996,49644.48206165311
2024-05-17,61811.8323565681,49715.84227297916
2024-05-20,62345.73673627203,49773.12938423257
2024-05-21,62391.66220100909,49895.19631121137
2024-05-22,62271.81804969964,49751.52826450587
2024-05-23,61876.10510829529,49388.135040547575
2024-05-24,62555.69296884649,49714.9123065168
2024-05-28,63018.89586035597,49749.65067399011
2024-05-29,62426.362207937644,49401.27817415786
2024-05-30,61819.01173511318,49073.570941726284
2024-05-31,61738.48017119596,49520.53165829487
2024-06-03,62241.731374530355,49560.90868317912
2024-06-04,62365.99745553685,49616.30643218942
2024-06-05,64572.63020786954,50205.99934313748
2024-06-06,64461.527915406594,50205.069376675136
2024-06-07,64095.94997658695,50144.03885611758
2024-06-10,64546.99411455609,50298.960674190246
2024-06-11,64877.31055293265,50420.10940643407
2024-06-12,65976.03975762865,50834.197574317746
2024-06-13,66459.1218946368,50936.552743812965
2024-06-14,66935.21829214768,50967.55358784582
2024-06-17,67736.33044762322,51373.201427204105
2024-06-18,68022.53457906516,51503.72634029933
2024-06-20,67274.37009182094,51363.80758876164
2024-06-21,66768.96940207094,51294.94298363835
2024-06-24,65625.23235542461,51128.20235128471
2024-06-25,66913.79859199429,51325.090377436776
2024-06-26,66970.4916793293,51389.1521177925
2024-06-27,67090.49992961799,51470.159259699496
2024-06-28,66819.37616024063,51267.6208044091
2024-07-01,67148.25945265223,51373.13668270357
2024-07-02,67755.36990063393,51718.8723156046
2024-07-03,68725.636322693,51949.66291658661
2024-07-05,69375.35212530025,52249.2357206003
2024-07-08,69658.30081327731,52309.51873646976
2024-07-09,69848.2112637583,52360.3961421694
2024-07-10,70871.8365269493,52878.51106483504
2024-07-11,69054.68908678963,52422.568520281995
2024-07-12,69527.04261930255,52753.23045628382
2024-07-15,69688.45419026069,52898.30522441022
2024-07-16,69781.33005979683,53211.99232954234
2024-07-17,66861.56800494513,52465.9002487365
2024-07-18,66827.58423156475,52062.70681453516
2024-07-19,65835.02528404132,51716.9829533615
2024-07-22,67098.12116418322,52250.17157292633
2024-07-23,66827.3814216291,52168.222692829615
2024-07-24,64303.60480803618,50985.958683591176
2024-07-25,63431.94167674656,50720.30022613479
2024-07-26,64232.33433660859,51288.344930446656
2024-07-29,64190.562796139006,51318.50409597245
2024-07-30,63033.244127559505,51058.4901817907
2024-07-31,65663.61117043819,51888.42639080007
2024-08-01,64729.71051438166,51153.641054134554
2024-08-02,63803.21697340877,50201.23179355207
2024-08-05,62211.60907348478,48739.19796867065
2024-08-06,62676.31678402296,49188.54834589565
2024-08-07,62043.60944528454,48859.7728292051
2024-08-08,63893.02648352198,49989.281842228156
2024-08-09,64159.78055353526,50209.71920898692
2024-08-12,64382.79265438912,50236.093764162775
2024-08-13,65174.330715307624,51062.263020413266
2024-08-14,65053.17149780347,51223.34733776491
2024-08-15,65885.27152541203,52101.32396617739
2024-08-16,66191.45557266733,52218.140702748504
2024-08-19,66626.31490174327,52717.420861619736
2024-08-20,66525.7565676121,52631.69914290045
2024-08-21,66708.8330949346,52812.57173396359
2024-08-22,66002.73046818566,52398.071555621915
2024-08-23,66563.92808671668,52954.81540165714
2024-08-26,66275.19465700968,52828.59305491621
2024-08-27,66463.14118235378,52901.118667252034
2024-08-28,66008.22962815405,52594.01784358427
2024-08-29,65872.93420877327,52598.72653453287
2024-08-30,66469.72441695428,53100.83190797327
2024-09-03,64541.491888090524,52008.07422780405
2024-09-04,64370.41002557949,51901.62249718355
2024-09-05,64458.53751606516,51775.394264578914
2024-09-06,62836.92825060326,50903.99214590342
2024-09-09,63587.9907793548,51473.9320983221
2024-09-10,64045.53560896207,51698.13053197605
2024-09-11,64859.025380570776,52228.5115945628
2024-09-12,65363.03153341891,52668.4445898906
2024-09-13,65732.1239358129,52943.514543380494
2024-09-16,65662.64381649316,53021.70235658202
2024-09-17,65633.94513924832,53043.36822080927
2024-09-18,65398.73915424275,52886.050856216505
2024-09-19,66484.72199026005,53788.518563425394
2024-09-20,66429.20634475038,53695.54546064526
2024-09-23,66562.58337672235,53829.71960922565
2024-09-24,66953.49479639862,53983.74089015439
2024-09-25,66992.60558837706,53864.68163951901
2024-09-26,67667.97868959833,54078.23843162912
2024-09-27,67202.5148068772,53999.8034121528
2024-09-30,67262.68291662527,54216.19719055944
2024-10-01,66634.42075002313,53730.501605074925
2024-10-02,66555.28243119187,53753.17983785613
2024-10-03,66395.18242374739,53654.91534362251
2024-10-04,67368.54995603253,54142.488519622784
2024-10-07,66526.39248384097,53653.0200955157
2024-10-08,67620.07520364044,54160.440403864326
2024-10-09,67995.58471676095,54535.57592587568
2024-10-10,67918.14410115624,54440.142532074904
2024-10-11,68123.73321137439,54766.14874990131
2024-10-14,68600.9135627294,55214.039432932244
2024-10-15,68005.33185217305,54785.04237233256
2024-10-16,68071.9892488576,55023.166759467
2024-10-17,68101.22219541496,55027.893108006654
2024-10-18,68429.33418388588,55239.55465200996
2024-10-21,68359.52487934071,55148.847606748845
2024-10-22,68473.1773214817,55119.54189145749
2024-10-23,67367.81151985224,54615.90030759512
2024-10-24,68012.6971204064,54734.017820040775
2024-10-25,68343.3889115268,54715.11831174583
2024-10-28,68429.51544317369,54884.26037648327
2024-10-29,69061.98056846997,54973.08983122862
2024-10-30,68784.15014300653,54806.77298106035
2024-10-31,67136.89191241327,53732.39685318173
2024-11-01,67701.36202207417,53959.16740926636
2024-11-04,67454.21362388643,53842.93925906383
2024-11-05,68613.91047148027,54494.00407066322
2024-11-06,70665.57922703073,55849.024064942154
2024-11-07,71981.50446687962,56280.85811183836
2024-11-08,71848.70903384028,56524.656471565875
2024-11-11,71390.76704799765,56578.518010154185
2024-11-12,71180.23887839993,56402.77200636134
2024-11-13,70847.93598035231,56430.16481595483
2024-11-14,70459.40477940335,56067.313091455624
2024-11-15,68174.86143136493,55349.15531970235
2024-11-18,68751.06785904756,55575.95530510541
2024-11-19,69260.46804131528,55779.10589021912
2024-11-20,69247.50921266784,55798.00539851407
2024-11-21,69702.34286305033,56097.54288734564
2024-11-22,69762.31379434325,56271.4230723501
2024-11-25,69469.16156180805,56462.29574581533
2024-11-26,69531.80929731278,56757.106886107256
2024-11-27,69332.2469286558,56585.12783507328
2024-11-29,69769.54599345019,56936.64338611372
2024-12-02,70128.10744135102,57038.698376560955
2024-12-03,70311.4121458339,57065.155333828414
2024-12-04,71113.58874463692,57419.49021357434
2024-12-05,70954.9940283718,57324.998557963285
2024-12-06,71700.69415129737,57433.66925919332
2024-12-09,71098.31036358497,57137.90460898431
2024-12-10,71141.81008166405,56960.269242948336
2024-12-11,72512.21814949755,57400.60247700677
2024-12-12,71952.81661706064,57104.843712661444
2024-12-13,72180.69219872975,57093.501653339
2024-12-16,73152.05259124587,57337.29412720281
2024-12-17,72809.48210405695,57101.0591023115
2024-12-18,69835.3879033644,55399.249905531775
2024-12-19,69438.40574492692,55382.22798775259
2024-12-20,70312.58806835114,56047.430643925145
2024-12-23,71098.7127593147,56383.060248877744
2024-12-24,72490.46167343606,57009.76347068181
2024-12-26,72439.74737854741,57013.55396689544
2024-12-27,71355.79853459912,56413.4018761778
2024-12-30,70307.18105083585,55769.62964968505
2024-12-31,69788.65933211039,55566.73804257351
2025-01-02,69621.17678880754,55430.209548518826
2025-01-03,71107.39574411079,56123.275883379734
2025-01-06,72171.09686169903,56446.58048977438
2025-01-07,70831.36023130258,55808.51166519313
2025-01-08,70850.77901865296,55890.042648968156
2025-01-09,70850.77901865296,55890.042648968156
2025-01-10,69756.76305087938,55036.751332853724
2025-01-13,69459.438516293,55122.07869870606
2025-01-14,69360.54317728076,55197.92982402434
2025-01-15,71605.93752527246,56201.97576672192
2025-01-16,71136.00246716023,56093.88776599678
2025-01-17,72297.116726007,56657.064861040526
2025-01-21,72902.20117131772,57175.68596798314
2025-01-22,73796.84436999339,57497.089440407275
2025-01-23,74002.41911979535,57810.91192040416
2025-01-24,73717.14832433239,57642.14655094261
2025-01-27,71905.8305872169,56826.7719686918
2025-01-28,72698.48604425961,57315.04556247067
2025-01-29,72622.1349239445,57058.11584086025
2025-01-30,73025.37245508468,57364.3514425662
2025-01-31,72962.56685371493,57059.057579049964
2025-02-03,72596.32496353087,56675.075603918915
2025-02-04,73093.82042510071,57055.27296870003
2025-02-05,73176.7224902401,57286.605069141115
2025-02-06,73495.22295006325,57485.70618003902
2025-02-07,72640.27594028146,56959.515852396544
2025-02-10,73081.23224232953,57346.33481382413
2025-02-11,72786.47264701215,57389.94317787186
2025-02-12,72837.50029045307,57205.0740853661
2025-02-13,73959.08344839377,57809.016672297344
2025-02-14,74049.62957185239,57806.16791427344
2025-02-18,74300.17778514062,57975.875021924716
2025-02-19,74328.45721199438,58112.40940184309
2025-02-20,73973.63606904373,57870.63577922348
2025-02-21,72469.83944871218,56880.82185491804
2025-02-24,71590.1007095865,56621.99099933712
2025-02-25,70725.6965978228,56340.3995088834
2025-02-26,70779.15088310289,56368.83411634927
2025-02-27,69314.04195969444,55469.0856781632
2025-02-28,70110.7178241884,56334.70787869929
2025-03-03,69178.57796675022,55347.73094069038
2025-03-04,68927.8085981997,54692.58133969308
2025-03-05,69689.4422851485,55280.40843185275
2025-03-06,68199.1694211279,54299.117238164275
2025-03-07,68518.01598798498,54603.457591763414
2025-03-10,66468.06456807669,53149.06067501425
2025-03-11,66298.58693695055,52707.23831744331
2025-03-12,66552.499884639,52986.93455979022
2025-03-13,66092.67566136601,52280.589716454255
2025-03-14,66721.06853558839,53360.486784470115
2025-03-17,66910.19053841716,53771.973400604686
2025-03-18,66529.36262515008,53190.773790955165
2025-03-19,66978.67104024377,53770.0722666342
2025-03-20,66896.45732064344,53614.57951978401
2025-03-21,66983.92005850581,53632.2665401597
2025-03-24,67648.15402331932,54592.74531985534
2025-03-25,67948.16405025852,54723.98242245654
2025-03-26,67468.91629352697,54070.6692109292
2025-03-27,67458.49756457933,53927.06590872423
2025-03-28,66694.77288907609,52841.071085929936
2025-03-31,66881.23596490128,53195.77677508806
2025-04-01,66829.81860821616,53346.03110325793
2025-04-02,66900.24631312073,53683.62070081789
2025-04-03,66594.86109223333,51038.05446307373
2025-04-04,65933.51606409706,48050.134021116006
2025-04-07,65525.55759523478,47964.5476772615
2025-04-08,65576.66575019182,47213.29075107141
2025-04-09,66712.7843517235,52171.595292721526
2025-04-10,67046.01968907581,49885.490521993575
2025-04-11,67510.78354651587,50775.592029598694
2025-04-14,67424.69257291562,51268.19173318659
2025-04-15,67537.2990267196,51124.59431684531
2025-04-16,68089.48194402043,49988.18707158254
2025-04-17,68020.1997315486,50059.506081862804
2025-04-21,68559.40123241421,48867.95712266008
2025-04-22,68369.93865451825,50139.38902380582
2025-04-23,67969.65417395676,50916.32891618868
2025-04-24,68368.36513356153,51988.0622912724
2025-04-25,68204.9006984889,52363.69811169706
2025-04-28,68495.9339461177,52383.66296131912
2025-04-29,68321.97366554229,52713.648022997084
2025-04-30,68181.92817476662,52734.560496672566
2025-05-01,67813.71014392909,53108.289297263036
2025-05-02,67910.1538954171,53896.63599346889
2025-05-05,68494.56357370816,53587.57517719377
2025-05-06,69034.33951601194,53139.67860829916
2025-05-07,68749.77272886848,53363.15308071977
2025-05-08,68389.711731444,53734.974861476054
2025-05-09,68546.62402168673,53666.510495083385
2025-05-12,68125.17017509454,55440.04482673768
2025-05-13,68802.9657412586,55806.169091446165
2025-05-14,68545.86254349383,55877.4939875901
2025-05-15,68978.07618019897,56150.4156008347
2025-05-16,68873.09751141483,56506.07479990991
2025-05-19,69214.96138836828,56567.88225447398
2025-05-20,69521.44586131263,56377.68645533261
2025-05-21,69117.26646175394,55427.68451299759
2025-05-22,69006.18145482056,55449.55638245385
2025-05-23,68933.12146645956,55071.0659181416
2025-05-26,68933.12146645956,55071.0659181416
2025-05-27,70007.4257557514,56216.037095067135
2025-05-28,69756.80285679107,55890.80192538357
2025-05-29,69984.87109541174,56111.427639780275
2025-05-30,69752.51399084966,56048.6725611628
2025-06-02,70731.2151945831,56364.37851753914
2025-06-03,71409.94246772001,56685.81141928171
2025-06-04,71820.05923048996,56670.59057579036
2025-06-05,71312.28977566485,56396.70956676498
2025-06-06,71880.87409159732,56975.849124124485
2025-06-09,72186.51695473683,57027.19739891899
2025-06-10,72937.58164973435,57350.53143463205
2025-06-11,72765.14474973641,57186.95739694134
2025-06-12,73039.75879362576,57414.24590903032
2025-06-13,71966.81219643833,56772.33950132596
2025-06-16,73443.09112040779,57312.485211767365
2025-06-17,72700.95829889845,56822.74603793073
2025-06-18,72724.31707300496,56814.18210626797
2025-06-20,72271.51473367351,56680.755462375666
2025-06-23,73282.02541953565,57240.61881616433
2025-06-24,74681.01756143219,57872.97246710671
2025-06-25,75182.07024504231,57905.39769015152
2025-06-26,75946.90992870316,58358.43261804379
2025-06-27,76212.91779452629,58648.38792079496
2025-06-30,76789.76513195233,58928.79635264785
2025-07-01,75973.71139403274,58909.720268442325
2025-07-02,76785.44878830582,59176.77367559223
2025-07-03,77530.70854460566,59643.16951405117
2025-07-07,76808.34354722385,59198.70440368534
2025-07-08,76988.86158471339,59166.28506650422
2025-07-09,77627.97233764667,59521.08492948132
2025-07-10,77632.71377257157,59688.94976179895
2025-07-11,77512.4142562091,59479.112835538224
2025-07-14,77612.96569080086,59592.61583085426
2025-07-15,78033.80648555537,59337.95805262654
2025-07-16,78161.67895810468,59536.34108815478
2025-07-17,78808.53889867516,59900.68782203016
2025-07-18,78634.48422006513,59856.80870825288
2025-07-21,79168.43477412158,59970.3117035689
2025-07-22,78529.07913445838,59978.89917868642
2025-07-23,78909.33979531018,60489.16824505895
2025-07-24,79177.95925421428,60509.18606745419
2025-07-25,79121.29129044845,60764.80324146268
2025-07-28,79526.20886953034,60749.547082789206
2025-07-29,79448.59852428919,60589.310329808315
2025-07-30,79672.58332347177,60513.00599298623
2025-07-31,79067.01835838243,60286.01177408155
2025-08-01,77513.75714719716,59297.89886438129
2025-08-04,79710.96487065585,60199.21294230778
2025-08-05,79035.17667244155,59894.00736674683
2025-08-06,80175.83372089172,60352.77512586903
2025-08-07,80689.75442766781,60302.22144267212
2025-08-08,81502.12167144586,60772.43132079942
2025-08-11,81090.74067175081,60652.259641927434
2025-08-12,82365.00495334648,61297.96243170911
2025-08-13,82444.50189820433,61507.79347210615
2025-08-14,82361.31909254593,61513.5145316087
2025-08-15,81659.40428366807,61369.49333308204
2025-08-18,81731.55381603529,61356.13830837907
2025-08-19,80221.76899624227,61023.27505935877
2025-08-20,79820.6066178469,60861.13717240737
2025-08-21,79466.08272720652,60616.96800326766
2025-08-22,80741.4075979081,61547.84677448767
2025-08-25,80630.66695275379,61276.97932766939
2025-08-26,81110.59087393776,61533.5382398676
2025-08-27,81239.80929286187,61673.75128458957
2025-08-28,81559.19541735003,61892.15802837675
2025-08-29,80702.17391058739,61523.049630779584
2025-09-02,80390.27083787648,61067.14828727234
2025-09-03,80850.62376304167,61398.10451645846
2025-09-04,81210.18758455776,61911.22822671858
2025-09-05,81533.2479079554,61731.921275395856
2025-09-08,82024.69344352336,61883.576439122924
2025-09-09,82223.6181864463,62026.65001359616
2025-09-10,82958.30135436018,62205.951079055194
2025-09-11,83153.03249223293,62722.90060071105
2025-09-12,83289.69511251932,62701.91161080766
2025-09-15,84093.72707614381,63035.73425560873
2025-09-16,83922.15391006916,62948.94130969864
2025-09-17,83430.63161988468,62870.72995304238
2025-09-18,84775.91658447027,63164.49340959822
2025-09-19,85344.58033319848,63477.33883622327
2025-09-22,86457.67016248278,63777.65325906137
2025-09-23,85818.07877669507,63430.48147542102
2025-09-24,85391.32981950165,63228.66698136397
2025-09-25,85126.47666609896,62936.96357709813
2025-09-26,85506.72369861648,63297.531586487275
2025-09-29,86089.87223848439,63475.425930525416
2025-09-30,86734.45134801717,63714.52737103169
2025-10-01,87497.17583481515,63931.639224808016
2025-10-02,88064.27171750047,64005.27137951676
2025-10-03,87687.46186695935,64004.32964132704
2025-10-06,88709.68103904079,64233.860667480294
2025-10-07,88066.19360732373,63995.7127368911
2025-10-08,89709.92402259902,64377.322708956795
2025-10-09,89483.60044013611,64190.823232210074
2025-10-10,85649.8840201858,62455.882508743256
2025-10-13,88922.4786074741,63414.212948193606
2025-10-14,87856.63258869905,63336.74321036175
2025-10-15,88973.81109418081,63617.928576221144
2025-10-16,88972.56875178198,63184.67015031298
2025-10-17,89405.79075573696,63543.33113986793
2025-10-20,90851.11006638952,64204.21357209515
2025-10-21,90070.72487249925,64203.25417631436
2025-10-22,88989.25762092347,63869.46684669541
2025-10-23,90065.37762305113,64248.210403146135
2025-10-24,91344.09342382426,64773.28241668834
2025-10-27,93034.40795993128,65537.46175660049
2025-10-28,94022.7924567838,65711.52440337921
2025-10-29,94855.58708381851,65743.0902903259
2025-10-30,93440.3930894063,65020.041365849764
2025-10-31,93693.17578264036,65233.31563650297
2025-11-03,94279.37116941638,65355.735715302915
2025-11-04,91555.94245133821,64581.038336984326
2025-11-05,92586.57468724248,64804.84241777134
2025-11-06,89966.09368183362,64109.52768298247
2025-11-07,89495.922500741,64172.64768514847
2025-11-10,92884.42713952086,65174.015559869025
2025-11-11,92039.01223052987,65323.222204302816
2025-11-12,92406.05984970044,65359.56741256234
2025-11-13,89927.7177214008,64274.991082916305
2025-11-14,89893.37534395678,64264.46127278249
2025-11-17,89120.34807428718,63665.75121866787
2025-11-18,87358.70768443812,63131.11467663633
2025-11-19,88147.84844358027,63375.00132431913
2025-11-20,85820.25425880302,62409.02514794099
2025-11-21,86188.1791646977,63030.69007043004
2025-11-24,88649.8287649167,63958.41401871449
2025-11-25,88726.98448459213,64560.00814603513
2025-11-26,89577.02294767713,65005.691630183916
2025-11-28,90108.62397403088,65360.52092247944
2025-12-01,90115.16912295231,65062.119405339225
2025-12-02,90502.17562598285,65182.6265784413
2025-12-03,90778.51164686607,65408.343564926174
2025-12-04,90671.51139092525,65456.16032150922
2025-12-05,91092.8562145659,65580.49330600703
2025-12-08,91120.65896634974,65383.4699049902
2025-12-09,91333.21970744364,65327.04801569859
2025-12-10,91873.05531628354,65760.30644160675
2025-12-11,91659.99807140474,65913.3271257089
2025-12-12,90451.684962329,65204.62793689864
2025-12-15,90051.06596342809,65106.11623639022
2025-12-16,90144.6717936589,64928.22189235206
2025-12-17,88692.64673931776,64213.7781005845
2025-12-18,89803.15283083786,64698.67909447144
2025-12-19,90999.11029677388,65285.07003589179
2025-12-22,91635.76883979667,65691.78910244089
2025-12-23,92104.86832549036,65992.02700905106
2025-12-24,92173.88081048484,66224.1654728171
2025-12-26,92430.92458694724,66217.44970235166
2025-12-29,91569.51556329709,65981.47365546251
2025-12-30,91469.80888383878,65900.90206746825
2025-12-31,90994.40182075118,65412.646131280446
2026-01-02,91386.1173685079,65532.54706042288
2026-01-05,92337.33416843064,65969.0015103124
2026-01-06,93413.89957110945,66361.33552601353
2026-01-07,93187.8869738663,66147.42558208226
2026-01-08,92787.15436430999,66140.70981161682
2026-01-09,93586.03223204595,66578.12365728713
2026-01-12,93986.24936988336,66682.68013980081
2026-01-13,93933.67011598076,66549.34766972749
2026-01-14,93622.63500149793,66222.24668125554
2026-01-15,93995.55512950406,66402.58365872326
2026-01-16,94023.79604759667,66346.94458930186
2026-01-20,92894.22311772624,64996.333106923536
2026-01-21,94302.39773273423,65746.46289021781
2026-01-22,95079.97616988968,66089.87360696297
2026-01-23,95287.45426107838,66113.84672975504
2026-01-26,95657.46821635382,66449.58228025398
2026-01-27,96659.50388631978,66714.33431470276
2026-01-28,97799.4945472882,66707.61854423732
2026-01-29,97264.71833933951,66575.24546994477
2026-01-30,94117.89519144938,66376.67997264226
2026-02-02,93858.80599024818,66706.66503432023
2026-02-03,93989.60382895677,66142.62860317837
2026-02-04,92497.939975839,65822.24338517187
2026-02-05,91290.15521881141,65000.17069004666
2026-02-06,93369.14900450286,66247.18508569205
2026-02-09,94407.92413046637,66566.61679378146
2026-02-10,94030.79258228219,66391.07090935392
2026-02-11,94452.00435885235,66375.72646272517
2026-02-12,93018.61835086351,65350.29717725726
2026-02-13,93495.5514325025,65396.336403007204
2026-02-17,92932.98913649238,65501.85228130166
2026-02-18,93808.45426497313,65831.83145711594
2026-02-19,93648.68458104023,65658.20436424996
2026-02-20,94701.82029101165,66133.04053123426
2026-02-23,94627.03856195381,65457.73184711327
2026-02-24,94913.97376303162,65933.50975228728
2026-02-25,95429.34006686787,66489.87690304662
2026-02-26,94925.61846324922,66120.56250022046
2026-02-27,95039.88664210787,65803.05546955629
2026-03-02,95255.15195103349,65840.47190500662
2026-03-03,93891.79584585674,65260.13163145522
2026-03-04,95093.9590135584,65720.5592041368
2026-03-05,94607.13134858645,65354.13476038036
2026-03-06,93970.24269641149,64497.52970301085
2026-03-09,95035.82004199417,65062.52552993349
2026-03-10,95224.26211747545,64957.963161556116
2026-03-11,95238.62565560444,64876.432177781084
2026-03-12,93183.9526601498,63891.28574337845
2026-03-13,92252.09610135687,63529.6523926622
2026-03-16,93598.7072607571,64176.18508922356
2026-03-17,94137.99458516948,64345.00343145827
2026-03-18,92392.08046486722,63447.156127242706
2026-03-19,91433.30081491725,63290.804044294404
2026-03-20,89335.03201509562,62383.48049954478
2026-03-23,89516.64340738452,63038.50649740468
2026-03-24,89349.17969569562,62826.89792617455
2026-03-25,89907.47684271871,63177.01264165778
2026-03-26,88379.45651750627,62048.751431736106
2026-03-27,88054.78722006008,60990.702689721744
2026-03-30,87689.54857216367,60786.78694232889
2026-03-31,89509.56230917314,62553.72910665513
2026-04-01,89855.6595650968,63025.039641291674
2026-04-02,89804.17271791473,63081.79113894969
2026-04-06,89924.92765147831,63379.96899326986
2026-04-07,90089.58463650921,63407.856215412954
2026-04-08,90915.41023095047,65022.83126523679
2026-04-09,91511.22936779201,65397.9491296571
2026-04-10,91753.69942020599,65354.670373975765
2026-04-13,92455.58861529533,65993.34544251664
2026-04-14,93919.47661918517,66797.46625340031
2026-04-15,94636.49170502329,67324.56300405039
2026-04-16,94947.17088696167,67490.0028605295
2026-04-17,96087.07748694556,68305.66585010092
2026-04-20,95818.1502760302,68169.0726115457
2026-04-21,95324.42334234089,67722.77699757359
2026-04-22,96736.75960387563,68408.58606250996
2026-04-23,96438.61296383016,68143.11006682784
2026-04-24,98229.8291037232,68671.17209912238
2026-04-27,98169.10414555288,68789.477959206
