Date,SSO,SMH,USD,GSG,IEF,QLD,XLU,AGG,VSS,XLI,IWM,XLK,JNK,XLV,VGK,TLT,EFA,BIL,VIG,XLP,XLC,LQD,FEZ,QQQ,HYG,TQQQ,EWT,SPY,SHV,GLD,VT,EWJ,USMV,VNQ,EEM,XLY
2016-08-16,8.504704475402832,29.638782501220703,1.0992335081100464,14.869999885559082,88.35057067871094,5.176183700561523,18.04752540588379,84.33303833007812,74.73509979248047,49.41310501098633,107.9853744506836,21.14983367919922,60.72433090209961,62.797428131103516,35.572593688964844,103.88850402832031,43.906105041503906,73.00432586669922,70.76919555664062,41.83016586303711,31.054940784021774,86.10862731933594,25.041034698486328,109.22364807128906,50.61471176147461,2.4495341777801514,18.49384307861328,185.6612091064453,87.62657165527344,128.47000122070312,49.58445739746094,40.288963317871094,38.59904098510742,59.9083251953125,30.280261993408203,36.81145095825195
2016-08-17,8.530811309814453,29.575014114379883,1.1003358364105225,14.970000267028809,88.49275207519531,5.191566467285156,18.31716537475586,84.49063110351562,74.38198852539062,49.556243896484375,107.66778564453125,21.140830993652344,60.824283599853516,62.924312591552734,35.51460266113281,104.5115737915039,43.89120864868164,73.00432586669922,70.76089477539062,41.944854736328125,31.012223553132557,86.3463134765625,24.965343475341797,109.41959381103516,50.6850471496582,2.4610259532928467,18.35019874572754,186.01040649414062,87.61072540283203,128.5,49.56826400756836,40.616783142089844,38.690921783447266,60.15050506591797,30.087493896484375,36.72584915161133
2016-08-18,8.571159362792969,29.80276107788086,1.108549952507019,15.15999984741211,88.65068817138672,5.196488857269287,18.543075561523438,84.61072540283203,74.95299530029297,49.7077751159668,108.46178436279297,21.14983367919922,61.05760192871094,62.949676513671875,35.79732131958008,104.6767349243164,44.11465072631836,73.0202865600586,70.9098892211914,42.09012222290039,31.009312840381465,86.5560531616211,25.05617332458496,109.44758605957031,50.88423538208008,2.4634032249450684,18.48187255859375,186.42784118652344,87.63451385498047,129.11000061035156,49.77071762084961,40.42008590698242,38.81616973876953,59.928524017333984,30.36861228942871,36.70331573486328
2016-08-19,8.548611640930176,29.957626342773438,1.1395083665847778,15.149999618530273,88.35057067871094,5.192180633544922,18.31716537475586,84.42306518554688,74.45709991455078,49.69095230102539,108.46178436279297,21.1633358001709,60.89093780517578,62.89896011352539,35.485595703125,104.12871551513672,43.78693389892578,73.00432586669922,70.984375,41.990726470947266,31.028729899398613,86.2973403930664,24.821508407592773,109.41959381103516,50.731895446777344,2.4600348472595215,18.182619094848633,186.15521240234375,87.63451385498047,127.97000122070312,49.592559814453125,40.32174301147461,38.682552337646484,59.54509735107422,30.1999454498291,36.72584915161133
2016-08-22,8.545053482055664,29.966737747192383,1.1278858184814453,14.890000343322754,88.54802703857422,5.19833517074585,18.36453628540039,84.55067443847656,74.20165252685547,49.64884948730469,108.70879364013672,21.1633358001709,60.75763702392578,63.025814056396484,35.51460266113281,105.00700378417969,43.831626892089844,73.00432586669922,70.97608184814453,42.05189895629883,31.01349183871321,86.59100341796875,24.76095199584961,109.50359344482422,50.64984893798828,2.4624123573303223,17.919275283813477,186.14675903320312,87.63451385498047,127.77999877929688,49.5196647644043,40.55121994018555,38.732666015625,59.86796569824219,29.7983455657959,36.68977737426758
2016-08-23,8.573531150817871,30.112497329711914,1.1544357538223267,14.989999771118164,88.54009246826172,5.216178894042969,18.284366607666016,84.57320404052734,74.30683898925781,49.69095230102539,109.467529296875,21.23985481262207,61.02427291870117,63.08502960205078,35.68133544921875,105.11963653564453,44.017826080322266,73.00432586669922,71.05884552001953,41.9677848815918,31.147650188134627,86.68891143798828,24.897205352783203,109.69955444335938,50.81975173950195,2.4770734310150146,18.01503562927246,186.52151489257812,87.61865234375,127.76000213623047,49.67354202270508,40.58399963378906,38.732666015625,59.901615142822266,29.67786407470703,36.87454605102539
2016-08-24,8.495211601257324,29.875638961791992,1.1213749647140503,14.800000190734863,88.50852966308594,5.147876262664795,18.277084350585938,84.54315185546875,74.12652587890625,49.539390563964844,108.57646942138672,21.12282943725586,60.8409538269043,62.095367431640625,35.5798225402832,104.87191772460938,43.91355514526367,73.0202865600586,70.81884002685547,41.89897537231445,30.98761692984032,86.63301086425781,24.904783248901367,108.99034118652344,50.67918014526367,2.429326057434082,18.098827362060547,185.56752014160156,87.61865234375,126.33999633789062,49.40629959106445,40.55121994018555,38.54059600830078,59.63927459716797,29.75818634033203,36.69879913330078
2016-08-25,8.479789733886719,29.975845336914062,1.131192684173584,14.869999885559082,88.3663558959961,5.1306471824646,18.288013458251953,84.45308685302734,73.87109375,49.530975341796875,108.7882080078125,21.167835235595703,60.87428283691406,61.57093811035156,35.427589416503906,104.47409057617188,43.73479461669922,73.00432586669922,70.66986083984375,41.73843002319336,30.969261567784805,86.54907989501953,24.783660888671875,108.81304168701172,50.77288055419922,2.4178359508514404,18.32625961303711,185.4397430419922,87.61865234375,126.2300033569336,49.390098571777344,40.35453414916992,38.54894256591797,59.9083251953125,29.782276153564453,36.57712936401367
2016-08-26,8.44537353515625,30.103384017944336,1.1352999210357666,14.8100004196167,88.02672576904297,5.146645545959473,17.90906524658203,84.31798553466797,73.47286224365234,49.387840270996094,108.56764221191406,21.17683219909668,60.89093780517578,61.8077392578125,35.23186492919922,103.86595153808594,43.474117279052734,73.00432586669922,70.46296691894531,41.52433395385742,30.931972052163182,86.27637481689453,24.730674743652344,108.9717025756836,50.71431350708008,2.429525136947632,18.206558227539062,185.09048461914062,87.61865234375,126.05000305175781,49.1552619934082,40.05949020385742,38.36521911621094,59.31637954711914,29.52526092529297,36.4734992980957
2016-08-29,8.5260648727417,30.208147048950195,1.1579413414001465,14.699999809265137,88.39007568359375,5.161413192749023,18.05481719970703,84.55067443847656,73.62312316894531,49.74147033691406,109.13229370117188,21.257850646972656,61.20753860473633,61.94309997558594,35.39861297607422,105.25475311279297,43.608177185058594,73.0202865600586,70.8271255493164,41.769004821777344,31.044636221117766,86.76580810546875,24.806377410888672,109.12098693847656,50.96625900268555,2.43626070022583,18.278379440307617,186.00193786621094,87.62657165527344,126.30000305175781,49.438697814941406,40.19062042236328,38.62410354614258,59.901615142822266,29.750154495239258,36.59965515136719
2016-08-30,8.496397018432617,30.158048629760742,1.1482237577438354,14.579999923706055,88.38219451904297,5.127570152282715,17.865337371826172,84.50567626953125,73.24746704101562,49.606746673583984,109.33522033691406,21.185842514038086,61.19091796875,61.73164367675781,35.311607360839844,104.84939575195312,43.54859924316406,73.0202865600586,70.59541320800781,41.52433395385742,30.906064196875803,86.65394592285156,24.889638900756836,108.76637268066406,50.99553298950195,2.4142696857452393,18.19458770751953,185.69528198242188,87.61865234375,125.02999877929688,49.34151077270508,40.19062042236328,38.4069709777832,59.78724670410156,29.669836044311523,36.39689636230469
2016-08-31,8.452494621276855,30.158048629760742,1.1565392017364502,14.239999771118164,88.27948760986328,5.114032745361328,17.938209533691406,84.49063110351562,73.02958679199219,49.32891082763672,108.71762084960938,21.14983367919922,60.89093780517578,61.54554748535156,35.239112854003906,104.99954986572266,43.45922088623047,73.0202865600586,70.47955322265625,41.57784652709961,30.839615169583176,86.61895751953125,24.86693000793457,108.65444946289062,50.79632568359375,2.4079294204711914,17.9910945892334,185.16717529296875,87.61865234375,124.77999877929688,49.14716720581055,40.25617980957031,38.39026641845703,59.847801208496094,29.34052276611328,36.302249908447266
2016-09-01,8.450119018554688,30.435895919799805,1.16214919090271,14.050000190734863,88.41787719726562,5.140493392944336,17.847116470336914,84.56432342529297,73.68323516845703,49.37101364135742,108.79702758789062,21.21734619140625,61.03498458862305,61.384830474853516,35.521846771240234,105.11536407470703,43.757144927978516,73.0202865600586,70.51264953613281,41.5931396484375,30.919457969362895,86.61897277832031,25.003185272216797,108.93436431884766,50.896976470947266,2.418627977371216,18.050945281982422,185.1756591796875,87.61308288574219,125.29000091552734,49.317222595214844,40.55121994018555,38.4069709777832,59.69982147216797,29.565420150756836,36.37434005737305
2016-09-02,8.524877548217773,30.408571243286133,1.1568403244018555,14.170000076293945,88.18848419189453,5.1731061935424805,18.083959579467773,84.45157623291016,74.37445831298828,49.615169525146484,109.84687042236328,21.311859130859375,61.36994552612305,61.45250701904297,36.00754165649414,104.25802612304688,44.263607025146484,73.0362548828125,70.88507080078125,41.91427230834961,31.01897444938931,86.46480560302734,25.358970642089844,109.28895568847656,51.132328033447266,2.4469587802886963,18.266407012939453,186.01040649414062,87.60511779785156,126.56999969482422,49.76261901855469,40.84625244140625,38.640804290771484,60.2177848815918,30.047332763671875,36.44645690917969
2016-09-06,8.578277587890625,30.404006958007812,1.1667580604553223,14.270000457763672,88.59978485107422,5.238331317901611,18.280719757080078,84.63204193115234,75.51649475097656,49.4720344543457,109.9527359008789,21.419883728027344,61.43696975708008,61.67242431640625,36.21052169799805,105.01761627197266,44.5615348815918,73.0362548828125,70.9098892211914,42.00601577758789,31.126351722453045,86.76618194580078,25.5179386138916,109.97015380859375,51.19114303588867,2.4923276901245117,18.769155502319336,186.57264709472656,87.64485168457031,128.7100067138672,50.07033157348633,41.07572555541992,38.77443313598633,60.681915283203125,30.689884185791016,36.5140495300293
2016-09-07,8.579466819763184,30.20359230041504,1.1439160108566284,14.40999984741211,88.64725494384766,5.246945381164551,18.284366607666016,84.67708587646484,75.44135284423828,49.530975341796875,110.64087677001953,21.473896026611328,61.31973648071289,61.67242431640625,36.188785552978516,104.94233703613281,44.58387756347656,73.0202865600586,70.67814636230469,41.63903045654297,31.173276599098585,86.64698791503906,25.5784969329834,110.03545379638672,51.04994201660156,2.496884822845459,18.805065155029297,186.55560302734375,87.62896728515625,128.27000427246094,50.14323043823242,41.27241897583008,38.74937057495117,61.04515075683594,30.593502044677734,36.53207015991211
2016-09-08,8.539115905761719,30.14438247680664,1.1487246751785278,14.729999542236328,88.21224212646484,5.183566093444824,18.346315383911133,84.38387298583984,75.41130828857422,49.4888801574707,110.42032623291016,21.298358917236328,61.185699462890625,61.72317123413086,36.196041107177734,103.62625122070312,44.45724868774414,73.0202865600586,70.34712219238281,41.409645080566406,30.911287722479763,86.03717041015625,25.59363555908203,109.3916015625,50.955787658691406,2.4540913105010986,18.72127342224121,186.12973022460938,87.62101745605469,127.58999633789062,49.93266677856445,41.07572555541992,38.5322380065918,60.29850387573242,30.513174057006836,36.21664810180664
2016-09-09,8.123788833618164,29.051197052001953,1.0680755376815796,14.460000038146973,87.79304504394531,4.920819282531738,17.657644271850586,84.01541137695312,73.5855712890625,48.09125900268555,106.9708023071289,20.7762508392334,60.54924392700195,60.48820495605469,35.42034912109375,101.91908264160156,43.59328079223633,73.0362548828125,68.59256744384766,40.285709381103516,30.15932763994965,85.3923110961914,25.041034698486328,106.63885498046875,50.4673957824707,2.2680580615997314,18.00306510925293,181.6747283935547,87.62896728515625,126.75,48.71796798706055,40.42008590698242,37.49668502807617,57.910499572753906,29.48509979248047,35.34242248535156
2016-09-12,8.359932899475098,29.647891998291016,1.1145613193511963,14.529999732971191,87.87217712402344,5.094958782196045,17.971010208129883,84.08306884765625,74.15660095214844,48.70588684082031,108.46178436279297,21.12282943725586,60.750240325927734,61.384830474853516,35.739322662353516,101.97173309326172,43.95079040527344,73.00432586669922,69.51948547363281,41.04265213012695,30.622374481603938,85.39928436279297,25.22271156311035,108.55177307128906,50.643943786621094,2.3843538761138916,18.074886322021484,184.28128051757812,87.61308288574219,126.58999633789062,49.292930603027344,40.74790573120117,38.03118133544922,58.59663009643555,29.68589973449707,35.83810806274414
2016-09-13,8.11904525756836,29.324493408203125,1.0871113538742065,14.260000228881836,87.5478744506836,5.007580280303955,17.723230361938477,83.85000610351562,72.57805633544922,47.990234375,106.37969207763672,20.969797134399414,60.31471252441406,60.5643196105957,35.02139663696289,100.81356811523438,43.064483642578125,73.0202865600586,68.60733032226562,40.53803634643555,30.2938981900892,85.11890411376953,24.654979705810547,107.58133697509766,50.25558090209961,2.3280880451202393,17.691843032836914,181.6321258544922,87.62101745605469,125.75,48.365821838378906,40.026710510253906,37.48835372924805,57.125492095947266,28.93892478942871,35.32890319824219
2016-09-14,8.10599422454834,29.570459365844727,1.1065471172332764,14.100000381469727,87.74561309814453,5.058037757873535,17.792463302612305,83.95527648925781,72.81207275390625,47.94813537597656,106.3973617553711,21.068815231323242,60.2645378112793,60.5643196105957,35.028709411621094,100.96398162841797,43.00489044189453,73.0202865600586,68.45767974853516,40.41569519042969,30.367357607673515,85.17499542236328,24.541425704956055,108.09454345703125,50.243831634521484,2.3580031394958496,17.823518753051758,181.5640106201172,87.60511779785156,126.18000030517578,48.34953689575195,39.76445388793945,37.43824005126953,57.3083610534668,29.02727699279785,35.33341979980469
2016-09-15,8.275680541992188,30.303800582885742,1.16214919090271,14.170000076293945,87.76934814453125,5.21433162689209,17.927284240722656,84.0079116821289,73.5745620727539,48.327022552490234,107.66778564453125,21.415388107299805,60.582763671875,61.190269470214844,35.32024002075195,100.5278091430664,43.377288818359375,73.0202865600586,69.03138732910156,40.74445724487305,30.72749974216294,85.23101043701172,24.692825317382812,109.77418518066406,50.53801345825195,2.467365026473999,18.122770309448242,183.3783416748047,87.61308288574219,125.37000274658203,48.91117477416992,39.96113586425781,37.772274017333984,57.52510452270508,29.52526092529297,35.590274810791016
2016-09-16,8.208044052124023,30.317461013793945,1.181384563446045,14.199999809265137,87.86425018310547,5.207563877105713,18.10220718383789,84.06805419921875,72.97815704345703,47.92237091064453,107.50895690917969,21.336748123168945,60.53250503540039,61.23188018798828,34.700706481933594,101.3399887084961,42.81869888305664,73.0202865600586,68.79027557373047,40.612144470214844,30.63788872142951,85.32918548583984,24.18659019470215,109.72181701660156,50.54981231689453,2.464592456817627,17.9910945892334,182.66949462890625,87.63691711425781,125.05999755859375,48.51231384277344,39.63331985473633,37.67206954956055,57.55220413208008,29.324459075927734,35.51338195800781
2016-09-19,8.210417747497559,30.422225952148438,1.175173282623291,14.180000305175781,87.71398162841797,5.160798072814941,18.28227424621582,84.00035095214844,73.4009017944336,48.13400650024414,108.22357177734375,21.29606819152832,60.599510192871094,61.011104583740234,34.98495864868164,101.00907135009766,43.042137145996094,73.0202865600586,68.93163299560547,40.52750778198242,30.59696949156451,85.30117797851562,24.376623153686523,109.24471282958984,50.579227447509766,2.432297945022583,18.553693771362305,182.70376586914062,87.62896728515625,125.31999969482422,48.68326187133789,39.76445388793945,37.75557327270508,58.073734283447266,29.55738067626953,35.486228942871094
2016-09-20,8.212788581848145,30.3083553314209,1.1533337831497192,14.25,87.84842681884766,5.179874897003174,18.249197006225586,84.03044891357422,73.52169799804688,48.17633056640625,107.7647933959961,21.282514572143555,60.56598663330078,61.19792938232422,35.0578498840332,101.36258697509766,43.30281448364258,73.0202865600586,69.0064697265625,40.635223388671875,30.598938909081568,85.41331481933594,24.40702247619629,109.45052337646484,50.52036666870117,2.445770263671875,18.565662384033203,182.71231079101562,87.66070556640625,125.44000244140625,48.80537033081055,40.32174301147461,37.79732894897461,57.985679626464844,29.573448181152344,35.51338195800781
2016-09-21,8.389874458312988,30.727405548095703,1.1705646514892578,14.479999542236328,87.99079895019531,5.2801737785339355,18.6203556060791,84.24099731445312,75.10704040527344,48.80276870727539,109.32637023925781,21.522048950195312,61.05178451538086,61.80927658081055,35.495155334472656,102.18231201171875,44.06250762939453,73.0202865600586,69.82131958007812,40.85832595825195,30.919229582940144,85.84793090820312,24.771875381469727,110.52629089355469,50.938140869140625,2.5168943405151367,18.984615325927734,184.76698303222656,87.66070556640625,127.2699966430664,49.53793716430664,41.501895904541016,38.31510925292969,58.73075485229492,30.400733947753906,35.85714340209961
2016-09-22,8.50032901763916,30.87316131591797,1.1870959997177124,14.5600004196167,88.25181579589844,5.3663201332092285,18.734272003173828,84.41392517089844,75.57508087158203,49.149845123291016,110.896728515625,21.653118133544922,61.28621292114258,62.27634048461914,35.88875198364258,102.99452209472656,44.5093879699707,73.0362548828125,70.24541473388672,41.21989440917969,31.12649844368978,86.19841003417969,25.189931869506836,111.40567016601562,51.108802795410156,2.5757360458374023,18.924768447875977,185.93128967285156,87.66070556640625,127.56999969482422,49.87166213989258,42.02641296386719,38.55729675292969,59.780582427978516,30.617595672607422,36.11951446533203
2016-09-23,8.405313491821289,30.513330459594727,1.1722683906555176,14.319999694824219,88.2913589477539,5.296172142028809,18.719575881958008,84.39140319824219,74.93339538574219,48.86202621459961,110.11154174804688,21.463293075561523,61.15225601196289,62.081024169921875,35.61178207397461,102.89674377441406,44.13698959350586,73.0362548828125,69.82131958007812,41.0352668762207,30.95497497640134,86.13532257080078,25.04551124572754,110.69469451904297,51.04994201660156,2.529376268386841,18.745214462280273,184.91249084472656,87.68453979492188,127.6500015258789,49.50536346435547,41.43632888793945,38.39026641845703,59.96347427368164,30.22403335571289,36.0380859375
2016-09-26,8.27110767364502,30.230926513671875,1.1392067670822144,14.460000038146973,88.54444885253906,5.208794593811035,18.671804428100586,84.49662780761719,74.45779418945312,48.650386810302734,109.01810455322266,21.336748123168945,60.88424301147461,61.3592414855957,35.247344970703125,103.55105590820312,43.72735595703125,73.0362548828125,69.28084564208984,40.68907165527344,30.6927645129316,86.26848602294922,24.703460693359375,109.7685546875,50.82632827758789,2.4665725231170654,18.50581169128418,183.41432189941406,87.70039367675781,127.55000305175781,49.05769348144531,41.07572555541992,38.1837272644043,60.1057014465332,29.782276153564453,35.6400260925293
2016-09-27,8.372061729431152,30.727405548095703,1.1736713647842407,14.25,88.69469451904297,5.30971097946167,18.429264068603516,84.6019058227539,74.69181060791016,48.98900604248047,109.46044921875,21.571758270263672,61.11872863769531,61.79232406616211,35.254634857177734,104.3106689453125,43.93589401245117,73.0202865600586,69.75479888916016,40.85832595825195,31.017617011777585,86.4787826538086,24.68825912475586,110.85374450683594,50.97343063354492,2.5365092754364014,18.745214462280273,184.55294799804688,87.66070556640625,126.62000274658203,49.36701202392578,41.534671783447266,38.30126953125,59.4690055847168,30.207975387573242,36.00190353393555
2016-09-28,8.455199241638184,30.76840591430664,1.1827878952026367,14.609999656677246,88.65515899658203,5.330015182495117,18.40354347229004,84.62449645996094,75.5675277709961,49.36994171142578,110.30087280273438,21.61244010925293,61.52072525024414,61.698917388916016,35.6555061340332,104.08502960205078,44.24871063232422,73.0202865600586,69.84627532958984,40.92755889892578,31.08972829075725,86.53482818603516,24.946701049804688,111.04080200195312,51.31471633911133,2.5503764152526855,18.88885498046875,185.46900939941406,87.6924819946289,126.22000122070312,49.692588806152344,41.469120025634766,38.334861755371094,59.95668029785156,30.481056213378906,36.10140609741211
2016-09-29,8.304361343383789,31.146461486816406,1.204928994178772,14.760000228881836,88.71054077148438,5.249407768249512,18.127927780151367,84.62449645996094,74.70690155029297,48.98053741455078,108.69076538085938,21.48137092590332,61.235965728759766,60.61199951171875,35.108863830566406,104.34825897216797,43.69755554199219,73.0202865600586,69.27252197265625,40.52750778198242,30.915601073369633,86.49980926513672,24.505840301513672,110.23631286621094,51.12053298950195,2.496290922164917,18.709304809570312,183.79103088378906,87.68453979492188,126.06999969482422,49.187931060791016,41.1740837097168,37.97383117675781,59.1574592590332,29.95095443725586,35.915950775146484
2016-09-30,8.429067611694336,31.642940521240234,1.2445014715194702,14.819999694824219,88.48904418945312,5.3250932693481445,18.002979278564453,84.53424835205078,75.13720703125,49.420745849609375,109.88507843017578,21.594362258911133,61.503990173339844,61.23188018798828,35.517032623291016,103.41570281982422,44.0401725769043,73.0362548828125,69.7880859375,40.93525695800781,31.121504863603885,86.34559631347656,24.90108871459961,111.0595474243164,51.34413528442383,2.547602653503418,18.793094635009766,185.1778564453125,87.6766128540039,125.63999938964844,49.529788970947266,41.108497619628906,38.141754150390625,58.751068115234375,30.079458236694336,36.205448150634766
2016-10-03,8.380373001098633,31.39698028564453,1.2189545631408691,14.920000076293945,88.28317260742188,5.312169551849365,17.749418258666992,84.43856811523438,75.25801086425781,49.46306610107422,109.54006958007812,21.53109359741211,61.51405715942383,61.180938720703125,35.44414138793945,103.07445526123047,43.9210090637207,73.0202865600586,69.54692077636719,40.6736946105957,31.066193176356915,86.10102081298828,24.809877395629883,110.9005126953125,51.31223678588867,2.541858434677124,18.793094635009766,184.7327117919922,87.63927459716797,125.31999969482422,49.448394775390625,40.97737503051758,37.87309265136719,57.65378189086914,30.28829002380371,36.182830810546875
2016-10-04,8.306739807128906,31.264892578125,1.2108393907546997,14.9399995803833,87.87923431396484,5.2980170249938965,17.378259658813477,84.15228271484375,74.72201538085938,49.048255920410156,109.00039672851562,21.454256057739258,61.446720123291016,61.06205368041992,35.48058319091797,101.86896514892578,43.91355514526367,73.0362548828125,69.06465911865234,40.32748794555664,30.956384715855616,85.70044708251953,24.855487823486328,110.73211669921875,51.22355651855469,2.5273940563201904,18.649452209472656,183.79103088378906,87.63927459716797,120.97000122070312,49.25304412841797,40.74790573120117,37.50368118286133,56.868099212646484,29.95095443725586,36.05616760253906
2016-10-05,8.373245239257812,31.506296157836914,1.237488865852356,15.119999885559082,87.68121337890625,5.333092212677002,17.34151840209961,84.03932189941406,75.18251037597656,49.361480712890625,109.6550521850586,21.53109359741211,61.615108489990234,61.29981231689453,35.61178207397461,101.39430236816406,44.09230041503906,73.0362548828125,69.17276000976562,40.289024353027344,31.0759023847714,85.60907745361328,25.053117752075195,111.12500762939453,51.35950469970703,2.5537450313568115,18.829004287719727,184.60430908203125,87.66313171386719,120.77999877929688,49.562339782714844,41.01016616821289,37.419715881347656,55.7166633605957,30.384675979614258,36.205448150634766
2016-10-06,8.387499809265137,31.688493728637695,1.243199348449707,15.210000038146973,87.49911499023438,5.329400539398193,17.33783721923828,84.03932189941406,74.71446228027344,49.361480712890625,109.54006958007812,21.5808048248291,61.615108489990234,61.070560455322266,35.34209442138672,100.8292236328125,43.85396957397461,73.0362548828125,69.28084564208984,40.365962982177734,31.123426308150336,85.6160659790039,24.97710609436035,111.06887817382812,51.38905715942383,2.5497825145721436,18.85294532775879,184.7327117919922,87.63927459716797,119.66000366210938,49.41584014892578,40.8134651184082,37.44490432739258,55.73697280883789,30.40877914428711,36.23259353637695
2016-10-07,8.325738906860352,31.71126365661621,1.2475073337554932,15.09000015258789,87.62579345703125,5.3054022789001465,17.3157901763916,84.05440521240234,74.21621704101562,48.72658157348633,108.66423034667969,21.522048950195312,61.74976348876953,61.028076171875,35.03596878051758,100.89703369140625,43.63052749633789,73.0362548828125,68.98149871826172,40.25825500488281,31.011119927191885,85.81991577148438,24.809877395629883,110.82567596435547,51.50724792480469,2.5331404209136963,18.85294532775879,184.0991668701172,87.67108917236328,119.73999786376953,49.22861862182617,40.8134651184082,37.40293502807617,55.64213943481445,30.27222442626953,36.06975555419922
2016-10-10,8.408880233764648,31.61107063293457,1.2322789430618286,15.300000190734863,87.39613342285156,5.368781089782715,17.459104537963867,84.0167465209961,74.44271087646484,48.77736282348633,109.96471405029297,21.671192169189453,61.98545455932617,61.30830001831055,35.108863830566406,100.30181121826172,43.757144927978516,73.0362548828125,69.13116455078125,40.25825500488281,31.143846818012765,85.81991577148438,24.93149757385254,111.52723693847656,51.65501403808594,2.5785088539123535,19.020526885986328,185.05807495117188,87.6471939086914,120.16000366210938,49.44024658203125,40.9445915222168,37.5876350402832,55.987571716308594,30.601533889770508,36.12855529785156
2016-10-11,8.20459270477295,30.9597110748291,1.1790813207626343,15.229999542236328,87.37237548828125,5.21433162689209,17.260665893554688,83.8886489868164,73.37071990966797,48.269466400146484,107.95647430419922,21.42713737487793,61.63194274902344,59.77134323120117,34.5767936706543,100.07581329345703,43.13895034790039,73.0202865600586,68.27473449707031,40.050537109375,30.779363987045965,85.55284881591797,24.627458572387695,109.93695068359375,51.365413665771484,2.4719221591949463,18.625511169433594,182.72088623046875,87.67108917236328,119.55000305175781,48.691410064697266,40.58399963378906,37.11748504638672,55.44572067260742,29.894723892211914,35.68978500366211
2016-10-12,8.22240924835205,30.9597110748291,1.1709657907485962,15.079999923706055,87.37237548828125,5.210640907287598,17.42970848083496,83.91878509521484,73.47640991210938,48.36256790161133,107.86801147460938,21.463293075561523,61.58140563964844,59.49113845825195,34.46747589111328,100.17378234863281,43.042137145996094,73.0362548828125,68.55744934082031,40.27363967895508,30.87749831081859,85.66529846191406,24.505840301513672,109.84341430664062,51.34767532348633,2.4667704105377197,18.829004287719727,182.9606170654297,87.6551742553711,119.73999786376953,48.75651550292969,40.51844024658203,37.310577392578125,56.082401275634766,29.838502883911133,35.85714340209961
2016-10-13,8.16540241241455,30.604427337646484,1.1430147886276245,15.1899995803833,87.5545425415039,5.1731061935424805,17.646530151367188,84.03932189941406,73.38581085205078,48.345638275146484,106.97450256347656,21.327713012695312,61.49726104736328,59.5165901184082,34.34357833862305,100.55046844482422,42.87827682495117,73.0202865600586,68.46598815917969,40.28133773803711,30.72349808470524,85.87615203857422,24.35381317138672,109.45052337646484,51.217628479003906,2.4378459453582764,18.589601516723633,182.361328125,87.6789779663086,120.02999877929688,48.52047348022461,40.4528694152832,37.335758209228516,56.52265548706055,29.573448181152344,35.725975036621094
2016-10-14,8.173714637756348,30.800289154052734,1.1769769191741943,15.180000305175781,87.28526306152344,5.18110466003418,17.54730796813965,83.89620208740234,73.27256774902344,48.44722366333008,106.54102325439453,21.40906524658203,61.58140563964844,59.11751174926758,34.38730239868164,99.14157104492188,42.9527587890625,73.0202865600586,68.44932556152344,40.289024353027344,30.7645789441057,85.47552490234375,24.483036041259766,109.58148956298828,51.33584976196289,2.4433929920196533,18.50581169128418,182.45547485351562,87.6789779663086,119.36000061035156,48.55303955078125,40.4528694152832,37.31898498535156,56.27205276489258,29.621641159057617,35.68524169921875
2016-10-17,8.120270729064941,30.672744750976562,1.1625500917434692,15.140000343322754,87.47534942626953,5.154645919799805,17.642852783203125,84.03932189941406,73.21217346191406,48.32023620605469,106.41716766357422,21.36387062072754,61.56455993652344,58.922183990478516,34.256103515625,99.77445983886719,42.82612991333008,73.0202865600586,68.24146270751953,40.096710205078125,30.605374062877967,85.75668334960938,24.445030212402344,109.2821273803711,51.26493835449219,2.426553249359131,18.49384307861328,181.8219451904297,87.6789779663086,119.68000030517578,48.40652084350586,40.48565673828125,37.23501205444336,56.393978118896484,29.589519500732422,35.3912353515625
2016-10-18,8.211719512939453,31.0189208984375,1.1931071281433105,15.170000076293945,87.64958190917969,5.245715141296387,17.793519973754883,84.17491912841797,74.11054229736328,48.42182922363281,107.02761840820312,21.48137092590332,61.766597747802734,59.62699890136719,34.69341278076172,100.09840393066406,43.25067138671875,73.0202865600586,68.34957122802734,40.21977996826172,30.791243210245376,85.96746826171875,24.703460693359375,110.2550277709961,51.471797943115234,2.4887619018554688,18.817033767700195,182.9606170654297,87.67108917236328,120.41999816894531,48.82978057861328,40.71512985229492,37.40293502807617,56.75296401977539,30.111589431762695,35.6264533996582
2016-10-19,8.252102851867676,30.7000789642334,1.1487246751785278,15.3100004196167,87.68917846679688,5.242638111114502,17.753093719482422,84.22013854980469,74.49554443359375,48.574188232421875,107.4787826538086,21.522048950195312,61.96860885620117,59.406219482421875,34.73714065551758,100.1812744140625,43.36984634399414,73.0362548828125,68.28304290771484,39.988990783691406,30.88881403279268,86.07994842529297,24.749073028564453,110.24565887451172,51.619571685791016,2.489752769470215,18.936735153198242,183.44857788085938,87.6868896484375,121.11000061035156,49.041419982910156,40.84625244140625,37.36933898925781,56.8748779296875,30.29631996154785,35.78477478027344
