,CAGR,MaxDD
437,0.15638324166934892,-0.21605268911519282
438,0.09393378290592258,-0.20259340929816094
439,0.10331578810094122,-0.29554730607111046
440,0.1352537027624896,-0.18080801149729353
441,0.1455014564153485,-0.23257045976991653
442,0.14723865338205067,-0.22681607677632531
443,0.122929507055757,-0.302370199550256
444,0.12213485001627489,-0.28951797284710945
445,0.09645799187026638,-0.18923500196333176
446,0.17941232241148608,-0.18102253055732964
447,0.1594690639429015,-0.32434491773616314
448,0.11189568069382982,-0.25833107373782316
449,0.18039586004890773,-0.21732717898520526
450,0.1326905684585995,-0.2214558295438369
451,0.12871389133176736,-0.28040176239792924
452,0.10233748346053373,-0.23945998495727228
453,0.11043028871024196,-0.24813824021774433
454,0.1532232816924417,-0.2623221425414749
455,0.1993580507838042,-0.23665649614807605
456,0.09032383827560064,-0.23727286506098944
457,0.13812636648742815,-0.17782965412828944
458,0.1716017234974172,-0.2456783825752734
459,0.1405675149798047,-0.22858011517100574
460,0.16985056058828252,-0.1958881528816021
461,0.14949412650287952,-0.27964367255456424
462,0.10175344153250498,-0.2424742204676531
463,0.13403342246088967,-0.20373095670044739
464,0.08091543895406605,-0.3379186853813646
465,0.1027344115733726,-0.23343377013150912
466,0.11017073480227801,-0.22544596753272683
467,0.15300054889149317,-0.2403489946077748
468,0.09977626275949314,-0.2429093592048963
469,0.09405829823295875,-0.2881872932233399
470,0.1468688026307048,-0.30672723016155246
471,0.20684477959313896,-0.22284816958668097
472,0.2129469092275149,-0.25833107373782327
473,0.202866134477385,-0.23407292777874356
474,0.11341383680037875,-0.19243699764586908
475,0.14175080730647882,-0.2690219147464612
476,0.08708841275390466,-0.29306103385100846
477,0.08372839690786882,-0.17468244227959118
478,0.1519060407456625,-0.18029117947967932
479,0.16861686153995548,-0.24834233751707613
480,0.09273996901055437,-0.18416160881329868
481,0.09578086735206792,-0.28374968918132215
482,0.13314667304049443,-0.17106671581861477
483,0.1031805203107119,-0.2670112925943252
484,0.16859088280445222,-0.2066679139446942
485,0.17497384718477416,-0.1955674095999126
486,0.15346349504846257,-0.33830492569344817
487,0.18091452918445272,-0.22700826863045975
488,0.15033579120599128,-0.2118794604848243
489,0.13640403030901127,-0.2759093955837997
490,0.17539425791384322,-0.2624982110623666
491,0.13399844277408324,-0.21615485730712314
492,0.0838644555355661,-0.2955934987354685
493,0.1515777540407861,-0.2041239394603379
494,0.138727641375068,-0.23383128254932506
495,0.10557819236643562,-0.16855181107525152
496,0.1222873309293655,-0.21028227105543484
497,0.0965076980794577,-0.33639834101591115
498,0.15886823180939547,-0.2234425004515862
499,0.1711106175309154,-0.1890184106227042
500,0.10716140947686759,-0.2591475361154848
501,0.09285612656924269,-0.24531971789849594
502,0.215178077835664,-0.2407889152443321
503,0.07523440300379547,-0.26886075779896934
504,0.13570634790520342,-0.30563381942110357
505,0.12634725050109008,-0.20915499950973104
506,0.1431007366804875,-0.25005967451205724
507,0.11911869081932625,-0.25346690510647985
508,0.16694456695624482,-0.23775389215257248
509,0.12595909108157266,-0.23829881522377172
510,0.1217004531811472,-0.30171162323644474
511,0.12496042192414047,-0.2535401347207986
512,0.11948793896853283,-0.30178696797552707
513,0.13775509797599872,-0.2763145879335026
514,0.16327547508353102,-0.1800596638464722
515,0.14544834701160703,-0.20919109377925826
516,0.15608845039620856,-0.19849758047588684
517,0.16003615277966476,-0.1842853782636411
518,0.14634620313304825,-0.25526993819627175
519,0.0905963808373138,-0.27064664467466304
520,0.08640182525612694,-0.22989231538441401
521,0.08272645895107611,-0.2517745498041428
522,0.1447651337030793,-0.24675087581836253
523,0.12729884186239948,-0.2358625408258419
524,0.12907881564941093,-0.22544596753272683
525,0.13241048755335227,-0.21944926568715106
526,0.15479182114899537,-0.18184414409673533
527,0.10679491478235303,-0.2734999319290857
528,0.14355384572111896,-0.20089665089865683
529,0.15480600049953175,-0.2481382402177441
530,0.13097812746598958,-0.251643671398567
531,0.15970395792138792,-0.2308390749276471
532,0.09757513835556697,-0.30777250985232285
533,0.18759325395103588,-0.20129104776389095
534,0.14937344645802098,-0.3324043925934247
535,0.0970221655662391,-0.24813824021774422
536,0.10693413298548404,-0.2655628944146665
537,0.14502879581960393,-0.1751469886011231
538,0.1305655035378417,-0.2173623621308215
539,0.15441833292964469,-0.19203294135676485
540,0.13741821543040955,-0.19845117976700777
541,0.161630640642749,-0.3096117227983439
542,0.13090621373747502,-0.23757619930373108
543,0.14794046545976247,-0.29891293989074175
544,0.16652869702782636,-0.2340729277787441
545,0.18986962874354374,-0.21540130879847486
546,0.1998985510931044,-0.26688708048545984
547,0.14638428849883156,-0.2012910477638904
548,0.11449106103866291,-0.2583310737378235
549,0.1380940312026031,-0.21374185202510387
550,0.09116892546575972,-0.24448248851026233
551,0.15558821270632572,-0.21774012467925974
552,0.13428176239356637,-0.23442062860968615
553,0.10628927678242883,-0.33147969432225777
554,0.17114742855357368,-0.16215421520583329
555,0.133616236516082,-0.19657638243943154
556,0.1372611276276099,-0.2900716195100618
557,0.09612027675484791,-0.29198211280881203
558,0.13677068096473066,-0.22681607677632543
559,0.13558678728788887,-0.23397597365350642
560,0.13684431380877515,-0.2072129454538617
561,0.0831523284972695,-0.2291674886527728
562,0.1375032825910978,-0.21681252255352057
563,0.1449161970018522,-0.22131048376710794
564,0.13930181452187274,-0.31564781957189125
565,0.12592544647239023,-0.24928710634238715
566,0.03090712190060252,-0.4189816338071536
