bt_score,bear_score,fwd_spy_ret,fwd_spy_ret_pct
6.5,0.258,-0.0003312236569434912,-0.03312236569434912
6.5,0.258,-0.01564059012090635,-1.564059012090635
5.0,0.261,0.024904211504315654,2.4904211504315654
6.0,0.258,0.01261259579102969,1.261259579102969
6.5,0.258,-0.0052217275002581776,-0.5221727500258178
6.0,0.258,0.006835010188205093,0.6835010188205093
7.5,0.082,-0.0027153212523288728,-0.2715321252328873
6.5,0.058,-0.02586568325688643,-2.586568325688643
4.5,0.109,-0.003969001382238768,-0.3969001382238768
4.5,0.099,0.008418017347626927,0.8418017347626927
5.0,0.275,0.024154271878242817,2.4154271878242817
7.0,0.066,-0.0007059854940347776,-0.07059854940347776
6.5,0.106,0.01305090896093053,1.305090896093053
7.5,0.194,0.010575186113650936,1.0575186113650936
6.5,0.194,-0.019122697674139433,-1.9122697674139433
5.0,0.155,0.01279006176819708,1.279006176819708
5.5,0.166,-0.003812842235117908,-0.3812842235117908
6.0,0.069,0.0049057531123060105,0.49057531123060105
5.5,0.066,-0.02623432821046856,-2.623432821046856
4.0,0.116,0.02688594485827589,2.688594485827589
6.5,0.076,-0.0005365051893019279,-0.05365051893019279
5.5,0.081,0.00950122924934016,0.950122924934016
5.5,0.088,-0.0005318406962626643,-0.05318406962626643
6.0,0.09,0.0004791507569095188,0.04791507569095188
6.5,0.096,0.01223069028879653,1.223069028879653
6.0,0.097,0.012240619490009541,1.224061949000954
6.5,0.115,0.014012953074664436,1.4012953074664436
7.5,0.088,-0.006398072881176997,-0.6398072881176997
7.5,0.132,0.014160100314555057,1.4160100314555057
7.5,0.083,-0.000612307057560324,-0.0612307057560324
6.5,0.095,0.012154055886642867,1.2154055886642867
7.5,0.087,-0.008022228206320814,-0.8022228206320814
6.0,0.107,0.005594778358732233,0.5594778358732233
6.0,0.119,5.049798564948915e-05,0.005049798564948915
6.0,0.119,-0.026400807096392587,-2.6400807096392587
4.0,0.161,0.003844095663722902,0.3844095663722902
4.0,0.148,0.01283376177564488,1.283376177564488
5.5,0.163,0.017729570018476526,1.7729570018476526
6.0,0.124,0.007630653438876589,0.7630653438876589
7.0,0.13,0.0019926102990366346,0.19926102990366346
6.5,0.165,-0.009844970663479558,-0.9844970663479558
6.5,0.121,0.01259557358395158,1.259557358395158
6.0,0.118,-0.01395097962272196,-1.395097962272196
4.5,0.147,-0.006973376598753744,-0.6973376598753744
4.0,0.155,-0.030429378616513847,-3.0429378616513847
4.0,0.276,-0.01086400963774714,-1.086400963774714
3.5,0.488,0.04223482332330297,4.223482332330297
5.5,0.179,0.026625200683795258,2.662520068379526
7.5,0.15,0.008330924673136009,0.8330924673136009
7.5,0.263,0.00442610209969696,0.442610209969696
5.5,0.163,0.011946734485574595,1.1946734485574595
5.5,0.16,0.0025157909854283123,0.2515790985428312
6.5,0.18,0.0038612589558086885,0.38612589558086885
5.5,0.174,-0.034182763092246216,-3.4182763092246216
3.0,0.393,0.03369913006734504,3.369913006734504
5.0,0.392,0.009296966600439216,0.9296966600439216
6.0,0.174,-0.014440774911918641,-1.4440774911918641
4.0,0.298,-0.005743723327237493,-0.5743723327237493
4.5,0.303,-0.012827596298997213,-1.2827596298997213
4.5,0.46,0.0165649789669311,1.6564978966931099
4.5,0.256,-0.026931005453343815,-2.6931005453343815
4.0,0.299,0.03058468134631842,3.058468134631842
6.5,0.333,0.02057883223053647,2.057883223053647
6.5,0.164,0.006959491362650727,0.6959491362650727
6.5,0.152,-0.002745737517532487,-0.2745737517532487
6.5,0.157,-0.015000551132997031,-1.500055113299703
5.0,0.154,-0.008047918589249692,-0.8047918589249692
3.0,0.392,0.02681443843193132,2.681443843193132
6.0,0.178,-0.022194820022877204,-2.2194820022877204
4.0,0.4,0.0034023827316316257,0.3402382731631626
5.0,0.195,0.017438406346136803,1.7438406346136803
7.5,0.274,-0.00995037813328159,-0.995037813328159
5.5,0.246,0.01779235239442034,1.779235239442034
7.0,0.275,-0.0043937036527913476,-0.43937036527913476
7.0,0.141,0.004271008711943081,0.42710087119430806
6.0,0.131,0.0038748102657835126,0.38748102657835126
6.0,0.131,0.0025888473270898604,0.25888473270898604
6.0,0.126,-0.008685926666066823,-0.8685926666066823
4.0,0.148,-0.006488320526570335,-0.6488320526570335
5.5,0.146,0.0011439300344056047,0.11439300344056047
4.5,0.151,0.008692271182047406,0.8692271182047406
5.0,0.148,-0.004696230444672045,-0.4696230444672045
5.0,0.145,-0.011962835555234586,-1.1962835555234586
4.0,0.18,0.0008201382882044861,0.08201382882044861
5.5,0.178,0.024098745943245348,2.4098745943245348
4.5,0.334,-0.021084257182717447,-2.1084257182717447
5.0,0.407,0.012019292107689372,1.2019292107689372
6.0,0.389,-0.012114336171589857,-1.2114336171589857
4.5,0.425,0.007069326556083055,0.7069326556083055
4.0,0.419,-0.05534329413699679,-5.534329413699679
3.5,0.504,0.007329377076958243,0.7329377076958243
2.5,0.548,-0.033570881406916886,-3.3570881406916886
2.5,0.577,0.021548288744446475,2.1548288744446475
4.0,0.476,-0.0013916515974179422,-0.13916515974179422
4.0,0.353,-0.013303297845513873,-1.3303297845513873
4.0,0.453,0.011148835428238302,1.1148835428238302
5.0,0.401,0.03246148952156269,3.246148952156269
6.0,0.283,0.009636180927062865,0.9636180927062865
6.0,0.261,0.020858877791371633,2.0858877791371633
7.0,0.214,0.002023911940045142,0.20239119400451422
6.5,0.41,0.010147980324863637,1.0147980324863637
6.0,0.386,-0.03570778753306436,-3.570778753306436
3.0,0.495,0.03342558513764016,3.3425585137640157
4.5,0.426,0.0011941443087906123,0.11941443087906123
4.0,0.423,0.0002867984277086233,0.02867984277086233
4.0,0.416,-0.036924286512256876,-3.6924286512256876
3.5,0.58,-0.003316734928070497,-0.3316734928070497
2.5,0.558,0.02829710375408645,2.829710375408645
3.5,0.466,-0.008799841252451257,-0.8799841252451257
3.5,0.484,-0.058616006421901234,-5.8616006421901234
3.5,0.635,-0.02141505997997306,-2.141505997997306
3.5,0.668,0.014429255286905862,1.4429255286905862
3.5,0.627,0.01679622402970682,1.6796224029706819
4.0,0.613,-0.02978532408708945,-2.978532408708945
4.0,0.649,-0.007022772708188074,-0.7022772708188074
3.5,0.662,0.028773207370886178,2.877320737088618
5.0,0.636,0.016093888779224574,1.6093888779224574
6.0,0.593,0.027371931630566948,2.737193163056695
6.0,0.484,0.011624912293692669,1.1624912293692669
6.5,0.433,0.013188696968558178,1.3188696968558178
7.0,0.41,-0.006165084824099609,-0.6165084824099609
7.0,0.432,0.018708476077300418,1.8708476077300418
6.0,0.36,-0.011695581247736397,-1.1695581247736397
5.0,0.36,0.01603922150455639,1.603922150455639
7.0,0.273,0.005727350257509256,0.5727350257509256
7.0,0.252,-0.0126335577196659,-1.26335577196659
5.5,0.189,-0.0029564523479435056,-0.29564523479435056
4.0,0.189,-0.0046666069719099035,-0.46666069719099035
4.0,0.342,0.0035652370132490674,0.35652370132490674
5.0,0.368,0.023115372428499814,2.3115372428499814
6.0,0.321,0.00019047930640181399,0.0190479306401814
7.0,0.283,-0.000998627080433856,-0.0998627080433856
4.5,0.237,-0.011786784425079522,-1.1786784425079522
4.5,0.295,-0.015882226710667524,-1.5882226710667524
4.0,0.335,0.032867614486401076,3.2867614486401076
5.5,0.239,0.013004807885129477,1.3004807885129477
7.0,0.295,0.014954176394451624,1.4954176394451624
7.5,0.29,0.006533131229413236,0.6533131229413236
7.5,0.295,-0.0005525548881359921,-0.05525548881359921
6.5,0.206,0.004882018639174701,0.4882018639174701
6.5,0.191,0.001283603456024629,0.1283603456024629
6.0,0.221,0.0003659574161027912,0.03659574161027912
7.0,0.266,-0.005719814578367011,-0.5719814578367011
6.0,0.277,0.004970202199653828,0.4970202199653828
7.0,0.268,-0.02330911942934666,-2.330911942934666
4.0,0.315,0.005475703816287147,0.5475703816287147
4.0,0.204,0.012279237888682681,1.2279237888682681
6.5,0.07,0.001435252281504873,0.1435252281504873
6.5,0.17,-0.0058256467218532615,-0.5825646721853261
5.5,0.244,-0.008928215473346546,-0.8928215473346546
5.5,0.213,0.004035241437499781,0.40352414374997814
6.0,0.25,-0.006729746955850491,-0.6729746955850491
3.0,0.179,-0.01877297144946899,-1.877297144946899
4.0,0.384,0.03773697136106069,3.773697136106069
4.5,0.268,0.009611076814824537,0.9611076814824537
5.5,0.258,0.01382139453009179,1.382139453009179
6.5,0.258,-0.0083064231602753,-0.83064231602753
6.0,0.262,0.031090693026635696,3.1090693026635696
6.5,0.258,-0.0006338195737963792,-0.06338195737963792
6.5,0.258,0.00297725880703803,0.297725880703803
6.5,0.258,-0.009658496162240349,-0.9658496162240349
7.0,0.258,0.016463068753811205,1.6463068753811205
7.5,0.258,-0.0007038872732255674,-0.07038872732255674
6.0,0.258,-0.0013655323648648077,-0.13655323648648077
7.0,0.258,0.009835149343354388,0.9835149343354388
7.0,0.258,0.001615952692408218,0.1615952692408218
7.0,0.258,0.009461968324900427,0.9461968324900427
7.5,0.258,0.015463625190086594,1.5463625190086594
7.5,0.258,0.007018569690852017,0.7018569690852017
6.5,0.257,0.007096440336012977,0.7096440336012977
6.5,0.258,-0.0030618905435071397,-0.306189054350714
5.5,0.258,0.0015616638037281305,0.15616638037281305
6.0,0.258,-0.013373909455317134,-1.3373909455317134
5.5,0.258,0.008039045239281117,0.8039045239281117
6.5,0.258,-0.0022907618088919834,-0.22907618088919834
6.5,0.258,-0.01143727717209364,-1.143727717209364
4.5,0.272,0.008946013582837864,0.8946013582837864
6.0,0.261,0.014877139363383751,1.4877139363383751
7.0,0.258,0.006804369972769564,0.6804369972769564
6.0,0.259,-0.0030037913923846027,-0.30037913923846027
6.0,0.26,-0.002803259437811012,-0.2803259437811012
5.5,0.277,0.014267128534671603,1.4267128534671603
6.0,0.278,0.01017724192773195,1.017724192773195
6.5,0.298,-0.0031125993040134192,-0.3112599304013419
6.0,0.3,0.0016977453703750367,0.16977453703750367
6.0,0.318,0.00201945711840934,0.20194571184093402
6.0,0.316,-0.005470284918405399,-0.5470284918405399
6.0,0.289,0.0012820288482262576,0.12820288482262576
6.0,0.281,0.014249666324833932,1.4249666324833932
6.0,0.287,0.005375543027294372,0.5375543027294372
7.0,0.323,0.00012146163863846482,0.012146163863846482
7.5,0.302,0.0020251339595431794,0.20251339595431794
6.0,0.312,-0.013297671158357893,-1.3297671158357893
5.0,0.326,-0.005775899168405152,-0.5775899168405152
5.0,0.306,0.007622245522182158,0.7622245522182158
5.0,0.294,0.013411717190686678,1.3411717190686678
7.0,0.272,-0.005083895827738605,-0.5083895827738605
5.0,0.325,0.015600181274926683,1.5600181274926683
7.0,0.272,0.0010030097302529128,0.10030097302529128
7.5,0.247,0.007176166253080929,0.7176166253080929
6.5,0.242,0.01249857449217151,1.249857449217151
6.5,0.239,0.002280128950907123,0.22801289509071232
5.5,0.262,0.00847203397611862,0.847203397611862
6.5,0.245,0.0023341049133682734,0.23341049133682734
6.5,0.237,0.002870977321977053,0.2870977321977053
6.5,0.301,-0.0013926476074316296,-0.13926476074316296
6.0,0.328,-0.0008912567891742329,-0.08912567891742329
6.0,0.351,0.009695296582676649,0.9695296582676649
7.0,0.343,0.01574748519789937,1.574748519789937
7.5,0.332,0.003970299939536792,0.3970299939536792
6.5,0.335,0.00889707462449274,0.889707462449274
6.5,0.356,0.0037522481858971446,0.37522481858971446
6.5,0.326,-0.0024298601865542224,-0.24298601865542224
7.5,0.357,0.024582034806013953,2.4582034806013953
7.5,0.335,0.01645861295576645,1.645861295576645
6.5,0.33,0.008958880096210375,0.8958880096210375
6.5,0.31,0.022003264449073523,2.2003264449073523
7.5,0.3,-0.03883691226078356,-3.8836912260783563
5.5,0.299,-0.05064415759129137,-5.064415759129137
3.0,0.409,0.044397260792955695,4.4397260792955695
4.5,0.317,0.005858514979478757,0.5858514979478757
5.0,0.311,-0.02049426225571971,-2.049426225571971
5.0,0.336,0.036383100269899105,3.6383100269899105
6.5,0.306,-0.012808300863935806,-1.2808300863935806
6.0,0.34,-0.05889845572577357,-5.889845572577357
4.0,0.463,0.01976366467279722,1.976366467279722
4.0,0.417,-0.01303431912832953,-1.303431912832953
4.0,0.444,0.020906689759457198,2.0906689759457198
5.5,0.375,0.005506610661909717,0.5506610661909717
5.5,0.353,-0.00018739457837491091,-0.01873945783749109
6.5,0.35,-0.0020258124340448713,-0.20258124340448713
5.5,0.361,0.025674743501807207,2.5674743501807207
6.0,0.329,-0.005570799473362142,-0.5570799473362142
5.5,0.322,0.003022080018701967,0.3022080018701967
6.0,0.343,0.005328078428174177,0.5328078428174177
6.0,0.346,0.016776173882298462,1.6776173882298462
7.5,0.318,0.0006630542087731062,0.06630542087731062
7.5,0.31,-0.008624129839925665,-0.8624129839925665
6.5,0.319,-0.012593816926117718,-1.2593816926117718
4.0,0.371,0.015261180062904112,1.5261180062904112
5.5,0.347,0.015140343749215912,1.5140343749215912
6.0,0.331,0.0003217043686636334,0.03217043686636334
6.5,0.314,0.0062216434761539485,0.6221643476153949
6.5,0.294,0.007746574011121554,0.7746574011121554
6.5,0.293,-0.0015516252200079572,-0.15516252200079572
5.5,0.326,0.0067097517753376135,0.6709751775337613
6.0,0.318,0.008594735373925522,0.8594735373925522
6.0,0.341,0.009738817605352335,0.9738817605352335
7.5,0.334,-0.00933506267087425,-0.933506267087425
7.0,0.332,0.011404961619421394,1.1404961619421394
6.5,0.313,0.008360321032156559,0.8360321032156559
6.5,0.302,-0.004349331806270618,-0.43493318062706177
6.0,0.309,-0.009975129157946405,-0.9975129157946405
6.0,0.285,-0.041241136058088324,-4.124113605808832
3.0,0.419,0.0010864667095409342,0.10864667095409342
3.0,0.418,-0.039529061579310465,-3.9529061579310465
2.5,0.539,0.024724031063992014,2.4724031063992014
3.0,0.438,0.021589515131628767,2.1589515131628767
4.5,0.406,-0.014508754988189598,-1.4508754988189598
4.0,0.472,-0.03828579010681943,-3.828579010681943
2.5,0.574,0.04710334752888823,4.710334752888823
5.5,0.468,-0.04382377304595153,-4.382377304595153
3.5,0.611,-0.01176164038854488,-1.176164038854488
3.5,0.61,-0.07050498015309348,-7.050498015309348
3.5,0.697,0.02928981836804856,2.928981836804856
3.5,0.685,0.018728480034677197,1.8728480034677197
4.0,0.653,0.026110513726748108,2.611051372674811
5.0,0.598,0.02888245139320489,2.888245139320489
6.0,0.514,-0.0025519469653878524,-0.25519469653878524
6.0,0.516,0.016103458800872605,1.6103458800872605
6.0,0.491,0.0015183616599785399,0.151836165997854
6.0,0.505,0.025511047402407616,2.5511047402407616
7.0,0.448,0.00638111515592632,0.638111515592632
7.0,0.446,0.00458577100280011,0.458577100280011
7.0,0.403,-0.021253651255815575,-2.1253651255815575
4.5,0.484,0.0294725209450184,2.94725209450184
6.0,0.43,-0.007322945361609379,-0.7322945361609379
4.5,0.484,0.011567190478620093,1.1567190478620093
5.5,0.434,0.021558848377587037,2.1558848377587037
7.5,0.401,0.005509585131570516,0.5509585131570516
7.5,0.38,-0.000482377873592843,-0.0482377873592843
7.5,0.381,0.011689109253641305,1.1689109253641305
7.5,0.389,0.0021125651089672903,0.21125651089672903
7.5,0.385,-0.02016787036950407,-2.016787036950407
4.5,0.418,-0.007844438211963234,-0.7844438211963234
4.0,0.436,-0.010705149524655844,-1.0705149524655844
4.0,0.459,-0.026557777955404815,-2.6557777955404815
3.0,0.568,0.044973996243781844,4.497399624378184
4.0,0.452,0.005597226182653792,0.5597226182653792
5.0,0.407,0.02132975851041019,2.132975851041019
7.0,0.373,-0.0034013714933202044,-0.34013714933202044
6.5,0.383,0.018634923235052447,1.8634923235052447
7.0,0.416,0.0073376510864406885,0.7337651086440689
8.0,0.379,-0.011575038254624581,-1.1575038254624581
7.0,0.374,0.016286885767051063,1.6286885767051063
8.0,0.378,-0.031091505340988146,-3.1091505340988146
4.0,0.428,-0.003417181176672779,-0.3417181176672779
4.0,0.442,-0.009498665019905372,-0.9498665019905372
3.5,0.46,-0.01384805867521599,-1.384805867521599
3.5,0.521,0.026680598755486118,2.668059875548612
3.5,0.485,0.019148677725102647,1.9148677725102647
6.5,0.443,0.010199384650696697,1.0199384650696697
7.0,0.364,-0.004757847422884098,-0.47578474228840983
5.5,0.382,-0.00965491819707931,-0.965491819707931
4.0,0.372,-0.00355476740424876,-0.355476740424876
3.0,0.399,0.006556648895526429,0.6556648895526429
5.0,0.326,0.0057040546015802995,0.57040546015803
6.5,0.317,0.012182232036568319,1.218223203656832
7.5,0.305,0.01505324333797331,1.505324333797331
7.0,0.301,0.009146242286182549,0.9146242286182549
7.0,0.254,0.009224958834650243,0.9224958834650243
7.5,0.28,-0.002661864634665889,-0.2661864634665889
6.5,0.31,0.010773035925267127,1.0773035925267127
6.5,0.308,0.0017815071359834622,0.17815071359834622
7.5,0.271,0.007781181491127054,0.7781181491127054
7.5,0.288,0.01571543610783155,1.5715436107831549
7.5,0.269,0.006641282635418522,0.6641282635418522
7.5,0.278,-0.0013939070024902023,-0.13939070024902023
7.5,0.282,0.010235456942897736,1.0235456942897736
7.5,0.288,0.019158406676943684,1.9158406676943684
6.5,0.305,-0.009579919365851786,-0.9579919365851786
6.5,0.339,-0.02141320470773611,-2.141320470773611
5.0,0.412,0.03254303020111271,3.254303020111271
5.5,0.376,0.01625498255306468,1.6254982553064679
7.5,0.378,-0.012203504262985443,-1.2203504262985443
4.5,0.411,-0.1116110918965264,-11.16110918965264
3.0,0.606,0.00405045106782298,0.405045106782298
3.5,0.594,-0.09460115458731277,-9.460115458731277
2.5,0.607,-0.14545717071385478,-14.545717071385479
2.5,0.574,0.10760471515222303,10.760471515222303
4.0,0.594,-0.020637456122585385,-2.0637456122585385
4.0,0.629,0.1209153491036783,12.09153491036783
5.0,0.63,0.03033789664795261,3.033789664795261
6.0,0.608,-0.01280368011747468,-1.280368011747468
5.0,0.632,-0.0006356424381898096,-0.06356424381898096
6.0,0.625,0.03412383679304387,3.412383679304387
6.0,0.536,-0.02106393524812622,-2.106393524812622
4.0,0.592,0.03199643207763114,3.1996432077631143
6.0,0.522,0.03005693370922624,3.005693370922624
5.5,0.46,0.049356004900754424,4.935600490075442
6.0,0.315,-0.04737872755918382,-4.7378727559183815
6.0,0.487,0.01902693500281183,1.902693500281183
5.0,0.453,-0.027831849960091026,-2.7831849960091026
4.0,0.527,0.04059312173607155,4.059312173607155
5.0,0.407,0.017166711915308275,1.7166711915308275
6.0,0.393,0.013004291948493174,1.3004291948493174
7.0,0.366,-0.002611040822529831,-0.2611040822529831
7.0,0.355,0.01757691799269656,1.7576917992696561
7.0,0.344,0.024653621479558296,2.4653621479558296
7.0,0.324,0.006784958552542131,0.6784958552542131
7.0,0.309,0.007837646874100379,0.7837646874100379
7.0,0.315,0.03269683458890649,3.2696834588906487
6.5,0.334,-0.022847864344669122,-2.284786434466912
5.5,0.446,-0.024841819662032694,-2.4841819662032694
5.0,0.417,-0.006245359974700548,-0.6245359974700548
5.0,0.316,-0.005806860304541583,-0.5806860304541583
5.0,0.346,0.01554474792949212,1.554474792949212
5.0,0.323,0.03897096175433701,3.897096175433701
7.0,0.302,0.0012683868030676226,0.12683868030676226
6.5,0.31,-0.004348052115419998,-0.4348052115419998
6.5,0.268,-0.055641915300801204,-5.56419153008012
4.5,0.313,0.072333997790623,7.2333997790622995
6.0,0.244,0.022675095306698756,2.2675095306698756
6.0,0.215,-0.007735311581233528,-0.7735311581233528
7.0,0.22,0.023471275296682803,2.3471275296682803
7.0,0.197,0.01699339358079799,1.6993393580797989
7.0,0.162,-0.009598445757693086,-0.9598445757693086
6.5,0.187,0.012158601105343836,1.2158601105343836
7.0,0.209,-0.0004876772036279675,-0.04876772036279675
7.0,0.192,0.013225101319437327,1.3225101319437327
6.5,0.177,0.019738753472818837,1.9738753472818837
7.0,0.215,-0.01458295798675735,-1.458295798675735
6.5,0.205,0.019110642764176955,1.9110642764176955
7.0,0.167,-0.03345688465262586,-3.3456884652625862
4.5,0.205,0.04766668815883035,4.766668815883035
6.0,0.131,0.012715738319069025,1.2715738319069025
7.0,0.124,-0.006647222433346145,-0.6647222433346145
6.0,0.115,-0.02479306042049234,-2.479306042049234
4.5,0.132,0.008597247024908938,0.8597247024908938
5.0,0.106,0.027187656323583775,2.7187656323583775
5.5,0.086,-0.008385258499042259,-0.8385258499042259
5.0,0.087,0.016688600930936826,1.6688600930936826
6.5,0.077,0.011692436188799338,1.1692436188799338
6.0,0.069,0.027158578939483924,2.7158578939483924
7.0,0.066,0.01402232018181726,1.402232018181726
7.0,0.064,-0.001246258535446021,-0.1246258535446021
6.0,0.069,0.0013437932512574413,0.13437932512574413
6.5,0.076,0.011550219310743737,1.1550219310743737
7.0,0.066,-0.013123794252518528,-1.3123794252518528
6.5,0.077,-0.003937067935772087,-0.3937067935772087
4.5,0.083,0.012291078895960483,1.2291078895960483
5.5,0.066,0.006094669170763289,0.6094669170763289
5.5,0.065,0.004046096163696777,0.40460961636967774
6.0,0.068,-0.018930661588020037,-1.8930661588020037
5.0,0.198,0.028173970743819332,2.817397074381933
7.0,0.261,0.016666528897661292,1.6666528897661292
7.0,0.271,0.004149858971195242,0.41498589711952416
6.0,0.287,-0.009597603879076821,-0.9597603879076821
5.0,0.314,0.019937911660753427,1.9937911660753427
5.5,0.312,-0.0032504319189076147,-0.3250431918907615
5.5,0.333,0.009076159665531991,0.9076159665531991
6.5,0.315,0.007751505531782277,0.7751505531782277
7.0,0.315,-0.005740976467583425,-0.5740976467583425
5.5,0.344,0.015540641108153785,1.5540641108153785
7.0,0.314,0.006285140799612732,0.6285140799612732
6.0,0.31,-0.01686204333707575,-1.686204333707575
6.0,0.333,-0.005895233109947884,-0.5895233109947884
5.5,0.235,0.005686416722018972,0.5686416722018972
5.0,0.141,-0.021783768330973285,-2.1783768330973285
4.5,0.202,0.008336462636124642,0.8336462636124642
5.0,0.296,0.018293593061159186,1.8293593061159186
5.0,0.281,0.01626029376113647,1.6260293761136468
7.0,0.278,0.013528302789414637,1.3528302789414637
6.0,0.292,0.02020703132004109,2.020703132004109
6.0,0.267,-0.002689237029026681,-0.2689237029026681
6.0,0.273,0.0034668043608834243,0.3466804360883424
5.5,0.297,-0.021156208915315777,-2.1156208915315777
5.0,0.343,-0.012092311997378369,-1.2092311997378369
4.5,0.357,0.038198410442382924,3.8198410442382924
5.5,0.331,-0.01965911913931906,-1.965911913931906
4.0,0.164,0.023332628991824977,2.3332628991824977
5.5,0.319,0.009264722453583119,0.9264722453583119
7.0,0.111,-0.018675180015927384,-1.8675180015927384
5.0,0.309,-0.0029392151409035616,-0.29392151409035616
5.0,0.307,-0.05754011389376179,-5.7540113893761795
2.5,0.451,0.009064401430262548,0.9064401430262548
3.0,0.443,0.015273128958223747,1.5273128958223747
3.5,0.398,-0.01836416556084286,-1.836416556084286
2.5,0.468,-0.014144261258863922,-1.4144261258863922
2.5,0.491,0.008106245838217951,0.8106245838217951
4.0,0.464,-0.012746946054979391,-1.2746946054979391
3.5,0.557,-0.027998118679163908,-2.799811867916391
3.5,0.574,0.061492022423458303,6.14920224234583
5.5,0.415,0.018379207037281686,1.8379207037281686
6.5,0.358,0.0005082597930363697,0.05082597930363697
5.5,0.348,-0.011812393497065754,-1.1812393497065754
5.5,0.374,-0.02185118091100624,-2.185118091100624
4.5,0.407,-0.026839357359718874,-2.6839357359718874
3.5,0.484,-0.03295467912926753,-3.295467912926753
2.5,0.532,-0.0016020702131167575,-0.16020702131167575
2.5,0.507,-0.02338685202127455,-2.338685202127455
2.5,0.535,-0.030095638998496876,-3.0095638998496876
3.0,0.56,0.06578026783659663,6.578026783659663
4.0,0.485,-0.011366349178071333,-1.1366349178071333
5.0,0.48,-0.05051890954372518,-5.051890954372517
3.5,0.524,-0.057361673099189936,-5.736167309918994
2.5,0.562,0.06620031625826184,6.620031625826184
3.0,0.538,-0.022662186472444557,-2.2662186472444557
3.0,0.603,0.019489346853963863,1.9489346853963863
4.0,0.558,-0.00910819535472096,-0.910819535472096
6.0,0.632,0.025861420396961154,2.5861420396961154
6.0,0.654,0.04277506556358612,4.277506556358612
6.0,0.637,0.0035923280107812428,0.3592328010781243
6.0,0.598,0.032964973430979594,3.2964973430979594
6.0,0.536,-0.01161323178002538,-1.161323178002538
6.0,0.57,-0.039868465165599165,-3.9868465165599165
4.0,0.677,-0.03224678783958257,-3.224678783958257
2.5,0.669,0.0366102404959614,3.66102404959614
4.0,0.609,-0.047850786404259105,-4.78507864042591
3.5,0.651,-0.045673940091664145,-4.5673940091664145
2.5,0.656,-0.02927022120429079,-2.927022120429079
2.5,0.663,0.015706242308749063,1.5706242308749063
3.5,0.638,-0.014222988791400382,-1.4222988791400382
3.5,0.666,0.046584546994619336,4.658454699461934
4.0,0.627,0.039354146889368335,3.9354146889368335
5.0,0.637,-0.032568876601521746,-3.2568876601521746
4.0,0.625,0.05888123046672833,5.888123046672833
5.5,0.618,-0.006223121614606697,-0.6223121614606697
4.5,0.642,0.015907985437569216,1.5907985437569216
4.5,0.624,0.011383794873494946,1.1383794873494946
5.0,0.609,-0.03349640532205067,-3.349640532205067
4.0,0.675,-0.020977552939764665,-2.0977552939764665
3.0,0.717,-0.000939152056778858,-0.0939152056778858
4.5,0.679,-0.0012535187753174304,-0.12535187753174304
4.5,0.675,0.014773766297669466,1.4773766297669466
3.5,0.665,0.026850144821958022,2.685014482195802
5.5,0.596,-0.006574458619105772,-0.6574458619105772
6.0,0.621,0.024754819226064928,2.475481922606493
6.0,0.572,0.016441529806674682,1.6441529806674682
6.5,0.533,-0.010452290959792276,-1.0452290959792276
4.5,0.563,-0.0019115661130537642,-0.19115661130537642
4.5,0.555,-0.02671514281016707,-2.671514281016707
3.5,0.591,0.01970333519036349,1.9703335190363491
4.0,0.526,-0.04522631397415833,-4.522631397415832
3.0,0.681,0.014429237520615867,1.4429237520615867
3.5,0.622,0.014769900142606929,1.4769900142606929
4.0,0.602,0.034465975815329175,3.4465975815329175
6.5,0.496,-0.0004885035466601906,-0.04885035466601906
5.0,0.534,0.007991208543930206,0.7991208543930206
6.5,0.512,-0.000630173736008155,-0.0630173736008155
6.5,0.511,0.009048984614681954,0.9048984614681954
6.5,0.508,-0.007934028413470129,-0.7934028413470129
3.5,0.538,-0.002520349497093788,-0.2520349497093788
3.5,0.536,0.017080006084083665,1.7080006084083665
5.0,0.508,0.0033444328340455076,0.33444328340455076
5.0,0.507,0.018808525893856842,1.8808525893856842
6.0,0.492,0.004627063510579621,0.4627063510579621
6.0,0.468,0.02603487059333398,2.603487059333398
6.0,0.457,-0.014221998224484778,-1.4221998224484778
6.0,0.48,0.02324513310029963,2.324513310029963
6.0,0.457,-0.010670550114912025,-1.0670550114912025
6.0,0.452,0.02446717191927328,2.446717191927328
6.0,0.457,0.006454766574618409,0.6454766574618409
7.0,0.453,0.010482523954425504,1.0482523954425504
6.0,0.442,-0.02212641044522934,-2.212641044522934
5.5,0.453,-0.0025963498392470585,-0.25963498392470585
5.0,0.435,-0.02053166047852073,-2.053166047852073
4.0,0.445,0.007949584439851165,0.7949584439851165
4.5,0.438,0.025501724102304335,2.5501724102304335
5.5,0.428,-0.012566822787473564,-1.2566822787473564
5.0,0.428,-0.001315372034849105,-0.1315372034849105
6.5,0.425,-0.029208252165284332,-2.920825216528433
3.5,0.453,-0.006830523748535433,-0.6830523748535433
3.5,0.466,0.0048190280054036805,0.48190280054036805
3.5,0.465,0.004563035670573923,0.4563035670573923
2.5,0.473,-0.023893336610602,-2.3893336610602
3.5,0.503,-0.024953197484879897,-2.4953197484879897
2.0,0.551,0.058464028078585306,5.846402807858531
6.5,0.436,0.013618857453780109,1.3618857453780109
6.0,0.418,0.023104305297608763,2.3104305297608763
7.0,0.405,0.0100046033107144,1.00046033107144
7.0,0.407,0.00834628521463876,0.834628521463876
