Start_Date,Duration_Years,CAGR,MaxDD,Final_Equity_Factor
2011-04-01,15.268993839835728,0.14117049986273145,-0.2635360639127432,7.510779032727048
2011-05-01,15.184120465434633,0.13942845910322754,-0.2635360639127433,7.256767108256259
2011-06-01,15.101984941820671,0.14390321347943424,-0.2635360639127432,7.617176654687404
2011-07-01,15.019849418206707,0.14619262118419218,-0.2635360639127432,7.763192464742485
2011-08-01,14.934976043805612,0.14797078628407867,-0.2635360639127432,7.8535425886701375
2011-09-01,14.850102669404517,0.14798740776839248,-0.2635360639127433,7.763766227132216
2011-10-01,14.76249144421629,0.15149733605785798,-0.2635360639127433,8.024049364965258
2011-11-01,14.683093771389458,0.15163957618809376,-0.2635360639127433,7.949084414829837
2011-12-01,14.600958247775496,0.15242242505010073,-0.2635360639127432,7.935784553664704
2012-01-01,14.510609171800137,0.15502228578235178,-0.2635360639127432,8.095138960116039
2012-02-01,14.431211498973306,0.1514823793457245,-0.2635360639127433,7.656265794816506
2012-03-01,14.351813826146476,0.14791095182275904,-0.2635360639127432,7.240879561236338
2012-04-01,14.264202600958248,0.14447828349848724,-0.2635360639127432,6.8547253359158296
2012-05-01,14.184804928131417,0.1463904109331453,-0.2635360639127432,6.944173652709689
2012-06-01,14.099931553730322,0.15341798799825535,-0.2635360639127432,7.481841625830481
2012-07-01,14.015058179329227,0.15332445510471726,-0.2635360639127433,7.383357367714406
2012-08-01,13.932922655715263,0.1543431305802503,-0.2635360639127432,7.387672906128861
2012-09-01,13.839835728952773,0.15157371063778813,-0.2635360639127432,7.051274760365849
2012-10-01,13.765913757700206,0.15185276698521255,-0.2635360639127433,7.001408101556694
2012-11-01,13.681040383299111,0.15442786866764036,-0.2635360639127432,7.132515791307947
2012-12-01,13.593429158110883,0.15656277276608788,-0.2635360639127432,7.222477045386307
2013-01-01,13.51129363449692,0.15499101202410048,-0.2635360639127433,7.0067706528395375
2013-02-01,13.429158110882957,0.1549085672691286,-0.2635360639127432,6.9176988260816
2013-03-01,13.352498288843258,0.1556572796215343,-0.2635360639127432,6.901204660811988
2013-04-01,13.267624914442163,0.1553442492983952,-0.2635360639127433,6.792527820539879
2013-05-01,13.1854893908282,0.15568075420967364,-0.2635360639127432,6.73826695095437
2013-06-01,13.095140314852841,0.15292192548994832,-0.2635360639127432,6.445822480239107
2013-07-01,13.018480492813142,0.15718553512060573,-0.2635360639127432,6.6897620514958644
2013-08-01,12.933607118412047,0.15491056863828656,-0.2635360639127432,6.441334568888953
2013-09-01,12.843258042436688,0.1562725871845947,-0.2635360639127432,6.455037956036668
2013-10-01,12.766598220396988,0.15341019327273453,-0.2635360639127432,6.1847490347373
2013-11-01,12.681724845995893,0.1500509205617624,-0.2635360639127433,5.8883982436453515
2013-12-01,12.596851471594798,0.14991629739252987,-0.2635360639127432,5.810365838028672
2014-01-01,12.511978097193703,0.14822289268190203,-0.2635360639127432,5.636980294931187
2014-02-01,12.424366872005475,0.15332566659781777,-0.2635360639127433,5.884557943296139
2014-03-01,12.347707049965777,0.14744544219133981,-0.2635360639127432,5.464542346973996
2014-04-01,12.268309377138946,0.1481603303432808,-0.2635360639127433,5.44665284312789
2014-05-01,12.186173853524982,0.15038505508126532,-0.2635360639127432,5.513738836053681
2014-06-01,12.098562628336756,0.14758468777888667,-0.2635360639127433,5.288219575250109
2014-07-01,12.019164955509925,0.14256862614354104,-0.2635360639127433,4.962458026784821
2014-08-01,11.93429158110883,0.14530540621375065,-0.2635360639127433,5.048752749035252
2014-09-01,11.846680355920602,0.14319563993639295,-0.2635360639127431,4.881302132683208
2014-10-01,11.767282683093772,0.14632801003307438,-0.2635360639127433,4.987749605642124
2014-11-01,11.676933607118412,0.14755758865684876,-0.2635360639127433,4.988646635919862
2014-12-01,11.600273785078713,0.14528831427736066,-0.2635360639127432,4.824231635058537
2015-01-01,11.512662559890487,0.14779440724201853,-0.2635360639127432,4.888720765346123
2015-02-01,11.427789185489392,0.14759578630050818,-0.2635360639127433,4.82231369929629
2015-03-01,11.351129363449692,0.14739356792178726,-0.2635360639127432,4.762152530318955
2015-04-01,11.268993839835728,0.15173322269734468,-0.2635360639127433,4.9133095020138295
2015-05-01,11.186858316221766,0.15140792106408352,-0.2635360639127433,4.841305947604154
2015-06-01,11.101984941820671,0.1526750321186341,-0.2635360639127432,4.842492091972771
2015-07-01,11.019849418206707,0.15872396633754016,-0.2635360639127433,5.070489091234923
2015-08-01,10.929500342231348,0.15791912802962838,-0.2635360639127433,4.965594110842498
2015-09-01,10.850102669404517,0.1611280900362002,-0.2635360639127432,5.057735219450347
2015-10-01,10.767967145790555,0.16305656547474934,-0.2635360639127433,5.086132385236095
2015-11-01,10.680355920602327,0.16097356239244465,-0.2635360639127433,4.924085183858122
2015-12-01,10.600958247775496,0.1632011320074005,-0.2635360639127432,4.965968551324261
2016-01-01,10.507871321013004,0.16877232362267636,-0.2635360639127433,5.148696278379377
2016-02-01,10.431211498973306,0.16958600887636233,-0.2635360639127432,5.12457549770222
2016-03-01,10.351813826146476,0.16795741451182944,-0.2635360639127432,4.988751070874908
2016-04-01,10.26694045174538,0.16869917302247694,-0.2635360639127432,4.955642472667248
2016-05-01,10.182067077344286,0.16991779421809272,-0.2635360639127432,4.942677907394205
2016-06-01,10.099931553730322,0.17203593280981222,-0.2635360639127433,4.96933918485584
2016-07-01,10.017796030116358,0.17381493664666015,-0.2635360639127433,4.980063870098516
2016-08-01,9.932922655715263,0.16878537481959177,-0.2635360639127432,4.707650547045174
2016-09-01,9.848049281314168,0.16873624071672855,-0.2635360639127431,4.643821715105853
2016-10-01,9.760438056125942,0.16633426865571765,-0.2635360639127432,4.489749429903229
2016-11-01,9.681040383299111,0.1709293795122473,-0.2635360639127432,4.607321329833307
2016-12-01,9.598904859685147,0.17511164013641034,-0.2635360639127432,4.706335510506016
2017-01-01,9.508555783709788,0.17237669915011655,-0.2635360639127433,4.536585681232799
2017-02-01,9.429158110882957,0.1690948412315092,-0.2635360639127433,4.3628066384756865
2017-03-01,9.352498288843258,0.1638269522973288,-0.2635360639127432,4.132579781250779
2017-04-01,9.262149212867898,0.163916541549042,-0.2635360639127433,4.079227458126378
2017-05-01,9.1854893908282,0.16159313256882157,-0.2635360639127433,3.958705144557749
2017-06-01,9.100616016427105,0.15769640651699124,-0.2635360639127432,3.790974045672536
2017-07-01,9.013004791238878,0.166255903518151,-0.2635360639127433,3.999570314752901
2017-08-01,8.933607118412047,0.16207246160582023,-0.2635360639127433,3.826201742596499
2017-09-01,8.848733744010952,0.15985025493660476,-0.2635360639127433,3.7142870394501553
2017-10-01,8.763860369609857,0.1617975554286044,-0.2635360639127432,3.722153185717685
2017-11-01,8.681724845995893,0.15713951562865547,-0.2635360639127432,3.5505646212899493
2017-12-01,8.59958932238193,0.15711509824329828,-0.2635360639127432,3.507618822268538
2018-01-01,8.511978097193703,0.15611181911064897,-0.2635360639127433,3.4375835885629633
2018-02-01,8.429842573579739,0.1518056945584425,-0.2635360639127433,3.291676700206403
2018-03-01,8.353182751540041,0.15867388912847513,-0.2635360639127433,3.4219980778782473
2018-04-01,8.265571526351813,0.168483332391119,-0.2635360639127432,3.6219194806991357
2018-05-01,8.186173853524982,0.16866109710836374,-0.2635360639127432,3.5818759710169905
2018-06-01,8.101300479123887,0.16299127826157722,-0.2635360639127433,3.398244235964511
2018-07-01,8.016427104722792,0.16643074950628867,-0.2635360639127433,3.435342001879862
2018-08-01,7.9342915811088295,0.16587499053818067,-0.2635360639127432,3.379374271816584
2018-09-01,7.841204654346338,0.16284556535010042,-0.2635360639127433,3.2641622111133084
2018-10-01,7.767282683093772,0.16503671686639354,-0.2635360639127433,3.2755069441075864
2018-11-01,7.682409308692677,0.17866829305988152,-0.2635360639127432,3.5355704806323596
2018-12-01,7.594798083504449,0.18109839814886364,-0.2635360639127433,3.539958622107761
2019-01-01,7.512662559890486,0.18222730561917144,-0.2635360639127432,3.517045404417945
2019-02-01,7.430527036276523,0.18201126414329827,-0.2635360639127432,3.4643110208315155
2019-03-01,7.353867214236824,0.18323068999475578,-0.2635360639127432,3.4462188492642105
2019-04-01,7.268993839835729,0.1788066355113609,-0.2635360639127433,3.306097175395361
2019-05-01,7.186858316221766,0.17774247261094356,-0.2635360639127433,3.2406244670596704
2019-06-01,7.096509240246407,0.1979262685419687,-0.2635360639127432,3.6022997412086597
2019-07-01,7.019849418206708,0.1966881241350229,-0.2635360639127433,3.5270754095527583
2019-08-01,6.934976043805612,0.19586993167459177,-0.2635360639127432,3.457293955905345
2019-09-01,6.844626967830253,0.19901706376154582,-0.2635360639127432,3.463619776659952
2019-10-01,6.767967145790554,0.2051134650967683,-0.2635360639127433,3.5350407862334214
2019-11-01,6.683093771389459,0.19878635669786582,-0.2635360639127432,3.3592225513354905
2019-12-01,6.598220396988364,0.20041799603068045,-0.2635360639127433,3.337746147035096
2020-01-01,6.513347022587269,0.18663449848363545,-0.2635360639127431,3.0482614709679043
2020-02-01,6.425735797399041,0.1851659858348813,-0.2635360639127433,2.9791029402538634
2020-03-01,6.349075975359343,0.20280544587397342,-0.2635360639127432,3.2297328224283635
2020-04-01,6.26694045174538,0.21307040662674548,-0.2635360639127432,3.355124321376271
2020-05-01,6.184804928131417,0.21132967364175603,-0.2635360639127432,3.2731162532395652
2020-06-01,6.099931553730322,0.20703730776959994,-0.2635360639127433,3.1513064487830142
2020-07-01,6.017796030116359,0.2021796428825755,-0.2635360639127433,3.0285821245548394
2020-08-01,5.927446954141,0.18671235405468467,-0.2635360639127432,2.7585368595496536
2020-09-01,5.848049281314168,0.17441980292577908,-0.2635360639127432,2.5605336247840853
2020-10-01,5.765913757700205,0.19676608922633743,-0.2635360639127433,2.8170512680989552
2020-11-01,5.678302532511978,0.22314451175115013,-0.2635360639127433,3.1385225146458984
2020-12-01,5.598904859685147,0.20639512826429174,-0.2635360639127432,2.8592516210385877
2021-01-01,5.505817932922656,0.20322947347277953,-0.2635360639127432,2.769389240077653
2021-02-01,5.429158110882957,0.19573873270280884,-0.2635360639127432,2.6393666995292455
2021-03-01,5.352498288843258,0.1978305132978566,-0.2635360639127433,2.627913673319987
2021-04-01,5.2676249144421625,0.19623436163737273,-0.2635360639127432,2.5698450607514447
2021-05-01,5.1800136892539355,0.19919674532019416,-0.2635360639127432,2.562439173870629
2021-06-01,5.100616016427105,0.2029011232484157,-0.2635360639127432,2.5657956712743526
2021-07-01,5.018480492813142,0.19711961342397633,-0.2635360639127433,2.4667875720576804
2021-08-01,4.930869267624915,0.19301320713664039,-0.2635360639127432,2.3874138840703125
2021-09-01,4.848733744010952,0.18324244205615225,-0.2635360639127432,2.26107571020363
2021-10-01,4.766598220396989,0.19945534308290958,-0.2635360639127433,2.379498258695003
2021-11-01,4.681724845995893,0.19530429373794167,-0.2635360639127433,2.305329049271556
2021-12-01,4.59958932238193,0.19294285666274913,-0.2559112588414775,2.251224893580374
2022-01-01,4.509240246406571,0.18981792601588166,-0.2524282905296886,2.189574585660575
2022-02-01,4.42984257357974,0.22121530061621786,-0.1895314393612375,2.4236837231704604
2022-03-01,4.353182751540041,0.22930931988320524,-0.1726826858475452,2.4564700699279767
2022-04-01,4.268309377138946,0.23621857032870874,-0.1726826858475451,2.47224254303345
2022-05-01,4.183436002737851,0.2668457853277877,-0.12456616446674806,2.6899130251653434
2022-06-01,4.101300479123887,0.27463451350555856,-0.12456616446674806,2.705317951417361
2022-07-01,4.0191649555099245,0.2901687299107236,-0.12456616446674806,2.7842394445905825
2022-08-01,3.9342915811088295,0.29664360018583147,-0.12456616446674806,2.7788763250956765
2022-09-01,3.8494182067077345,0.3155723730999209,-0.12456616446674795,2.87423628142307
2022-10-01,3.761806981519507,0.3250624447015442,-0.12456616446674806,2.8828997266653142
2022-11-01,3.682409308692676,0.3362989779466454,-0.12456616446674795,2.908229812375353
2022-12-01,3.600273785078713,0.3383900111286453,-0.12456616446674806,2.8558298488166862
2023-01-01,3.509924709103354,0.3553037218503805,-0.12456616446674806,2.906957172881483
2023-02-01,3.430527036276523,0.3329245604805786,-0.12456616446674817,2.6800869456498213
2023-03-01,3.353867214236824,0.3545704517827317,-0.12456616446674817,2.7672287278309966
2023-04-01,3.263518138261465,0.33708926239248815,-0.12456616446674806,2.580636036703724
2023-05-01,3.186858316221766,0.34652721875273307,-0.12456616446674806,2.5810138374835274
2023-06-01,3.1019849418206706,0.310929458950322,-0.12456616446674806,2.3159505880831808
2023-07-01,3.0143737166324436,0.29976129946705354,-0.12456616446674806,2.204080478893833
2023-08-01,2.9349760438056127,0.28993181573631177,-0.12456616446674817,2.1111095775797364
2023-09-01,2.8501026694045173,0.3091655353533518,-0.12456616446674806,2.1549962477034685
2023-10-01,2.7652292950034223,0.3464081709040716,-0.12456616446674795,2.27616269754228
2023-11-01,2.6830937713894594,0.37368100997801834,-0.12456616446674795,2.3440171493471778
2023-12-01,2.6009582477754964,0.3387298283844118,-0.12456616446674795,2.1356154170621706
2024-01-01,2.513347022587269,0.3362696247611674,-0.12456616446674795,2.072123100553146
2024-02-01,2.431211498973306,0.3115325169512517,-0.12456616446674806,1.9335072783828362
2024-03-01,2.351813826146475,0.28437383056857857,-0.12456616446674795,1.8014493275742942
2024-04-01,2.2669404517453797,0.29285442170716314,-0.12456616446674817,1.7900961459244547
2024-05-01,2.184804928131417,0.3238831995308369,-0.12456616446674795,1.8459407680900302
2024-06-01,2.0944558521560577,0.30244747296118013,-0.12456616446674795,1.7392427794332468
2024-07-01,2.0177960301163584,0.26703591434019947,-0.12456616446674817,1.6121560790193972
2024-08-01,1.9329226557152634,0.3048010788336568,-0.1184324599157055,1.6723924911930792
2024-09-01,1.842573579739904,0.32402528260147245,-0.11843245991570561,1.6772695458842088
2024-10-01,1.7659137577002053,0.31625328769162486,-0.11843245991570539,1.6245878843168926
2024-11-01,1.68104038329911,0.3220895442416798,-0.1184324599157055,1.5989851132437458
2024-12-01,1.596167008898015,0.31258239064238347,-0.11843245991570539,1.5436532071741476
2025-01-01,1.51129363449692,0.33919960715757247,-0.11843245991570539,1.5548930217643393
2025-02-01,1.4236824093086926,0.32399457015198374,-0.11843245991570539,1.491170298110548
2025-03-01,1.3470225872689938,0.3943457569985156,-0.10535039402543456,1.564841289444804
2025-04-01,1.267624914442163,0.46300997093428564,-0.10535039402543445,1.6198379771125957
2025-05-01,1.1854893908281998,0.4836867161611247,-0.10535039402543456,1.596336229336632
2025-06-01,1.0978781656399725,0.4735086691107373,-0.10535039402543456,1.5304908879027503
2025-07-01,1.0184804928131417,0.41575523238197154,-0.10535039402543445,1.4248807238658423
