Date,Platinum_Equity,Benchmark_Equity
2017-09-28,29000.84685685348,21086.798163228137
2017-09-29,29078.98085429334,21160.918839169502
2017-10-02,29083.569661376423,21252.728005651068
2017-10-03,29125.80991106043,21298.212485402193
2017-10-04,29145.207021376886,21323.48049634607
2017-10-05,29243.772813497664,21449.827908394538
2017-10-06,29303.757068396244,21425.397161498357
2017-10-09,29387.896107056073,21390.01723748632
2017-10-10,29440.261034626128,21446.452365819106
2017-10-11,29525.405438527712,21480.1415756118
2017-10-12,29486.74769027257,21448.13866564101
2017-10-13,29601.888203714156,21474.248355030028
2017-10-16,29654.812000748225,21502.886022686085
2017-10-17,29636.247223947747,21518.045063493435
2017-10-18,29637.602103083664,21539.101739280002
2017-10-19,29589.87039555349,21544.999374259212
2017-10-20,29646.752308042345,21656.181859637072
2017-10-23,29627.66336886245,21571.95662795662
2017-10-24,29694.07295090249,21609.85864437244
2017-10-25,29520.426909992784,21502.88602268608
2017-10-26,29501.784616377412,21530.680540431185
2017-10-27,30259.319023219552,21706.722295922274
2017-10-30,30323.482440755757,21625.85936362493
2017-10-31,30486.996205197316,21659.552987815066
2017-11-01,30489.090699650515,21688.187712539497
2017-11-02,30478.80823938255,21696.611854319934
2017-11-03,30811.66105114628,21769.052116302653
2017-11-06,31017.551171000487,21802.745740492785
2017-11-07,31006.21517479106,21787.585228219625
2017-11-08,31149.258440084595,21824.63820886124
2017-11-09,30867.77974108652,21745.467462249053
2017-11-10,30895.058180769865,21738.72667735889
2017-11-13,30946.440381202614,21758.94167470032
2017-11-14,30861.536763361728,21708.413010141627
2017-11-15,30590.36485338791,21599.75703156499
2017-11-16,31206.653006198107,21783.3724215965
2017-11-17,31036.699237125315,21719.351886996785
2017-11-20,31081.360982254882,21756.416639364903
2017-11-21,31443.52436192458,21898.76329920004
2017-11-22,31450.847769833108,21879.391451769563
2017-11-24,31609.92571562711,21929.923059259883
2017-11-27,31517.053913506283,21918.97829654147
2017-11-28,31579.391916022487,22141.344738763004
2017-11-29,30765.110872219768,22127.866111914303
2017-11-30,30950.96465266578,22321.591943548156
2017-12-01,30862.380517020447,22275.267256817708
2017-12-04,30536.357509081612,22248.314417517737
2017-12-05,30499.982073433497,22168.303463926226
2017-12-06,30583.767764758253,22172.505970288657
2017-12-07,30635.232390459063,22242.413839606896
2017-12-08,30724.391243132384,22363.71559538198
2017-12-11,30818.653082183642,22431.098429364807
2017-12-12,30782.483641842893,22470.679388273464
2017-12-13,30822.48741821228,22468.155824403868
2017-12-14,30797.64436637045,22376.346657922302
2017-12-15,31008.764877620462,22562.685731174002
2017-12-18,31327.424231766912,22705.753409257602
2017-12-19,31169.32649174817,22618.554345168715
2017-12-20,31172.410555569295,22606.701688043573
2017-12-21,31144.673252776975,22653.264752235755
2017-12-22,31136.076603540314,22647.34798820097
2017-12-26,31058.944429634874,22620.246530853874
2017-12-27,31081.717941996198,22631.260452465507
2017-12-28,31150.230854898808,22677.82057372606
2017-12-29,30998.87566358623,22592.31369532233
2018-01-02,31491.156303073883,22754.018959395635
2018-01-03,31643.372712105986,22897.934201787622
2018-01-04,31752.46122613182,22994.441758610665
2018-01-05,31893.3088988818,23147.6860942582
2018-01-08,32008.540180019107,23190.012808374246
2018-01-09,31959.33205522112,23242.499993930276
2018-01-10,31834.4287368001,23206.94202255485
2018-01-11,31954.382800365576,23376.259179279714
2018-01-12,32126.735649663715,23528.650064755606
2018-01-16,32029.76133655906,23448.23151513384
2018-01-17,32466.03441841418,23671.72215723664
2018-01-18,32494.815614302384,23631.930778716698
2018-01-19,32621.996835032252,23739.449314219746
2018-01-22,32990.25231881909,23932.474728126523
2018-01-23,33249.97312192101,23983.268256531588
2018-01-24,33044.51061328825,23973.961235263243
2018-01-25,32928.934029750395,23984.115820839983
2018-01-26,33517.8945201511,24261.797605910473
2018-01-29,33309.382671737316,24100.939906145566
2018-01-30,32943.29267962033,23853.743949792475
2018-01-31,33121.422012190786,23865.60102131506
2018-02-01,32887.036468879895,23838.50986422865
2018-02-02,32047.500778163263,23319.543000976602
2018-02-05,30263.07484566184,22344.261345865965
2018-02-06,31385.032539293723,22784.488601989087
2018-02-07,30763.74324506531,22660.89135954545
2018-02-08,28971.865480544573,21810.90060402942
2018-02-09,29696.18035402487,22138.535710525655
2018-02-12,30479.366725136995,22463.6251811651
2018-02-13,30607.701577922016,22519.50703835213
2018-02-14,31300.177285279886,22823.430944734828
2018-02-15,31888.808168082924,23114.664929944687
2018-02-16,31763.53674850227,23121.441030014368
2018-02-20,31826.56307046808,22976.667923053297
2018-02-21,31660.43139854518,22862.376230412192
2018-02-22,31684.123813045382,22892.007137492146
2018-02-23,32373.340895470785,23256.89092958315
2018-02-26,32881.40562641823,23526.956407604637
2018-02-27,32430.066372861962,23233.185615332863
2018-02-28,32195.209344135485,22997.836430241667
2018-03-01,31634.58728084348,22663.428166607377
2018-03-02,31972.637881870618,22780.256666310397
2018-03-05,32447.49404793713,23043.54898719383
2018-03-06,32712.500986645504,23101.970594374405
2018-03-07,32774.377874175385,23093.50230861957
2018-03-08,32933.367255722,23205.252779801318
2018-03-09,33616.30785094076,23609.081857569687
2018-03-12,33799.199128047265,23579.440650229048
2018-03-13,33356.037432118996,23427.06447941129
2018-03-14,33339.02625788044,23306.841308077266
2018-03-15,33282.8397056401,23281.443808141823
2018-03-16,33205.803323723194,23306.68974709851
2018-03-19,32261.258770094,22991.3413801423
2018-03-20,32374.5896114526,23030.445584127487
2018-03-21,32248.145163919802,22986.244222565456
2018-03-22,31100.45474436579,22411.651537177866
2018-03-23,29963.21875373389,21933.953404122185
2018-03-26,31564.475211857647,22534.04806351795
2018-03-27,30427.34054357099,22150.70178986901
2018-03-28,29878.64747596338,22085.253933430515
2018-03-29,30377.717425073384,22367.454590013276
2018-04-02,29888.42206959947,21884.657827914936
2018-04-03,30035.082688281265,22165.153055620227
2018-04-04,30411.87953408332,22402.298900469315
2018-04-05,30441.802495638374,22579.102875251625
2018-04-06,30105.925030075075,22075.90718258521
2018-04-09,30230.97915921394,22184.705893345727
2018-04-10,30536.92925190195,22537.4368492857
2018-04-11,30527.282227016094,22419.307573803828
2018-04-12,30619.677421428245,22603.745513224905
2018-04-13,30562.1915920532,22537.436849285696
2018-04-16,30659.395315197296,22722.742953536548
2018-04-17,30946.811878305434,22965.842349065748
2018-04-18,30956.534028434333,22982.842193605386
2018-04-19,30573.220325872986,22855.339680893572
2018-04-20,30106.80226668661,22661.547633298123
2018-04-23,30001.21242133384,22658.147075803874
2018-04-24,29817.591544340758,22353.00479572787
2018-04-25,29800.676101332974,22408.25097968361
2018-04-26,30249.85922576804,22636.044187824144
2018-04-27,30279.3184895014,22657.300982961304
2018-04-30,30143.78541235905,22483.047058433225
2018-05-01,30222.559244463762,22523.00176965843
2018-05-02,30042.829798250044,22371.70565474754
2018-05-03,30032.50424527623,22322.3997782796
2018-05-04,30564.633832406023,22611.395663987612
2018-05-07,30777.201629208907,22687.900114546323
2018-05-08,30733.22818581509,22687.900114546323
2018-05-09,31025.707072896603,22907.195607615755
2018-05-10,31326.25261287264,23121.39247164253
2018-05-11,31309.694592880067,23191.93895712369
2018-05-14,31342.257489069652,23202.992608312277
2018-05-15,30983.867566604265,23043.19289246704
2018-05-16,31186.718654535707,23140.09185919639
2018-05-17,31066.410404343562,23120.54490733414
2018-05-18,30875.870114296507,23062.74425872673
2018-05-21,31113.762668026204,23236.13884721991
2018-05-22,31034.08379483454,23171.54149802143
2018-05-23,31278.94481577943,23235.288339979892
2018-05-24,31308.79771010806,23187.684949457795
2018-05-25,31331.052886460366,23132.44023696787
2018-05-29,31173.069463190965,22866.39038915054
2018-05-30,31404.96025590661,23171.54149802143
2018-05-31,31355.808576050593,23029.590662490034
2018-06-01,31855.700249613674,23255.694627877045
2018-06-04,32161.804827137432,23366.18993872015
2018-06-05,32304.265722542976,23383.189783259786
2018-06-06,32538.918008698507,23578.69020266433
2018-06-07,32317.001433408343,23576.134266546844
2018-06-08,32291.084134437166,23645.83465918542
2018-06-11,32373.352229048847,23677.28576947627
2018-06-12,32538.452852582264,23707.88490106129
2018-06-13,32533.397835950236,23632.2309577426
2018-06-14,32888.68966555383,23691.737035227485
2018-06-15,32741.360488683025,23661.508713027382
2018-06-18,32658.13975510403,23612.837038324917
2018-06-19,32532.21693896653,23522.338947882887
2018-06-20,32773.96308266324,23562.46582060823
2018-06-21,32454.08553294925,23414.764496678938
2018-06-22,32331.189305844076,23457.454662850832
2018-06-25,31291.360332363412,23138.12303793836
2018-06-26,31444.248719374038,23189.35506315575
2018-06-27,30797.63868239989,22997.250786848017
2018-06-28,31170.187244313096,23128.73214311866
2018-06-29,31249.323890489748,23162.031414470865
2018-07-02,31511.695932657585,23211.553596413345
2018-07-03,31308.25247321268,23129.58853622193
2018-07-05,31620.496960833152,23318.271654514025
2018-07-06,31950.08288789787,23515.50987504393
2018-07-09,32185.183651892243,23727.25086262851
2018-07-10,32185.206409893974,23812.634137903937
2018-07-11,31968.779890337486,23638.44790080327
2018-07-12,32388.659911527284,23852.756596231844
2018-07-13,32369.621625914748,23871.541328802865
2018-07-16,32314.422586215034,23850.20066011436
2018-07-17,32356.759337342563,23946.675844689515
2018-07-18,32309.945867736787,23997.051476803637
2018-07-19,32155.034829999728,23906.55485782743
2018-07-20,32203.720863407194,23879.2267947451
2018-07-23,32254.543416156434,23923.63416152098
2018-07-24,32350.823397140033,24044.011836765385
2018-07-25,32723.505306714527,24248.935523237516
2018-07-26,32306.881062163022,24191.724932421184
2018-07-27,31991.917150003603,24027.790397640918
2018-07-30,31863.272837869266,23902.287606969214
2018-07-31,31999.197322011947,24020.116703425196
2018-08-01,32033.57607130254,23979.972173110094
2018-08-02,32347.871955620794,24110.61037946978
2018-08-03,32459.43896610903,24213.921994212953
2018-08-06,32648.662166531296,24302.711712845885
2018-08-07,32777.99546196639,24382.977230023076
2018-08-08,32825.18286831546,24372.735827963363
2018-08-09,32821.205597112064,24339.432142213725
2018-08-10,32547.253186613478,24176.35841493417
2018-08-13,32431.49879206354,24085.86032449214
2018-08-14,32725.021593158184,24239.532856691312
2018-08-15,32256.78623812389,24058.530789944005
2018-08-16,32361.809520545645,24253.19835969829
2018-08-17,32417.079215951777,24338.577220576273
2018-08-20,32453.30360602006,24390.656810102053
2018-08-21,32538.186571974937,24447.867400918385
2018-08-22,32624.178134375416,24433.35433360302
2018-08-23,32571.917360763076,24400.908512422462
2018-08-24,32790.21392291411,24547.757857645927
2018-08-27,32972.91960409092,24741.564619899505
2018-08-28,32983.43721987776,24753.524694029013
2018-08-29,33382.44388227961,24886.718836506196
2018-08-30,33263.44069404952,24785.970515209574
2018-08-31,33309.19816024981,24786.82102244959
2018-09-04,33164.23041806608,24744.133799209318
2018-09-05,32718.120292120282,24677.530842107477
2018-09-06,32567.725735577944,24603.26596251642
2018-09-07,32463.32808779454,24555.444795053972
2018-09-10,32553.367403282406,24598.139375623312
2018-09-11,32785.46475219511,24679.240685382392
2018-09-12,32743.733328992494,24685.22219391296
2018-09-13,32895.15844158632,24831.223974828034
2018-09-14,32822.79866867745,24835.4971115495
2018-09-17,32579.33282838452,24704.003983552357
2018-09-18,32742.422995676607,24838.054519132806
2018-09-19,32738.104848521758,24864.529132043488
2018-09-20,32950.602215938634,25066.02577463673
2018-09-21,32833.8089652422,25043.112108993933
2018-09-24,32857.02022938113,24959.927203643398
2018-09-25,32891.09319589051,24936.75750294911
2018-09-26,32875.59418873822,24862.148300357763
2018-09-27,32980.86013882748,24931.61914432949
2018-09-28,32999.12281844491,24934.194209502548
2018-10-01,33049.372780810394,25020.813516061047
2018-10-02,32972.86738385744,25006.234232784085
2018-10-03,32992.96768301477,25019.9600658894
2018-10-04,32360.77483052586,24824.416973976276
2018-10-05,32031.935588160053,24685.466457237948
2018-10-08,31851.537154064248,24685.466457237948
2018-10-09,31901.663038013423,24649.447917062997
2018-10-10,30703.248862285676,23868.97067802727
2018-10-11,30375.585064097868,23343.22035737648
2018-10-12,30748.064881902526,23667.413705335694
2018-10-15,30456.639262802437,23534.47706937582
2018-10-16,31199.79299994876,24049.07515062855
2018-10-17,31143.628511135124,24053.367416405585
2018-10-18,30784.659227730896,23706.007310683708
2018-10-19,30738.030427956983,23693.145228010722
2018-10-22,30797.97647143789,23586.790621965898
2018-10-23,30759.688212412835,23466.716068679005
2018-10-24,30116.427353139177,22755.715559478256
2018-10-25,30603.955547860598,23163.961977617786
2018-10-26,30213.7204316611,22756.570481115716
2018-10-29,29980.91900355386,22630.493818776875
2018-10-30,30210.72214361365,22965.83940613416
2018-10-31,30504.223309823097,23211.12834279337
2018-11-01,30618.388992789183,23458.14183738562
2018-11-02,30592.90925243908,23319.203092373795
2018-11-05,30568.912592996592,23447.847462556627
2018-11-06,30553.648440176148,23596.224189294167
2018-11-07,30651.08006565321,24101.399003479306
2018-11-08,30608.68754252548,24057.661153648423
2018-11-09,30435.111483064713,23822.65187716007
2018-11-12,30266.962045888507,23377.514339618374
2018-11-13,30263.250842560443,23333.77943271912
2018-11-14,30327.03917877848,23174.254880980945
2018-11-15,30367.091817064316,23416.112359363822
2018-11-16,30429.973477119922,23477.016329371236
2018-11-19,30385.164088627713,23079.916264766525
2018-11-20,30358.182024209866,22652.7865258465
2018-11-21,30385.187738163422,22729.97667947415
2018-11-23,30371.920185894603,22578.169965926092
2018-11-26,30398.94868186485,22942.680005700553
2018-11-27,30352.355583123153,23019.873102259837
2018-11-28,30439.51426288624,23549.90685989279
2018-11-29,30457.236124422525,23498.455586269236
2018-11-30,30448.629794068653,23641.682182660654
2018-12-03,30580.44576953068,23954.732120016677
2018-12-04,30521.097617531766,23178.539789428924
2018-12-06,30532.938601870163,23143.376170891424
2018-12-07,30554.855469474256,22605.61721773929
2018-12-10,30542.11759541621,22648.50603179597
2018-12-11,30534.888469476977,22653.65174774465
2018-12-12,30571.973574095984,22767.721249047965
