,CAGR,MaxDD
106,0.16853122473623494,-0.252797951734812
107,0.1183140166829646,-0.23137043071989782
108,0.13978466565263492,-0.18435272783185752
109,0.12810105431246055,-0.26174925386664327
110,0.15754233533170425,-0.26031701595613865
111,0.09703726041182192,-0.23067370663738085
112,0.162379926197739,-0.21229987547393558
113,0.1665366612012742,-0.3328667352902148
114,0.11034740641175134,-0.2678384342261918
115,0.09186620656858357,-0.2471904691124196
116,0.12090160089265978,-0.23781878261032252
117,0.13607149732131552,-0.32874021766837025
118,0.14120969931312133,-0.1948698551694622
119,0.1342054412384457,-0.2983156124539048
120,0.12371748133130356,-0.2718127527334919
121,0.10601250786769634,-0.2613647927898515
122,0.17752555677851167,-0.20377578882798575
123,0.18198165966225877,-0.22441813923317722
124,0.14827122125405312,-0.2098472690586024
125,0.14780075172868923,-0.24866879016662724
126,0.10492403166497621,-0.2665925027843039
127,0.15463349352078426,-0.22920328899233877
128,0.11477976985754901,-0.23847894913661905
129,0.1814003956302448,-0.2638875478889906
130,0.11915223072606662,-0.2992037065119537
131,0.15125646682488036,-0.19392228285791335
132,0.14743648620685046,-0.21570635918015757
133,0.13075667582384387,-0.2320662635550913
134,0.12805970309924586,-0.266806556861252
135,0.10162638965476534,-0.23870397854142955
136,0.12319854320886114,-0.23255055932499713
137,0.13932317289834284,-0.2823361606090141
138,0.1472144251694829,-0.15321755054979203
139,0.13264539049781665,-0.3178143930052868
140,0.1647490983390325,-0.21104625687152656
141,0.1720933340457531,-0.20412419990083985
142,0.11577054371139806,-0.17960655786484825
143,0.11076982701481963,-0.28471605620461693
144,0.1714808564774699,-0.18897951353323506
145,0.10953607825595224,-0.29083614959601656
146,0.1269618547519631,-0.2507464832560925
147,0.07246306089512355,-0.2699398332058889
148,0.13016321577605416,-0.21972448478675422
149,0.07625330776835093,-0.2771138951809209
150,0.0835479892843638,-0.3952029310347962
151,0.16240861392611916,-0.21914039248641648
152,0.16976065471543378,-0.2297154819966437
153,0.14709487465413407,-0.25754656426768885
154,0.08345640284567302,-0.20705297351441077
155,0.1291921987332958,-0.25361673719403743
156,0.1993619481319473,-0.19663064437471223
157,0.14942071890311226,-0.25812928538834756
158,0.1293263717602049,-0.3949023957855555
159,0.1256988401401815,-0.22544607454022147
160,0.11923741498081175,-0.20413832681171085
161,0.08365506986268034,-0.22462186501181514
162,0.13925474182936481,-0.1950949477492958
163,0.11644372109561463,-0.3155084296495293
164,0.1195183685261596,-0.24991252895557836
165,0.10828133593576017,-0.252016640592051
166,0.13874248716957882,-0.22431678511398145
167,0.14375364743099994,-0.1958039673001054
168,0.12479627647248193,-0.23499619345573886
169,0.09100003337504181,-0.2895395368097514
170,0.14847448115540063,-0.2697888909654297
171,0.09694176070435345,-0.2688430867720627
172,0.09453553944154991,-0.29678631526873245
173,0.07893767740769153,-0.26335751680940556
174,0.11447001649992639,-0.22783273495984702
175,0.1273408233216764,-0.2841209342307309
176,0.12751726228026805,-0.267699490590128
177,0.10439827536830637,-0.2779543006382411
178,0.10826972717782035,-0.23310192360473125
179,0.13227241805070444,-0.2677035884126804
180,0.12735405133695843,-0.2159059937938712
181,0.12128048450457984,-0.20098889754883553
182,0.17947772750601199,-0.1547284987026507
183,0.14582120005914523,-0.24872927519605736
