Date,XLP,VIG,USMV,VNQ,XLY,SPY,GLD,EWJ,QLD,EFA,TQQQ,SSO,XLC,QQQ,VT,VSS,EEM,XLU,HYG,AGG,EWT,TLT,SMH,LQD,JNK,XLK,BIL,XLI,FEZ,VGK,IWM,IEF,SHV,XLV,USD,GSG
2023-09-11,66.65979766845703,153.58499145507812,71.35111999511719,72.44979858398438,84.55171203613281,432.0361328125,178.41000366210938,57.126487731933594,32.60635757446289,64.73086547851562,20.238765716552734,28.652498245239258,65.71154022216797,370.50079345703125,91.87359619140625,100.2744369506836,36.489688873291016,28.983924865722656,62.900089263916016,85.62957000732422,37.27641677856445,82.8293685913086,148.46629333496094,91.7364730834961,75.50940704345703,85.14098358154297,80.41877746582031,101.19175720214844,40.43170166015625,54.76323318481445,177.95272827148438,83.86505889892578,96.82535552978516,126.45269775390625,10.336590766906738,22.399999618530273
2023-09-12,66.08832550048828,152.93089294433594,71.05622863769531,72.41429138183594,83.78568267822266,429.6661376953125,177.49000549316406,57.11731719970703,31.883197784423828,64.4669189453125,19.591197967529297,28.329952239990234,65.025146484375,366.3924865722656,91.48650360107422,99.69366455078125,36.37795639038086,29.020477294921875,62.79912567138672,85.65642547607422,37.36690902709961,83.30675506591797,147.3514862060547,91.71014404296875,75.42699432373047,83.59687805175781,80.44514465332031,100.82782745361328,40.14579772949219,54.408512115478516,177.77894592285156,83.98185729980469,96.83416748046875,126.2910385131836,10.173145294189453,22.520000457763672
2023-09-13,66.29109954833984,153.0256805419922,71.20841979980469,71.62398529052734,84.44925689697266,430.1671142578125,177.0800018310547,57.089820861816406,32.11599349975586,64.26667785644531,19.784502029418945,28.39837074279785,65.23783111572266,367.78814697265625,91.38264465332031,99.53031158447266,36.33140563964844,29.36769676208496,62.967445373535156,85.78175354003906,37.58903884887695,83.28910827636719,148.5452117919922,91.9120101928711,75.61654663085938,83.80765533447266,80.45389556884766,100.15742492675781,39.90602111816406,54.18113327026367,176.6110382080078,84.08069610595703,96.85173797607422,126.31004333496094,10.341541290283203,22.600000381469727
2023-09-14,66.96397399902344,154.3243865966797,71.7411117553711,72.92042541503906,85.27871704101562,433.8761901855469,177.1699981689453,58.061485290527344,32.62616729736328,65.11312866210938,20.248432159423828,28.867521286010742,66.1465835571289,370.79559326171875,92.30789184570312,100.6192626953125,36.573482513427734,29.79715919494629,63.04315185546875,85.66539001464844,38.05797576904297,82.68791961669922,149.3541717529297,91.7452621459961,75.72370147705078,84.41548156738281,80.48026275634766,101.14387512207031,40.339473724365234,54.82689666748047,179.10137939453125,83.89199829101562,96.89569091796875,126.70948791503906,10.472792625427246,22.889999389648438
2023-09-15,66.41093444824219,152.84559631347656,71.18941497802734,72.64514923095703,83.81983947753906,428.6487121582031,178.33999633789062,57.74065017700195,31.48200035095215,64.9675064086914,19.209428787231445,28.16379737854004,65.26683044433594,364.4464111328125,91.54314422607422,100.15646362304688,36.43382263183594,29.669235229492188,62.807552337646484,85.46849060058594,37.860530853271484,82.18399047851562,144.8357696533203,91.6048355102539,75.47643280029297,82.79296875,80.49781799316406,100.55967712402344,40.28413772583008,54.74504852294922,177.22879028320312,83.63147735595703,96.90445709228516,125.71092224121094,9.816540718078613,22.809999465942383
2023-09-18,66.38772583007812,153.14892578125,71.2845230102539,71.99694061279297,82.90824890136719,428.9001159667969,179.38999938964844,57.878150939941406,31.561248779296875,64.73995971679688,19.252920150756836,28.19800567626953,65.3133544921875,364.826416015625,91.43505859375,99.8299331665039,36.387271881103516,29.647123336791992,62.84962844848633,85.59376525878906,37.819393157958984,82.65258026123047,145.31918334960938,91.78038787841797,75.49292755126953,83.19087219238281,80.5066146850586,100.67122650146484,40.02519226074219,54.36228942871094,176.05120849609375,83.71234130859375,96.92203521728516,125.51993560791016,9.861116409301758,22.799999237060547
2023-09-19,66.22998046875,152.81715393066406,71.35111999511719,71.66837310791016,82.4927978515625,428.0106201171875,179.22000122070312,58.16231918334961,31.42255973815918,64.79457092285156,19.136934280395508,28.08071517944336,65.36182403564453,364.04888916015625,91.264404296875,99.47421264648438,36.17311477661133,29.48592185974121,62.656097412109375,85.34318542480469,37.46563720703125,82.04254913330078,144.06626892089844,91.47315979003906,75.30338287353516,83.14664459228516,80.51538848876953,100.24810791015625,40.04368591308594,54.398834228515625,175.36585998535156,83.40689086914062,96.92203521728516,125.62499237060547,9.687767028808594,22.84000015258789
2023-09-20,66.2949447631836,152.03985595703125,71.38916778564453,71.73054504394531,81.67162322998047,424.0758056640625,179.35000610351562,57.38315200805664,30.596067428588867,64.63984680175781,18.307174682617188,27.533370971679688,64.47015380859375,358.8028259277344,90.63864135742188,99.1732177734375,36.024139404296875,29.51355743408203,62.60559844970703,85.29839324951172,37.227054595947266,82.29891204833984,141.69854736328125,91.50830078125,75.21272277832031,81.8399658203125,80.52417755126953,99.85385131835938,40.02519226074219,54.49930953979492,173.60911560058594,83.34397888183594,96.93962097167969,125.63453674316406,9.276680946350098,22.579999923706055
2023-09-21,65.44119262695312,150.08712768554688,70.51404571533203,69.28861236572266,79.44273376464844,417.0665283203125,178.0500030517578,56.49399185180664,29.43878173828125,63.565853118896484,17.264516830444336,26.639053344726562,63.6754264831543,352.227783203125,89.15013122558594,97.7047348022461,35.400306701660156,29.204971313476562,62.15961456298828,84.7166519165039,36.47840118408203,80.18598175048828,138.86712646484375,90.58670043945312,74.68524169921875,80.59222412109375,80.568115234375,98.21910095214844,39.396331787109375,53.71370315551758,170.9160919189453,82.72411346435547,96.9835205078125,124.53640747070312,8.855688095092773,22.530000686645508
2023-09-22,65.08855438232422,149.8975067138672,70.47599029541016,68.76470947265625,78.66068267822266,416.12872314453125,178.6199951171875,56.64982223510742,29.4636173248291,63.6204719543457,17.279064178466797,26.497329711914062,63.597900390625,352.27703857421875,89.13116455078125,98.01483917236328,35.81930160522461,29.149702072143555,62.26898956298828,85.07463836669922,36.77457046508789,80.83135986328125,140.05101013183594,91.1396255493164,74.80064392089844,80.76417541503906,80.5768814086914,97.8825454711914,39.36858367919922,53.594947814941406,170.52999877929688,83.04752349853516,97.00111389160156,124.27857971191406,9.048850059509277,22.579999923706055
2023-09-25,64.85655975341797,150.29563903808594,70.56159210205078,68.70255279541016,79.14457702636719,417.87860107421875,177.6999969482422,56.57648849487305,29.72686767578125,63.33831787109375,17.506994247436523,26.71235466003418,63.752967834472656,353.95025634765625,89.22598266601562,97.85065460205078,35.6610107421875,29.108251571655273,62.18486404418945,84.40335845947266,36.93088150024414,78.8421630859375,141.0375518798828,90.25316619873047,74.69348907470703,81.0245132446289,80.58564758300781,98.37295532226562,38.99866485595703,53.229549407958984,171.2925262451172,82.4366226196289,97.00994110107422,124.9565658569336,9.209816932678223,22.5
2023-09-26,64.37401580810547,148.13436889648438,69.71726989746094,67.45050048828125,77.7026596069336,411.7394104003906,176.27999877929688,55.705657958984375,28.822891235351562,62.5191650390625,16.726215362548828,25.925548553466797,63.04545211791992,348.6352844238281,87.9744873046875,96.25447845458984,35.1582145690918,28.23777198791504,61.915584564208984,84.29595184326172,36.32209014892578,78.56810760498047,138.8079376220703,89.99866485595703,74.33911895751953,79.56553649902344,80.59445190429688,96.87285614013672,38.42529296875,52.56269454956055,169.0901641845703,82.40968322753906,97.01870727539062,123.89665222167969,8.964652061462402,22.530000686645508
2023-09-27,63.845054626464844,148.01107788085938,69.4877700805664,66.99764251708984,77.40449523925781,411.9037780761719,174.10000610351562,55.943992614746094,28.97686004638672,62.40084457397461,16.828054428100586,25.945096969604492,63.210208892822266,349.4522399902344,87.98396301269531,96.23623657226562,35.214080810546875,27.694290161132812,61.83144760131836,84.00060272216797,36.41258239746094,78.16142272949219,140.08059692382812,89.57736206054688,74.23194122314453,79.68834686279297,80.62081146240234,97.59405517578125,38.33281707763672,52.334320068359375,170.67091369628906,82.04133605957031,97.0362777709961,123.27596282958984,9.140477180480957,22.829999923706055
2023-09-28,64.0399398803711,148.70748901367188,69.59295654296875,67.64051818847656,78.26964569091797,414.291748046875,173.22999572753906,56.05398941040039,29.43381690979004,62.91054153442383,17.23541831970215,26.23343276977539,63.908016204833984,352.37554931640625,88.59076690673828,96.97504425048828,35.307193756103516,27.095548629760742,62.12595748901367,84.25120544433594,36.82393264770508,78.40013122558594,142.3496551513672,89.73532104492188,74.55339813232422,80.2532730102539,80.64717102050781,98.00755310058594,38.8137092590332,52.845882415771484,172.21286010742188,82.26593780517578,97.08020782470703,123.86799621582031,9.437647819519043,22.739999771118164
2023-09-29,63.85433578491211,148.0216064453125,69.21046447753906,67.83777618408203,78.68511199951172,413.28631591796875,171.4499969482422,55.265663146972656,29.478519439697266,62.72850036621094,17.274211883544922,26.08681869506836,63.549415588378906,352.63140869140625,88.34425354003906,96.86559295654297,35.33512878417969,27.141605377197266,62.033390045166016,84.170654296875,36.65116500854492,78.40899658203125,143.03038024902344,89.54222869873047,74.50394439697266,80.52836608886719,80.65593719482422,97.48826599121094,38.8506965637207,52.91896057128906,171.3982391357422,82.2839126586914,97.08020782470703,122.93221282958984,9.536705017089844,22.510000228881836
2023-10-02,63.41819381713867,147.56430053710938,68.76106262207031,66.59146118164062,78.7486572265625,413.1219787597656,169.64999389648438,54.788997650146484,29.950374603271484,61.80923080444336,17.686429977416992,26.072158813476562,64.0243148803711,355.5743408203125,87.87018585205078,95.27853393554688,35.1582145690918,25.87963104248047,61.65696716308594,83.58458709716797,36.69230270385742,77.09639739990234,144.26358032226562,88.72188568115234,74.04891204833984,81.3929443359375,80.66830444335938,96.53628540039062,38.166351318359375,52.01459884643555,168.80892944335938,81.6164321899414,97.10225677490234,122.76032257080078,9.784347534179688,22.25
2023-10-03,62.963478088378906,146.15440368652344,68.33075714111328,65.29137420654297,76.83261108398438,407.59185791015625,169.16000366210938,53.835662841796875,28.892425537109375,61.03560256958008,16.750459671020508,25.378202438354492,63.16175079345703,349.3341369628906,86.67559051513672,94.06542205810547,34.69267272949219,26.179004669189453,61.031009674072266,82.92938232421875,36.30562973022461,75.43792724609375,141.05726623535156,87.69976806640625,73.2946548461914,80.01258087158203,80.68592834472656,95.8631591796875,37.861167907714844,51.457366943359375,165.9674835205078,80.94087219238281,97.11112213134766,121.6717529296875,9.34602165222168,22.229999542236328
2023-10-04,63.4645881652832,146.84983825683594,68.76106262207031,66.0893783569336,78.34784698486328,410.5599365234375,169.13999938964844,53.248992919921875,29.672229766845703,61.144813537597656,17.429399490356445,25.734952926635742,63.762657165527344,354.08807373046875,87.03585815429688,93.6732177734375,34.59025192260742,26.151369094848633,61.343971252441406,83.5127944946289,36.39613342285156,76.50221252441406,143.25729370117188,88.46636962890625,73.56815338134766,81.00978088378906,80.69475555419922,96.1708755493164,38.184852600097656,51.71314239501953,166.04507446289062,81.4543228149414,97.14641571044922,122.18739318847656,9.56889820098877,21.489999771118164
2023-10-05,62.211814880371094,146.44020080566406,68.62718963623047,66.45698547363281,77.95681762695312,410.4052734375,168.8300018310547,54.29399490356445,29.478519439697266,61.68180847167969,17.245115280151367,25.695863723754883,63.6754264831543,353.0448303222656,87.24444580078125,94.44851684570312,34.720603942871094,25.999380111694336,61.4031982421875,83.5666275024414,36.86506652832031,76.12083435058594,143.25729370117188,88.36063385009766,73.66761016845703,81.11786651611328,80.74768829345703,95.603515625,38.3050651550293,52.01459884643555,166.171142578125,81.60742950439453,97.19938659667969,122.85580444335938,9.620902061462402,21.229999542236328
2023-10-06,61.86846160888672,147.66909790039062,69.07660675048828,66.63630676269531,78.50425720214844,415.2779541015625,169.6999969482422,54.43149948120117,30.452030181884766,62.364437103271484,18.113191604614258,26.292076110839844,64.84814453125,358.9602355957031,88.21150970458984,95.51567077636719,35.2234001159668,26.367839813232422,61.48779296875,83.2435302734375,37.490318298339844,75.198486328125,146.35507202148438,88.09628295898438,73.80024719238281,82.63578033447266,80.74768829345703,96.91132354736328,38.90619659423828,52.690589904785156,167.77127075195312,81.1300277709961,97.20819854736328,124.14490509033203,10.02208423614502,21.34000015258789
2023-10-09,61.92414093017578,148.6122283935547,69.64075469970703,67.3625717163086,78.58736419677734,417.9366455078125,172.82000732421875,54.58732986450195,30.769908905029297,62.273414611816406,18.37991714477539,26.6243896484375,65.54595184326172,360.7908935546875,88.47698974609375,95.30589294433594,35.0557975769043,26.6303653717041,61.94457244873047,84.10513305664062,37.37514114379883,76.96337127685547,145.98016357421875,89.18889617919922,74.34728240966797,83.06314086914062,80.75651550292969,98.4306640625,38.573265075683594,52.52615737915039,168.7410430908203,82.1658935546875,97.2170181274414,124.57462310791016,9.950268745422363,21.860000610351562
2023-10-10,62.55517578125,149.30763244628906,69.92761993408203,67.68534851074219,79.4476318359375,420.1119384765625,172.52999877929688,55.302330017089844,31.087793350219727,63.12897491455078,18.680593490600586,26.888288497924805,65.92393493652344,362.78900146484375,89.26390838623047,96.3821792602539,35.55859375,26.994220733642578,61.927642822265625,84.02433776855469,37.69599151611328,76.85694122314453,147.7855682373047,89.22415924072266,74.36386108398438,83.19087219238281,80.75651550292969,99.02686309814453,39.155887603759766,53.34830856323242,170.6514892578125,82.00377655029297,97.22583770751953,125.16663360595703,10.165717124938965,21.780000686645508
2023-10-11,62.12828826904297,149.23143005371094,70.05193328857422,68.85990142822266,79.73113250732422,421.83282470703125,173.7899932861328,55.164825439453125,31.53978157043457,63.39292907714844,19.078258514404297,27.117979049682617,66.52482604980469,365.3775939941406,89.67160034179688,96.56459045410156,35.78205871582031,27.431764602661133,61.9192008972168,84.41028594970703,37.74535369873047,78.46219635009766,149.38377380371094,89.77047729492188,74.39702606201172,83.96210479736328,80.774169921875,99.62303924560547,39.424076080322266,53.70457077026367,170.3605499267578,82.45413208007812,97.23464965820312,124.61280822753906,10.410884857177734,21.579999923706055
2023-10-12,61.45086669921875,148.4502716064453,69.55469512939453,67.85569763183594,78.86109161376953,419.26116943359375,173.25999450683594,55.302330017089844,31.286470413208008,62.86502456665039,18.855178833007812,26.785661697387695,65.73978424072266,364.1078186035156,88.87516784667969,95.50655364990234,35.381683349609375,27.00803565979004,61.58930587768555,83.68329620361328,37.57258605957031,76.33367919921875,150.14344787597656,88.83646392822266,73.97431182861328,84.04071807861328,80.80944061279297,98.71915435791016,38.896942138671875,53.09252166748047,166.5105743408203,81.66149139404297,97.28761291503906,123.54334259033203,10.542133331298828,21.6200008392334
2023-10-13,61.989097595214844,148.5550994873047,69.74595642089844,67.68534851074219,77.7026596069336,417.1728515625,178.8300018310547,54.614830017089844,30.51163101196289,62.28251647949219,18.142288208007812,26.511987686157227,65.0031967163086,359.53106689453125,88.28736114501953,94.74039459228516,35.25133514404297,27.312015533447266,61.53855514526367,84.04228973388672,37.440956115722656,77.69945526123047,146.38465881347656,89.32991027832031,73.90799713134766,82.8371810913086,80.82707977294922,97.84407043457031,38.32356643676758,52.608367919921875,165.12380981445312,82.18392181396484,97.30526733398438,124.31678771972656,9.952744483947754,22.260000228881836
2023-10-16,62.62941360473633,149.88876342773438,70.3866195678711,68.4922866821289,78.95883178710938,421.5620422363281,177.9600067138672,54.788997650146484,31.211963653564453,62.73760223388672,18.753337860107422,27.05933380126953,66.0499267578125,363.5960998535156,89.18805694580078,95.35150146484375,35.51203155517578,27.59296417236328,61.52162170410156,83.57560729980469,37.63017654418945,76.44896697998047,148.07167053222656,88.7131118774414,73.88314819335938,83.63298034667969,80.8359146118164,98.88261413574219,38.74897766113281,53.09252166748047,167.7906951904297,81.697509765625,97.31407928466797,125.25255584716797,10.220198631286621,22.1200008392334
2023-10-17,62.898529052734375,150.08885192871094,70.37704467773438,68.39366912841797,79.14457702636719,421.5426940917969,178.2899932861328,54.89899444580078,30.998390197753906,62.77400588989258,18.573902130126953,27.049558639526367,66.28253173828125,362.4051208496094,89.18805694580078,95.31501007080078,35.41892623901367,27.51927375793457,61.23402786254883,82.97429656982422,37.23527908325195,75.60646057128906,146.3254852294922,88.0081787109375,73.5350341796875,83.24490356445312,80.84471893310547,99.19033813476562,38.80445861816406,53.037715911865234,169.66232299804688,80.89584350585938,97.3228988647461,125.08070373535156,9.789299964904785,22.139999389648438
2023-10-18,63.13050842285156,148.774169921875,69.85114288330078,66.94114685058594,77.28717803955078,415.9256591796875,180.8699951171875,54.03732681274414,30.124216079711914,61.68180847167969,17.788270950317383,26.33116912841797,65.13888549804688,357.65118408203125,87.83226776123047,93.50904083251953,34.87888717651367,27.27977752685547,60.93797302246094,82.58836364746094,36.49485397338867,74.94129180908203,143.3954315185547,87.30327606201172,73.15374755859375,82.3901596069336,80.85354614257812,96.79593658447266,38.06462478637695,52.060279846191406,166.171142578125,80.51753997802734,97.33173370361328,123.99211883544922,9.326208114624023,22.329999923706055
2023-10-19,62.66651153564453,147.53573608398438,69.10529327392578,65.3541488647461,75.31249237060547,412.2711486816406,183.08999633789062,53.643165588378906,29.58282470703125,61.135711669921875,17.313013076782227,25.832698822021484,65.07105255126953,354.30462646484375,87.07378387451172,93.04387664794922,34.674049377441406,27.00803565979004,60.71800994873047,82.27423858642578,36.84038543701172,73.40696716308594,142.41873168945312,86.5983657836914,72.90509033203125,81.91856384277344,80.88883972167969,95.90162658691406,37.99064254760742,51.63093185424805,163.5236358642578,80.1212158203125,97.3758544921875,122.76988983154297,9.0859956741333,22.610000610351562
2023-10-20,62.42524337768555,146.1353302001953,68.56981658935547,64.91481018066406,74.14427185058594,407.2051696777344,183.58999633789062,53.28566360473633,28.703683853149414,60.58961486816406,16.532230377197266,25.202272415161133,64.47015380859375,349.0191650390625,86.07829284667969,92.28682708740234,34.25505828857422,26.72708511352539,60.84490203857422,82.57039642333984,36.3714485168457,73.82380676269531,140.18910217285156,86.94198608398438,73.0211410522461,80.53329467773438,80.906494140625,94.91114807128906,37.620723724365234,51.13764190673828,161.40953063964844,80.58958435058594,97.4023208618164,122.28286743164062,8.769012451171875,22.40999984741211
2023-10-23,62.30460739135742,145.430419921875,68.18732452392578,64.2782211303711,74.23226165771484,406.49932861328125,182.97000122070312,53.1573371887207,28.85765838623047,60.63512420654297,16.677719116210938,25.109420776367188,64.80937194824219,350.0723571777344,85.91710662841797,91.96758270263672,34.22711944580078,26.50140953063965,61.09021759033203,82.89348602294922,36.289180755615234,74.71068572998047,140.68240356445312,87.62049102783203,73.31951141357422,80.62661743164062,80.91532897949219,94.46882629394531,37.87966537475586,51.24726104736328,160.04217529296875,80.96790313720703,97.42000579833984,121.51897430419922,8.952269554138184,22.1200008392334
2023-10-24,62.83356857299805,146.2972869873047,68.70368957519531,65.10309600830078,75.02409362792969,409.5641784667969,182.9499969482422,53.49650192260742,29.43381690979004,60.980987548828125,17.14813232421875,25.4808349609375,65.57502746582031,353.4779357910156,86.5712890625,92.34154510498047,34.664737701416016,27.18305778503418,61.4031982421875,83.18968963623047,36.58535385131836,75.69512176513672,142.32994079589844,88.11393737792969,73.6924819946289,81.18170928955078,80.92413330078125,95.18041229248047,38.073875427246094,51.43909454345703,161.43861389160156,81.11203002929688,97.4288101196289,121.89137268066406,9.224676132202148,21.780000686645508
2023-10-25,63.04698944091797,145.81146240234375,68.55069732666016,63.70438766479492,73.50885772705078,403.68597412109375,183.72000122070312,53.28566360473633,27.973548889160156,60.544105529785156,15.892087936401367,24.752668380737305,62.73532485961914,344.82623291015625,85.44305419921875,91.11019897460938,34.208499908447266,27.335044860839844,61.073299407958984,82.57039642333984,36.0588264465332,74.01004028320312,136.81507873535156,87.31208038330078,73.3360595703125,80.22380065917969,80.93292999267578,93.95915985107422,37.79642868041992,50.98234558105469,158.77175903320312,80.40043640136719,97.4288101196289,120.80279541015625,8.4644136428833,21.979999542236328
2023-10-26,62.63868713378906,144.37295532226562,68.2925033569336,64.92376708984375,72.36018371582031,398.8520202636719,184.00999450683594,52.56150436401367,26.895736694335938,60.107234954833984,14.965813636779785,24.146682739257812,61.3687629699707,338.2513427734375,84.72248840332031,90.69976043701172,34.04090881347656,27.56993865966797,61.28477096557617,83.12684631347656,35.77910614013672,75.14527893066406,135.61151123046875,87.94650268554688,73.56815338134766,78.69114685058594,80.9682388305664,93.56491088867188,37.62997055053711,50.76310348510742,159.17906188964844,81.01294708251953,97.4906005859375,119.60920715332031,8.149908065795898,21.799999237060547
2023-10-27,61.784950256347656,143.04881286621094,67.47015380859375,63.88369369506836,73.1178207397461,397.0440673828125,186.14999389648438,53.00149917602539,27.154010772705078,59.92519760131836,15.179193496704102,23.912105560302734,61.14584732055664,339.8753662109375,84.35272216796875,90.72711944580078,34.01296615600586,27.04949188232422,61.20863342285156,83.09992218017578,35.754425048828125,74.82599639892578,136.4500732421875,87.77027130126953,73.44383239746094,79.14800262451172,80.99472045898438,92.73790740966797,37.30628204345703,50.406837463378906,157.307373046875,81.1390380859375,97.50822448730469,117.58483123779297,8.323257446289062,22.110000610351562
2023-10-30,62.75005340576172,144.70639038085938,68.12039184570312,64.28717041015625,73.7874526977539,401.7911071777344,185.10000610351562,53.39566421508789,27.7401065826416,60.68973159790039,15.6690034866333,24.48876953125,62.405792236328125,343.7041320800781,85.34823608398438,91.90373992919922,34.366790771484375,27.256746292114258,61.22554016113281,82.90245056152344,36.05059814453125,74.48896789550781,136.10479736328125,87.50593566894531,73.4604263305664,79.99784088134766,81.00352478027344,93.89186096191406,37.89815902709961,51.19245529174805,158.18019104003906,80.86882019042969,97.51707458496094,118.24369812011719,8.328211784362793,21.719999313354492
2023-10-31,62.97275161743164,145.84957885742188,68.60806274414062,65.38104248046875,74.34468078613281,404.314453125,184.08999633789062,54.0464973449707,28.023218154907227,60.90816879272461,15.896933555603027,24.78199005126953,62.72562789916992,345.3478698730469,85.7654037475586,92.11351013183594,34.17125701904297,27.49163818359375,61.38628005981445,82.84862518310547,35.80378723144531,74.12535858154297,137.0814666748047,87.38255310058594,73.7007827758789,80.56766510009766,81.00352478027344,94.58421325683594,38.05537414550781,51.28379821777344,159.54754638671875,80.69766998291016,97.51707458496094,118.92166900634766,8.375263214111328,21.6299991607666
2023-11-01,62.90781021118164,146.56405639648438,69.03834533691406,65.7845230102539,75.26361083984375,408.6263427734375,183.50999450683594,54.97233200073242,28.99673080444336,61.4815788269043,16.716516494750977,25.30001449584961,63.646358489990234,351.34197998046875,86.60922241210938,92.81584930419922,34.48783493041992,27.804826736450195,61.97139358520508,83.76414489746094,36.23159408569336,75.73255920410156,140.4949493408203,88.63308715820312,74.3851089477539,82.1248779296875,81.02832794189453,94.89192199707031,38.379058837890625,51.63093185424805,160.4591522216797,81.62711334228516,97.55072784423828,119.1699447631836,8.860641479492188,21.59000015258789
2023-11-02,63.724422454833984,149.17428588867188,69.9754409790039,67.94535827636719,77.2285385131836,416.45745849609375,184.1199951171875,55.87065887451172,30.024879455566406,62.73760223388672,17.603986740112305,26.272525787353516,64.48954772949219,357.7200927734375,88.37267303466797,94.95016479492188,35.09303665161133,28.32527732849121,62.66874313354492,84.26826477050781,37.01315689086914,77.4590072631836,144.1353302001953,89.68553924560547,75.20198059082031,83.51509094238281,81.054931640625,96.843994140625,39.30385208129883,52.763668060302734,164.73585510253906,82.1329574584961,97.59505462646484,121.06061553955078,9.294014930725098,21.8700008392334
2023-11-03,63.798667907714844,150.26980590820312,70.49178314208984,69.56822967529297,78.31364440917969,420.2568664550781,184.7899932861328,56.833152770996094,30.720243453979492,63.40202331542969,18.2247314453125,26.73678970336914,65.47811126708984,361.92279052734375,89.45352172851562,96.82910919189453,35.80998992919922,28.491085052490234,63.281036376953125,84.78137969970703,37.63017654418945,77.98406982421875,147.4994659423828,90.12770080566406,76.05220031738281,84.374755859375,81.06378173828125,97.69983673095703,39.590538024902344,53.202152252197266,169.2162628173828,82.76522827148438,97.62163543701172,121.66219329833984,9.774441719055176,21.670000076293945
2023-11-06,63.90074157714844,150.41268920898438,70.6065444946289,68.56402587890625,78.41138458251953,421.22369384765625,183.35000610351562,56.099822998046875,30.95865249633789,63.083457946777344,18.433263778686523,26.854080200195312,65.30365753173828,363.39923095703125,89.44404602050781,96.41865539550781,36.09862518310547,28.417394638061523,63.02591323852539,84.3582763671875,37.71244430541992,77.22763061523438,147.93353271484375,89.65013885498047,75.78546905517578,84.92984008789062,81.07264709472656,97.44020080566406,39.36858367919922,53.02857971191406,167.1021270751953,82.28651428222656,97.61277770996094,122.4738540649414,9.880928039550781,21.65999984741211
2023-11-07,64.05850219726562,150.43177795410156,70.5587158203125,67.99916076660156,79.28633117675781,422.4225158691406,182.58999633789062,55.586490631103516,31.534812927246094,62.70119094848633,18.95216941833496,26.99580192565918,65.6525650024414,366.8342590332031,89.38716125488281,95.99908447265625,36.033451080322266,28.21013641357422,63.03443145751953,84.80833435058594,37.71244430541992,78.36673736572266,148.86090087890625,90.36648559570312,75.68543243408203,85.8582763671875,81.09038543701172,97.19979858398438,39.211368560791016,52.79107666015625,166.5105743408203,82.75617980957031,97.63936614990234,122.55979919433594,10.01960563659668,21.049999237060547
2023-11-08,63.80793380737305,150.5175018310547,70.63522338867188,68.22330474853516,79.07614135742188,422.73193359375,180.77000427246094,54.66982650756836,31.584484100341797,62.61927795410156,18.986116409301758,27.034900665283203,65.34241485595703,367.0705261230469,89.33029174804688,95.67985534667969,35.79136657714844,28.00287437438965,63.068450927734375,85.09644317626953,37.55613327026367,79.70160675048828,149.3936309814453,90.82640838623047,75.72711944580078,86.34461212158203,81.09923553466797,97.42095947265625,39.5812873840332,53.04685592651367,164.73585510253906,83.09040069580078,97.64822387695312,122.38790893554688,10.160761833190918,20.770000457763672
2023-11-09,63.54811477661133,149.47914123535156,70.08061981201172,67.14737701416016,77.60000610351562,419.43511962890625,181.49000549316406,54.89899444580078,31.082828521728516,62.61018371582031,18.535104751586914,26.59995460510254,65.32304382324219,364.24566650390625,88.76141357421875,95.4974365234375,35.456172943115234,27.634414672851562,62.67723846435547,84.38526916503906,37.440956115722656,77.86837768554688,149.1272735595703,89.9065933227539,75.22698974609375,85.94178009033203,81.1435317993164,97.20941162109375,39.618282318115234,53.037715911865234,162.18536376953125,82.26844024658203,97.68366241455078,119.85746765136719,10.173145294189453,20.670000076293945
2023-11-10,63.993534088134766,151.52731323242188,70.68303680419922,67.77499389648438,78.8904037475586,425.9803161621094,179.50999450683594,55.4306640625,32.443748474121094,62.892330169677734,19.771753311157227,27.435632705688477,66.36006927490234,372.43475341796875,89.80432891845703,95.9443588256836,35.70756149291992,27.781801223754883,62.98337936401367,84.58330535888672,38.041526794433594,78.30442810058594,155.1649932861328,90.3576431274414,75.61042022705078,88.18673706054688,81.15238952636719,98.61336517333984,39.93271255493164,53.284358978271484,163.99887084960938,82.3587417602539,97.71028137207031,120.57361602783203,10.911121368408203,20.8700008392334
2023-11-13,64.19768524169922,151.38441467285156,70.7021713256836,67.21014404296875,79.22767639160156,425.5742492675781,180.50999450683594,55.40315246582031,32.25004196166992,63.0561637878418,19.592313766479492,27.376989364624023,66.2146987915039,371.27325439453125,89.79485321044922,95.78018951416016,35.6982536315918,27.45018768310547,62.92386245727539,84.57430267333984,37.87698745727539,78.12646484375,154.2178955078125,90.36648559570312,75.4770736694336,87.67093658447266,81.16126251220703,98.69992065429688,40.06218338012695,53.421382904052734,164.0570526123047,82.3135986328125,97.71912384033203,121.27069091796875,10.79967975616455,21.219999313354492
2023-11-14,64.85655975341797,153.88035583496094,71.50537109375,70.9400405883789,81.89646911621094,433.83074951171875,182.1199951171875,56.503150939941406,33.62587356567383,64.66716003417969,20.82411003112793,28.422807693481445,67.29048156738281,379.2655334472656,91.87120819091797,99.20970153808594,36.64797592163086,28.546354293823242,63.56169128417969,85.63656616210938,38.823089599609375,79.89740753173828,158.92373657226562,91.78150939941406,76.25225067138672,89.42466735839844,81.17012786865234,100.68081665039062,41.29216384887695,55.00173568725586,173.06625366210938,83.55104064941406,97.75458526611328,122.09190368652344,11.44107437133789,21.18000030517578
