Date,Strategy_Return,SPY_Return,Fixed_Fund_Return,Strategy_Equity,SPY_Equity,Fixed_Fund_Equity,Turnover
2020-08-12,4.99529541440058e-05,0.013942104474424122,0.00846383755476709,99876.93460076087,110922.91042463348,106904.83644547906,0.0
2020-08-13,0.0,-0.001807859203622697,-0.0006192642823646176,99876.93460076087,110722.37742012968,106838.63409865634,0.0
2020-08-14,5.013242785611993e-05,3.0006828767081828e-05,-0.0008398907558305303,99881.94167397924,110725.69984754961,106748.9013175113,0.0
2020-08-17,0.0,0.003176201304559312,0.007172699459234799,99881.94167397924,111077.38695985363,107514.57910426531,0.0
2020-08-18,-5.012991472186368e-05,0.002160843695997894,0.0027252628404656584,99876.93460076087,111317.40783123374,107807.58459150647,0.0
2020-08-19,7.014900522150924e-05,-0.004163919734822774,-0.008134588869695846,99883.94086836769,110853.89107993596,106930.61421381962,0.0
2020-08-20,-7.014408468386524e-05,0.0031140598870369463,0.003470764153602956,99876.93460076085,111199.09673546995,107301.74515655568,0.0
2020-08-21,0.0,0.0035466877531564744,-0.0016438780876057047,99876.93460076085,111593.4852100237,107125.35416893096,0.0
2020-08-24,0.0,0.01013351690170583,0.004204087293726677,99876.93460076085,112724.31967851975,107575.71850922854,0.0
2020-08-25,5.013242785611993e-05,0.003499085632073573,0.002450528609525049,99881.94167397922,113118.75172589211,107839.33588512562,0.0
2020-08-26,-0.0001500258246394104,0.01002567230794904,0.006101477830903489,99866.956803313,114252.84326258017,108497.31520232806,0.0
2020-08-27,0.00020000378533091556,0.0021867862089455237,-0.003213310698703947,99886.93057270315,114502.68980455957,108148.67961860777,0.0
2020-08-28,-0.00010007287124536024,0.0064593759129980555,0.006595771943252615,99876.93460076084,115242.30572105663,108862.00364533598,0.0
2020-08-31,0.0,-0.003622645918192613,-0.001162000058222884,99876.93460076084,114824.82365263313,108735.50599076186,0.0
2020-09-01,-0.00013019873731789922,0.009418592748534627,0.0037603218950114977,99863.93074998865,115906.3119040396,109144.38649470406,0.0
2020-09-02,0.00010027791176980827,0.014463959459561027,0.009678220624036737,99873.94489642538,117582.77610052685,110200.70994707494,0.0
2020-09-03,4.976997989447618e-05,-0.034414228460998286,-0.01881078861512377,99878.91562065487,113536.25558072492,108127.74768702396,0.0
2020-09-04,0.0,-0.008164895974811848,-0.005922380890794376,99878.91562065487,112609.24386453863,107487.3739803577,0.0
2020-09-08,0.0,-0.027322867428780206,-0.013858751019274869,99878.91562065487,109532.43642317265,105997.73322664823,0.0
2020-09-09,5.00404508807506e-05,0.01974736044815395,0.011469220705898286,99883.913606626,111695.41292598555,107213.44462334958,0.0
2020-09-10,-5.003794695945807e-05,-0.01736362308237105,-0.010413142704228627,99878.91562065484,109755.97587590895,106097.01572467474,0.0
2020-09-11,0.0,0.000509248199394241,-0.0006776497244116552,99878.91562065484,109811.86890899652,106025.11911120803,0.0
2020-09-14,0.0,0.013171119502006112,0.010500099243593665,99878.91562065484,111258.21415713555,107138.39338418956,0.0
2020-09-15,0.0,0.005052409335330577,0.002944551756404912,99878.91562065484,111820.33619697527,107453.86792860736,0.0
2020-09-16,0.0,-0.003968672242947169,-0.00016687407956271754,99878.91562065484,111376.55793251331,107435.93666330131,0.0
2020-09-17,0.0,-0.008794935491124312,-0.004138749812993803,99878.91562065484,110397.00829027338,106991.28620052728,0.0
2020-09-18,0.0,-0.011512870314857704,-0.0075899887177916965,99878.91562065484,109126.02185067922,106179.22354536325,0.0
2020-09-21,0.0,-0.011129980843112675,-0.013487816133296693,99878.91562065484,107911.45131799606,104747.09770100717,0.0
2020-09-22,0.0,0.010184418838540266,0.003555753666929378,99878.91562065484,109010.46673569328,105119.55257775771,0.0
2020-09-23,0.0,-0.02319080493952408,-0.01825782387315754,99878.91562065484,106482.42626525935,103200.29830116789,0.0
2020-09-24,0.0,0.0026655416340497506,0.0020968252599638027,99878.91562065484,106766.25960576402,103416.69129348156,0.0
2020-09-25,5.00404508807506e-05,0.01616682889203136,0.007199939808407091,99883.91360662597,108492.3314562526,104161.28524597925,0.0
2020-09-28,0.0,0.016609546093762084,0.012623449865771531,99883.91360662597,110294.33983639497,105476.16000823621,0.0
2020-09-29,0.0,-0.005445992956683021,-0.0028922623033618474,99883.91360662597,109693.67763848395,105171.09528674102,0.0
2020-09-30,0.0,0.007581888948847482,0.0013638931813540756,99883.91360662597,110525.3629207296,105314.53742647814,0.0
2020-10-01,0.0,0.006419996635215641,0.003918218729855205,99883.91360662597,111234.93537878669,105727.1828195486,0.0
2020-10-02,-5.003794695945807e-05,-0.009494578905196782,-0.004027343139728456,99878.91562065482,110178.80650781833,105301.38317513748,0.0
2020-10-05,9.016379422344123e-05,0.01773313890528727,0.010625312338478932,99887.9210826501,112132.62258804025,106420.24326104717,0.0
2020-10-06,-4.011972599593516e-05,-0.01421611076322149,-0.009905717332437596,99883.91360662597,110538.53280515815,105366.074412854,0.0
2020-10-07,0.0,0.017406693053523936,0.009110963833195408,99883.91360662597,112462.64311628442,106326.06090607528,0.0
2020-10-08,0.0,0.008862652567630525,0.006984919573291182,99883.91360662597,113459.36044906148,107068.73989004908,0.0
2020-10-09,0.0,0.008930250741939316,0.008755950858642236,99883.91360662597,114472.58098689168,108006.2285150231,0.0
2020-10-12,0.0,0.016087645355628455,0.006382807560292225,99883.91360662597,116314.17527275225,108695.61148694747,0.0
2020-10-13,0.0,-0.006526229194688482,-0.004568621339356716,99883.91360662597,115555.0823063311,108199.02239681376,0.0
2020-10-14,0.0,-0.006283278549192639,-0.004549074052495344,99883.91360662597,114829.01753642554,107706.81703152305,0.0
2020-10-15,0.0,-0.0012359904012240186,-0.00031629934172377463,99883.91360662597,114687.08997296852,107672.74943619683,0.0
2020-10-16,0.0,-0.0006042752330264189,0.0004057529794180947,99883.91360662597,114617.78740495,107716.4379750827,0.0
2020-10-19,0.0,-0.015203451298442361,-0.009619881832298388,99883.91360662597,112875.20145620362,106680.21857036631,0.0
2020-10-20,0.0,0.004005700453281857,0.0035738212020661525,99883.91360662597,113327.34570184103,107061.47459733415,0.0
2020-10-21,0.0,-0.0018930185927991117,-0.0005650289736902237,99883.91360662597,113112.81492935485,107000.98176222066,0.0
2020-10-22,0.0,0.005485566164820543,0.0028845761677789685,99883.91360662597,113733.30275973894,107309.6342441409,0.0
2020-10-23,5.003794695945807e-05,0.003395347674503002,0.0024152695259899827,99888.91159259711,114119.46686477776,107568.81593357593,0.0
2020-10-26,0.0,-0.018480066306440834,-0.012864806575557957,99888.91159259711,112010.53155026099,106184.96392302867,0.0
2020-10-27,0.0,-0.0034476668657731357,-0.0025672430962559393,99888.91159259711,111624.35655201752,105912.3613074711,0.0
2020-10-28,0.0,-0.03417885256932285,-0.022058217523845784,99888.91159259711,107809.1641262806,103576.12340328677,0.0
2020-10-29,0.0,0.010163567065669676,0.006058379907299304,99888.91159259711,108904.88979617183,104203.62690818918,0.0
2020-10-30,0.0,-0.010424598852493916,-0.006890382547656614,99888.91159259711,107769.60000697168,103485.62405593849,0.0
2020-11-02,5.0035443288631853e-05,0.011207902894154298,0.00974735613202381,99893.90957856827,108977.47121879169,104494.33528815646,0.0
2020-11-03,-5.003293986827195e-05,0.017656137390708038,0.009213714078886914,99888.91159259711,110901.59242312261,105457.11621636487,0.0
2020-11-04,0.0,0.022349411465989233,0.012184234166032442,99888.91159259711,113380.17774442042,106742.03041481956,0.0
2020-11-05,0.0,0.019502725698814505,0.017807953562564913,99888.91159259711,115591.40025065269,108642.88753562055,0.0
2020-11-06,0.0,-0.0002283408179426516,0.0013890502146197692,99888.91159259711,115565.0060157723,108793.79796186881,0.0
2020-11-09,5.0035443288631853e-05,0.01256557225305377,0.00515216955319317,99893.90957856827,117017.14644878809,109354.3220553042,0.0
2020-11-10,-5.003293986827195e-05,-0.0014667366087905975,0.0001367830423764652,99888.91159259711,116845.51311623544,109369.27987217193,0.0
2020-11-11,0.0,0.007428639777581791,0.0038079515336247147,99888.91159259711,117713.51634280264,109785.7527891926,0.0
2020-11-12,0.0,-0.009700871967072033,-0.006701271626677845,99888.91159259711,116571.59259196727,109050.04863901291,0.0
2020-11-13,0.0,0.013844375919104479,0.011125022026414222,99888.91159259711,118185.45354129917,110263.23283210349,0.0
2020-11-16,0.0,0.012482642002841438,0.009499204783865324,99888.91159259711,119660.72024779866,111310.64586090666,0.0
2020-11-17,0.0,-0.005378293977476023,-0.0006745737476844926,99888.91159259711,119017.14971674948,111235.55862137109,0.0
2020-11-18,5.0035443288631853e-05,-0.012034982101108094,-0.006863718905390731,99893.90957856827,117584.7804501835,110472.0690147099,0.0
2020-11-19,-5.003293986827195e-05,0.004210453568004757,0.0008351052137955782,99888.91159259711,118079.86570857302,110564.32481552288,0.0
2020-11-20,0.0,-0.006847744874362238,-0.001281711886600545,99888.91159259711,117271.28491340177,110422.61320617286,0.0
2020-11-23,5.0035443288631853e-05,0.005994308695008055,0.004417729295169165,99893.90957856827,117974.24519623294,110910.43041938292,0.0
2020-11-24,0.0,0.016113643513337994,0.010695201500172336,99893.90957856827,119875.24012708018,112096.63982118905,0.0
2020-11-25,-9.997491075486309e-05,-0.0015418113298006908,-0.00042837325719107807,99883.9226938732,119690.41512368966,112048.62061846867,0.0
2020-11-27,9.998490673690519e-05,0.0027848610008607277,0.00323586901274091,99893.90957856827,120023.73629294445,112411.19527784835,0.0
2020-11-30,0.0,-0.00442693970287944,-0.007281342976361116,99893.90957856827,119492.3984494613,111592.69081064765,0.0
2020-12-01,-4.994197088670216e-05,0.010937655545714131,0.00937055947281965,99888.92067984433,120799.36514403274,112638.37675662081,0.0
2020-12-02,0.0,0.002103445589238806,0.0023640468229909227,99888.92067984433,121053.4600358278,112904.65915333913,0.0
2020-12-03,5.003543873671745e-05,-0.0002724798092281766,0.0025401370016703063,99893.9186658155,121020.47541213084,113191.4524557155,0.0
2020-12-04,0.0,0.00861731733701343,0.009111578918240692,99893.9186658155,122063.34725303341,114222.80530763604,0.0
2020-12-07,-5.003293531680164e-05,-0.0020546237378249455,-0.001355395114746688,99888.92067984435,121812.55300224895,114067.98827532941,0.0
2020-12-08,0.0,0.0029263751588988196,0.00341260753918653,99888.92067984435,122169.02223139678,114457.25755209764,0.0
2020-12-09,0.0,-0.008969199634173752,-0.00617771908689449,99888.92067984435,121073.26388189157,113750.17276748444,0.0
2020-12-10,5.003543873671745e-05,-0.0003271382207568063,0.003739114457256265,99893.91866581551,121033.65618976402,114175.49768299476,0.0
2020-12-11,0.0,-0.0011726289027779169,-0.0026671532261678564,99893.91866581551,120891.72862630701,113870.97413600022,0.0
2020-12-14,0.0,-0.0044770620179326315,-0.003449873612322285,99893.91866581551,120350.48885979196,113478.13366711901,0.0
2020-12-15,0.0,0.013519376022393503,0.012258067630333146,99893.91866581551,121977.55237316637,114869.15630417454,0.0
2020-12-16,0.0001001568396068464,0.0015697138900165886,0.004481126388861478,99903.92372500502,122169.02223139674,115383.89951175543,0.0
2020-12-17,-4.020425946849038e-05,0.005591717424603626,0.00626513554797593,99899.90716173366,122852.15688175484,116106.7952822506,0.0
2020-12-18,0.0,-0.003993040885110322,-0.004761214138074481,99899.90716173366,122361.603196502,115553.98596702624,0.0
2020-12-21,0.0,-0.0035754989077559918,-0.005758042395261181,99899.90716173366,121924.09941792164,114888.62121688668,0.0
2020-12-22,0.0,-0.0016850306115383518,-0.004127116967670924,99899.90716173366,121718.6535781182,114414.46243887015,0.0
2020-12-23,-5.0120899614647385e-05,0.0008982607999148406,0.004286716219848397,99894.9000885153,121827.98867324583,114904.92477079209,0.0
2020-12-24,0.0,0.0038905200104579762,0.0031987967122935,99894.9000885153,122301.96290101294,115272.48226637523,0.0
2020-12-28,0.0,0.008590975458796501,0.004552345942240532,99894.9000885153,123352.6560628582,115797.24248327257,0.0
2020-12-29,0.0,-0.0019077489507292045,0.00020275550676667766,99894.9000885153,123117.33016268461,115820.72101185446,0.0
2020-12-30,5.0123411845071075e-05,0.0014264461812525386,0.003797058939665676,99899.90716173364,123292.95040814117,116260.49911597103,0.0
2020-12-31,0.0,0.005080958897138332,0.0007216319829414173,99899.90716173364,123919.39682147183,116344.39641048586,0.0
2021-01-04,0.0,-0.013614022836459405,-0.0029732216620984462,99899.90716173364,122232.35532326404,115998.47873081443,0.0
2021-01-05,0.0,0.006887370640674462,0.011998767319565718,99899.90716173364,123074.21485865797,117390.31748652906,0.0
2021-01-06,-5.0120899614647385e-05,0.005978621833316655,0.008072917710467687,99894.90008851528,123810.02904673024,118337.9998596035,0.0
2021-01-07,5.0123411845071075e-05,0.014857285942991849,0.009066288979381804,99899.90716173363,125649.51005088765,119410.88636357269,0.0
2021-01-08,0.0,0.005697779450801743,0.002939770727011959,99899.90716173363,126365.4332472589,119761.92699179087,0.0
2021-01-11,0.0,-0.006740548659092571,-0.008360061122228384,99899.90716173363,125513.66089562845,118760.70996202364,0.0
2021-01-12,0.0,0.00021124441708075814,0.005305086351066701,99899.90716173363,125540.17495576003,119390.74578348614,0.0
2021-01-13,-5.0120899614647385e-05,0.0026926673233471643,0.0009746256657906571,99894.90008851526,125878.21288263069,119507.10706858464,0.0
2021-01-14,0.0,-0.0035018325212640145,0.004165637924574634,99894.90008851526,125437.40846303968,120004.93040604574,0.0
2021-01-15,5.0123411845071075e-05,-0.007292623192410641,-0.012894416969296545,99899.90716173363,124522.64070888623,118457.53679501878,0.0
2021-01-19,-5.0120899614647385e-05,0.007851741484856234,0.007478128141428375,99894.90008851526,125500.36029274405,119343.3774344899,0.0
2021-01-20,5.0123411845071075e-05,0.013838843702231207,0.010834984111941615,99899.90716173362,127237.14016340903,120636.46103285807,0.0
2021-01-21,0.0,0.0009116971367624238,-0.0011486494071226597,99899.90716173362,127353.14189978586,120497.8920334153,0.0
2021-01-22,0.0,-0.00353945573640313,-0.003967535222292057,99899.90716173362,126902.38109113969,120019.81240256077,0.0
2021-01-25,5.0029936094597716e-05,0.003943798299061108,-0.00019629743976591342,99904.90514770478,127402.85848583373,119996.25282066494,0.0
2021-01-26,0.0,-0.0015610107948894614,-0.0004113143344963765,99904.90514770478,127203.98124843757,119946.89664179397,0.0
2021-01-27,0.0,-0.02444043478968294,-0.020243196283741865,99904.90514770478,124095.06063974708,117518.78806944845,0.0
2021-01-28,0.0,0.008600356215825666,0.008201863331346782,99904.90514770478,125162.3223658734,118482.66110805956,0.0
2021-01-29,0.0,-0.020019678075047342,-0.015215267895385626,99904.90514770478,122656.61296498333,116679.91567834224,0.0
2021-02-01,0.0,0.01664550014564936,0.014153346513906848,99904.90514770478,124698.29363395681,118331.32695615123,0.0
2021-02-02,-4.9936474255662944e-05,0.014140219563537393,0.008572014050524534,99899.91624898085,126461.55488513941,119345.66475343658,0.0
2021-02-03,0.0,0.0007864442169431829,0.0027138793286411557,99899.91624898085,126561.00984364447,119669.55448597387,0.0
2021-02-04,0.0,0.01136547417037459,0.0055192180687856085,99899.91624898085,127999.43573199892,120330.03685337638,0.0
2021-02-05,4.9938968031737474e-05,0.003935868357764605,0.007942645242345637,99904.90514770478,128503.22466090822,121285.77564810113,0.0
2021-02-08,0.0,0.007221971067865818,0.008955871111420268,99904.90514770478,129431.27123153677,122371.99542245416,0.0
2021-02-09,-4.9936474255662944e-05,-0.0006657220315109402,0.001619570191326658,99899.91624898085,129345.10598271147,122570.18545849352,0.0
2021-02-10,4.9938968031737474e-05,-0.0004356604546802423,0.00011056542178708998,99904.90514770479,129288.75543502838,122583.73748274725,0.0
2021-02-11,0.0,0.001614912703971516,0.0015732649146654731,99904.90514770479,129497.54548866108,122776.59417603741,0.0
2021-02-12,0.0,0.004940056797152037,0.004597716806961261,99904.90514770479,130137.27071846684,123341.08618658203,0.0
2021-02-16,0.0,-0.0008664355781166089,0.0063510087225600855,99904.90514770479,130024.51515707736,124124.42650080305,0.0
2021-02-17,-4.9936474255662944e-05,0.00022955194810858615,-0.0008604701329302744,99899.91624898087,130054.36253783353,124017.62113903201,0.0
2021-02-18,4.9938968031737474e-05,-0.004255787485689777,-0.006152767173572049,99904.9051477048,129500.87880928567,123254.56959074328,0.0
2021-02-19,0.0,-0.0017660330481604758,0.0015660500238408538,99904.9051477048,129272.17597754263,123447.59241238933,0.0
2021-02-22,0.0,-0.007691684774653873,0.005467170965362494,99904.9051477048,128277.8551497898,124122.50150537025,0.0
2021-02-23,0.0,0.001214339188882585,0.0013814829850280598,99904.9051477048,128433.62797636399,124293.97462925904,0.0
2021-02-24,5.02093511642876e-05,0.011019272531240132,0.011255070830563452,99909.92130817041,129848.87312521145,125692.9121175236,0.0
2021-02-25,-0.00010014079741549331,-0.024095709357213946,-0.017745728226737513,99899.91624898088,126720.0724180246,123462.39985905883,0.0
2021-02-26,4.9938968031737474e-05,-0.005152520681130923,-0.012532178216139856,99904.90514770482,126067.14462417632,121915.1470610328,0.0
2021-03-01,0.0001499003817366784,0.02423993831162985,0.015938177769116168,99919.88093112381,129123.00443298968,123858.25234763947,0.0
2021-03-02,0.0,-0.007803324864131267,-0.0024131173508288527,99919.88093112381,128115.4156819664,123559.36784985606,0.0
2021-03-03,-0.0001998069048609885,-0.01324525722215042,-0.004087703418239684,99899.9162489809,126418.49404713603,123054.29379954067,0.0
2021-03-04,0.000100150826598977,-0.012374989896824395,-0.00979839125698737,99909.9213081704,124854.06646053097,121848.5596830405,0.0
2021-03-05,0.0,0.018396570754621866,0.016535183454624888,99909.9213081704,127150.9531281744,123863.34797108136,0.0
2021-03-08,0.0,-0.004978795463046359,-0.0027847288689034798,99909.9213081704,126517.89453961782,123518.42213018726,0.0
2021-03-09,-5.02068303118719e-05,0.014277464665160444,0.008748694253940058,99904.9051477048,128324.2493084177,124599.04704013339,0.0
2021-03-10,5.02093511642876e-05,0.006224506505019267,0.0072859791580862756,99909.92130817041,129123.00443298968,125506.87309998523,0.0
2021-03-11,-5.02068303118719e-05,0.010139336469781046,0.01192098304791177,99904.90514770482,130432.22602092479,127003.03840660656,0.0
2021-03-12,0.0,0.0013467823377255606,0.0028171743172047403,99904.90514770482,130607.8898392,127360.82810461262,0.0
2021-03-15,5.02093511642876e-05,0.005963544164439005,0.002371902410578475,99909.92130817041,131386.77575848025,127662.91555980722,0.0
2021-03-16,4.993396710362141e-05,-0.0012612184769998924,-0.003807987383156064,99914.91020689433,131221.06832926022,127176.77678805856,0.0
2021-03-17,0.0,0.0034097229485958724,0.004015507539682428,99914.91020689433,131668.49581728174,127687.45609412351,0.0
2021-03-18,-4.993147382703622e-05,-0.014549672074971154,-0.01743906859592259,99909.92130817041,129752.7623805356,125460.70578845922,0.0
2021-03-19,4.993396710362141e-05,-0.0018504201329336833,0.0027932514836179977,99914.91020689433,129512.66525672289,125811.14909103859,0.0
2021-03-22,0.00032373972354324656,0.0079853259752376,0.0007518913308052821,99947.25663230257,130546.86610671967,125905.7454033588,1.9
2021-03-23,-0.015246948711264353,-0.007871082107112626,-0.018182155678949218,98423.36593659827,129519.32100476744,123616.50753956077,0.0
2021-03-24,-0.0031079687520254853,-0.005083381980987456,-0.0017540499965632227,98117.46919079816,128860.92482218207,123399.67800493585,0.0
2021-03-25,0.0037091830999792866,0.005625692021237194,0.0044185323431685354,98481.40484933341,129585.85669880347,123944.92347333723,0.0
2021-03-26,0.014944056444852043,0.01611504412355491,0.015739355606853033,99953.11652217017,131674.13849729334,125895.73669954827,0.0
2021-03-29,-0.0025031729926669744,-0.0005051402529440141,-0.002283159826054232,99702.91658035899,131607.62458966664,125608.29661124437,0.06000000000000005
2021-03-30,-0.002155954623106058,-0.0026531197042517496,-0.0023964824251841155,99487.9616164204,131258.45380763803,125307.27853595822,0.0
2021-03-31,0.004272683545612024,0.004053255999466154,0.0035925317412995317,99913.04219300537,131790.4779230145,125757.4489115145,0.0
2021-04-01,0.011098175497757701,0.010799103221150075,0.00992020402828092,101021.8946697782,133213.6968976698,127004.98846279283,0.0
2021-04-05,0.009504386363636642,0.014353101758237674,0.008911602723455592,101982.04578790638,135125.7266448331,128136.80646387029,0.06000000000000005
2021-04-06,-0.0015044520513624803,-0.0005905878864668201,-0.001867173722972104,101828.61868991861,135045.92302752665,127897.55278589539,0.0
2021-04-07,-0.0008955269187572979,0.0011575942205952483,-0.0013823513642985618,101737.42842078193,135202.25140753825,127720.75342931136,0.0
2021-04-08,0.005551695253371336,0.004746522088102223,0.004762341935400926,102302.24361923579,135843.99188020529,128329.00332938875,0.0
2021-04-09,0.003909505173701177,0.007270022130582143,0.0037100052316611397,102702.19476994644,136831.580707481,128805.10460311465,0.0
2021-04-12,-0.0013778498713425313,0.00036493366431056273,-0.0013191187114943547,102560.68656409608,136881.515157622,128635.1953794967,0.0
2021-04-13,0.0031405546753456347,0.0029636064512077454,0.002025856502887502,102882.7840077916,137287.1780989942,128895.79182655647,0.0
2021-04-14,0.0008843415267130631,-0.0034154536562730486,0.002759256128686566,102973.76752607354,136818.28010459658,129251.44833011582,0.0
2021-04-15,0.00903415362651468,0.01074254500370464,0.007574335934535108,103904.0483614051,138288.05663594967,130230.44221979332,0.0
2021-04-16,0.0038804433597456624,0.0033427617974222112,0.004602057240462076,104307.24213591979,138750.32066871208,130829.77016933949,0.0
2021-04-19,-0.002472173756570368,-0.004913196865151015,0.00022832821107446875,104049.37650929113,138068.61302816388,130859.64229671753,0.0
2021-04-20,-0.010288577568392415,-0.007321566260849233,-0.013073114316016215,102978.85642813242,137057.73452933462,129148.89923361957,0.0
2021-04-21,0.00826077735831388,0.009462048325108219,0.008188259757352278,103829.541833699,138354.58143678104,130206.40396792056,0.0
2021-04-22,-0.007492435359419044,-0.00913298237406368,-0.0071232469353408375,103051.60570311191,137090.99148314795,129278.9115998943,0.0
2021-04-23,0.011618408139204074,0.010842510064162925,0.012439314725863546,104248.90131757101,138577.40193801007,130887.05266870247,0.0
2021-04-26,0.00450394272011986,0.002087340016321937,0.0037042998475361466,104718.43239774076,138866.6600944332,131371.89755794758,0.0
2021-04-27,0.0003798038350386779,-0.00021532775944288485,0.0016934277680036357,104758.20485996468,138836.75824765375,131594.36637720754,0.0
2021-04-28,0.0014161320461425467,-0.0002874793560556643,0.0018287753496425755,104906.55631096323,138796.8455457959,131835.02291059002,0.0
2021-04-29,0.00408016216092245,0.00637282651886939,0.00453180852334577,105334.59207245593,139681.37376382554,132432.4739910917,0.0
2021-04-30,-0.00898722560827021,-0.006570562324185181,-0.009773730841702643,104387.92632914564,138763.58859198252,131138.114635602,0.0
2021-05-03,0.005544723317176374,0.0021567610620552014,0.007242175168828802,104966.72849829454,139062.86849668875,132087.83983310297,0.06000000000000005
2021-05-04,-0.004529138206481397,-0.006169346436869172,-0.003741952318491987,104491.31967784355,138204.9414844279,131593.5734345949,0.0
2021-05-05,0.0033211894772431677,0.00031291227374352637,0.005427837073578712,104838.35514922086,138248.18750691038,132307.8419111279,0.0
2021-05-06,0.00681536717338604,0.00798551314797491,0.005628761684460298,105552.86703341664,139352.17022593052,133052.57122223088,0.0
2021-05-07,0.010196965960524962,0.007277891915140167,0.0117361980767428,106629.18602559222,140366.36025897504,134614.1025527149,0.0
2021-05-10,-0.006736639425228751,-0.009902309392883502,-0.006085566913420015,105910.86364713215,138976.40913133774,133794.89942414037,0.22000000000000008
2021-05-11,-0.006512880417459592,-0.008924616652830952,-0.007072020796800886,105221.07885728854,137736.09795605356,132848.69911290696,0.0
2021-05-12,-0.018244831966690463,-0.0212453561792888,-0.018932278747351303,103301.33795418341,134809.84549623178,130333.57051007844,0.0
2021-05-13,0.005860006025882085,0.012012678828833279,0.005920820909743263,103906.6844170766,136429.27287314265,131105.25223959598,0.0
2021-05-14,0.01493300936848538,0.01535508499307947,0.01601952957821312,105458.32390892507,138524.1559536538,133205.4967057073,0.0
2021-05-17,0.0013954369825080973,-0.002544554874326921,0.0016275323029313173,105605.48435422088,138171.6736374099,133422.29295452384,0.0
2021-05-18,-0.004493463807519476,-0.00861551623877499,-0.0044528799670673636,105130.94993239961,136981.25333944807,132828.17949906643,0.0
2021-05-19,-0.009824632618827898,-0.0026219635310805733,-0.010886660906033513,104098.0769724454,136622.09348875034,131382.12415009437,0.0
2021-05-20,0.005240340976335358,0.010758210282351577,0.0051245955371273634,104643.5863907618,138091.9026997174,132055.4043971722,0.0
2021-05-21,0.0008585331948343345,-0.000818892022764306,0.0011390187535375018,104733.42638330479,137978.82034218826,132205.8179792866,0.0
2021-05-24,0.008628662960911542,0.01019436775924909,0.008935179328455846,105637.13582030775,139385.42717974389,133387.1006711967,0.0
2021-05-25,-0.003991383057064611,-0.0022188042152825327,-0.004102554356510418,105215.49754619774,139076.1582063685,132839.8728402358,0.0
2021-05-26,0.0034711584767640534,0.0019846106127872076,0.0035669773609882218,105580.71721239219,139352.17022593055,133313.70965929347,0.0
2021-05-27,0.00479868039367247,0.0005250700836063604,0.0054553159973002256,106087.36533002916,139425.3398816018,134040.97807225728,0.0
2021-05-28,0.001025394756774569,0.001788614138513056,0.0009448121612260996,106196.14675819862,139674.71801578102,134167.6216184426,0.0
2021-06-01,0.004890195845758657,-0.0008808948987489851,0.004691335709223932,106715.46671391113,139551.67926919673,134797.04697276282,0.0
2021-06-02,0.002400804528083416,0.0015724899115150404,0.002781219277296942,106971.66968961443,139771.1228769825,135171.94711832618,0.0
2021-06-03,-0.004981073444485005,-0.0037113131455147608,-0.005110905212032257,106438.83594641126,139252.3884712858,134481.09610927856,0.0
2021-06-04,0.0069219996957418095,0.009145988967895757,0.006969408259581011,107175.60553644745,140525.9892799973,135418.34977126008,0.0
2021-06-07,0.0003528078574715709,-0.0009702848801989017,0.0002285277699659583,107213.41793220998,140389.63903732394,135449.2966247458,0.0
2021-06-08,0.003122283037846417,0.00021322461257589076,0.0033539923064972665,107548.16856844924,140419.57356371733,135903.59252354567,0.0
2021-06-09,-0.0030159818996245277,-0.00149194379827855,-0.002836573757931371,107223.80523870904,140210.075451782,135518.09195938476,0.0
2021-06-10,0.0018238262080786138,0.004648469226266716,0.0014507550151304173,107419.36282483331,140861.83767273216,135714.69551093577,0.0
2021-06-11,0.0015293306672640194,0.0016524418602312796,0.0014354010917942747,107583.64255065931,141094.60366981168,135909.5005330447,0.0
2021-06-14,-0.0018328574135559241,0.0022390213374463563,-0.002207957456037774,107386.457073833,141410.51749802692,135609.4181379964,0.0
2021-06-15,-0.0008028305934498037,-0.001834220683455401,-0.00033320424663167963,107300.24394077194,141151.13940197392,135564.23250398957,0.0
2021-06-16,-0.00676575071326313,-0.0055833107727869535,-0.007483555126589797,106574.27723879635,140363.04872475972,134549.73009685212,0.0
2021-06-17,-0.0101664016990416,-0.0003316938262651892,-0.011459263340058767,105490.80032560173,140316.49116806197,133007.88930733845,0.0
2021-06-18,-0.01288588628821867,-0.013490537262220492,-0.013453926881888909,104131.45786815284,138423.5463154552,131218.41088988315,0.0
2021-06-21,0.01398055125611993,0.014315989275481167,0.01537476512906204,105587.27305225303,140405.21631998132,133235.86313792388,0.16
2021-06-22,0.004407570982956971,0.005346316557800712,0.004048741219031226,106052.65645312771,141155.86705279443,133775.3006688636,0.0
2021-06-23,-0.0001745090149140704,-0.001205263896303821,-0.00045178464212688454,106034.14930852107,140985.73698248423,133714.8630425255,0.0
2021-06-24,0.006098881978793727,0.005915685792742487,0.0067507339084968195,106680.83907087553,141819.76430373086,134617.5365025367,0.0
2021-06-25,0.0029630156730748518,0.003552087762721534,0.003005719791160155,106996.93606905932,142323.5205530262,135022.15909623963,0.0
2021-06-28,-0.002550770174240986,0.0020158665489915517,-0.004821998255981109,106724.01147579917,142610.42577724374,134371.08248055875,0.0
2021-06-29,0.0002363809533770822,0.0005382041290782347,-6.286370912184092e-05,106749.23899938008,142687.17929724665,134362.6354159153,0.0
2021-06-30,0.0007371140362005391,0.0008416081158384436,0.0009066467823543811,106827.92536180024,142807.26598536933,134484.4548669838,0.0
