Date,SPY,QQQ,GMOM,RLY,DBMF,SGOV
2024-12-27,584.9949340820312,518.6984252929688,27.814170837402344,25.814287185668945,24.361196517944336,94.87127685546875
2024-12-30,578.3192749023438,511.7997131347656,27.6072940826416,25.73760223388672,24.286495208740234,94.87127685546875
2024-12-31,576.2153930664062,507.4521179199219,27.64385986328125,25.900558471679688,24.426557540893555,94.8996810913086
2025-01-02,574.799560546875,506.4595031738281,27.7458553314209,26.082683563232422,24.60396957397461,94.91859436035156
2025-01-03,581.9864501953125,514.747802734375,28.07686424255371,26.092269897460938,24.59463119506836,94.94697570800781
2025-01-06,585.339111328125,520.6637573242188,28.004695892333984,26.1497859954834,24.51059341430664,94.94697570800781
2025-01-07,578.7223510742188,511.3728942871094,27.85651206970215,26.21688461303711,24.58529281616211,94.96589660644531
2025-01-08,579.5678100585938,511.46221923828125,27.705442428588867,26.130615234375,24.734689712524414,94.98481750488281
2025-01-09,579.5678100585938,511.46221923828125,27.705442428588867,26.130615234375,24.734689712524414,94.98481750488281
2025-01-10,570.7192993164062,503.4419860839844,27.433130264282227,26.159372329711914,24.996139526367188,95.02263641357422
2025-01-13,571.6041870117188,501.82403564453125,27.654443740844727,26.351083755493164,25.07083511352539,95.04154968261719
2025-01-14,572.3908081054688,501.3475646972656,27.77183723449707,26.4948673248291,24.874752044677734,95.05104064941406
2025-01-15,582.8026123046875,512.8817138671875,28.131710052490234,26.724925994873047,24.902761459350586,95.06047058105469
2025-01-16,581.6817016601562,509.2884826660156,28.317420959472656,26.81119728088379,24.874752044677734,95.06047058105469
2025-01-17,587.521728515625,517.8843994140625,28.445398330688477,26.935813903808594,24.95878791809082,95.10779571533203
2025-01-21,592.8995971679688,520.9218139648438,28.80430793762207,27.08918571472168,24.697343826293945,95.11726379394531
2025-01-22,596.2326049804688,527.582275390625,28.730215072631836,26.878299713134766,24.753366470336914,95.13616180419922
2025-01-23,599.48681640625,528.7039184570312,28.765817642211914,26.983741760253906,24.818727493286133,95.1456298828125
2025-01-24,597.73681640625,525.7161865234375,28.790834426879883,26.99332618713379,24.631980895996094,95.17400360107422
2025-01-27,589.2816162109375,510.41009521484375,28.53488540649414,26.763269424438477,24.46390724182129,95.17400360107422
2025-01-28,594.3449096679688,517.9539794921875,28.683067321777344,26.65782928466797,24.64131736755371,95.202392578125
2025-01-29,591.6805419921875,516.981201171875,28.506017684936523,26.677000045776367,24.622644424438477,95.202392578125
2025-01-30,594.8561401367188,519.1847534179688,28.831247329711914,26.89746856689453,24.68800163269043,95.22130584716797
2025-01-31,591.6903686523438,518.430419921875,28.63302993774414,26.638654708862305,24.716014862060547,95.240234375
2025-02-03,587.7085571289062,514.28125,28.45790672302246,26.619482040405273,24.76270294189453,95.26205444335938
2025-02-04,591.6510009765625,520.59423828125,28.61763572692871,26.89746856689453,24.650653839111328,95.28103637695312
2025-02-05,594.0499267578125,522.9566650390625,28.735027313232422,26.935813903808594,24.58529281616211,95.28103637695312
2025-02-06,596.1146240234375,525.6863403320312,28.63591957092285,26.935813903808594,24.622644424438477,95.3000259399414
2025-02-07,590.6580200195312,519.0557250976562,28.568561553955078,26.820783615112305,24.716014862060547,95.32852172851562
2025-02-10,594.6693115234375,525.3388671875,28.659971237182617,27.098770141601562,24.940113067626953,95.34748840332031
2025-02-11,595.12158203125,524.0883178710938,28.73695182800293,27.13711166381836,24.949451446533203,95.34748840332031
2025-02-12,593.2044067382812,524.3958740234375,28.673444747924805,27.01249885559082,25.005477905273438,95.35700988769531
2025-02-13,599.4671630859375,531.9397583007812,28.937095642089844,27.204212188720703,24.930776596069336,95.37599182128906
2025-02-14,599.4378051757812,534.1732177734375,29.059297561645508,27.19462776184082,24.678667068481445,95.4139633178711
2025-02-18,601.1975708007812,535.3841552734375,28.946718215942383,27.347999572753906,25.052162170410156,95.4329605102539
2025-02-19,602.61328125,535.5330810546875,28.97269630432129,27.328826904296875,24.930776596069336,95.4329605102539
2025-02-20,600.1062622070312,533.2598876953125,28.919775009155273,27.415096282958984,24.79071617126465,95.45195007324219
2025-02-21,589.8419799804688,522.1923217773438,28.4752254486084,27.08918571472168,24.529266357421875,95.48992156982422
2025-02-24,587.1580200195312,516.0281982421875,28.373228073120117,27.060426712036133,24.482582092285156,95.49939727783203
2025-02-25,584.2379760742188,509.52667236328125,28.25583839416504,26.86871337890625,24.230472564697266,95.50889587402344
2025-02-26,584.5328369140625,510.75750732421875,28.245254516601562,26.83036994934082,24.239810943603516,95.50889587402344
2025-02-27,575.20263671875,496.5731201171875,27.98160171508789,26.70575714111328,24.2117977142334,95.5373764038086
2025-02-28,584.1788940429688,504.41473388671875,28.10091781616211,26.78244400024414,24.146438598632812,95.55636596679688
2025-03-03,573.9442138671875,493.3768615722656,27.885377883911133,26.561969757080078,23.987701416015625,95.5782699584961
2025-03-04,567.1504516601562,491.88800048828125,27.690048217773438,26.437355041503906,23.800952911376953,95.58779907226562
2025-03-05,573.24609375,498.30023193359375,27.89692497253418,26.600313186645508,23.77294158935547,95.58779907226562
2025-03-06,563.0703735351562,484.59228515625,27.355192184448242,26.48528480529785,23.65155601501465,95.61638641357422
2025-03-07,566.2262573242188,488.15576171875,27.7795352935791,26.73451042175293,23.688905715942383,95.64493560791016
2025-03-10,551.1444702148438,469.2366027832031,27.268592834472656,26.514041900634766,23.240711212158203,95.64493560791016
2025-03-11,546.56298828125,468.1149597167969,27.173330307006836,26.609899520874023,23.231374740600586,95.66398620605469
2025-03-12,549.4631958007812,473.3956604003906,27.404266357421875,26.600313186645508,23.427457809448242,95.66398620605469
2025-03-13,542.138671875,464.8790588378906,27.279176712036133,26.65782928466797,23.446134567260742,95.69256591796875
2025-03-14,553.3369750976562,476.1153869628906,27.769912719726562,27.01249885559082,23.670228958129883,95.72113037109375
2025-03-17,557.6039428710938,479.202392578125,28.05569076538086,27.271312713623047,23.763607025146484,95.73065948486328
2025-03-18,551.5770874023438,471.0332336425781,27.93349266052246,27.204212188720703,23.82896614074707,95.74018096923828
2025-03-19,557.5842895507812,477.3363342285156,28.12978744506836,27.35758399963379,23.83830451965332,95.75924682617188
2025-03-20,555.9718627929688,475.7183532714844,28.010469436645508,27.40550994873047,23.77294158935547,95.75924682617188
2025-03-21,556.1551513671875,477.2866516113281,27.83053207397461,27.146696090698242,23.763607025146484,95.78778839111328
2025-03-24,566.1151733398438,487.7604064941406,28.020092010498047,27.25214195251465,23.79161834716797,95.80683135986328
2025-03-25,567.4760131835938,490.5438537597656,28.052356719970703,27.328826904296875,23.82896614074707,95.81637573242188
2025-03-26,560.7012939453125,481.5175476074219,27.877357482910156,27.376754760742188,23.83830451965332,95.83541870117188
2025-03-27,559.2122192382812,478.7738342285156,28.082660675048828,27.328826904296875,23.91259002685547,95.84494018554688
2025-03-28,547.9507446289062,466.16876220703125,27.769817352294922,27.242555618286133,23.818557739257812,95.8735122680664
2025-03-31,551.62890625,466.1488952636719,27.9516544342041,27.35758399963379,23.752735137939453,95.8735122680664
2025-04-01,553.1869506835938,469.9065856933594,28.049419403076172,27.453439712524414,23.79974937438965,95.89835357666016
2025-04-02,556.687744140625,473.336181640625,28.1814022064209,27.482196807861328,23.73392677307129,95.90789794921875
2025-04-03,529.2537231445312,447.99676513671875,27.532251358032227,26.84954071044922,23.508249282836914,95.927001953125
2025-04-04,498.2696838378906,420.1722106933594,26.077526092529297,25.421274185180664,23.22614860534668,95.95569610595703
2025-04-07,497.3821716308594,421.1861877441406,25.481164932250977,25.22955894470215,23.17913246154785,95.96524047851562
2025-04-08,489.5918273925781,413.60125732421875,25.21036148071289,24.750274658203125,23.14151954650879,95.96524047851562
2025-04-09,541.0083618164062,463.24615478515625,26.47347068786621,25.967655181884766,23.60228157043457,95.98436737060547
2025-04-10,517.3019409179688,443.54327392578125,26.399168014526367,25.49795913696289,23.470632553100586,95.98436737060547
2025-04-11,526.5321044921875,451.7146911621094,27.0708065032959,25.967655181884766,23.55526351928711,96.03213500976562
2025-04-14,531.6402587890625,454.7765197753906,27.266332626342773,26.25522804260254,23.45182991027832,96.04170989990234
2025-04-15,530.151123046875,455.2834777832031,27.320104598999023,26.19771385192871,23.564666748046875,96.05125427246094
2025-04-16,518.366943359375,441.5550537109375,27.442306518554688,26.34149742126465,23.649295806884766,96.07035827636719
2025-04-17,519.1065063476562,441.4755554199219,27.593841552734375,26.629072189331055,23.6304931640625,96.10858154296875
2025-04-21,506.7503356933594,430.5505065917969,27.577220916748047,26.351083755493164,23.611684799194336,96.10858154296875
2025-04-22,519.9348754882812,441.8533020019531,27.88713264465332,26.70575714111328,23.77153778076172,96.11814880371094
2025-04-23,527.9915161132812,451.873779296875,27.840206146240234,26.619482040405273,23.743330001831055,96.1468276977539
2025-04-24,539.1051635742188,464.5881652832031,28.105144500732422,27.022083282470703,23.818557739257812,96.1468276977539
2025-04-25,543.0003662109375,469.76739501953125,27.943838119506836,26.983741760253906,23.931398391723633,96.18505096435547
2025-04-28,543.2073974609375,469.6182861328125,28.052356719970703,27.07959747314453,23.809154510498047,96.18505096435547
2025-04-29,546.62939453125,472.7198181152344,28.082660675048828,26.99332618713379,23.743330001831055,96.19461822509766
2025-04-30,546.84619140625,472.6601867675781,28.02791404724121,26.677000045776367,23.752735137939453,96.2232666015625
2025-05-01,550.7216186523438,478.83349609375,27.92428207397461,26.638654708862305,23.592876434326172,96.23765563964844
2025-05-02,558.8966674804688,485.9411926269531,27.965343475341797,26.878299713134766,23.564666748046875,96.26642608642578
2025-05-05,555.6918334960938,483.0583801269531,27.977079391479492,26.839956283569336,23.62108612060547,96.27600860595703
2025-05-06,551.0471801757812,478.5650634765625,28.243972778320312,27.050840377807617,23.865571975708008,96.27600860595703
2025-05-07,553.3645629882812,480.4438781738281,28.135454177856445,26.97415542602539,23.78094482421875,96.28559875488281
2025-05-08,557.2202758789062,485.4044494628906,28.094392776489258,26.88788414001465,23.696313858032227,96.3143539428711
2025-05-09,556.51025390625,485.0863037109375,28.271345138549805,27.070011138916016,23.79974937438965,96.3431396484375
2025-05-12,574.9014892578125,504.8487854003906,27.901798248291016,27.127525329589844,23.677507400512695,96.3431396484375
2025-05-13,578.6981201171875,512.5431518554688,28.204866409301758,27.40550994873047,23.696313858032227,96.36231231689453
2025-05-14,579.4378051757812,515.61474609375,27.901798248291016,27.280895233154297,23.6304931640625,96.37188720703125
2025-05-15,582.2678833007812,516.181396484375,28.188247680664062,27.347999572753906,23.724523544311523,96.37188720703125
2025-05-16,585.9559936523438,518.4281616210938,28.190200805664062,27.347999572753906,23.68691062927246,96.4102554321289
2025-05-19,586.5969848632812,518.9251708984375,28.414079666137695,27.46302604675293,23.715118408203125,96.41984558105469
2025-05-20,584.6246337890625,517.1954345703125,28.600805282592773,27.558881759643555,23.762136459350586,96.43901062011719
2025-05-21,574.7733154296875,510.0081481933594,28.57050323486328,27.415096282958984,23.73392677307129,96.44857788085938
2025-05-22,575.0001220703125,510.9625549316406,28.496204376220703,27.2233829498291,23.68691062927246,96.4677734375
2025-05-23,571.0753784179688,506.2305908203125,28.57147979736328,27.491785049438477,23.818557739257812,96.49653625488281
2025-05-26,571.0753784179688,506.2305908203125,28.57147979736328,27.491785049438477,23.818557739257812,96.49653625488281
2025-05-27,582.9483032226562,518.1398315429688,28.533353805541992,27.558881759643555,23.752735137939453,96.50613403320312
2025-05-28,579.5758056640625,515.8433837890625,28.386707305908203,27.33841323852539,23.715118408203125,96.53488159179688
2025-05-29,581.8635864257812,516.8574829101562,28.484472274780273,27.367168426513672,23.752735137939453,96.53488159179688
2025-05-30,581.2127685546875,516.0422973632812,28.48837661743164,27.38633918762207,23.715118408203125,96.56365966796875
2025-06-02,584.4866943359375,520.1181030273438,28.672178268432617,27.683496475219727,23.856170654296875,96.59058380126953
2025-06-03,587.8198852539062,524.1838989257812,28.77189826965332,27.683496475219727,23.79034423828125,96.60022735595703
2025-06-04,587.6619873046875,525.645263671875,28.789493560791016,27.683496475219727,23.91259002685547,96.60984802246094
2025-06-05,584.8218994140625,521.688720703125,28.74745750427246,27.788938522338867,23.865571975708008,96.61946868896484
2025-06-06,590.8275146484375,526.788330078125,28.801225662231445,27.82728385925293,23.79974937438965,96.6483383178711
2025-06-09,591.3599243164062,527.5638427734375,28.879438400268555,27.865625381469727,23.809154510498047,96.65795135498047
2025-06-10,594.7128295898438,531.0530395507812,28.86574935913086,27.884796142578125,23.818557739257812,96.66758728027344
2025-06-11,593.0166015625,529.2636108398438,28.97133445739746,27.99982452392578,23.959606170654297,96.68683624267578
2025-06-12,595.37353515625,530.5062866210938,29.118955612182617,28.124439239501953,24.081850051879883,96.69644927978516
2025-06-13,588.7171630859375,523.845947265625,29.070077896118164,28.296981811523438,24.15707778930664,96.73493957519531
2025-06-16,594.318359375,531.132568359375,29.08669662475586,28.335325241088867,24.10065269470215,96.73493957519531
2025-06-17,589.2398681640625,525.9533081054688,28.90387725830078,28.354494094848633,24.119461059570312,96.74456787109375
2025-06-18,589.1510009765625,525.8638916015625,28.839351654052734,28.36408233642578,24.119461059570312,96.7638168334961
2025-06-20,587.7673950195312,523.7166748046875,28.707372665405273,28.306568145751953,24.138267517089844,96.80229187011719
2025-06-23,593.5730590820312,529.1017456054688,28.884326934814453,28.191539764404297,24.119461059570312,96.82154846191406
2025-06-24,600.1304321289062,537.1928100585938,28.905981063842773,27.99982452392578,24.204090118408203,96.83116912841797
2025-06-25,600.4666748046875,538.566162109375,28.954212188720703,27.84609031677246,24.222896575927734,96.84078216552734
2025-06-26,605.16455078125,543.6018676757812,29.07134246826172,28.12648582458496,24.34514045715332,96.85041046142578
2025-06-27,608.1713256835938,545.4629516601562,29.00440788269043,28.058805465698242,24.32715606689453,96.8888931274414
2025-06-30,611.0791015625,548.9959106445312,29.190441131591797,28.12648582458496,24.35555076599121,96.8888931274414
2025-07-01,610.8812866210938,544.3681640625,29.188472747802734,28.30052375793457,24.37448501586914,96.91497039794922
2025-07-02,613.6505737304688,548.1599731445312,29.34596061706543,28.600255966186523,24.440744400024414,96.91497039794922
2025-07-03,618.4869995117188,553.553955078125,29.37057113647461,28.532575607299805,24.393417358398438,96.96324157714844
2025-07-07,613.8779907226562,549.3840942382812,29.14811897277832,28.339200973510742,24.317689895629883,96.98255920410156
2025-07-08,613.5418090820312,549.6925659179688,29.110715866088867,28.358537673950195,24.33662223815918,97.00186920166016
2025-07-09,617.2210083007812,553.5838623046875,29.243595123291016,28.387544631958008,24.383949279785156,96.9922103881836
2025-07-10,618.9617309570312,552.7876586914062,29.29281234741211,28.609926223754883,24.346086502075195,97.01153564453125
2025-07-11,616.7857666015625,551.543701171875,29.49262237548828,28.658267974853516,24.37448501586914,97.05015563964844
2025-07-14,617.9627685546875,553.5440063476562,29.50443458557129,28.57124900817871,24.33662223815918,97.05015563964844
2025-07-15,615.322021484375,554.051513671875,29.19635009765625,28.290855407714844,24.23249626159668,97.05980682373047
2025-07-16,617.3792114257812,554.6187744140625,29.355806350708008,28.406879425048828,24.33662223815918,97.08878326416016
2025-07-17,621.1574096679688,559.107177734375,29.4069881439209,28.48423194885254,24.33662223815918,97.09841918945312
2025-07-18,620.702392578125,558.56982421875,29.4217529296875,28.561582565307617,24.402883529663086,97.12738800048828
2025-07-21,621.87939453125,561.4658203125,29.598928451538086,28.600255966186523,24.497539520263672,97.13703918457031
2025-07-22,621.9684448242188,558.5599365234375,29.878469467163086,28.870981216430664,24.55433464050293,97.1563720703125
2025-07-23,627.2598266601562,561.1076049804688,29.97394561767578,28.967668533325195,24.61113166809082,97.16600799560547
2025-07-24,627.4674072265625,562.3018798828125,29.90898323059082,28.86131477355957,24.56380271911621,97.17566680908203
2025-07-25,630.1181030273438,563.6553955078125,29.751493453979492,28.84197425842285,24.544870376586914,97.19499969482422
2025-07-28,629.9598999023438,565.4168701171875,29.55857276916504,28.68727684020996,24.440744400024414,97.22396087646484
2025-07-29,628.2982788085938,564.5410766601562,29.610740661621094,28.764625549316406,24.42181396484375,97.22396087646484
2025-07-30,627.5070190429688,565.2974243164062,29.327260971069336,28.455224990844727,24.260892868041992,97.2432632446289
2025-07-31,625.1531372070312,562.3018798828125,29.248517990112305,28.290855407714844,24.24196434020996,97.25292205810547
2025-08-01,614.9066162109375,551.2251586914062,29.209142684936523,28.252180099487305,24.071578979492188,97.28394317626953
2025-08-04,624.2530517578125,561.3961791992188,29.577272415161133,28.397212982177734,24.25143051147461,97.3033218383789
2025-08-05,621.088134765625,557.5845336914062,29.54479217529297,28.51323890686035,24.24196434020996,97.31299591064453
2025-08-06,625.845458984375,564.600830078125,29.844017028808594,28.503570556640625,24.270360946655273,97.32268524169922
2025-08-07,625.3212280273438,566.5115356445312,29.922765731811523,28.64859962463379,24.37448501586914,97.32268524169922
2025-08-08,630.1972045898438,571.796142578125,29.94245147705078,28.696945190429688,24.37448501586914,97.37114715576172
2025-08-11,628.9510498046875,570.1041870117188,29.94343376159668,28.590585708618164,24.346086502075195,97.3808364868164
2025-08-12,635.6468505859375,577.269775390625,30.15997886657715,28.783966064453125,24.535404205322266,97.3808364868164
2025-08-13,637.82275390625,577.558349609375,30.28597068786621,28.909658432006836,24.667924880981445,97.40022277832031
2025-08-14,637.882080078125,577.1105346679688,30.13045310974121,28.803302764892578,24.582731246948242,97.40990447998047
2025-08-15,636.3886108398438,574.57275390625,30.1048583984375,28.79363250732422,24.535404205322266,97.4389877319336
2025-08-18,636.2501220703125,574.3438110351562,30.168838500976562,28.696945190429688,24.573266983032227,97.46805572509766
2025-08-19,632.7984008789062,566.5514526367188,29.962135314941406,28.735618591308594,24.440744400024414,97.46805572509766
2025-08-20,631.1170654296875,563.1876220703125,29.981821060180664,28.870981216430664,24.412349700927734,97.48741912841797
2025-08-21,628.5850830078125,560.5801391601562,29.989696502685547,28.919326782226562,24.412349700927734,97.48741912841797
2025-08-22,638.2380981445312,569.2284545898438,30.513343811035156,29.315746307373047,24.762582778930664,97.52618408203125
2025-08-25,635.4292602539062,567.58642578125,30.232818603515625,29.248064041137695,24.64899444580078,97.54558563232422
2025-08-26,638.0897216796875,569.8653564453125,30.2288818359375,29.228727340698242,24.620595932006836,97.54558563232422
2025-08-27,639.543701171875,570.7412109375,30.265300750732422,29.257734298706055,24.61113166809082,97.55526733398438
2025-08-28,641.8085327148438,574.31396484375,30.434600830078125,29.2867431640625,24.69632339477539,97.56495666503906
2025-08-29,637.98095703125,567.666015625,30.365699768066406,29.383426666259766,24.56380271911621,97.62308502197266
2025-09-02,633.2533569335938,562.908935546875,30.297780990600586,29.325414657592773,24.630064010620117,97.6328353881836
2025-09-03,636.685302734375,567.3375854492188,30.432628631591797,29.219058990478516,24.724720001220703,97.64256286621094
2025-09-04,642.0062866210938,572.4727783203125,30.454286575317383,29.219058990478516,24.876174926757812,97.66199493408203
2025-09-05,640.1469116210938,573.298828125,30.706266403198242,29.20939064025879,24.961366653442383,97.68145751953125
2025-09-08,641.7195434570312,576.095458984375,30.902141571044922,29.2867431640625,25.169614791870117,97.71063232421875
2025-09-09,643.2031860351562,577.7275390625,30.833242416381836,29.315746307373047,25.198013305664062,97.71063232421875
2025-09-10,645.0625,577.9166259765625,31.02518081665039,29.499454498291016,25.32106590270996,97.72035217285156
2025-09-11,650.4231567382812,581.2803955078125,31.285036087036133,29.654155731201172,25.51038360595703,97.73980712890625
2025-09-12,650.2055053710938,583.8480834960938,31.348031997680664,29.64448356628418,25.500917434692383,97.76897430419922
2025-09-15,653.6671752929688,588.843994140625,31.54784393310547,29.789514541625977,25.709165573120117,97.76897430419922
2025-09-16,652.7671508789062,588.3463134765625,31.537015914916992,29.837862014770508,25.66183853149414,97.78844451904297
2025-09-17,651.9561157226562,587.1720581054688,31.369688034057617,29.683162689208984,25.623971939086914,97.79814910888672
2025-09-18,655.0023803710938,592.466552734375,31.32637596130371,29.58647346496582,25.69969940185547,97.8176040649414
2025-09-19,658.2465209960938,596.4771118164062,31.467130661010742,29.528459548950195,25.709165573120117,97.85651397705078
2025-09-22,661.3607177734375,600.0083618164062,31.704345703125,29.673492431640625,25.813291549682617,97.85651397705078
2025-09-23,657.7606201171875,596.02294921875,31.640241622924805,29.750843048095703,25.841686248779297,97.8759536743164
2025-09-24,655.6678466796875,593.9305419921875,31.216135025024414,29.798372268676758,25.803823471069336,97.88568115234375
2025-09-25,652.6429443359375,591.3699340820312,31.0474796295166,29.827472686767578,25.794357299804688,97.89541625976562
2025-09-26,656.3819580078125,593.801025390625,31.614599227905273,29.9826717376709,25.851152420043945,97.92459106445312
2025-09-29,658.2266845703125,596.5509643554688,31.756628036499023,29.953571319580078,25.956769943237305,97.9343032836914
2025-09-30,660.7061157226562,598.1849975585938,31.890756607055664,29.953571319580078,25.985313415527344,97.9343032836914
2025-10-01,662.95751953125,601.0545043945312,32.11661911010742,30.031169891357422,26.080461502075195,97.9509048461914
2025-10-02,663.7210693359375,603.5255126953125,32.07716751098633,29.9826717376709,26.11852264404297,97.96065521240234
2025-10-03,663.7113037109375,600.9848022460938,32.103797912597656,30.157270431518555,26.223186492919922,97.99968719482422
2025-10-06,666.0914916992188,605.498291015625,32.487464904785156,30.22517204284668,26.73699378967285,97.99968719482422
2025-10-07,663.6219482421875,602.3099975585938,32.21031951904297,30.205772399902344,26.794084548950195,98.01920318603516
2025-10-08,667.5791625976562,609.2147216796875,32.46773910522461,30.312471389770508,27.136621475219727,98.02896118164062
2025-10-09,665.6452026367188,608.4774169921875,32.12056350708008,30.099071502685547,26.822629928588867,98.03872680664062
2025-10-10,647.6542358398438,587.3546142578125,31.62347412109375,29.711069107055664,25.861621856689453,98.08751678466797
2025-10-13,657.5919189453125,599.8190307617188,32.1629753112793,30.137868881225586,26.613298416137695,98.07776641845703
2025-10-14,656.78857421875,595.8236694335938,32.0860481262207,30.128170013427734,26.65135955810547,98.08751678466797
2025-10-15,659.7044067382812,600.0282592773438,32.53086853027344,30.331872940063477,26.832143783569336,98.1070327758789
2025-10-16,655.2116088867188,597.806396484375,32.60877990722656,30.29306983947754,27.00341033935547,98.11681365966797
2025-10-17,658.9308471679688,601.7320556640625,32.26555252075195,30.11846923828125,26.851173400878906,98.14607238769531
2025-10-20,665.7840576171875,609.3143310546875,32.629493713378906,30.438570022583008,27.307891845703125,98.15583038330078
2025-10-21,665.7741088867188,609.1549682617188,32.0643424987793,29.9826717376709,27.050987243652344,98.17534637451172
2025-10-22,662.3128051757812,603.286376953125,31.993335723876953,30.137868881225586,26.974868774414062,98.18511199951172
2025-10-23,666.2402954101562,608.35791015625,32.263580322265625,30.370670318603516,27.00341033935547,98.19487762451172
2025-10-24,671.6851806640625,614.8541259765625,32.43913269042969,30.370670318603516,27.117591857910156,98.22415924072266
2025-10-27,679.6095581054688,625.80419921875,32.408565521240234,30.26397132873535,27.18419647216797,98.2339096069336
2025-10-28,681.41455078125,630.6165161132812,32.40264129638672,30.157270431518555,27.098562240600586,98.24365997314453
2025-10-29,681.7418823242188,633.4561767578125,32.31387710571289,30.157270431518555,27.00341033935547,98.25341796875
2025-10-30,674.2440185546875,623.7715454101562,32.335575103759766,30.069971084594727,27.031957626342773,98.26318359375
2025-10-31,676.4556274414062,626.780517578125,32.23497009277344,30.069971084594727,26.993900299072266,98.2924575805664
2025-11-03,677.72509765625,629.7796020507812,32.226097106933594,30.069971084594727,27.041473388671875,98.31988525390625
2025-11-04,669.691650390625,616.996337890625,31.651090621948242,29.730470657348633,26.67990493774414,98.31988525390625
2025-11-05,672.012451171875,621.0116577148438,31.937116622924805,29.846872329711914,26.822629928588867,98.33946228027344
2025-11-06,664.8021850585938,609.4439086914062,31.86807632446289,29.885669708251953,26.70844841003418,98.34925842285156
2025-11-07,665.4567260742188,607.5209350585938,32.047576904296875,30.11846923828125,26.784568786621094,98.37862396240234
2025-11-10,675.8406982421875,620.9617919921875,32.57524490356445,30.419170379638672,27.08904457092285,98.388427734375
2025-11-11,677.387939453125,619.307861328125,32.63836669921875,30.6519718170166,27.260316848754883,98.39823150634766
2025-11-12,677.7648315429688,618.8197021484375,32.83957290649414,30.68107032775879,27.50770378112793,98.40801239013672
2025-11-13,666.5180053710938,606.1858520507812,32.34050750732422,30.457971572875977,27.212739944458008,98.41780853271484
2025-11-14,666.4088134765625,606.64404296875,32.25272750854492,30.448270797729492,27.031957626342773,98.44717407226562
2025-11-17,660.2003173828125,601.4630126953125,31.99728012084961,30.2542724609375,26.974868774414062,98.45698547363281
2025-11-18,654.65625,594.1397705078125,31.81777000427246,30.302770614624023,26.955839157104492,98.45698547363281
2025-11-19,657.185302734375,597.686767578125,31.731964111328125,30.14756965637207,27.117591857910156,98.4765625
2025-11-20,647.1683349609375,583.5385131835938,31.313777923583984,29.798372268676758,27.127107620239258,98.49614715576172
2025-11-21,653.6148681640625,587.9224853515625,31.43016242980957,29.8759708404541,27.08904457092285,98.51573181152344
2025-11-24,663.2351684570312,602.9575805664062,31.857223510742188,30.157270431518555,27.307891845703125,98.52552032470703
2025-11-25,669.4735717773438,606.6740112304688,32.021934509277344,30.273670196533203,27.374496459960938,98.54510498046875
2025-11-26,674.09521484375,612.034423828125,32.353328704833984,30.613168716430664,27.526737213134766,98.5549087524414
2025-11-28,677.7747192382812,616.996337890625,32.69655990600586,30.845970153808594,27.50770378112793,98.58428192138672
2025-12-01,674.6803588867188,614.923828125,32.610748291015625,30.816869735717773,27.27934455871582,98.60687255859375
2025-12-02,675.9299926757812,619.7362670898438,32.606807708740234,30.710172653198242,27.355464935302734,98.62652587890625
2025-12-03,678.2706298828125,621.2507934570312,32.735023498535156,30.845970153808594,27.374496459960938,98.6363525390625
2025-12-04,678.7664794921875,620.6729125976562,32.722198486328125,30.96236801147461,27.26983070373535,98.65599822998047
2025-12-05,680.0557861328125,623.20361328125,32.72910690307617,30.86536979675293,27.288860321044922,98.68546295166016
2025-12-08,678.0126953125,622.0079956054688,32.616668701171875,30.642271041870117,27.26983070373535,98.68546295166016
2025-12-09,677.4276123046875,622.775146484375,32.684722900390625,30.632572174072266,27.43158531188965,98.6952896118164
2025-12-10,681.92041015625,625.3258666992188,32.90861129760742,30.758670806884766,27.5362491607666,98.6952896118164
2025-12-11,683.5072021484375,623.3032836914062,33.21633529663086,31.078771591186523,27.621883392333984,98.71493530273438
2025-12-12,676.1581420898438,611.3867797851562,32.96088409423828,30.904170989990234,27.564794540405273,98.75422668457031
2025-12-15,675.1365966796875,608.3179931640625,33.09107208251953,30.8847713470459,27.526737213134766,98.75422668457031
2025-12-16,673.2918701171875,609.5235595703125,32.904666900634766,30.545269012451172,27.44110107421875,98.76405334472656
2025-12-17,665.8832397460938,598.2247924804688,32.690643310546875,30.7780704498291,27.49818992614746,98.78369903564453
2025-12-18,670.9115600585938,606.8931884765625,32.88296890258789,30.758670806884766,27.5362491607666,98.78369903564453
2025-12-19,676.9923095703125,614.8043212890625,33.08022689819336,30.875070571899414,27.878786087036133,98.8260726928711
2025-12-22,681.2098999023438,617.7513427734375,33.476715087890625,31.156370162963867,27.98345184326172,98.8260726928711
2025-12-23,684.3233032226562,620.6444702148438,33.688575744628906,31.369768142700195,28.04054069519043,98.8359375
2025-12-24,686.7305297851562,622.460205078125,33.76118469238281,31.398868560791016,28.011995315551758,98.85564422607422
2025-12-26,686.660888671875,622.4203491210938,33.90541076660156,31.476470947265625,28.192781448364258,98.88520050048828
2025-12-29,684.2138671875,619.4074096679688,33.47970199584961,31.22689437866211,27.859760284423828,98.90491485595703
2025-12-30,683.3783569335938,617.9707641601562,33.64978790283203,31.35564422607422,27.88750457763672,98.91477966308594
2025-12-31,678.3152465820312,612.8628540039062,33.34542465209961,31.147663116455078,27.808223724365234,98.92462158203125
2026-01-02,679.55859375,611.6756591796875,33.530426025390625,31.46458625793457,27.897417068481445,98.95419311523438
