Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV,BND,IEMG,AGG,VXUS,VWO,IWF,VGT,IJH,SPYM,VIG,VO,IJR,XLK,RSP,SCHD,IAU,ITOT,EFA,BNDX,VYM,SGOV,IWM,VB,QQQM,IWD,VT,VCIT,IVW,SCHX,VEU,SCHF,IXUS,IBIT,SCHG,XLF,QUAL,IVE,IWR,SMH,IEF,VV,SLV,IWB,TLT,SPYG,JEPI,DIA,BSV,BIL,MUB,DFAC,XLV,VTEB,VCSH,VGIT,MBB,VONG,SCHB,SPDW,DGRO,JPST,XLE,VNQ,IUSB,GOVT,GDX,JEPQ,VBR,GLDM,DYNF,SPYV,VGK,XLI,EFV,LQD,CGDV,EEM,MGK,IDEV,ACWI,OEF,BIV,TQQQ,VGSH,IUSG,JAAA,VXF,XLC,USHY,MDY
2021-04-09,352.20684814453125,384.8153991699219,384.3245849609375,199.6021881103516,327.1416931152344,43.16920852661133,44.12574005126953,163.27000427246094,63.11856460571289,118.50589752197266,72.39054870605469,56.04264450073242,97.61227416992188,54.63740539550781,44.48630905151367,62.309349060058594,46.17700958251953,49.52346420288086,45.08802795410156,137.5281982421875,52.75395965576172,101.22175598144533,68.22990417480469,133.67425537109375,20.723407745361328,33.220001220703125,88.6795883178711,66.76718139648438,47.43807220458984,88.51420593261719,84.63834381103516,209.341796875,202.41622924804688,134.1732177734375,140.57720947265625,90.61016845703124,76.74671173095703,66.5512924194336,15.545343399047852,52.86600112915039,16.545120239257812,61.71031188964844,,16.85009765625,32.21689987182617,118.6831283569336,131.00408935546875,71.1134033203125,124.23281860351562,98.72380065917967,179.89501953125,23.40999984741211,218.3402709960937,116.2898941040039,57.23727798461914,37.70713424682617,309.1603088378906,71.72242736816406,77.53451538085938,101.7870101928711,,108.82502746582033,47.78990936279297,70.11559295654297,58.33644104003906,92.60501861572266,63.80363464355469,15.58393383026123,31.10746192932129,44.108154296875,42.313621520996094,20.02686309814453,77.48213958740234,44.73207473754883,23.08461570739746,32.40426254272461,,151.360595703125,34.70000076293945,31.73077392578125,34.826412200927734,55.37137222290039,93.13348388671876,41.87213897705078,107.77914428710938,,47.65048599243164,42.89251708984375,56.98022079467773,89.9859848022461,177.2555389404297,74.7776107788086,25.61417388916016,53.24163818359375,92.00686645507812,40.12885665893555,170.83010864257812,73.12220001220703,29.810041427612305,458.6897888183594
2021-04-12,352.3651123046875,384.9737548828125,384.4647216796875,199.6581115722656,326.7148132324219,42.93867111206055,44.12574005126953,162.27999877929688,62.79530334472656,118.58574676513672,72.37348937988281,55.696434020996094,97.58663177490234,54.31359100341797,44.196556091308594,62.34573745727539,46.02466583251953,49.7132682800293,45.08802795410156,137.82896423339844,52.79332733154297,101.34191131591795,67.90263366699219,133.90452575683594,20.779220581054688,33.0,88.69828796386719,66.39906311035156,47.40488815307617,88.55738830566406,84.63834381103516,208.5236053466797,202.6391448974609,134.066650390625,140.68621826171875,90.42052459716795,76.68099212646484,66.5609359741211,15.54845905303955,52.60153198242188,16.459598541259766,61.375396728515625,,16.86964225769043,32.35437774658203,118.532470703125,131.02227783203125,71.244140625,122.79198455810548,98.66299438476562,179.7457275390625,23.040000915527344,218.3402709960937,116.2391586303711,57.22769165039063,37.73306274414063,308.876708984375,71.69625854492188,77.53451538085938,101.86576080322266,,108.9357452392578,47.79862976074219,70.090087890625,58.28456878662109,92.6221160888672,63.78915786743164,15.597938537597656,30.94504165649414,44.143821716308594,42.313621520996094,19.868942260742188,77.93675994873047,44.69824981689453,23.06704902648925,31.68582344055176,,151.82887268066406,34.47999954223633,31.719890594482425,34.87149810791016,55.1165657043457,93.47632598876952,41.72689056396485,107.75440216064452,,47.36574172973633,42.89640808105469,56.697540283203125,89.73865509033203,177.24612426757812,74.71870422363281,25.513885498046875,53.224342346191406,92.08372497558594,40.1646842956543,170.67941284179688,72.82747650146484,29.781105041503903,460.1510620117188
2021-04-13,353.32427978515625,386.1012573242188,385.6041870117188,200.2174224853516,330.5284729003906,43.22897338867188,44.58946990966797,163.42999267578125,63.16109085083008,118.2043914794922,72.56095886230469,55.90415573120117,97.86870574951172,54.62887191772461,44.20508193969727,62.99118423461914,46.52034378051758,49.49741744995117,45.20917510986328,137.4825897216797,52.939266204833984,100.6486587524414,68.542724609375,133.67425537109375,20.662015914916992,33.220001220703125,88.91305541992188,66.7843017578125,47.45467758178711,88.17742156982422,84.64259338378906,207.9780731201172,202.57411193847656,135.5972900390625,140.27757263183594,90.7636947631836,76.95203399658203,67.17045593261719,15.612261772155762,52.8745346069336,16.562227249145508,61.71031188964844,,17.060142517089844,32.05192184448242,118.56072235107422,130.53102111816406,71.34687042236328,122.5494155883789,99.0714111328125,180.61380004882807,23.51000022888184,219.2509155273437,117.1102523803711,57.75571060180664,37.76548767089844,308.1814880371094,71.75731658935547,77.53451538085938,101.93577575683594,,109.38782501220705,47.84221649169922,70.16654205322266,58.41427230834961,92.79302978515624,64.4680404663086,15.64617919921875,31.15019989013672,44.08139419555664,42.313621520996094,19.889724731445312,78.32524871826172,44.81662368774414,23.12853240966797,32.24564743041992,,150.71218872070312,34.70000076293945,31.76703834533692,34.70918655395508,55.456302642822266,93.02228546142578,41.8317985534668,108.23236083984376,,47.56150817871094,43.388065338134766,57.02305221557617,90.16004180908205,178.08511352539062,74.9629135131836,26.38782501220703,53.23299789428711,92.75614166259766,40.16867065429688,171.59295654296875,72.92255401611328,29.810041427612305,458.2937316894531
2021-04-14,352.188232421875,384.8153991699219,384.2872924804688,199.76998901367188,326.5594482421875,43.27166748046875,44.11763000488281,162.72000122070312,63.21214294433594,118.6655502319336,72.50981903076172,56.21574020385742,97.79180908203124,54.77372741699219,44.44371032714844,62.34573745727539,46.01620864868164,49.77653884887695,45.08802795410156,137.30941772460938,52.91378021240234,101.7578582763672,67.81600952148438,133.88607788085938,20.71504020690918,33.099998474121094,88.77299499511719,66.83566284179688,47.388282775878906,88.53148651123047,84.64259338378906,210.02838134765625,203.7628173828125,133.94070434570312,140.78602600097656,90.72757720947266,76.90274047851562,66.48356628417969,15.559351921081545,52.99396133422852,16.579326629638672,61.830543518066406,,16.874523162841797,32.2443962097168,118.27821350097656,131.05860900878906,71.39354705810547,121.37539672851562,98.94974517822266,179.8297119140625,23.59000015258789,218.53741455078125,116.7380828857422,57.160491943359375,37.75251770019531,308.8583679199219,71.74861907958984,77.53451538085938,102.05827331542967,,109.3786163330078,47.91194915771485,70.15806579589844,58.38833618164063,92.77593231201172,63.86163330078125,15.602608680725098,31.18440055847168,44.08139419555664,42.313621520996094,20.442441940307617,77.91195678710938,44.7912483215332,23.10218811035156,31.993728637695312,,152.15306091308594,34.58000183105469,31.66005516052246,34.86248779296875,55.48178863525391,93.14273834228516,41.88828659057617,108.08405303955078,,47.8017578125,42.86520385742188,57.0830078125,90.10509490966795,177.00100708007812,74.90394592285156,25.461349487304688,53.24163818359375,91.9300308227539,40.20448303222656,171.8566436767578,72.17154693603516,29.810041427612305,460.8298645019531
2021-04-15,355.9686889648437,388.95263671875,388.4154968261719,201.89517211914065,331.50860595703125,43.60466384887695,44.81484603881836,165.35000610351562,63.722537994384766,119.34846496582033,72.81661224365234,56.700439453125,98.17648315429688,55.1486701965332,44.83572769165039,63.35514068603516,46.79841995239258,50.12822341918945,45.5726432800293,138.68576049804688,53.41181182861328,102.08136749267578,68.98069763183594,134.9361572265625,20.809919357299805,33.63999938964844,89.64139556884766,67.39215087890625,47.49615859985352,88.89413452148438,84.64259338378906,210.9406280517578,204.93296813964844,135.95574951171875,141.5396270751953,91.60350799560548,77.2148666381836,67.54776000976562,15.725870132446287,53.42051696777344,16.711898803710938,62.32861328125,,17.163944244384766,32.21689987182617,119.5776596069336,131.69537353515625,72.13130950927734,122.9326629638672,99.58411407470705,181.939208984375,24.030000686645508,220.99713134765625,118.69163513183594,58.0725212097168,37.99887466430664,311.5211181640625,71.80970001220703,77.54296875,102.40829467773438,,111.25155639648438,48.07759094238281,70.20903778076172,58.569969177246094,92.91265869140624,64.8956527709961,15.772216796875,31.432302474975582,44.40245056152344,42.313621520996094,20.27621459960937,79.2757797241211,44.960357666015625,23.21636962890625,33.31863784790039,,152.71139526367188,35.119998931884766,31.977371215820312,35.04283905029297,55.96593475341797,93.51338958740234,42.20298385620117,108.7515106201172,,48.2377815246582,43.58316802978516,57.51130294799805,90.95702362060548,179.15980529785156,75.25764465332031,26.58601188659668,53.25030899047852,93.44778442382812,40.22438049316406,173.40113830566406,73.0936508178711,29.918540954589844,464.1863098144531
2021-04-16,357.2164306640625,390.3222961425781,389.7138366699219,202.40786743164065,331.8968200683594,43.86079788208008,44.82783126831055,166.35000610351562,64.18187713623047,120.04024505615234,72.62059783935547,56.856231689453125,97.92003631591795,55.51506805419922,44.98060607910156,63.43037033081055,46.72587966918945,50.49480056762695,45.72175216674805,139.53350830078125,53.51141357421875,102.38638305664062,68.96627044677734,135.53482055664062,20.98293876647949,33.81999969482422,89.86549377441406,67.88011169433594,47.42147445678711,89.43811798095703,84.64679718017578,211.27919006347656,205.8059997558593,136.19790649414062,142.23876953125,91.95570373535156,76.90274047851562,67.67352294921875,15.775668144226074,53.702030181884766,16.818803787231445,62.6978759765625,,17.162721633911133,32.446044921875,120.14263153076172,132.44125366210938,72.35543823242188,122.452392578125,99.31473541259766,182.4432830810547,24.09000015258789,221.59796142578125,117.76981353759766,58.19732284545898,38.13503646850586,312.9236145019531,71.78352355957031,77.54296875,102.34705352783205,,112.08192443847656,48.05142974853516,70.14102935791016,58.49211502075195,92.78448486328124,64.94155883789062,15.815786361694336,31.64600944519043,44.696739196777344,42.31781005859375,20.114133834838867,79.4493637084961,44.884254455566406,23.163667678833008,33.61720657348633,,153.6299285888672,35.31999969482422,32.10700225830078,35.23221969604492,56.628448486328125,93.7172393798828,42.541900634765625,108.0099105834961,,48.36235046386719,43.62803268432617,57.91390228271485,91.31429290771484,179.76309204101562,75.0386734008789,26.6982421875,53.24163818359375,93.60148620605467,40.21640396118164,173.06211853027344,73.0461196899414,29.86791229248047,467.5804443359375
2021-04-19,355.45654296875,388.4121398925781,387.7989807128906,201.0842437744141,328.859375,43.73273468017578,44.453269958496094,165.88999938964844,64.1053237915039,119.74754333496094,72.57798767089844,56.700439453125,97.84308624267578,55.34464645385742,44.88685607910156,62.92082214355469,46.28459548950195,50.22870635986328,45.47944259643555,138.8863067626953,53.11531829833984,101.35115814208984,68.3935317993164,134.89927673339844,20.888057708740234,33.7400016784668,89.36125946044922,67.76025390625,47.35509490966797,89.07545471191406,84.64679718017578,208.53298950195312,203.7257080078125,134.96759033203125,141.7575225830078,91.54029846191406,76.84522247314453,67.22850036621094,15.68540382385254,53.5570068359375,16.77604103088379,62.5003662109375,,17.032052993774414,32.35437774658203,119.61534881591795,131.97738647460938,71.79511260986328,119.4203109741211,99.21044921875,181.4164886474609,23.979999542236328,220.31179809570312,117.43157958984376,57.81331253051758,38.14151763916016,311.9075622558594,71.78352355957031,77.53451538085938,102.32957458496094,,112.10961151123048,48.05142974853516,70.14102935791016,58.47481536865234,92.80154418945312,64.4124755859375,15.720867156982422,31.52633476257324,44.54513931274414,42.32197952270508,20.09335708618164,79.60641479492188,44.841983795166016,23.154878616333008,33.393280029296875,,152.77442932128906,35.220001220703125,31.890336990356445,35.133018493652344,56.66244125366211,93.32807159423828,42.54997634887695,107.72968292236328,,48.18439102172852,43.26904678344727,57.768287658691406,90.9386978149414,178.91468811035156,74.97972869873047,25.969959259033203,53.25030899047852,92.95787048339844,40.22438049316406,171.18801879882812,72.63739013671875,29.81728172302246,465.0442810058594
2021-04-20,352.849365234375,385.58880615234375,384.9598083496094,199.2386779785156,326.4623718261719,43.00697708129883,44.15006637573242,166.47999572753906,62.956939697265625,118.83406829833984,72.69731140136719,56.28498458862305,97.9969711303711,54.577762603759766,44.54596710205078,62.544715881347656,45.81551361083984,49.49555206298828,45.17190170288086,138.5216827392578,52.66129684448242,98.96642303466795,67.7871322631836,133.8953094482422,20.762481689453125,33.86000061035156,88.52088165283203,66.54458618164062,47.43807220458984,88.4883041381836,84.64259338378906,204.2632293701172,200.4567413330078,133.93104553222656,140.45919799804688,90.51085662841795,76.96024322509766,66.8415298461914,15.564014434814451,52.76362991333008,16.48525047302246,61.64160919189453,,16.917266845703125,31.74945831298828,118.84319305419922,130.84033203125,71.08538818359375,117.7466049194336,99.50588989257812,179.99769592285156,23.959999084472656,218.55621337890625,117.9728012084961,57.46769714355469,38.24522399902344,309.5002136230469,71.80970001220703,77.53451538085938,102.35578918457033,,112.54324340820312,48.05142974853516,70.2005386352539,58.587249755859375,92.92969512939452,64.05247497558594,15.58393383026123,30.97924041748047,44.36677169799805,42.330322265625,19.561410903930664,80.2593994140625,44.884254455566406,23.198806762695312,33.775821685791016,,149.90174865722656,35.380001068115234,31.71264266967773,34.808372497558594,55.66865921020508,92.29954528808594,41.64619064331055,107.93569946289062,,47.79286193847656,42.94713592529297,56.75751876831055,89.96766662597656,177.56661987304688,75.16505432128906,25.40165328979492,53.34550094604492,92.4391632080078,40.20924758911133,168.2872772216797,72.24759674072266,29.7883529663086,458.2088928222656
2021-04-21,356.1642150878906,389.1948547363281,388.6023254394531,201.6155242919922,329.2572021484375,43.39974594116211,44.501914978027344,168.1300048828125,63.56941604614258,120.07569885253906,72.77401733398438,56.67447280883789,98.09102630615234,55.0975456237793,44.89538192749024,63.05670166015625,46.29790115356445,50.35152816772461,45.60060119628906,139.68841552734375,53.34231948852539,101.24024200439452,68.47054290771484,135.66372680664062,20.99689292907715,34.20000076293945,89.54801177978516,67.22946166992188,47.48786163330078,89.34313201904297,84.63834381103516,209.2572021484375,204.45936584472656,135.0450897216797,142.02993774414062,91.43193817138672,77.10809326171875,67.33493041992188,15.714975357055664,53.22430038452149,16.64775276184082,62.17404556274414,,17.034500122070312,32.18939971923828,119.96376037597656,132.34124755859375,72.09394073486328,120.85145568847656,99.55802917480467,181.74319458007807,24.700000762939453,220.8187561035156,118.2095718383789,57.90930938720703,38.31008529663086,312.4110412597656,71.80970001220703,77.53451538085938,102.38204193115234,,113.87185668945312,48.060150146484375,70.21751403808594,58.59591293334961,93.00662231445312,64.52600860595703,15.74887752532959,31.27842903137207,44.68782424926758,42.330322265625,19.810760498046875,80.78838348388672,44.926517486572266,23.190017700195312,34.36363220214844,,152.8014373779297,35.720001220703125,32.0353889465332,35.196144104003906,56.17829895019531,93.55970764160156,41.95284271240234,108.3065414428711,,48.08650970458984,43.2593002319336,57.29715347290039,90.7646484375,178.707275390625,75.2071304321289,26.04397773742676,53.26761245727539,93.03472900390624,40.17263412475586,171.58352661132812,72.3711929321289,29.85344314575196,466.1096801757813
2021-04-22,352.8959350585937,385.7378540039063,385.05316162109375,200.040283203125,325.2882385253906,43.220436096191406,44.10628890991211,167.0399932861328,63.36526107788086,119.0824203491211,72.80809783935547,56.44943618774414,98.11666870117188,54.867469787597656,44.81867599487305,62.51316452026367,45.86749267578125,50.1245002746582,45.16257858276367,138.59463500976562,53.12458038330078,100.6486587524414,67.66681671142578,134.8071746826172,20.73178100585937,34.0,88.78231048583984,67.00688934326172,47.49615859985352,88.4278564453125,84.64679718017578,208.3919219970703,203.57716369628903,133.5338134765625,141.01303100585938,90.85401153564452,77.15736389160156,66.63837432861328,15.585809707641602,53.053688049316406,16.575054168701172,61.96794128417969,,16.892839431762695,31.83195304870605,119.0786361694336,131.31332397460938,71.79511260986328,118.1783676147461,99.63623046875,180.05372619628906,24.209999084472656,218.988021850586,118.7254867553711,57.3140869140625,38.2387580871582,309.5002136230469,71.83586883544922,77.54296875,102.45207214355467,,113.36441040039062,48.10372924804688,70.22598266601562,58.60456466674805,92.97247314453124,64.00416564941406,15.629061698913574,31.16730308532715,44.27759552001953,42.33864974975586,19.57803535461425,80.3503189086914,44.95188903808594,23.21636962890625,33.75716781616211,,151.9279022216797,35.5,31.839569091796875,34.943641662597656,55.98294448852539,93.08717346191406,41.66234588623047,108.41366577148438,,47.917442321777344,42.8144760131836,57.14296722412109,90.21501159667967,176.85018920898438,75.24082946777344,25.09601783752441,53.25894927978516,92.24701690673828,40.21244430541992,171.1973876953125,71.83882904052734,29.82451438903809,463.7903747558594
2021-04-23,356.6578063964844,389.7819519042969,389.2280578613281,202.4637756347656,329.38336181640625,43.71566009521485,44.77107238769531,166.39999389648438,64.02027130126953,119.9958953857422,72.81661224365234,57.23705673217773,98.09957885742188,55.4895133972168,45.43228912353516,63.31389999389648,46.53607177734375,50.96930694580078,45.665828704833984,139.70668029785156,53.8473014831543,102.51580810546876,68.67747497558594,136.26243591308594,20.91875648498535,33.81999969482422,89.91217803955078,67.69178009033203,47.44637298583984,89.12726593017578,84.64679718017578,212.3231506347656,207.05967712402344,135.1419677734375,142.3931121826172,91.91055297851562,77.19842529296875,67.51873779296875,15.763218879699709,53.625247955322266,16.746109008789062,62.65495300292969,,17.13829803466797,32.42770767211914,120.1144027709961,132.37757873535156,72.77568817138672,120.89511108398438,99.50588989257812,182.20054626464844,24.13999938964844,221.3914337158203,118.44640350341795,58.05332946777344,38.32952880859375,311.61474609375,71.82714080810547,77.54296875,102.45207214355467,,114.11174774169922,48.07759094238281,70.25151062011719,58.56129837036133,92.87842559814452,64.86426544189453,15.811119079589844,31.49213600158692,44.58971786499024,42.330322265625,19.756731033325195,80.82147216796875,44.95188903808594,23.207582473754883,33.645198822021484,,154.5664520263672,35.36000061035156,32.11245346069336,35.21417617797852,56.53501892089844,94.1064224243164,42.08194732666016,108.5042724609375,,48.61151123046875,43.42708587646485,57.68262100219727,91.19520568847656,178.6884307861328,75.1903076171875,26.04159164428711,53.25030899047852,93.47661590576172,40.18539047241211,174.24879455566406,72.67537689208984,29.8968563079834,471.5780029296875
2021-04-26,357.4305725097656,390.6578063964844,390.0405883789063,203.2001190185547,331.5280456542969,43.783958435058594,44.98672866821289,166.83999633789062,64.0798110961914,119.83625793457033,72.76545715332031,57.34092712402344,98.0140609741211,55.55768203735352,45.491943359375,63.65117263793945,46.91326522827149,51.16841506958008,45.740379333496094,139.0503387451172,54.15306854248047,103.0149154663086,69.02880859375,136.49269104003906,20.87968635559082,33.939998626708984,90.21099853515624,67.7431411743164,47.429786682128906,88.9200439453125,84.63834381103516,214.5332946777344,209.1770477294922,136.0138702392578,142.4657440185547,92.18145751953124,77.15736389160156,67.8283462524414,15.808349609375,53.73615264892578,16.780315399169922,62.79233932495117,,17.239660263061523,32.556026458740234,120.09557342529295,132.31393432617188,73.26128387451172,122.96178436279295,99.40162658691406,182.6019287109375,24.299999237060547,222.02984619140625,118.27726745605467,58.33172607421875,38.10910034179688,311.1020202636719,71.80970001220703,77.53451538085938,102.4608154296875,,113.72423553466795,48.09501647949219,70.23452758789062,58.5180778503418,92.87842559814452,65.15415954589844,15.874911308288574,31.577619552612305,44.46487808227539,42.33864974975586,19.889724731445312,81.06117248535156,44.918067932128906,23.198806762695312,33.570556640625,,155.38592529296875,35.459999084472656,32.15324783325195,35.21417617797852,56.70490264892578,93.82844543457033,42.23526382446289,108.45484161376952,,48.67379760742188,43.64168548583984,57.819671630859375,91.38758850097656,179.01837158203125,75.1734848022461,26.55736351013184,53.23299789428711,93.8992691040039,40.19254302978516,176.21710205078125,72.82747650146484,29.85344314575196,473.9255981445313
2021-04-27,357.31884765625,390.5365905761719,389.9565124511719,203.1069793701172,330.09185791015625,43.64733505249024,44.89268112182617,166.4199981689453,63.89266204833984,120.06684112548828,72.57798767089844,57.35823440551758,97.77469635009766,55.47247695922852,45.56012725830078,63.46920394897461,46.74884033203125,51.28193283081055,45.740379333496094,139.3603057861328,54.1461181640625,103.35691833496094,68.86035919189453,136.64007568359375,20.85457229614257,33.84000015258789,90.22966003417967,67.52054595947266,47.3633918762207,89.05818939208984,84.63834381103516,214.85304260253903,209.3256683349609,135.32603454589844,142.719970703125,92.08212280273438,76.96846771240234,67.63484954833984,15.805237770080566,53.58259582519531,16.724721908569336,62.64635848999024,,17.183486938476562,32.81266021728516,120.00137329101562,132.58680725097656,73.2892837524414,122.24378204345705,99.01058197021484,182.62991333007807,24.38999938964844,222.09552001953125,117.24551391601562,58.16851806640625,38.25820541381836,311.0653991699219,71.78352355957031,77.54296875,102.39080810546876,,113.06914520263672,48.07759094238281,70.2005386352539,58.38833618164063,92.86135864257812,64.95124053955078,15.867140769958496,31.47504615783692,44.49162292480469,42.34281921386719,20.130756378173828,81.05289459228516,44.81662368774414,23.12853240966797,32.936092376708984,,156.12437438964844,35.36000061035156,32.173187255859375,35.28632354736328,56.721900939941406,94.60679626464844,42.12229919433594,107.96865844726562,,48.64710235595703,43.55390167236328,57.64836120605469,91.35094451904295,178.87696838378906,74.97132110595703,26.20873641967773,53.23299789428711,93.6783218383789,40.1646842956543,176.38662719726562,72.53280639648438,29.875146865844727,474.5667114257813
2021-04-28,357.1512451171875,390.387451171875,389.8444519042969,203.0789794921875,328.9757995605469,43.766876220703125,44.79214859008789,166.91000366210938,64.03727722167969,120.28857421875,72.61206817626953,57.773681640625,97.82596588134766,55.70253753662109,45.926570892333984,63.27994537353516,46.3788948059082,51.26516342163086,45.73107147216797,138.81336975097656,54.07199478149414,103.55104064941406,68.22026824951172,136.6769256591797,20.728992462158203,33.939998626708984,90.18297576904295,67.69178009033203,47.3716926574707,89.12726593017578,84.64259338378906,215.2198181152344,209.5950469970703,134.89976501464844,142.95602416992188,92.25370025634766,77.04238891601562,67.50904846191406,15.781895637512209,53.88117218017578,16.788869857788086,62.95551300048828,,17.1724910736084,32.94098281860352,119.94490814208984,132.7505645751953,73.1585464477539,120.2886962890625,99.14093780517578,182.39659118652344,24.39999961853028,221.7857360839844,117.32162475585938,58.04371643066406,38.23229217529297,309.7290344238281,71.80970001220703,77.53451538085938,102.36457061767578,,112.72776794433594,48.060150146484375,70.25151062011719,58.47481536865234,92.90410614013672,64.85458374023438,15.867140769958496,31.560522079467773,44.35785675048828,42.34700012207031,20.82478141784668,80.87931823730469,44.858882904052734,23.154878616333008,33.076045989990234,,156.47555541992188,35.439998626708984,32.092506408691406,35.33141326904297,56.90026092529297,94.41220092773438,42.348236083984375,107.98514556884766,,49.01193618774414,43.47001266479492,57.85394287109375,91.4975128173828,178.83926391601562,75.0218734741211,25.938915252685547,53.25030899047852,93.53424072265624,40.1646842956543,176.30186462402344,73.19822692871094,29.918540954589844,474.6422424316406
2021-04-29,359.53497314453125,392.8568115234375,392.3287963867188,203.8526306152344,330.15966796875,43.80957412719727,44.90727233886719,166.22000122070312,64.0542984008789,121.34395599365234,72.55242156982422,57.62654876708984,97.77469635009766,55.69401931762695,45.82431411743164,63.41095733642578,46.23624801635742,51.283790588378906,46.01065826416016,140.23533630371094,54.215606689453125,103.61572265625,68.16255950927734,137.5703887939453,20.904794692993164,33.79999923706055,90.59383392333984,67.71745300292969,47.23894500732422,90.10297393798828,84.64679718017578,214.42044067382807,209.35354614257807,135.42291259765625,144.15451049804688,92.46138763427734,76.97667694091797,67.79930114746094,15.867486000061035,53.8555793762207,16.784591674804688,62.92975616455078,,17.182260513305664,33.52757263183594,121.06546783447266,133.9785614013672,73.32664489746094,121.39965057373048,98.9671401977539,183.47935485839844,24.25,223.0155639648437,116.97490692138672,58.28371810913086,38.43975830078125,311.74273681640625,71.80970001220703,77.53451538085938,102.17202758789062,,112.27569580078124,47.99912643432617,70.26001739501953,58.42292404174805,92.87842559814452,64.91255950927734,15.926265716552734,31.577619552612305,44.7324104309082,42.33864974975586,21.057504653930664,81.57364654541016,44.81662368774414,23.12853240966797,32.441585540771484,,157.09693908691406,35.31999969482422,32.25115966796875,35.64702606201172,56.91725540161133,95.07935333251952,42.364376068115234,107.85330963134766,,48.8962516784668,43.6163330078125,57.84537124633789,91.71737670898438,180.08360290527344,74.98817443847656,26.199190139770508,53.25894927978516,93.82240295410156,40.16627502441406,175.3318634033203,75.22306060791016,29.94025230407715,474.6422424316406
2021-04-30,357.1605224609375,390.3130187988281,389.75103759765625,202.3612670898437,327.9956359863281,43.2119026184082,44.55865859985352,165.66000366210938,63.21214294433594,120.59896087646484,72.6546630859375,56.66582107543945,97.8772964477539,54.91007995605469,45.15105438232422,63.02515411376953,45.5712890625,50.56923294067383,45.70310974121094,139.4696502685547,53.7476921081543,102.1738052368164,67.23367309570312,136.57562255859375,20.798757553100582,33.70000076293945,89.91217803955078,66.86991119384766,47.27212142944336,89.51582336425781,84.64679718017578,211.50494384765625,206.6232147216797,134.49290466308594,143.04684448242188,91.48611450195312,77.0588150024414,67.29621124267578,15.750770568847656,53.096336364746094,16.566499710083008,62.06241226196289,,17.058921813964844,33.234275817871094,120.18031311035156,133.1598663330078,72.5608901977539,117.88728332519533,99.0540008544922,182.256576538086,24.01000022888184,221.3538818359375,117.24551391601562,57.84211730957031,38.4267692565918,310.2507019042969,71.82714080810547,77.54296875,102.16329956054688,,111.94352722167967,47.97297286987305,70.2855224609375,58.47481536865234,93.01517486572266,64.55501556396484,15.812673568725586,31.15019989013672,44.509464263916016,42.34281921386719,20.52556037902832,81.89599609375,44.87580871582031,23.154878616333008,32.059043884277344,,155.1157989501953,35.20000076293945,32.01906967163086,35.47569274902344,56.0678825378418,94.4492645263672,41.87213897705078,108.07576751708984,,48.03311920166016,43.304161071777344,56.99735641479492,90.86541748046876,179.0089569091797,75.0386734008789,25.7072982788086,53.25894927978516,93.11156463623048,40.16867065429688,173.34466552734375,74.19639587402344,29.94025230407715,468.1839294433594
2021-05-03,357.9706726074219,391.1516418457031,390.5916748046875,202.7154235839844,326.2489013671875,43.66442489624024,44.30247497558594,167.80999755859375,63.98623275756836,121.77854919433594,72.67263793945312,56.66582107543945,97.9397964477539,55.37874984741211,45.13401412963867,62.787357330322266,45.38874435424805,50.87254333496094,45.805625915527344,140.51791381835938,53.74306106567383,103.32918548583984,67.04598236083984,137.38612365722656,21.01084327697754,34.13999938964844,90.01490020751953,67.60615539550781,47.25468444824219,90.45700073242188,84.65018463134766,212.5394744873047,207.12466430664065,133.82443237304688,143.96385192871094,91.91055297851562,77.19540405273438,67.12208557128906,15.774114608764648,53.52288055419922,16.746109008789062,62.48320770263672,,16.961223602294922,33.39924621582031,120.75471496582033,134.1604766845703,72.68230438232422,116.51920318603516,99.22270965576172,182.4058837890625,24.959999084472656,221.85145568847656,117.31583404541016,57.72690582275391,38.68384552001953,312.237060546875,71.83936309814453,77.54296875,102.06861877441406,,113.2167739868164,47.9799690246582,70.2744369506836,58.52849578857422,93.00660705566406,64.24576568603516,15.843795776367188,31.466493606567383,44.83051300048828,42.3403205871582,21.09074783325196,81.73892974853516,44.90203475952149,23.163673400878903,33.290645599365234,,156.65570068359375,35.63999938964844,32.18406677246094,35.71014404296875,56.78984451293945,95.42219543457033,42.39665222167969,108.33587646484376,,48.03311920166016,43.10711669921875,57.699745178222656,91.2227020263672,179.3294677734375,75.11714935302734,25.287038803100582,53.2485580444336,92.89061737060548,40.20133972167969,172.94915771484375,73.80663299560547,29.948972702026367,470.974609375
