Date,SPY Buy & Hold,System E Original,A: 80%SysE/20%R3 static,D: 15%vol-target on A (always),H1_BearTrap>=0.35,H1_BearTrap>=0.40,H1_BearTrap>=0.45,H1_BearTrap>=0.50,H2_VIX>=20,H2_VIX>=22,H2_VIX>=25,H2_VIX>=28,H2_VIX>=32,H3_CompRisk>=30,H3_CompRisk>=40,H3_CompRisk>=50,H3_CompRisk>=60,H3_CompRisk>=70,H4_State=Stress_only,H4_State=Warn+Stress,H4_State=Watch+Warn+Stress,H5_Liq>=30,H5_Liq>=40,H5_Liq>=50,H5_Liq>=60,H5_Liq>=70,H6_D1>=20,H6_D1>=30,H6_D1>=40,H6_D1>=50,H6_D1>=60,H7_D2>=7,H7_D2>=9,H7_D2>=11,H7_D2>=13,H8_Avol>=15pct,H8_Avol>=18pct,H8_Avol>=20pct,H8_Avol>=25pct,H8_Avol>=30pct,H8b_SPYvol>=15pct,H8b_SPYvol>=18pct,H8b_SPYvol>=20pct,H8b_SPYvol>=25pct,H9_Composite>=2of7,H9_Composite>=3of7,H9_Composite>=4of7,H9b_BearTrap|VIX&Risk,H9c_BearTrap&(VIX|Risk),H9d_BearTrap&VIX&(Risk|Liq)
2024-01-26,6.424636536475642,162.72111443187708,114.56032327981502,47.37712118461174,98.5654321637374,113.06512796276773,104.0303515033705,109.99315386243848,72.70039543053834,71.4184687346472,88.22513496354829,92.88159377362287,98.29449237013023,92.4220577087414,98.04518100714947,105.62520853738067,99.77482400136086,97.00635121278403,102.67135918364615,102.37686324683443,92.4220577087414,74.6950717716543,96.84386089266837,96.45938842313149,110.78723615359536,109.70766095361581,74.44896750546766,82.7257961427741,99.80386708290968,99.95392152232735,106.35990452922316,60.680733938334534,66.93327217222246,74.24773867226779,85.08776339859324,47.37712118461174,49.37346801516951,61.24740483438658,76.02492685074544,96.35050789633965,88.11222937470515,96.17154415793497,96.47851342220248,103.97267849170225,61.93035847020039,77.17780680795228,89.88233940327375,100.01898228549842,111.08285471164507,100.24271448442383
2024-02-02,6.51611364627138,169.24608804962304,118.76442254050001,48.950539940322685,101.8388412640259,116.82007947745072,107.84802512127638,114.02964855444466,75.36833202438422,74.03936157966143,91.46279364026256,96.29013373349335,101.90167320614556,95.49144215854132,101.64321269198592,109.50140972474185,103.4363295890725,100.56626024358604,106.43916092232666,106.13385766484075,95.49144215854132,77.43620838005066,100.3978069040313,99.99922518289091,114.85287183156946,113.73367871528042,76.92145631203671,85.76164178676672,103.46643848463242,103.62199957539113,110.26306736253385,62.90757671761746,69.38956866299927,76.9724591891364,88.21028778536225,48.950539940322685,51.185360251830126,63.49504312669652,78.81486606893516,99.88634899225069,91.34574467709058,99.7008176980049,100.01905202525418,107.78823564328913,64.2030595835046,80.01005405772736,93.18081365522725,103.3406645388777,115.15933890789984,103.9213905721621
2024-02-09,6.6064051795727785,180.12974040556884,125.64563922545524,51.360329893256036,106.85227353250777,122.57102429172319,114.09674518431483,120.63653219373359,79.73517701676046,78.3292059568499,96.76215255757947,101.86918898143625,107.80586133665969,100.19239782083451,107.53242560715869,115.84592697583243,109.42943578849965,106.39307447910113,112.60625132199229,112.28325877823323,100.19239782083451,81.92286623369168,106.21486094448136,105.79318537813751,121.50745306942216,120.32341384702866,80.70822869108977,90.73067567560668,109.4612891950003,109.62586350327281,116.65171509591268,66.55244491349282,73.41000380200607,81.43224739105942,93.3211963479526,51.360329893256036,54.1510426292292,67.17394915620532,83.38140341921887,105.67376913526824,96.63832177152564,105.47748814839366,105.81416098875614,114.0334915009308,67.92298812254607,84.64584066089512,98.57971473962733,108.42803018262431,121.83167686374874,109.94260122963027
2024-02-16,6.5841295191557005,179.8311401196336,125.37159078835265,51.27520153461531,106.67516877711081,122.36786613178627,113.84788629124853,120.37340922894968,79.56126488755132,78.15836042170606,96.55110252160087,101.64699987721133,107.57072362721004,100.02633162942779,107.29788429432718,115.59325290430766,109.19075686549265,106.16101822980131,112.3606433775144,112.03835531981916,100.02633162942779,81.74418248793889,105.98319340059888,105.56243756000623,121.24243052016963,120.06097383148257,80.57445698340113,90.53278102506853,109.22254079583543,109.38675614750389,116.39728350238948,66.407285928061,73.24988764569812,81.25463374473757,93.1176514564199,51.27520153461531,54.05723089878281,67.05757643085617,83.19953842628063,105.44328177850215,96.4275418255684,105.24742890435809,105.58336742026422,113.78477057184939,67.8053177556707,84.46121777638156,98.36470037923287,108.24831365316903,121.56594714292501,109.70280303031585
2024-02-23,6.694059520001061,179.40731438757308,125.13420857243321,51.20374973048076,106.52651732304803,122.19734696186532,113.6323233925438,120.14549071534651,79.41062127489872,78.01037310916685,96.36828985629191,101.4545384916559,107.36704609083904,99.8869453053963,107.09472335988347,115.3743852777009,108.98401191107622,105.96000987062529,112.14789646779292,111.82621863967854,99.8869453053963,81.58940567562047,105.78252174012577,105.36256257087767,121.01286657638174,119.83364689214687,80.46217677491205,90.36136362469941,109.015735660801,109.17964008234708,116.17689350086637,66.28154844170007,73.11119417825589,81.10078385824606,92.94133978720566,51.20374973048076,53.98190234699489,66.96413194554019,83.04200600070547,105.24363240239545,96.24496311367456,105.04815036177888,105.3834528019296,113.56932717828323,67.71083129557773,84.30129645043412,98.17845379499919,108.09747002752631,121.33577064335543,109.49508855280018
2024-03-01,6.759965721465357,188.42045688733995,130.9617791767971,52.939889006258916,110.13845730029371,126.34062972090308,118.92424472295002,125.74073391804234,83.10881865429879,81.64336014247111,100.85621541690527,106.17933351723875,112.36718992692029,103.27376072018555,112.08218497293457,120.74743541172317,114.05945875654056,110.89462723708854,117.37068719986242,117.0340286540324,103.27376072018555,85.38907027227268,110.70887338433991,110.26935647993959,126.64850396167854,125.41436735227724,83.19036652759286,94.56954324589967,114.09265989916585,114.26419744198088,121.58731689504215,69.36831750123336,76.51602368813785,84.87769306153247,97.26967035206955,52.939889006258916,55.812239018413486,69.23465041637468,86.90931901301417,110.14488766649588,100.72714527839156,109.94030191709676,110.29121958082291,118.85831473949396,70.00666771823454,88.22725532857692,102.75067971023687,111.76267549226051,126.98644585300254,114.5943365254532
2024-03-08,6.745071217468129,202.06189229162567,139.74762513743337,56.29123370458132,117.11074118458953,134.33858754714265,126.90252740732247,134.17631509390498,88.6843482726112,87.1205763992245,107.62236641451383,113.30259707053936,119.90557882124583,110.18806004752938,119.60145371144459,128.84803067194116,121.71137705886962,118.33422617115569,125.24474621550776,124.8855022241868,110.18806004752938,91.11757535864103,118.13601063113386,117.66700781226727,135.14498479713043,133.82805354174357,88.45670914838651,100.91393963963324,121.74680556986648,121.92985106895021,129.74425736822238,74.02203674623217,81.64926181203988,90.57189133388543,103.79521044267457,56.29123370458132,59.548933838195936,73.86999141165285,92.73981317850136,117.5341887471036,107.48463733472559,117.31587793309969,117.69033764518333,126.83217437248094,74.69369617675335,94.14616601930719,109.64392482311906,118.83778004975274,135.5055982298727,122.28213822609109
2024-03-15,6.741038765574937,198.76001276017297,137.46106097078163,55.57137001322528,115.61310532020235,132.62063849612775,124.82613597282219,131.98090924135204,87.2332863836983,85.69510109703884,105.86143884002604,111.44872901235024,117.94367213664447,108.38515234552177,117.64452315132166,126.73980672474804,119.71992372874713,116.39803011068362,123.19547955730063,122.84211355093169,108.38515234552177,89.62670077266964,116.20305779251004,115.74172884315375,132.93372947714977,131.63834597841029,87.32550684596507,99.26277599324771,119.75477255501846,119.93482304593185,127.62136927309187,72.81088101746712,80.3133086886192,89.08994528273595,102.09690316457312,55.57137001322528,58.78577950327577,72.66132346336646,91.22239538032845,115.61108297638792,105.72596329677009,115.3963441850499,115.76467695108589,124.75693406114517,73.7364528752463,92.60573733985244,107.84992031431224,117.31805846276235,133.28844251800695,120.28134604651481
2024-03-22,6.891506283016711,207.45128951272855,143.1490108237551,57.105110484276224,118.80396598408863,136.28089809580507,129.99126998779082,137.44209794463305,90.84287992936441,89.24104664876899,110.24183974216716,116.06032430575935,122.8240192535009,111.36440872310425,120.87829815003074,131.98412580634707,124.6737696961929,121.21442068397617,128.29313925006184,127.92515144381898,111.36440872310425,93.33533051757438,121.01138067913804,120.53096257165122,138.43434457276211,137.0853598844991,90.92915404850866,103.3701332923198,124.7100605190185,124.89756125188467,132.90216620181232,75.82369524320777,83.63656306422995,92.77636482288533,106.32153275234721,57.105110484276224,60.40823597906526,74.65861466651677,94.9970527758633,120.3949107584056,110.10075840705349,120.17128637089952,120.55486024076247,129.91920459608122,75.77154004224599,96.43763552517692,112.3126018479968,120.55597493317936,138.80373515192971,125.25842289816336
2024-03-29,6.916099225417832,206.56519256899182,142.59715600107376,56.958091799468015,118.49810189100033,135.93003915809155,129.49013967025368,136.91224388449166,90.49267086325354,88.8970128221232,109.81684560093706,115.61289928115369,122.35051945789557,111.07769797574612,120.39225193275217,131.47531281543306,124.19313891381596,120.7471260638594,127.79855540903729,127.4319862353396,111.07769797574612,92.97551278655213,120.54486880006309,120.06630275601697,137.90066529522056,136.55688108792248,90.57861238639556,102.97163031803929,124.22928983161894,124.41606772900694,132.3898140665009,75.53138674835547,83.3141351241842,92.41870196469492,105.91165181592568,56.958091799468015,60.252713306402335,74.466404000172,94.63082892692996,119.93077543713454,109.67630814953397,119.70801314567792,120.09010829704522,129.41835209837484,75.57646411877026,96.06585807490812,111.87962469627888,120.24560024464202,138.26863183400258,124.77553821485306
2024-04-05,6.8547480245917,202.6597989800317,139.95777304587764,56.29062811926781,117.10948129845364,134.33714232254368,127.09335927787996,134.37808504850716,88.81770889525437,87.2515854728653,107.7842054094992,113.4729778106218,120.08588890934432,109.77603342314693,118.96143461186253,129.04178812668317,121.89440264730192,118.51217331052771,125.43308516892424,125.07330095823765,109.77603342314693,91.25459498860113,118.31365970045914,117.84395161049159,135.34821140555346,134.02929979201295,88.90205969528742,101.06569072182363,121.92988443453498,122.11320519145399,129.9393625393605,74.13334866431097,81.77204330173564,90.70809038205488,103.9512942856709,56.29062811926781,59.546641587793346,73.59376907693368,92.87927227664208,117.71093281636136,107.64626921722498,117.49229371369489,117.86731652604742,127.02290044844538,74.69082095054698,94.28773994485725,109.80880377152725,118.83650158400323,135.70936711698252,122.46602210650076
2024-04-12,6.7545243356047555,201.69798021445789,139.22751122608474,56.10307056760927,116.71927837618743,133.88953769717983,126.43022049101576,133.67693653212115,88.3542821036147,86.79633028981559,107.22181656696257,112.88090649175234,119.45931320827454,109.18306123062777,118.3188460567167,128.36848296487673,121.25839061050986,117.89380883197182,124.77860924347728,124.42070228952828,109.18306123062777,90.93429088062211,117.69633101224906,117.2290737321014,134.6420010321265,133.3299711427953,88.43819278397885,100.53835727246278,121.29368726337026,121.47605150214353,129.2613740769432,73.87314022090727,81.48502300001105,90.23480009091381,103.40890453708582,56.10307056760927,59.3482351624461,73.34855832682182,92.39465334539095,117.09674899407506,107.08460008844627,116.8792506911335,117.25231673584496,126.36012929670343,74.44195487857547,93.95678948214174,109.23585112212213,118.44054431670224,135.0012723306979,121.82702751391764
2024-04-19,6.547069168712384,183.6533968392133,128.36394533115183,53.32974130759549,110.94952305525031,127.27100917906898,116.56519439581596,123.24646775579365,81.46022390147195,80.02383507505436,98.85557300351822,104.07309864433918,110.13820914361764,100.66378677226773,109.08672972115765,118.35221921613395,111.79690914675164,108.69485706179324,115.04245414124748,114.71247374968719,100.66378677226773,83.82246300240173,108.51278793025612,108.08198953821233,124.13623074608772,122.92657518660951,84.05044296268396,95.55027299270976,111.82945169224604,111.99758651682275,119.17544032298728,68.09563810386281,75.11220750195343,83.1940098895295,95.34017272777234,53.32974130759549,56.41448848083013,69.72273712078884,85.18533532973511,107.95998976037826,98.72906317516828,107.75946229262031,108.10341894993991,116.50057223776925,70.76208407028192,89.31224666458304,100.71245760381635,112.58570208075675,124.467469025956,112.32117676986374
2024-04-26,6.72027978113454,199.18868946009275,137.74446070216877,55.0769132936507,114.58441596482291,131.4406214146148,125.083486622926,132.25301069294187,87.41313287807688,85.87177635664021,106.07969048976337,111.67849982629915,118.18683339821395,108.02004398831068,117.05851449517202,127.0011027378021,119.96674703992197,116.63800476411926,123.44946832741545,123.09537379596034,108.02004398831068,89.94799849137448,116.44263047681923,115.9803504181131,133.20779533230947,131.9097411766363,86.80407678424943,98.68066058018927,115.47267987718097,120.1820894091851,127.8844827796793,70.31408721773184,77.55924544466716,85.90434028157509,102.30739357347844,55.0769132936507,58.262721970522726,72.00697121046711,87.96053998217769,111.47715694297985,105.9439356402639,115.63425368985177,116.00334583753532,125.01414203954948,73.08036891343137,92.23826602184903,103.99351155305725,116.27419896603678,133.5632396753971,120.52932682681528
2024-05-03,6.760342818497811,198.6058203157572,137.67577607222313,55.06456365455854,114.55872323627062,131.41114909782274,125.02111523646727,132.18706430894693,87.36954536353355,85.8289574211145,106.02679511924251,111.62281267638146,118.12790094550388,107.96609456736081,117.00005090970126,126.93767343616767,119.90692705453587,116.57984461630654,123.38791172466111,123.03389516761783,107.96609456736081,89.90307495445447,116.3845677500611,115.92251820178421,133.1413728563592,131.84396595988522,86.78461311143433,98.65853387644601,115.44678797735926,120.12216204589888,127.82071470994542,70.29832101827901,77.54185469721558,85.88507835247475,102.25637921375409,55.06456365455854,58.24965799242674,71.99082542354134,87.9408170010197,111.45216094060902,105.89110796227713,115.57659405052225,115.94550215481522,124.9518052309389,73.06398244355077,92.21758386615554,103.97019357354813,116.24812734533239,133.49653298676202,120.46922631773857
2024-05-10,6.886614381403398,201.49809633486908,139.3997828270275,55.38620763426381,115.22788541982709,132.17874993161175,126.58665750766374,133.84234019166166,88.46360628454774,86.903726756529,107.35448628024925,113.02057841654619,119.60712485090664,108.59674778651161,117.6834734141707,127.67914373482783,121.4084283214066,118.03968341530575,124.93300265745476,124.53837632926106,108.59674778651161,90.4282181844544,117.84196124861552,117.37412581290798,134.80859880341237,133.49494548859914,87.29154073395136,99.23481962833138,116.12113753839776,121.62635853330562,129.42131418975708,70.70894865678652,77.99479337652673,86.38675159866422,103.53685638639679,55.38620763426381,58.589906794372965,72.41133934492203,88.45449825955446,112.10317702450241,107.21710001846077,117.02386992232017,117.39739757612176,126.5164795867975,73.49076490629193,92.75624664135869,104.57750587409616,116.92715770226398,134.27631499713237,121.97776882131514
2024-05-17,7.000456660362377,207.17850413850502,142.9241727999555,56.046286049013844,116.60114138357112,133.75402188911121,129.78709826430443,137.22622352460795,90.70019690639381,89.10087955676565,110.0686876033921,115.87803332234083,122.63110482394825,109.89097557692607,119.08599443684942,129.20079055617455,124.47794994279862,121.02403438199777,128.09163470783662,127.68703119713994,109.89097557692607,91.50591816532362,119.21538644192955,118.7420984749936,138.2169116734314,136.87004577767482,89.47531107515677,101.71737468575324,119.02613719828757,124.70138999867326,132.69342245824362,72.47787269726285,79.94598721629656,88.54788685218446,106.15453807195213,56.046286049013844,59.288166062322134,73.27431885058427,89.50867595979035,113.43919352643383,109.9278278586925,119.98253847533522,120.36550988213966,129.71514606262076,74.3666087249993,93.86169145977796,105.82383338493989,118.32066515103162,135.87658518943476,125.06168485501085
2024-05-24,7.000323226027817,218.1007477414273,149.7900321129276,57.36545743633862,119.34560315411737,136.9022140540911,136.02187254960907,143.81836204332544,95.05729605497368,93.38114993870495,115.35621950960162,121.44463733808458,128.52211609671613,112.47749898330328,124.7752316278454,135.37325396141625,130.45768083877974,126.83784444139279,134.24496150933967,133.82092146297828,112.47749898330328,93.65970921062164,122.02138016264688,121.5369523327876,144.85664134009536,143.44507406057323,93.7735685762604,106.60372225450733,124.74397132361624,130.69185461420975,139.0678121259049,75.95959917847473,83.7864705307043,92.8015923078669,111.25404020344735,57.36545743633862,60.68364215520682,74.99898950527975,91.6154575606304,116.10923196877415,115.20859307756687,125.74631665957509,126.14768542876057,135.9464638738781,76.11698880043558,96.07093075944114,110.87948154435992,121.10559965784223,142.36797929082257,131.06945748602394
2024-05-31,6.972953440533869,214.19516429857532,147.32556455088488,56.93315625429794,118.44622489373937,135.87053067519975,133.78392995824828,141.45214525918936,93.49333602800499,91.84476723229972,113.45828506729531,119.44653128869064,126.40756560455351,110.5982548325506,122.72232792954482,133.1459829711506,128.31128485961267,124.75100495777767,132.03625410511123,131.61919071083088,110.5982548325506,92.95389765065507,121.10183747553266,120.6210602523768,142.47334193963871,141.0849989142472,92.2307294789368,104.84979102301405,122.69158194529186,128.54160581743332,136.77975525673915,74.70985000918431,82.4079473015665,91.27474495545944,109.4235981549345,56.93315625429794,60.22633541685574,74.43380353337376,90.92505130629851,115.2342427249136,113.3130875055126,123.67743587970956,124.07220100312422,133.7097619674455,75.54337768143905,95.34694844006114,109.05520203985873,120.19295821430576,140.02562538458076,128.9129960593696
2024-06-07,7.060749088751237,219.54493791624486,150.7859513673866,57.54641754014555,119.72208045772183,137.3340739219239,136.9262504977865,144.77457704564094,95.68931001533242,94.0020195914824,116.12319631380308,122.25209462325694,129.37662990006476,111.75972709184681,125.60483326358084,136.2733193947242,131.32506376410987,127.68115991233161,135.13752518727827,134.7106657967931,111.75972709184681,93.95516001775744,122.40629824066276,121.920342276726,145.81975962114424,144.39880715748927,94.39704732973325,107.31250573023434,125.57336511682409,131.56079450677294,139.9924418213392,75.49443217472776,84.34354738079656,93.41860861609612,111.99374256689589,57.54641754014555,60.8750695171515,75.2355748221728,91.90445974855663,116.47550009612812,115.97458834779003,126.58237481492785,126.98641219216243,136.850340447224,76.35710086107909,96.37398779724737,111.61669355397619,121.4876288939902,143.31455103390928,131.94090797268524
2024-06-14,7.176707669407733,230.1649620860336,157.68008604231204,58.75312753794506,122.23257264161677,140.21387786322938,143.1867011757433,151.39386367418223,100.06435281085827,98.29991721988725,121.43250362665478,127.84162333585527,135.29190186161404,114.10325403579591,128.20468375355898,142.50391719237527,137.3294207189367,133.51891272619685,141.31619295989634,140.86981698912916,114.10325403579591,95.92533706412505,124.97307668134661,124.47693054493276,152.4868333901324,151.00091308589103,96.35093877941728,112.21897652608038,131.31474674321757,137.57592938535328,146.39308285345015,78.92570317644045,88.1998467862194,97.68983191709403,117.11424575040473,58.75312753794506,62.15157912701281,76.81321465118168,93.8316349779022,118.91791365500245,121.27710110636018,132.36988970959962,132.7924002142516,143.1073204164907,77.95825834317205,98.39488604902154,116.71995755405618,124.03514345113989,149.86708332716606,137.97342214556977
2024-06-21,7.222807988821352,224.24104829167686,153.95074617698546,57.73964749811658,120.12408450182954,137.795215700444,139.80014878170155,147.81320117369094,97.69770024614886,95.97499586014081,118.56046640186676,124.81800206368946,132.09207177696416,112.13499506319786,125.99317785690967,139.13351353082402,134.0814006536007,130.3610161490016,137.97388052685957,137.53806193048564,112.13499506319786,94.2706436290305,122.81731537909596,122.32972766718076,148.880320729132,147.4295443797577,94.04603271699676,109.56485124425781,128.20898156876598,134.32207906827216,142.93069534722488,77.05900726928672,86.11380527653073,95.37933987114404,114.34434096130259,57.73964749811658,61.07947645727209,75.48820161602444,91.5869956723888,116.07316067608943,118.4087393540345,129.23916902664396,129.65168660632952,139.7226454810263,76.61349352670216,96.6975933735384,113.95937819548858,121.89556131495819,146.32253117489083,134.71017060583551
2024-06-28,7.218959941520953,222.57955098916318,152.80992990501306,57.40286346878361,119.42342429776818,136.9914832570148,138.76419222731772,146.71786575441718,96.97373411449428,95.26379542949229,117.6819015839451,123.89306723014444,131.11323413814904,111.48093364954187,125.2582843834346,138.10249692223817,133.08782155487629,129.3950060961327,136.95145710949424,136.5188680456735,111.48093364954187,93.72078147044643,122.10094608801948,121.61620237951247,147.77707766807526,146.33705196010712,93.3491264200006,108.75294634454404,127.25891866865824,133.32671647801823,141.8715406041294,76.48797938161557,85.47567890988103,94.6725534109479,113.49701876237899,57.40286346878361,60.72321186124213,74.91838640994098,90.90831149865956,115.21302745993523,117.53129887418436,128.28147216149017,128.6909328753984,138.6872632468633,76.16662205849583,96.13357529351454,113.11490867378967,121.18456843439382,145.23824201965283,133.71193215332005
2024-07-05,7.357180507647196,226.09963820902922,155.14529848141183,58.072809753716626,120.81720980963168,138.5903048092778,140.88490214622468,148.96013033429196,98.4557674583209,96.71969606666167,119.48041438439488,125.7865042353364,133.11701574544762,112.7820227037489,126.72016828972092,139.6993090717344,135.12178045109346,131.3725283119185,139.04446330107058,138.60526305100842,112.7820227037489,94.81459257276695,123.52598083847161,123.03557970754636,150.03553000630083,148.57349662651657,94.77576549123803,110.41499941689152,129.20379541789836,135.36432636535173,144.03973960806923,77.65693236543736,86.78198940093726,96.11941819532936,115.23157469926974,58.072809753716626,61.431909785654256,76.06335156714663,92.29764800407781,116.97380887046891,119.32751003863368,130.24197642457267,130.6576948580226,140.80679747304086,77.05555934141964,97.25554600600769,114.42280146707616,122.59890818171294,146.91756132666757,135.75542922732913
2024-07-12,7.428147682800895,224.6394438757877,154.3118642430834,57.83441420487142,120.32124129760923,138.02137570252802,140.12807417746555,148.15992256788428,97.92686707678277,96.20012179008549,118.83857045401271,125.11078424655481,132.40191654674612,112.31903955696545,126.19996745567653,138.93238515067893,134.39591173786698,130.66680042881387,138.29752209499208,137.86068121082414,112.31903955696545,94.42536778872811,123.01889251049994,122.5305045324987,149.2295452365594,147.77536584067423,94.37552985933569,109.94871970040427,128.50971787976297,134.63715470533094,143.26596398067784,77.23976248075236,86.31580008070038,95.60306858708265,114.61255536300298,57.83441420487142,61.1797247456662,75.65474233374682,91.80182878998154,116.34543032303897,118.68648750418289,129.54232182026115,129.95580703118142,140.0503890794119,76.73923742693545,96.856300827986,113.95308273516301,122.09562559339403,146.11101050724514,135.02615657862825
2024-07-19,7.2822359947819715,219.0095130711457,150.68465126734424,56.80690141443686,118.18355881056428,135.5692244905291,136.83426153762102,144.67731547050533,95.62502460552048,93.93886772685279,116.04518313487527,122.1699639651723,129.28971288005616,110.32352786482166,123.95784081713592,136.44766587496252,131.23683775912244,127.59538193265014,135.04673791766325,134.6201652972556,110.32352786482166,92.7477632953081,120.83328231184097,120.3535712591789,145.72179587781258,144.3017980297927,92.14603557218825,107.35132985987478,125.48900318301244,131.47241013459282,139.89839295118207,75.42418549911562,84.28688421217826,93.3558486950769,111.91850361244913,56.80690141443686,60.092777630255746,73.87642240730949,89.64395981330284,113.61064608201067,115.8966750057614,126.49733501436239,126.90110095366552,136.75840248448662,75.37585285620128,95.13550726064058,111.92853988071207,119.92641857922918,143.4979059829975,131.85226823499013
2024-07-26,7.221880578756923,209.1855374428649,144.85181799923248,54.96633469172862,114.35436341173417,131.17672644878206,131.53756126853986,139.07701941035614,91.92348752067498,90.30259987715786,111.55320469446784,117.4409021517313,124.28505359877713,106.03954971914769,119.14442801822494,131.1492600865545,126.15680746509416,122.65630829552332,129.81923067620858,129.40917020186657,106.03954971914769,89.7426980219612,116.91823479329662,116.4540665739534,140.08106915656822,138.71603782716133,88.57916623752398,103.19588069556818,120.63146509673832,126.38326109902627,134.48308360349492,72.97725567767957,81.02423378186982,89.74214885596489,107.58626429213653,54.96633469172862,57.75931213052757,71.01674923739974,86.17394301539674,109.21290583106028,111.410445147899,121.60076553768634,121.98890215188244,131.46463863397955,72.93364455036999,91.44129586376094,107.58223743728682,116.04075381465866,137.9257319864011,126.7484153198544
2024-08-02,7.068804875906069,191.00809441175664,134.5200639272664,52.06601660206157,108.3204149832005,124.25514008512081,122.15546477141528,129.15716074750202,85.36691902454406,83.86164340952904,103.59651976802085,109.06426914994218,115.42025213242277,100.43563961195959,112.84795970847775,124.21836811185412,117.15850059371866,113.90767931600084,120.55969645920945,122.57023738125582,100.43563961195959,85.0073928219987,108.5692938864437,108.13827116438742,130.089595272054,128.82192666954114,82.26113603185028,95.83529333592446,112.02726082829714,117.36880211242841,124.89089369643882,69.12658497235998,76.74231704589747,84.99951333604142,99.91252681654758,52.06601660206157,54.70688505129367,67.26370162558736,80.0274686463183,101.42314592250818,103.46394274140204,112.92742458931909,113.2878768285478,122.08774344352108,69.0852750016066,86.60886491264405,101.89680035908826,109.91782240009773,130.63672137133298,117.70791120893539
2024-08-09,7.069998325854933,188.48603997369736,132.79534133678024,51.666528560437634,107.48930261329782,123.3017650083659,121.20226438450675,128.14932490629013,84.70078607342597,83.2072563864488,102.26827732802128,107.66592303467812,113.94041402916385,99.66502492705894,111.98210874911298,123.2652751762067,115.65637587906846,112.44723436815735,119.01396397949715,120.98273750359623,99.66502492705894,84.35515477694972,107.17729399934639,106.75179755050199,128.42167706563518,127.17026162723906,81.61923804685368,94.60655993692976,110.59092529692751,115.86398105814276,123.28962962165576,68.59619594210592,76.15349462491865,83.89862033048765,98.63151796892895,51.666528560437634,54.28713436171197,66.74760598031922,79.40300035732504,100.12276896858923,102.13740011172156,111.47954778500885,111.83537855661675,120.52241940938764,68.55520293125063,85.94433921835741,101.11497459480296,109.07445356806682,129.6343821990534,116.78941585781452
2024-08-16,7.352803695716675,205.4492244149607,143.3339724089909,54.96248113100451,114.34634629569494,131.1675299563509,128.9340963071672,138.29315251286047,90.10408645698436,89.79363571397975,110.38428225937825,116.2102848360001,122.98271909484399,106.02293602069268,119.12576111889418,131.12871233559324,123.03543968124818,121.3710407770814,128.45890569353227,128.70163179036564,106.02293602069268,89.73640637202105,115.6828782269772,115.22361440307455,138.6132143789585,137.26248667937486,86.82595785063448,102.11453139247766,119.36741511883307,125.05894029871347,133.0738879287072,72.97213941355517,81.01153934671649,89.25148797507691,106.45890987517471,54.96248113100451,57.75026271644342,72.03110012834347,85.68824881772964,108.06850647313146,110.24301863430503,120.32655863927961,120.710628121586,130.0870720643674,72.92853134371937,91.42696934012105,107.56538203893186,116.03261846974608,137.9041225347722,126.03403498944112
2024-08-23,7.45653355832075,212.04399474864599,147.40870725019616,55.696328107489364,115.87307359720046,132.91885000760595,132.58690830455782,142.2245856363097,92.656811433936,92.34631216473929,113.5223148784722,119.51394054698865,126.47890329974423,107.43853097630219,120.71630211740168,134.84369966121668,126.52113774750056,124.8214077783988,132.11076833220218,132.34785787138298,107.43853097630219,90.93454716082137,117.21618192997128,116.75083085329075,142.5537463030285,141.16461977080266,87.98523897000787,105.01746941802126,122.76082253728826,128.6141478512212,136.85694646315227,75.03950184102408,83.30666477380119,91.78005811593113,109.48535100378112,55.696328107489364,58.521331540368145,72.98582700106897,86.82399259614355,109.50088647345594,113.37703537492156,123.7472328351414,124.14222074295917,133.78522063321157,73.90225707670633,92.64768215436797,110.61280028801663,117.58186050695846,141.81106296179902,129.61696278330547
2024-08-30,7.477093220043991,200.4100033022086,140.28674999606906,54.468820181971715,113.31931249610685,129.98941197499195,126.18105677097635,135.35309589677541,88.18015694963769,87.88465925371239,108.03755696263369,113.73970107548139,120.36815611490685,105.07066126638408,118.05579966376924,131.83647416836604,120.40835003237713,118.79074142780883,125.72792119634833,125.95355590633388,105.07066126638408,88.93041365442856,114.63281966522244,114.17772459920155,135.66635337675686,134.3443416029984,86.04610614322954,99.94361766201685,116.82971204251872,122.40023769381317,130.24479077151733,71.41401638326423,79.28175663526164,87.3457634065045,104.19563641128717,54.468820181971715,57.23156252473373,71.37727067180127,84.9104528232672,107.08756389789998,107.89929654522449,117.76846455877,118.14436887886862,127.32147340716412,72.2735032726813,90.6057923567884,108.14596176536082,114.99043894338874,138.64845436548782,123.35460226490225
