Date,SPY Buy & Hold,System E Original,R3 Vol-Adjusted,R7 Full Kelly,A: Calmar blend Sys80/R320,C: Regime-switch SysE<->R7 (BearScore),D: 15% vol-target on [A]
2019-01-25,3.2285166577434183,33.28855666030813,11.397546344951865,5.412027506069759,27.292783737786607,19.469687469801475,15.189122842239696
2019-02-01,3.2805069427293208,33.48320736875114,11.600875671706502,5.497484591163441,27.517783996372618,19.68338445476498,15.314341163684388
2019-02-08,3.2854879386964537,33.635939200862694,11.625657086327351,5.512249743947497,27.629946583141532,19.754549818519468,15.3767624734747
2019-02-15,3.369304177240578,33.67254509959774,11.726025271473057,5.5501896225349,27.7016767031163,19.8335786127646,15.41668209524186
2019-02-22,3.390804095190894,33.33442124273426,11.670018396477818,5.536803357369362,27.452657152409934,19.701081652849705,15.278096431641647
2019-03-01,3.4063535462867964,33.73064671370592,11.721580631018147,5.5304826149049475,27.73793386900445,19.820744143898803,15.43686012295342
2019-03-08,3.3339560959600063,32.27327689529036,11.4296873728317,5.489668163610176,26.640943684688228,19.249685776819614,14.826357404491564
2019-03-15,3.432216186827959,34.27115386098661,11.65603252884583,5.540161156888085,28.06565481787176,19.9487135192891,15.619245100541075
2019-03-22,3.4070822552225866,33.95416263229419,11.709158768222318,5.5662845159158305,27.883501375062604,19.882909659147543,15.535306189694664
2019-03-29,3.446492624645073,34.5750390493773,11.792014316317717,5.592005795423847,28.330809608510407,20.113908345476947,15.735821522770554
2019-04-05,3.520795036574268,34.95838784866364,11.77750912852549,5.564072828248755,28.575077392319365,20.195522407804233,15.843381019699288
2019-04-12,3.5401931565590847,35.242501533606664,11.803211655959533,5.563820593526598,28.7733107192198,20.29280448621774,15.930401327729765
2019-04-19,3.538485445712116,33.94817015640118,11.511667920624037,5.4945785046625595,27.78571822447809,19.73433611902001,15.497421467908891
2019-04-26,3.579847188679464,34.867112763137285,11.755749244037808,5.56625087478532,28.505225660874416,20.16305555167453,15.779442595673956
2019-05-03,3.587409848945703,35.324985878062456,11.85986892877051,5.5836664196593615,28.855163393019033,20.349215269689903,15.91069109844131
2019-05-10,3.515059432149884,35.66977193923594,11.96347911594542,5.624623057687468,29.13088599953753,20.52874933226537,16.035199992164284
2019-05-17,3.4874857656230054,36.53156158257071,12.118888823818313,5.667307799120195,29.76956606067128,20.881852297197117,16.385374337027162
2019-05-24,3.450151709036903,35.400907089467985,12.035948634074426,5.680355445024088,28.99160411565595,20.53792707386798,15.95717872063629
2019-05-31,3.3585233460358404,35.160723423778975,12.108858692042748,5.749824969890631,28.869309828029955,20.577359109566206,15.89235795672655
2019-06-07,3.5095695623851095,35.47403968074729,12.375535904051217,5.813821052669005,29.20221244591707,20.78441740231763,16.06786107834084
2019-06-14,3.529213417029536,36.31931208418495,12.444236876809624,5.831983653190383,29.791213369505705,21.082752000043804,16.374982258956603
2019-06-21,3.604490686946475,36.82226033117293,12.505310347360233,5.850625852943718,30.150450893357654,21.28235995443135,16.572013513459517
2019-06-28,3.5922304750759575,36.34099205505693,12.49046347756079,5.841438768449986,29.82797976652286,21.094763935816964,16.394769203233164
2019-07-05,3.6591714142216136,38.11672040590424,12.707777064358265,5.931121073945181,31.097613969600108,21.854566920342258,17.09261598651898
2019-07-12,3.6860211373246496,38.5996724951943,12.78598864135276,5.937201437041611,31.451074790100943,22.024878478437707,17.2805294220934
2019-07-19,3.6433553016527624,38.74946851477605,12.839807404211436,5.967341514034957,31.575193135309824,22.119517986624373,17.348342605811325
2019-07-26,3.702694213259561,39.90454101285392,13.061100967046151,6.021002298149463,32.43694389639272,22.606554986375222,17.82179765833146
2019-08-02,3.587571876351955,41.94064002211424,13.57087960383233,6.147234763517081,34.01414565335465,23.503085392380285,18.688358042957162
2019-08-09,3.5753124932661247,43.040945572311,13.752654165492169,6.212142336057868,34.81908184571485,23.960819719335998,19.130613330444543
2019-08-16,3.541351797551107,42.06346552040434,13.80067659949517,6.2718282674182175,34.210643855755755,23.758596888732924,18.796319853866475
2019-08-23,3.492310950069037,41.46839298500485,13.768413242003055,6.271401831019288,33.80740001785723,23.57592498863413,18.60128429721351
2019-08-30,3.5854878972572197,40.12514458790611,13.648736163827,6.26249705836974,32.87242220558558,23.191246397279357,18.154445586036367
2019-09-06,3.654145249489054,38.18552560185632,13.44757166006223,6.211427049947646,31.504116192157607,22.521347932327362,17.54092927685112
2019-09-13,3.691415282458109,35.80708716472685,12.92231569558548,5.976238096734722,29.688062627994913,21.361290583219017,16.85597036291092
2019-09-20,3.673852091769671,39.38972359441625,13.632791836037105,6.231539487534716,32.39064328824471,23.051077750364108,17.719925161354478
2019-09-27,3.6383813503554654,36.25357249065704,13.139635207142028,6.2009549074167785,30.092943408099803,21.87323437543483,17.195220698140194
2019-10-04,3.6254477509269964,38.426601434161455,13.556846296415829,6.31774297745135,31.726927598710052,22.849619436102696,17.57224842408203
2019-10-11,3.6492185389188996,39.10942098865418,13.490184684111602,6.233544455443199,32.146628491944924,22.971518552249304,17.65883652348951
2019-10-18,3.670033880717993,38.69907723658256,13.414320656235958,6.2295126223948785,31.84061594723276,22.802549333271067,17.596542047067015
2019-10-25,3.7147430850349665,40.126993755799994,13.74713378466892,6.293016596213943,32.9384340749809,23.450684720466544,17.821372523864024
2019-11-01,3.770662016632051,37.6391052658278,13.079486886034864,6.188850302802209,30.984663388737577,22.32151489874584,17.435655346215984
2019-11-08,3.8051494050154737,37.16075241016624,12.900274860747489,6.09319984760473,30.584723900123105,22.0192908454216,17.35650380138121
2019-11-15,3.840251751636436,38.095346254419184,13.182894289450864,6.179548961429002,31.334083790388465,22.51063924643219,17.516997953923703
2019-11-22,3.8300295213105406,36.90979966996145,12.853130705933156,6.1326336703869355,30.397184790157826,21.95781095012144,17.269316876538447
2019-11-29,3.8712905669384527,38.78054256367695,13.308645241425655,6.234784585191327,31.845094153265798,22.838445099573818,17.73167470008593
2019-12-06,3.878187298708919,39.86617341367907,13.556745656648681,6.277112809922585,32.67696200785767,23.328581478951058,18.001793295762962
2019-12-13,3.9083641779367566,41.2147848950719,13.944865202798534,6.357417179729885,33.74836830365683,23.983902542178075,18.337523566569143
2019-12-20,3.969785825461261,42.50392487401475,14.28665772004979,6.39851966046121,34.75825004515069,24.562282748652812,18.641017464458294
2019-12-27,3.996150295130227,43.246527164706784,14.504854069526584,6.452982990128072,35.35022845686963,24.93175527153104,18.81865614249241
2020-01-03,3.9905800332508417,45.41288310549081,15.125942600492383,6.595473547210546,37.06956823909483,25.98629093927471,19.559941723523263
2020-01-10,4.031425443358367,46.15866509843777,15.326200144200639,6.62597423407066,37.654717752776584,26.32648488986746,19.820772248837002
2020-01-17,4.108661131490005,47.335201180491,15.648116668225422,6.6874671163904535,38.580697274529506,26.874469147828474,20.22970604246615
2020-01-24,4.0693004891487226,47.97837553997286,15.845549837023498,6.763972099721587,39.09742327617214,27.22157001646894,20.499022880672918
2020-01-31,3.982163724757289,47.66376115921707,15.870650580599031,6.809028287818167,38.904656250664765,27.164124139748623,20.397953926880174
2020-02-07,4.1117553991178415,50.618362143975965,16.146002444270948,6.817498696241075,40.96869998759389,28.166173756131094,21.480144931927967
2020-02-14,4.178591911392972,53.70292761885843,16.45095602631179,6.861209155121645,43.120425290313825,29.30408264052077,22.60830792880405
2020-02-21,4.127598447189011,63.28307221959196,17.667564819626346,7.329532847754361,49.91143874803935,33.31166627052372,26.054869093470472
2020-02-28,3.6669126775878387,53.230693623612176,17.286038044887228,7.386894001560594,43.35195285265454,30.301028758899363,24.625171069376105
2020-03-06,3.681765327958389,54.59393181128831,17.80982420176328,7.607078019931626,44.502838512744276,31.148203655199275,24.793561291407574
2020-03-13,3.333466077013989,52.8327890578617,16.85433800965916,7.256545802379623,42.87667863782495,29.887308760125848,24.557437310370876
2020-03-20,2.8485895327809216,52.789583686230536,16.71109535247601,7.229764002815051,42.77569443729865,29.810359512021623,24.54276574999032
2020-03-27,3.155111198041416,54.09140462204001,17.334089940972333,7.467881275639574,43.938446684940395,30.686112964046735,24.710194840903867
2020-04-03,3.0899977291299585,54.424297576507286,17.37125226598427,7.493206673870585,44.17358560299425,30.82398661029097,24.74348876907141
2020-04-10,3.46362588327728,54.688718356800536,17.59783634619962,7.56437956704617,44.46045895978138,31.062624391132285,24.784488000670954
2020-04-17,3.5687050073513205,55.176097593740856,17.961465664462015,7.701277291573428,44.96109721030904,31.519180791659874,24.85716557797046
2020-04-24,3.5230124500035642,55.26451995634841,17.99409335997234,7.701349524710874,45.03507225177289,31.538467428810502,24.87172384830684
2020-05-01,3.52077307378007,55.13807689607104,17.95228771287171,7.683307348026937,44.93171522770415,31.464460065864763,24.807150770774683
2020-05-08,3.640915359535085,55.25284048430414,17.982185229636453,7.726429936557439,45.021494159869725,31.599169933041704,24.856718420150713
2020-05-15,3.56422335415793,55.30832041132968,18.121166133995306,7.793809803426436,45.127203577236955,31.758783706881953,24.915081414780012
2020-05-22,3.678265784618751,55.456710250855814,18.293548418384955,7.837659501744898,45.30987077754181,31.89754956431917,25.015933402198552
2020-05-29,3.7888231754719515,55.647975753840825,18.233236102016985,7.801228863358227,45.40496132565455,31.87050828417432,25.068433636208177
2020-06-05,3.9758243506886366,57.20303357626091,18.144696682926412,7.712132506122042,46.375688400957976,32.18202611768657,25.604379633201354
2020-06-12,3.7874548519541924,58.369959891342184,18.42787954483875,7.835174325213159,47.277251000764494,32.78879968044359,26.10213938328768
2020-06-19,3.859518509248408,61.44604982489447,18.646829629621433,7.990787436641351,49.382504335988514,33.986747197660826,27.264466185923897
2020-06-26,3.752100969180813,60.61516062987065,18.649971214776322,8.00254174527093,48.84984868002225,33.75685000582967,26.970382839684007
2020-07-03,3.9044104605888013,65.29946995240954,18.86904201326532,8.071013733453011,51.98420325766959,35.1404880346767,28.700884472722564
2020-07-10,3.971436350164845,72.02682728275396,19.29639808659864,8.178576135242047,56.50352263316743,37.473704666765215,30.77618683457698
2020-07-17,4.023082067917247,78.94055342406669,19.84875866386911,8.451679903910817,61.165380959053216,40.14835763184885,32.3438636868689
2020-07-24,4.012577636405529,74.00465269526742,19.468126366280497,8.286081426211087,57.87076262723119,38.26779902145594,31.353453684212578
2020-07-31,4.083106384459955,75.28981607278686,19.66808604267749,8.355641181754189,58.79356364375047,38.81006143675429,31.56727533113931
2020-08-07,4.1837697437232,75.28066093436125,19.65873185518325,8.347598374325596,58.782248468473355,38.793687883199496,31.564633297467292
2020-08-14,4.212156448027741,75.72212359625759,19.690417601285827,8.314238966021884,59.07692742030158,38.89646858201769,31.630937243945038
2020-08-21,4.245169842845848,82.2664633443333,20.921914312481785,8.588483769790887,63.90030094652261,41.615235668552096,32.712134059574495
2020-08-28,4.3839734589991926,85.50141105120521,21.504710383558674,8.668786304564199,66.26637735077631,42.85850647906284,33.20366021634546
2020-09-04,4.283809028117349,86.83059276739002,21.720230386408275,8.723119352983787,67.22327110387154,43.391145793286505,33.40321783404101
2020-09-11,4.177391416774271,83.70827058393309,21.552772887660343,8.716851154208287,65.18548942098147,42.507977697600374,32.932608667349626
2020-09-18,4.15130210362129,90.43664686653078,21.96119541773189,8.7835603926813,69.62356990023827,44.634360361624076,34.07085477211461
2020-09-25,4.1271960722236125,92.82980808982296,22.17945271546254,8.834450465620412,71.2356977530283,45.51946179203495,34.51561625210004
2020-10-02,4.191352294821919,97.7387462382631,22.788592782095936,8.86638373252486,74.64032206902866,47.149280275329915,35.451080699190534
2020-10-09,4.354693324802376,104.88343667904897,23.39127349713434,8.892264182056834,79.39955356679442,49.526001724186415,36.760094049518194
2020-10-16,4.360216760346963,108.65124533755812,23.787698984219812,9.01127192678788,81.95031122452889,50.9669877953519,37.44469829330289
2020-10-23,4.341258310638446,104.37492993015988,23.28021283208699,8.848260108550846,79.02006880269775,49.29664807359484,36.55314403644468
2020-10-30,4.099702383419002,97.19789465083144,22.49673907297404,8.626597868794395,74.14086021365952,46.48232057228352,35.353209981908975
2020-11-06,4.3962502465634445,108.98576300690256,23.169940418080717,8.774758886341045,81.77686629195613,50.60288718100204,36.8823593868938
2020-11-13,4.495935639896369,102.9594765788711,22.799298074021838,8.58895786032729,77.8972620451859,48.222627013213234,36.21752465467964
2020-11-20,4.461158176872598,111.16548388090949,23.296936106221917,8.846275451723727,83.20345026350945,51.54891555434517,37.09501801503145
2020-11-27,4.565867248584022,125.84324408058146,24.068586316405955,9.24947683612811,92.5420751406442,57.37444738997333,38.505874217138434
2020-12-04,4.643456827776884,129.12361713336566,24.152652393836068,9.276581760756224,94.53623915084279,58.607206534137646,38.754928620525504
2020-12-11,4.598886859287279,129.12377264657823,24.203310987173122,9.319270818442277,94.57595524633857,58.64890569804386,38.75981048920703
2020-12-18,4.65480289013796,127.65307808330272,24.00520807651096,9.258821043581523,93.55932498020668,58.03321574363849,38.63246005940145
2020-12-25,4.652532848881058,122.82746666650239,23.40257778353049,9.153611478409552,90.25995793342581,56.1588173338381,38.20074199145402
2021-01-01,4.71406306719952,120.96839778179991,23.124691161009487,9.11547144274126,88.95264562259364,55.42613715188122,38.01257612604537
2021-01-08,4.807112795938293,130.82827088203805,24.61575593932237,9.27476613685245,95.89981293973852,59.314783101674855,39.15540736828239
2021-01-15,4.73701087199752,129.60483956675338,24.428889475044866,9.257101228703002,95.03674390451827,58.85281790260739,39.01568946714869
2021-01-22,4.827538194542287,134.63578117812372,25.015588475471045,9.382820367017414,98.44429304972678,60.83227466153484,39.58517577500234
2021-01-29,4.6660238060113395,126.0816814781817,24.00643644299784,9.19509364480669,92.64590253980937,57.40717418230214,38.22520875166664
2021-02-05,4.888437707714162,132.32360804639012,24.264829948332487,9.196967994484933,96.51408726811695,59.66682719185912,39.009760295967155
2021-02-12,4.950597802394525,133.73699374788427,24.34138927165536,9.226295752521736,97.39959080930828,60.241166528090645,39.17473826765693
2021-02-19,4.917690077623973,128.4094586869816,23.817551275995765,9.0410559633354,93.8760765978982,57.98857744822266,38.51401444498136
2021-02-26,4.795765490400188,117.98387111481406,23.06726363421812,8.761195014022455,87.18637356791967,53.61495861145722,37.238013235639535
2021-03-05,4.83699587099469,108.52703699910566,22.353364068522506,8.597823661189395,81.05533336203577,49.75190623405469,36.19496174990172
2021-03-12,4.9685024523738885,117.44024064310338,23.205700046124825,8.639261766401164,86.99851808994379,53.42897478787099,37.39295523211753
2021-03-19,4.926840274957608,111.1104151294055,22.55791035513585,8.529669649730819,82.76116771279749,50.73754589701975,36.72399568242501
2021-03-26,5.009062346156843,98.94325191191417,21.61987625571104,8.451962179977894,74.82165551737101,45.624632138764596,35.38999789313428
2021-04-02,5.067630488005,103.09868969860766,22.245615795155008,8.55973844122687,77.76851410240653,47.43758198018074,35.87262981742996
2021-04-09,5.205260130649618,102.35881629376796,22.15680944272883,8.55237317692965,77.2599066030589,47.11744645338631,35.79075576129294
2021-04-16,5.278249954831234,109.43483685501243,23.34793314885365,8.780969059141635,82.36316355429153,50.24265832742865,36.629908708324365
2021-04-23,5.271671890772808,112.13081459491883,23.914912069246146,8.863866200544654,84.38642248459672,51.431449220806975,36.90898265552905
2021-04-30,5.2787559278824725,108.20541052432472,23.209571037308542,8.733777686040385,81.5252537360513,49.7028630409051,36.50013196432306
2021-05-07,5.339726716537403,102.61146894474035,22.28778580694848,8.613117906691986,77.50580538198332,47.276101477429265,35.86849429498567
2021-05-14,5.269649241744891,98.58627559461877,21.427527978240917,8.483409233600833,74.47519933676915,45.49651435650882,35.32683777655153
2021-05-21,5.248902274682451,103.33209110933765,22.367132166930578,8.622280344994714,77.99641461399118,47.574863045235986,35.980830138666
2021-05-28,5.313416946657759,107.30211160325142,22.944544735829762,8.677975249390286,80.796260514377,49.27620130039924,36.588658126568234
2021-06-04,5.345800465113967,107.84774771011419,23.05380688920865,8.71332197652768,81.20188900167031,49.52264442103694,36.67595056426208
2021-06-11,5.367430087867753,110.27077093658009,23.49786637917951,8.793776663146994,82.97416335332161,50.59262535306231,37.05896122530374
2021-06-18,5.265821085276972,106.93943089826612,22.88890742866191,8.70508434653623,80.53868549952476,49.133277924677806,36.450258080771455
2021-06-25,5.414180174475752,112.53547908135066,23.475960161747288,8.722259151505938,84.32310292836343,51.20810819426376,37.40339581049602
2021-07-02,5.504415764810797,115.58329640767498,23.890707404358768,8.847377606094852,86.44791386729753,52.421506645137256,37.90055967731126
2021-07-09,5.527258313953585,112.78993835934597,23.685337607357,8.810770390700469,84.62768557872684,51.43863492853357,37.39621401169873
2021-07-16,5.474209878118924,112.31101420059584,23.708524341582052,8.8262143826829,84.35670966136415,51.30795799475629,37.30964033460376
2021-07-23,5.583354191081283,120.56319307563463,24.46394172426212,8.924130294145975,89.85231247999587,54.071459372071516,39.17773267401004
2021-07-30,5.565205878404027,122.08942372869697,24.674413905976202,8.970543314838379,90.91682624876736,54.63002709922818,39.472663852133856
2021-08-06,5.615716575527978,126.60696577169564,25.100569325169726,8.97156917937797,93.92187306350515,55.979244356817404,40.31320542354494
2021-08-13,5.659246833628104,124.1150523509784,24.817929295260086,8.924703909276307,92.23134933512667,55.13139153757071,39.853902041736774
2021-08-20,5.626757230731999,118.6633512526648,24.018769801462028,8.810816922781427,88.39620409499396,53.25096954531088,38.73450116907282
2021-08-27,5.714200645457514,121.69611083941054,24.34793338982512,8.813845789103725,90.44568549201844,54.14851952545737,39.276031467691574
2021-09-03,5.750115201071453,122.1246180200424,24.40789509890661,8.819934613132144,90.74499481255626,54.28943620407553,39.35489516905666
2021-09-10,5.6531565093578084,122.49702873956751,24.444130040415022,8.819604015147705,90.9932919532125,54.402819058812796,39.42311261215044
2021-09-17,5.619829833928124,122.84422718197828,24.44763248352949,8.811431141004773,91.2021853023057,54.48762894052988,39.48134053417341
2021-09-24,5.651786528270674,127.06663419133959,24.83175251852012,8.79318256791176,93.99635829796114,55.888501790761545,40.55472225552953
2021-10-01,5.52866931988271,118.27147982382411,23.66193601141522,8.72508331741508,87.9054678896216,52.49924024392526,38.39413066031405
2021-10-08,5.574758865095402,115.24484883094594,23.22391399941287,8.620652186385785,85.78027172323681,51.29700749908855,37.79153978182256
2021-10-15,5.676741235187546,119.1418315337773,23.6210041207369,8.66392287001082,88.39390383095908,52.5895574391308,38.526708089748844
2021-10-22,5.769046715277653,121.67789471184584,23.752922297670757,8.642815078094468,89.99766601024066,53.35763313016747,38.97957865767479
2021-10-29,5.847092126048205,137.95192446065582,25.435997014311248,9.064127577568351,100.90178204034423,59.233050108837084,42.08532055283342
2021-11-05,5.965244499770426,135.27896585634394,25.188249614264453,9.065816839191873,99.14100683293725,58.42287232813247,41.79370965003348
2021-11-12,5.949202543374446,135.06152624024847,25.087495230631454,9.004416198369357,98.93417206899746,58.2469312612999,41.76028057155777
2021-11-19,5.969827264695596,146.9115870590301,26.62012945072982,9.286073756710161,107.08683919422721,62.4592983081814,43.06990104518064
2021-11-26,5.8435283518953485,150.9425558740689,27.119110807185887,9.353811442577788,109.83875611911839,63.797890733759616,43.45257731044135
2021-12-03,5.772866583898703,144.73077057218214,26.84115442020872,9.38172416741982,105.9968532032346,62.13530649598751,42.81742956523957
2021-12-10,5.993380911099582,150.7857148182575,27.272236453848123,9.352455484787635,109.88448405676337,63.7367036497441,43.449409323786526
2021-12-17,5.875556321720954,144.69387826900967,27.05614243167005,9.368168136055752,106.15823596622353,62.04781376811327,42.85720382978133
2021-12-24,6.012648497496241,150.0900609602581,27.220016139202404,9.358542630293886,109.45355138444617,63.961498709796075,43.34768393521066
2021-12-31,6.068354017036498,150.88744232960389,27.210959366644193,9.340727897073837,109.91136323225602,64.14415338316718,43.43765791310271
2022-01-07,5.955026413367966,138.24390935265674,25.84160479700948,8.955785996387942,101.43652605594674,59.05907963309481,41.652676466446785
2022-01-14,5.937523309569314,138.02669628174615,25.70011221680925,8.931610037322473,101.1978777129589,58.93400079994188,41.60988167258874
2022-01-21,5.595877542089831,137.5745756708156,24.577230351024586,8.849969493485991,100.0477268843595,58.6347241560551,41.3592260866997
2022-01-28,5.646600822485923,137.34830489271275,24.57425021083498,8.838947176308993,99.91363629727302,58.54040129107862,41.32780357064531
2022-02-04,5.732842085023363,136.17093345279227,24.648428501391425,8.807318038121814,99.28858802580777,58.16762093598382,41.17900290736264
2022-02-11,5.627563223839827,135.85473494963952,24.696469534352563,8.813804252174071,99.1427796911389,58.10074117826613,41.13777717192697
2022-02-18,5.547965499351062,135.75059393064595,24.61194841570768,8.797340781777468,99.01407708470033,58.022189165610385,41.1010555739087
2022-02-25,5.592938671590752,135.46517940946023,24.586827435986667,8.777968880086108,98.82730649683542,57.89602808800474,41.03840009334674
2022-03-04,5.521645784055178,137.7579989416475,24.699267481741895,8.908878108081911,100.25566840347456,58.8203319792003,41.50926871653169
2022-03-11,5.367050090088895,134.6951919220442,23.93136316613436,8.687940417051394,97.8489228866166,57.42300963854026,40.50852531621447
2022-03-18,5.697080854576466,133.88970203349834,24.28328332165482,8.66879690405602,97.66826326501548,57.203119423537366,40.43373394765002
2022-03-25,5.8017886831108605,130.83241112565528,23.999691495076302,8.492250402715909,95.6558050110842,55.94642938771938,39.60059533230047
2022-04-01,5.804737499026179,131.60522274265196,24.055970383276414,8.502458007878593,96.15263508500689,56.17947596764791,39.806278267110855
2022-04-08,5.736169655540508,128.67329378349396,23.472714685280327,8.300324240901348,93.97265806322946,54.898101021375076,38.903788471921544
2022-04-15,5.610827574661069,127.60265853460605,23.397523825102052,8.255463721923133,93.28685054004006,54.49975907505702,38.61987066684402
2022-04-22,5.460236568300975,126.48304948723064,22.915916466060434,8.16510601956168,92.24782207846502,53.97161352805892,38.18972274596449
2022-04-29,5.280296224222725,126.14373739611216,22.548694573579688,8.128554119943432,91.75399812847667,53.775808264636154,37.985284317929505
2022-05-06,5.271836818925464,124.36010848227316,22.18131252973054,7.99990029742593,90.41708370039046,52.964571604722295,37.43181443437752
2022-05-13,5.148545151360947,125.75214285425983,22.327818445525175,8.091588511697859,91.34613003779806,53.56329615938432,37.81643079977606
2022-05-20,4.993596395118127,126.73036273212955,22.246891568368667,8.133073439807063,91.8482094457057,53.90246510699512,38.02428690903077
2022-05-27,5.322076503456861,128.19006323164896,22.55105764022075,8.205519189282615,92.94567117451834,54.44317245612816,38.47862564791191
2022-06-03,5.261583923566161,126.141802993706,22.190342169335793,8.07269594179643,91.46023678902301,53.56366732121676,37.86366991170888
2022-06-10,4.995774441274803,123.47887159143937,21.717213545749374,7.911496590384523,89.52559633473948,52.46200276413364,37.06274712678535
2022-06-17,4.709208460897109,122.18586960587879,21.507286098330344,7.846499673537446,88.60253673969692,51.97235757750953,36.68060921590119
2022-06-24,5.02095955033458,124.03735620894959,21.800434838989883,7.9461274036924125,89.91812741543245,52.68618723444132,37.22525126838001
2022-07-01,4.907173628734297,126.23575750495252,22.208877479303784,8.10240161318669,91.52999158672996,53.67379206210069,37.89254773586351
2022-07-08,5.002811237657324,124.55596156735832,21.89269745821863,7.981799995734837,90.29498351741256,52.905008115361724,37.381266117570746
2022-07-15,4.957244655581948,125.83426083519899,22.12453669636881,8.07103948011428,91.22756713029632,53.472669704009746,37.76734688144143
2022-07-22,5.085446043630541,127.7798914470941,22.467752370621742,8.203830808187805,92.63904483141356,54.32898857545518,38.3516852522913
2022-07-29,5.302976331566917,129.37477338314818,22.773183940444003,8.330057211243592,93.81591743579989,55.10911024759593,38.83889933991068
2022-08-05,5.322026361983315,127.86188270918872,22.523241111397702,8.244900655251039,92.73231843471304,54.51537577581495,38.39029963872628
2022-08-12,5.497466819605068,128.3722981330918,22.64609822117276,8.301345563727141,93.12960646654277,54.823915692780716,38.55477311293971
2022-08-19,5.433623463225994,126.90803115762137,22.387273961297847,8.206486336697784,92.06690929501961,54.19456839815028,38.11482657079946
2022-08-26,5.216993235459387,125.83365048121318,22.163881008040867,8.11092271544025,91.25961003654017,53.635719987591,37.78061234048268
2022-09-02,5.048761961434991,124.01578143526024,21.84683644329902,7.998241348273835,89.94380898751965,52.87524555192655,37.235883195460694
2022-09-09,5.233598351049987,123.54819574969815,21.743090758164296,7.952546366836456,89.58707296255199,52.606741019711066,37.0881978671781
2022-09-16,4.9831665542282115,121.83046171884192,21.44463393519183,7.852129578555894,88.34467828930711,51.913065774346244,36.573858264971264
2022-09-23,4.755565703563608,119.20728601993657,20.992441517097895,7.692182993874306,86.45035077681486,50.832380698048716,35.78962465530841
2022-09-30,4.616369243468762,117.93868095420308,20.779894599210202,7.617216628413863,85.53927850590418,50.32105338153504,35.412449382834005
2022-10-07,4.688875057393341,117.47795689022634,20.687282154052063,7.580272665632672,85.19569876455543,50.09264254602082,35.270210631093306
2022-10-14,4.622185240007758,116.26711399633588,20.474674304474572,7.503571100970158,84.31809502796098,49.58110759918013,34.9068910141504
2022-10-21,4.837507645538735,115.54344219490312,20.340920074797385,7.437803007117205,83.78807510488895,49.18721961799554,34.687467796822396
2022-10-28,5.027883631999708,117.89616125382544,20.752704273054576,7.584800483422358,85.49220471900666,50.16839913375468,35.392961281871685
2022-11-04,4.864131110422298,116.14875380442567,20.43984154110252,7.476068905176054,84.22072556639394,49.43985767515447,34.86658098126956
2022-11-11,5.150537135355457,119.65246651967388,21.04940323392335,7.696457680891064,86.75551525306044,50.90944121505507,35.915959851924995
2022-11-18,5.118484716381592,119.7912101395092,21.07381346768322,7.707040482840596,86.85611493549449,50.97489619050882,35.957607165584285
2022-11-25,5.199909496712212,121.08088225718092,21.29942501922201,7.789041229143479,87.79016086762924,51.518335865670856,36.344293315744885
2022-12-02,5.259104199783521,123.20104918818878,21.673281577023516,7.926687300160932,89.32813449865517,52.4247012909505,36.98099980090749
2022-12-09,5.082943113876674,121.85574792987231,21.427493750716682,7.844516594014468,88.34518249785948,51.86912282382682,36.5740670025261
2022-12-16,4.976315405615513,122.66701585851422,21.56620748303788,7.901718064740126,88.93009692186631,52.233231560088576,36.81621602219548
2022-12-23,4.97164188876715,120.57311527504477,21.180341793826297,7.757700990448063,87.397440310736,51.29612423100643,36.181710732801776
2022-12-30,4.965409842315426,119.47002401367169,20.908531970934945,7.666108382742455,86.53341125447957,50.732304338500086,35.82401090467116
2023-01-06,5.038767646897941,122.5652658317392,21.39619235477804,7.858146963380807,88.7305622578406,52.017105512996594,36.73361056522471
2023-01-13,5.174059287941349,123.57832677840327,21.583956162439616,7.916072136831192,89.47300801023171,52.415602624516595,37.04097605959505
2023-01-20,5.1400426492599784,123.699328883442,21.58775650884616,7.925627101563345,89.54623349504192,52.47042776531015,37.07129071526749
2023-01-27,5.267283475856673,123.83715825710593,21.659021807479338,7.950250990367827,89.68514405154978,52.59250854301399,37.12879836715558
2023-02-03,5.353885674125176,123.80566979924694,21.693433388748808,7.95951744736235,89.69537211745923,52.619271226175705,37.13303268935971
2023-02-10,5.2979253032937565,121.82295934981843,21.36279798761065,7.835903893089845,88.27279116496194,51.788123282261296,36.54409767782794
2023-02-17,5.287797968814489,121.17774399670728,21.2539660412354,7.793701397552268,87.80882993052225,51.509674285785735,36.352022130580266
2023-02-24,5.146533690926299,119.62098846734118,20.960741074718648,7.696665942370044,86.66407458864562,50.858855428770674,35.87810428479043
2023-03-03,5.247937569307119,124.74971960808384,21.16558379448239,7.732948873315314,89.80558668168182,51.89057054206196,37.17866047281728
2023-03-10,5.010592697080855,117.50745555266744,21.223977556564826,7.825452369851629,85.68333971986218,50.78578827432326,35.47208935801762
2023-03-17,5.082891729226097,119.77411020062003,21.691094023617403,7.991960274607248,87.38269029450298,51.82631155618672,36.11049508504593
2023-03-24,5.15796553250245,116.31454626249105,21.704450454770342,8.014529358921191,85.37385515405138,51.3484383742575,35.40474202334105
2023-03-31,5.335739847801981,120.88890064925403,21.718106596641793,8.004030939729516,88.07011468845492,52.11064179972317,36.31975852588652
